ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_70	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	11.0270333363	337.286734853	470.826072796	-472.621096777	943.447169573	-0.996201980839	-1.70078038103	25	2.09754345597	0.00247035736074	0.000999000999001	1.0009482134e-21	1.03244232756e-18
lTrend_265	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	10.9581773724	570.05925576	794.879625052	-806.006112546	1600.8857376	-0.986195529636	-1.62024662793	25	2.09754345597	0.00247035736074	0.000999000999001	1.0009482134e-21	1.03244232756e-18
lTrend_986	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	-0.0713204324928	6.61237831847	9.19514628396	-9.533260635	18.728406919	-0.964533189222	-1.45459258329	25	2.09703919639	0.0	0.000999000999001	1.01542465088e-21	1.03244232756e-18
lTrend_451	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	0.0648756827436	104.643719819	149.887179275	-145.656968732	295.544148007	-1.0290422805	-0.662814328763	25	2.09703919639	0.0	0.000999000999001	1.01542465088e-21	1.03244232756e-18
lTrend_742	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	-0.0317638860101	51.4949609253	71.677517763	-73.7590258072	145.43654357	-0.971779615832	-1.50873511867	25	2.09703919639	0.0	0.000999000999001	1.01542465088e-21	1.03244232756e-18
lTrend_339	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.145077120878	42.8263470583	59.6332813227	-61.1837221184	120.817003441	-0.974659259979	-1.53059912094	25	2.09703919639	0.0	0.000999000999001	1.01542465088e-21	1.03244232756e-18
damp_360	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	32.3956611842	951.30168137	1469.81444947	-1299.7131922	2769.52764166	-1.13087599502	-1.15903882103	25	2.09251601859	0.0275181128119	0.000999000999001	1.1550013965e-21	1.03244232756e-18
damp_535	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	8.0221417945	234.923009397	367.505400653	-321.005213481	688.510614134	-1.14485804348	-1.17625631398	25	2.09201175901	0.0273143478829	0.000999000999001	1.17170431296e-21	1.03244232756e-18
damp_965	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	0.469422641111	13.7844666869	21.2995788164	-18.8330159817	40.1325947981	-1.13097014504	-1.15915461563	25	2.09150749942	0.0270996699674	0.000999000999001	1.18864861888e-21	1.03244232756e-18
damp_734	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	2.99054226555	87.891585001	133.457524651	-120.025375018	253.482899668	-1.11191091576	-1.13575326122	25	2.08161029162	0.0545509737544	0.000999000999001	1.57552917488e-21	1.03244232756e-18
