ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
amped_715	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	4.57344783163	158.942809251	252.595443189	-267.803338697	520.398781886	-0.943212449918	-0.978227863088	25	1.3986616107	0.122194078336	0.000999000999001	4.33117301854e-15	2.09493676099e-11
sin_770	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-13.4390884361	124.716852531	180.598382947	-267.57664869	448.175031637	-0.674940746252	-0.495596616418	25	1.39604211837	0.178940250704	0.000999000999001	4.77084880753e-15	2.09493676099e-11
amped_68	cosine	24.0	0.0	8.0	8.0494551315e-08	20.0	-0.0	-1.72152041458	26.3373017472	39.2484665382	-44.904684897	84.1531514352	-0.874039459985	-0.842807024151	25	1.39115519275	0.0635860410596	0.000999000999001	5.7134638936e-15	2.09493676099e-11
amped_605	cosine	24.0	0.0	20.0	-0.0	8.0	8.0494551315e-08	4.00539673202	58.3076088329	106.706485555	-101.679920936	208.386406491	-1.04943517435	-0.991107807622	25	1.37292537633	0.085081323914	0.000999000999001	1.11844428175e-14	3.07572177483e-11
amped_367	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.46072753708	28.4203385726	44.9957048157	-54.6335196389	99.6292244546	-0.823591544405	-1.03337522352	25	1.33517668076	0.0982340575159	0.000999000999001	4.47385204573e-14	8.74153335223e-11
sin_816	cosine	24.0	0.0	20.0	-0.0	8.0	8.0494551315e-08	-1.07732239623	40.5325654172	77.241319846	-78.751900344	155.99322019	-0.980818488298	-0.902368631445	25	1.3334379689	0.0962540986419	0.000999000999001	4.76810910121e-14	8.74153335223e-11
amped_670	cosine	24.0	0.0	20.0	-0.0	8.0	8.0494551315e-08	14.0438499034	83.599615325	171.433277745	-95.1154877981	266.548765543	-1.8023697477	-1.26895670576	25	1.3279846871	0.105093193484	0.000999000999001	5.82202408447e-14	9.14889498988e-11
amped_73	cosine	24.0	0.0	16.0	-0.0	4.0	-0.0	3.59457059641	74.7122493021	140.576479461	-107.189321965	247.765801426	-1.31147839062	-1.04793587328	25	1.30909815211	0.0741428417822	0.000999000999001	1.16138465632e-13	1.50723348749e-10
amped_30	cosine	24.0	0.0	4.0	-0.0	16.0	-0.0	7.96342374285	116.202358003	176.953575061	-228.29614259	405.249717651	-0.775105409375	-1.07786885082	25	1.3074551845	0.0874510003502	0.000999000999001	1.23319103522e-13	1.50723348749e-10
lTrend_297	cosine	24.0	0.0	12.0	-0.0	20.0	-0.0	-68.0872982673	244.81501602	299.131860939	-529.842623822	828.974484761	-0.564567378104	-0.932948519381	25	1.29902527142	0.13483182444	0.000999000999001	1.67735003553e-13	1.78173145086e-10
