ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
amped_696	cosine	24.0	0.0	5.84564001025	0.539082829455	18.1543599898	0.539082829455	108.799665482	2113.21031889	4839.468589	-5568.14749204	10407.616081	-0.869134410666	-1.08202242215	25	0.991936039448	0.0512388215513	0.000999000999001	5.21900103203e-23	5.74090113524e-19
amped_204	cosine	24.0	0.0	7.6088840807	0.799572224589	20.3911159193	0.799572224589	-5.72774072563	74.4565078596	153.183622118	-188.39198977	341.575611888	-0.813111121687	-0.874480809006	25	0.979272911368	0.06443041674	0.000999000999001	1.24581569469e-22	6.8519863208e-19
amped_662	cosine	24.0	0.0	9.6088840807	0.799572224589	20.1560487858	0.779714637752	-16.0346737639	217.208731039	436.46775067	-519.735950594	956.203701264	-0.83978749242	-1.2139790416	25	0.967838118918	0.0593450291609	0.000999000999001	2.73151134609e-22	7.24814331478e-19
amped_448	cosine	24.0	0.0	12.3115784106	0.731521673624	22.8772234373	0.998278366404	-0.0955732989045	101.433384789	242.930897607	-218.159991123	461.09088873	-1.11354468047	-0.943758478146	25	0.963543026701	0.0368205838373	0.000999000999001	3.66777697995e-22	7.24814331478e-19
amped_855	cosine	24.0	0.0	11.5288105283	0.855042649807	22.3185245977	1.08492200652	-94.5812329044	1554.09158031	2892.55792239	-3531.72112366	6424.27904605	-0.819022176752	-0.851759749934	25	0.962516514923	0.0524406530477	0.000999000999001	3.93540134678e-22	7.24814331478e-19
amped_529	cosine	24.0	0.0	9.92320437427	0.388458985796	20.0767956257	0.388458985796	-2.46678404631	50.2680259213	101.6318606	-119.085638762	220.717499362	-0.853435071241	-0.952295385614	25	0.962449513668	0.0450013379799	0.000999000999001	3.95353271715e-22	7.24814331478e-19
amped_36	cosine	24.0	0.0	4.31852459765	1.08492200652	17.1999815138	1.3875547962	3.34095787055	80.5929578589	178.319132995	-164.928853903	343.247986898	-1.08118821404	-1.00501090584	25	0.940909463897	0.0468747337301	0.000999000999001	1.7310159602e-21	2.72016793745e-18
amped_663	cosine	24.0	0.0	3.92320437427	0.388458985796	16.3911159193	0.799572224589	17.7404314862	621.934326515	1392.99180595	-1339.68563579	2732.67744173	-1.03979005876	-1.13184142579	25	0.933696794396	0.0533001004038	0.000999000999001	2.83680946878e-21	3.75370540412e-18
amped_438	cosine	24.0	0.0	22.1577749223	0.963733789302	11.8422250777	0.963733789302	6.29674155854	144.949501642	413.185421758	-291.693359802	704.87878156	-1.41650609406	-1.10833368144	25	0.932015573352	0.0522847596174	0.000999000999001	3.18287413645e-21	3.75370540412e-18
amped_131	cosine	24.0	0.0	21.4482665267	0.900128075865	10.7139585466	0.964230303425	-4.66022406977	251.577573737	587.70181754	-510.068913683	1097.77073122	-1.152200814	-1.18150270481	25	0.929356294998	0.0608880803424	0.000999000999001	3.81836876598e-21	3.75370540412e-18
