ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.0932225480485	3.78168639074	5.12724014267	-5.12724014267	10.2544802853	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.195987512612	7.95047254894	10.7793131937	-10.7793131937	21.5586263874	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.201685699814	8.18162646444	11.0927134898	-11.0927134898	22.1854269796	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.135771618389	5.50774133789	7.46743901138	-7.46743901138	14.9348780228	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_338	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.279378122185	11.3333143607	15.3657967202	-15.3657967202	30.7315934404	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_474	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	15.4471477192	10.4154889612	30.560903761	0.0	30.560903761	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_470	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	89.1334512749	60.0996698358	176.343158997	0.0	176.343158997	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_473	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	5.75678012681	4.04545270878	11.7267743324	0.0	11.7267743324	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
lTrend_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-22.3473727257	459.166040476	619.949432544	-646.600010492	1266.54944304	-0.958783517607	-0.953654046335	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_261	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	11.5896421564	7.82259258708	23.0953013986	0.0	23.0953013986	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.70874185421	69.3171979381	93.9808019817	-93.9808019817	187.961603963	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_697	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.290921363768	11.801580038	16.0006750072	-16.0006750072	32.0013500145	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-11.3410301448	460.062723595	623.756657965	-623.756657965	1247.51331593	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_457	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	87.7291742415	59.4480016819	172.325163689	0.0	172.325163689	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_455	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	63.1161824492	44.3535319454	128.570001285	0.0	128.570001285	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_453	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	32.6108408782	22.9165630196	66.4294906777	0.0	66.4294906777	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_277	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.424115455151	17.2047608484	23.3263500333	-23.3263500333	46.6527000666	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_279	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.578069308393	23.4500867249	31.7938119616	-31.7938119616	63.5876239232	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_64	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	7.41247059405	5.03967102626	14.8790468129	0.0	14.8790468129	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_60	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	25.2616881327	17.1751909355	50.7077681495	0.0	50.7077681495	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_200	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	6.39291064037	4.492479667	13.0225957489	0.0	13.0225957489	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_209	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	216.445161571	146.092717408	431.321879942	0.0	431.321879942	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_590	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	5.78455778681	4.06497285849	11.7833584546	0.0	11.7833584546	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
sin_90	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.60763024977	65.2154823501	88.4196637372	-88.4196637372	176.839327474	-1.0	-1.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_438	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	82.5100233156	56.097810926	165.622309575	0.0	165.622309575	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
saw_435	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	20.2715493764	13.6825684297	40.3962034674	0.0	40.3962034674	-10000.0	4.0	25	1.59644961428	0.0	0.000999000999001	1.42693505766e-26	4.51042690639e-25
