ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_599	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	95.9837168448	61.3316759862	203.045875518	-39.0625587689	242.108434287	-5.197966593	3.59994635054	25	1.57865040848	0.11898482454	0.000999000999001	2.09956776032e-21	2.30952453635e-17
saw_288	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	215.599080853	134.83127344	485.572118089	-38.728876983	524.300995072	-12.5377278123	2.70113211617	25	1.54018164619	0.0829787239167	0.000999000999001	9.16649821324e-21	5.04157401728e-17
saw_213	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	104.18751572	68.7097485934	239.656530105	-20.8252047524	260.481734858	-11.5080035445	3.13597552055	25	1.47135915277	0.0832432077952	0.000999000999001	1.27502677081e-19	4.67509815965e-16
saw_56	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	151.776552357	111.048769856	330.836592453	-33.7613604418	364.597952895	-9.79926721328	4.9969708506	25	1.46131040487	0.0830173471412	0.000999000999001	1.87175479166e-19	5.14732567708e-16
saw_258	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	44.9211673079	27.7908602959	101.735813711	-8.20345192547	109.939265637	-12.4015858977	3.20643460739	25	1.45373812675	0.0765967721638	0.000999000999001	2.4994973695e-19	5.49889421289e-16
saw_549	cosine	24.0	0.0	14.0	-0.0	10.0	5.69182430834e-08	1102.3920219	769.957380486	2491.69187088	-349.409493065	2841.10136394	-7.13115104293	3.19382990808	25	1.44453159057	0.0899642102408	0.000999000999001	3.55240073356e-19	6.37930100356e-16
saw_265	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	808.583604367	512.980231229	1977.09799587	-95.6306644506	2072.72866032	-20.6743099321	3.58644675235	25	1.43669663436	0.105902482976	0.000999000999001	4.79081704029e-19	6.37930100356e-16
saw_747	cosine	24.0	0.0	16.0	-0.0	10.0	5.69182430834e-08	1983.07483377	1241.55472797	4133.14175862	-535.958098978	4669.09985759	-7.71168822058	3.51937630055	25	1.43583640069	0.084816279206	0.000999000999001	4.95072052401e-19	6.37930100356e-16
sin_731	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.5525369449	180.578513703	296.390507631	-296.608081832	592.998589464	-0.999266458959	-0.952159988852	25	1.43445150425	0.0879556624906	0.000999000999001	5.21942809382e-19	6.37930100356e-16
saw_682	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	76.6767356917	47.3204083311	163.76337499	-24.8098451659	188.573220156	-6.60074151591	3.17824670588	25	1.42449524127	0.061532018376	0.000999000999001	7.63158655776e-19	6.97060910017e-16
saw_164	cosine	24.0	0.0	14.0	-0.0	10.0	5.69182430834e-08	9905.74735849	5483.25234185	21156.6258265	-1361.98424198	22518.6100685	-15.5336788594	2.01331734101	25	1.42439581449	0.107092928998	0.000999000999001	7.66058995439e-19	6.97060910017e-16
sin_364	cosine	24.0	0.0	20.0	-0.0	8.0	8.0494551315e-08	3.51166406827	55.8491206664	91.5753112639	-110.744228127	202.319539391	-0.826908208335	-1.13546371058	25	1.42248773951	0.0798306910684	0.000999000999001	8.23902128816e-19	6.97060910017e-16
sin_870	cosine	24.0	0.0	18.0	-0.0	7.84564001025	0.539082829455	2.8657281752	161.06473838	280.368928438	-262.808331407	543.177259845	-1.06681902714	-0.881976635936	25	1.41885663263	0.0739175084305	0.000999000999001	9.46304286465e-19	6.97060910017e-16
saw_990	cosine	24.0	0.0	0.0	-0.0	18.0	-0.0	221.71314304	133.961755721	479.543445853	-58.4533301915	537.996776045	-8.20386869802	3.34198987415	25	1.41878359979	0.0795636349614	0.000999000999001	9.48944114708e-19	6.97060910017e-16
saw_413	cosine	24.0	0.0	0.0	-0.0	18.0	-0.0	42.5403925377	29.5794204068	94.5113210962	-14.3982117556	108.909532852	-6.56410134121	3.82258209539	25	1.41873961287	0.0797757099866	0.000999000999001	9.50537604568e-19	6.97060910017e-16
lTrend_855	cosine	24.0	0.0	10.2326398085	0.64714044552	22.0767956257	0.388458985796	-63.3166206512	649.015596847	1132.71208936	-1207.761061	2340.47315036	-0.937861076937	-0.897493284947	25	1.41386097659	0.0904831479715	0.000999000999001	1.14493139931e-18	7.87140337028e-16
saw_362	cosine	24.0	0.0	14.0	-0.0	8.0	8.0494551315e-08	45.2301176157	27.9894768598	98.5441259419	-14.5342847546	113.078410697	-6.78011526577	3.06353960454	25	1.40641686506	0.068513173181	0.000999000999001	1.52074906576e-18	9.84014101373e-16
saw_692	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	96.5432289252	60.5096893936	225.416984315	-10.7373434097	236.154327724	-20.9937389271	2.60983731454	25	1.39990351436	0.119588491007	0.000999000999001	1.94937298001e-18	1.13735661181e-15
sin_182	cosine	24.0	0.0	21.9232043743	0.388458985796	10.0767956257	0.388458985796	5.3666132903	77.1186498292	124.837308005	-149.652680308	274.489988313	-0.834180234845	-1.56816873531	25	1.39734359134	0.0704932116176	0.000999000999001	2.14917127702e-18	1.13735661181e-15
lTrend_328	cosine	24.0	0.0	13.9232043743	0.388458985796	2.07679562573	0.388458985796	3.06748197336	30.4493956088	54.535840116	-42.6000471991	97.1358873151	-1.28018262189	-1.31326078835	25	1.39551152116	0.0792189978556	0.000999000999001	2.30460274654e-18	1.13735661181e-15
saw_300	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	109.302986177	72.0440142686	254.888176114	-35.1612004974	290.049376611	-7.24913178468	2.77610257621	25	1.39358420367	0.0817370989165	0.000999000999001	2.48025028648e-18	1.13735661181e-15
saw_398	cosine	24.0	0.0	10.0	5.69182430834e-08	16.0	-0.0	57.5273181344	37.8986352992	128.927674695	-9.90909734983	138.836772044	-13.0110412829	2.92006476728	25	1.39334177427	0.0933457482853	0.000999000999001	2.50327089177e-18	1.13735661181e-15
saw_275	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	59.3830286048	38.3448571992	137.9615111	-20.5330773452	158.494588445	-6.7189885267	2.92543043025	25	1.39308714214	0.0627566643444	0.000999000999001	2.52768012737e-18	1.13735661181e-15
saw_749	cosine	24.0	0.0	10.0	5.69182430834e-08	16.0	-0.0	968.02025006	590.0971442	1953.21758227	-66.5447109863	2019.76229326	-29.3519583047	2.68465499643	25	1.3926528748	0.090873346519	0.000999000999001	2.56985916569e-18	1.13735661181e-15
sin_985	cosine	24.0	0.0	2.23263980852	0.64714044552	15.367320114	0.936217840179	-1.07561887472	126.034051758	206.789138103	-233.054712681	439.843850784	-0.887298676455	-1.03299207287	25	1.39223440218	0.0870711724979	0.000999000999001	2.61116923168e-18	1.13735661181e-15
sin_257	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	-0.612661562259	59.7038275898	103.436502177	-101.573210616	205.009712794	-1.01834432081	-0.880497483317	25	1.39036594879	0.0707158986648	0.000999000999001	2.80386122385e-18	1.13735661181e-15
saw_487	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	62.9710967137	43.5691001665	150.224009729	-20.0602582	170.284267929	-7.48863789445	2.72731226536	25	1.39003010582	0.0964780312921	0.000999000999001	2.83997317625e-18	1.13735661181e-15
sin_536	cosine	24.0	0.0	14.4711894717	0.855042649807	2.07679562573	0.388458985796	-1.29584161504	39.4137317748	66.5685906426	-81.9976259777	148.56621662	-0.811835584858	-1.04256580788	25	1.38952115444	0.0678411098309	0.000999000999001	2.89558640668e-18	1.13735661181e-15
saw_492	cosine	24.0	0.0	2.0	5.69182430834e-08	22.0	-0.0	139.477741859	89.9160858025	305.788161475	-36.9335618586	342.721723334	-8.27941162689	2.79713978948	25	1.38812299812	0.0743348734797	0.000999000999001	3.05402690679e-18	1.13735661181e-15
