ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_756	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.44023740643	12.2258379442	21.4001287902	-14.4032415422	35.8033703324	-1.48578559399	-1.42521952708	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
amped_698	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.1593552578	14.6797551507	19.7827067152	-22.8129207961	42.5956275112	-0.867171147966	-1.15317489788	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
amped_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-6.46499191009	78.8635520738	106.192401505	-119.990741722	226.183143227	-0.885004959392	-1.12993717085	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.394403087898	3.85628913607	5.12724014267	-5.12724014267	10.2544802853	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.829177937976	8.10731450185	10.7793131937	-10.7793131937	21.5586263874	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.853285653061	8.34302847731	11.0927134898	-11.0927134898	22.1854269796	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.574418385491	5.61639461633	7.46743901138	-7.46743901138	14.9348780228	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
sin_338	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.18198436309	11.5568909024	15.3657967202	-15.3657967202	30.7315934404	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
contract_868	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	74.8322198438	10.9594844976	88.9389011231	52.7488052061	36.190095917	1.68608370892	1.27089678451	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
saw_474	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	15.9857035057	10.3222971189	30.560903761	0.0	30.560903761	-10000.0	4.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.76544000664e-06	4.56937413482e-05
