ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_105	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	7.92739725613	4.73350964144	15.7264156093	0.0	15.7264156093	-10000.0	2.33333333333	25	1.91029668328	0.0798650366529	0.000999000999001	5.08137616993e-30	1.48543379902e-27
saw_994	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	15.5723397344	9.4514228502	31.4010142792	0.0	31.4010142792	-10000.0	2.33333333333	25	1.90923714286	0.0845557553525	0.000999000999001	5.32454645289e-30	1.48543379902e-27
saw_15	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	10.9459821408	6.8806524612	22.3480468708	0.0	22.3480468708	-10000.0	3.5	25	1.9091502433	0.0721586959485	0.000999000999001	5.34499904552e-30	1.48543379902e-27
saw_702	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	4.96981399796	3.01636198431	10.0214356338	0.0	10.0214356338	-10000.0	2.33333333333	25	1.90613453386	0.0609027225046	0.000999000999001	6.10558108207e-30	1.48543379902e-27
saw_872	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	23.6639792953	14.2008173409	46.5676700993	0.0	46.5676700993	-10000.0	2.66666666667	25	1.90114894528	0.0670998276159	0.000999000999001	7.6074458648e-30	1.48543379902e-27
saw_616	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	2.60308786874	1.6363029576	5.31463773202	0.0	5.31463773202	-10000.0	3.5	25	1.90016959189	0.0596393002087	0.000999000999001	7.94327414619e-30	1.48543379902e-27
saw_237	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	16.2756984264	9.72549718911	32.4190741014	0.0	32.4190741014	-10000.0	2.33333333333	25	1.90012007208	0.0764815480028	0.000999000999001	7.96064304476e-30	1.48543379902e-27
saw_583	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	6.50455527213	3.91863729676	13.0624265711	0.0	13.0624265711	-10000.0	2.33333333333	25	1.90006570378	0.0509186736728	0.000999000999001	7.97975625176e-30	1.48543379902e-27
saw_984	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	11.6430287568	6.95725863681	23.1913987433	0.0	23.1913987433	-10000.0	2.33333333333	25	1.89927853759	0.0775046696188	0.000999000999001	8.26167994041e-30	1.48543379902e-27
saw_81	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	19.6516408405	12.0424767267	39.7905124455	0.0	39.7905124455	-10000.0	3.5	25	1.89844283899	0.050723591538	0.000999000999001	8.57188747025e-30	1.48543379902e-27
saw_84	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	43.1800638195	26.4606359248	87.4307077336	0.0	87.4307077336	-10000.0	3.5	25	1.89792919734	0.0800386344928	0.000999000999001	8.76829758135e-30	1.48543379902e-27
saw_921	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	12.8611466818	7.68514152979	25.6177311956	0.0	25.6177311956	-10000.0	2.33333333333	25	1.89789484771	0.0734903939405	0.000999000999001	8.78159177155e-30	1.48543379902e-27
saw_537	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	92.0372812329	57.8547029852	187.909449184	0.0	187.909449184	-10000.0	3.5	25	1.89697892523	0.0975857692695	0.000999000999001	9.1436046556e-30	1.48543379902e-27
saw_937	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	9.94109784567	5.94027467343	19.8013737576	0.0	19.8013737576	-10000.0	2.33333333333	25	1.89661602725	0.0704864102429	0.000999000999001	9.29112970184e-30	1.48543379902e-27
saw_919	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	32.0160147193	19.4316909502	64.5590420265	0.0	64.5590420265	-10000.0	2.33333333333	25	1.89636037876	0.0855959684638	0.000999000999001	9.3964816833e-30	1.48543379902e-27
saw_789	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	3.95059160309	2.3977586147	7.96621352063	0.0	7.96621352063	-10000.0	2.33333333333	25	1.89489769678	0.0702749490101	0.000999000999001	1.00226189086e-29	1.48543379902e-27
saw_367	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	31.0314161536	18.5427342452	61.8105443711	0.0	61.8105443711	-10000.0	2.33333333333	25	1.89372964338	0.067652040762	0.000999000999001	1.05524468549e-29	1.48543379902e-27
saw_815	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	27.7254851609	16.6381378864	54.5601916821	0.0	54.5601916821	-10000.0	2.66666666667	25	1.89341511619	0.0638294046998	0.000999000999001	1.06998395232e-29	1.48543379902e-27
saw_894	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	305.411930126	182.627712849	603.434861942	0.0	603.434861942	-10000.0	2.66666666667	25	1.89323944785	0.0549320125901	0.000999000999001	1.07830543018e-29	1.48543379902e-27
saw_170	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	30.8014555518	18.391785111	61.1041021067	0.0	61.1041021067	-10000.0	2.33333333333	25	1.89296953751	0.0737477629837	0.000999000999001	1.09121740225e-29	1.48543379902e-27
saw_530	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	11.2375204624	6.71000957008	22.2930567877	0.0	22.2930567877	-10000.0	2.33333333333	25	1.89259131957	0.0758874942741	0.000999000999001	1.10957098328e-29	1.48543379902e-27
saw_124	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	15.2019929288	9.09036263972	30.0361957061	0.0	30.0361957061	-10000.0	2.66666666667	25	1.89257503181	0.0640210628016	0.000999000999001	1.11036826312e-29	1.48543379902e-27
saw_643	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	23.3703026762	14.321263469	47.3200343444	0.0	47.3200343444	-10000.0	3.5	25	1.89167999686	0.0633738446636	0.000999000999001	1.1550715638e-29	1.48543379902e-27
saw_30	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	110.559580456	66.7179206035	216.696777693	0.0	216.696777693	-10000.0	2.66666666667	25	1.89132858426	0.0876639965106	0.000999000999001	1.17311097655e-29	1.48543379902e-27
saw_626	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	65.5183083588	40.6228645615	133.211498323	0.0	133.211498323	-10000.0	3.5	25	1.89091886442	0.0640406406363	0.000999000999001	1.19449936364e-29	1.48543379902e-27
saw_469	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	21.533328164	12.8763223853	42.5456887112	0.0	42.5456887112	-10000.0	2.66666666667	25	1.89045581819	0.0660310412984	0.000999000999001	1.21914101147e-29	1.48543379902e-27
saw_772	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	12.7812223484	7.71291437919	25.0511958028	0.0	25.0511958028	-10000.0	2.66666666667	25	1.89044873292	0.0596530063233	0.000999000999001	1.21952198392e-29	1.48543379902e-27
saw_781	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	55.7562353046	33.2924753052	110.609535624	0.0	110.609535624	-10000.0	2.33333333333	25	1.89018384281	0.0697397772394	0.000999000999001	1.23385073225e-29	1.48543379902e-27
saw_312	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	50.2127601433	31.1330711317	102.092333901	0.0	102.092333901	-10000.0	3.5	25	1.89002015158	0.069992968355	0.000999000999001	1.24278930173e-29	1.48543379902e-27
saw_927	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	18.1611910852	10.9594926092	35.5959345269	0.0	35.5959345269	-10000.0	2.66666666667	25	1.88991671976	0.0795958001604	0.000999000999001	1.24847066587e-29	1.48543379902e-27
saw_782	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	62.3197483441	38.189387092	126.184614416	0.0	126.184614416	-10000.0	3.5	25	1.88974415115	0.0785438554601	0.000999000999001	1.25800745757e-29	1.48543379902e-27
saw_574	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	29.0040535069	17.3185425783	57.5384057424	0.0	57.5384057424	-10000.0	2.33333333333	25	1.88869531355	0.0765971546934	0.000999000999001	1.31755656677e-29	1.48543379902e-27
saw_196	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	417.065268337	255.576561176	844.470997873	0.0	844.470997873	-10000.0	3.5	25	1.88869390579	0.0496006001745	0.000999000999001	1.31763835819e-29	1.48543379902e-27
saw_807	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	18.3347510269	10.9478203193	36.3725830089	0.0	36.3725830089	-10000.0	2.33333333333	25	1.88858536531	0.0641817875653	0.000999000999001	1.32395990686e-29	1.48543379902e-27
saw_480	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	15.5299426154	9.27987293057	30.9336255348	0.0	30.9336255348	-10000.0	2.33333333333	25	1.88855404098	0.0698953678034	0.000999000999001	1.32578990918e-29	1.48543379902e-27
saw_548	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	43.7814987738	26.1422683722	86.8539854217	0.0	86.8539854217	-10000.0	2.33333333333	25	1.88850270633	0.0811162092544	0.000999000999001	1.32879440461e-29	1.48543379902e-27
saw_535	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	378.916650377	228.276470321	760.939174937	0.0	760.939174937	-10000.0	2.33333333333	25	1.88814990876	0.0595656218786	0.000999000999001	1.34962771415e-29	1.48543379902e-27
saw_109	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	12.9737143106	8.15528640136	26.4880000509	0.0	26.4880000509	-10000.0	3.5	25	1.88779827061	0.0814741640358	0.000999000999001	1.3707173895e-29	1.48543379902e-27
saw_680	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	9.8829139948	5.90550707924	19.6854790953	0.0	19.6854790953	-10000.0	2.33333333333	25	1.88744453563	0.0450757526467	0.000999000999001	1.39226514967e-29	1.48543379902e-27
saw_378	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	23.5923623849	14.1075667257	46.6139418088	0.0	46.6139418088	-10000.0	2.66666666667	25	1.88722800986	0.0658050068421	0.000999000999001	1.40562150954e-29	1.48543379902e-27
saw_126	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	10.0948252344	6.18608384576	20.439935392	0.0	20.439935392	-10000.0	3.5	25	1.8866591569	0.0793446901389	0.000999000999001	1.44132444494e-29	1.48543379902e-27
saw_82	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	31.3090090445	18.7086090857	62.3634733001	0.0	62.3634733001	-10000.0	2.33333333333	25	1.88654954931	0.0601924222756	0.000999000999001	1.44830718762e-29	1.48543379902e-27
saw_328	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	43.396432873	25.9123425724	86.0900895052	0.0	86.0900895052	-10000.0	2.33333333333	25	1.88652428429	0.0671550496421	0.000999000999001	1.4499215287e-29	1.48543379902e-27
saw_255	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	197.58873084	117.981745111	391.977644176	0.0	391.977644176	-10000.0	2.33333333333	25	1.88619650201	0.0703555773154	0.000999000999001	1.47102934433e-29	1.48543379902e-27
saw_256	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	17.7125142399	10.8541847593	35.8641817253	0.0	35.8641817253	-10000.0	3.5	25	1.88585495685	0.0788498909225	0.000999000999001	1.49335022041e-29	1.48543379902e-27
saw_886	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	34.582340422	20.6792633596	68.3280113176	0.0	68.3280113176	-10000.0	2.66666666667	25	1.88560070351	0.0665848659787	0.000999000999001	1.51018584512e-29	1.48543379902e-27
saw_376	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	10.6061868778	6.66705690783	21.6542982089	0.0	21.6542982089	-10000.0	3.5	25	1.88537611229	0.0755083996759	0.000999000999001	1.52521508292e-29	1.48543379902e-27
saw_98	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	176.99087672	106.212699053	348.295299569	0.0	348.295299569	-10000.0	2.66666666667	25	1.88536507414	0.069630459292	0.000999000999001	1.52595757779e-29	1.48543379902e-27
saw_388	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	6.85406384684	4.09853669946	13.5423035684	0.0	13.5423035684	-10000.0	2.66666666667	25	1.885032359	0.0537209746257	0.000999000999001	1.54850843186e-29	1.48543379902e-27
saw_285	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	22.3287180787	13.6829830131	45.2110407378	0.0	45.2110407378	-10000.0	3.5	25	1.88488914511	0.0774817572698	0.000999000999001	1.55831747299e-29	1.48543379902e-27
saw_14	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	22.1371732135	13.5656047952	44.8232019611	0.0	44.8232019611	-10000.0	3.5	25	1.88485579241	0.0718957687142	0.000999000999001	1.56061077517e-29	1.48543379902e-27
saw_918	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	3.87165885294	2.33246181279	7.7750526145	0.0	7.7750526145	-10000.0	2.33333333333	25	1.88480969041	0.0713840112977	0.000999000999001	1.5637862625e-29	1.48543379902e-27
saw_190	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	11.550324633	7.26054259832	23.5819127924	0.0	23.5819127924	-10000.0	3.5	25	1.88480285177	0.0652400242288	0.000999000999001	1.56425785497e-29	1.48543379902e-27
saw_309	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	106.658949568	63.779041004	210.73744068	0.0	210.73744068	-10000.0	2.66666666667	25	1.88470745987	0.0703144449173	0.000999000999001	1.57085091726e-29	1.48543379902e-27
saw_221	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	10.8059050777	6.69991074913	21.9705123987	0.0	21.9705123987	-10000.0	3.5	25	1.88453507857	0.0698137959982	0.000999000999001	1.58283566351e-29	1.48543379902e-27
saw_806	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	23.7723442223	14.3455806168	46.5937946757	0.0	46.5937946757	-10000.0	2.66666666667	25	1.88449833739	0.0626617035747	0.000999000999001	1.58540187152e-29	1.48543379902e-27
saw_931	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	24.449298681	14.7293596077	49.0990014496	0.0	49.0990014496	-10000.0	2.33333333333	25	1.88441749078	0.0620345605574	0.000999000999001	1.59106329875e-29	1.48543379902e-27
saw_121	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	22.7769433146	13.6002873703	45.1850292475	0.0	45.1850292475	-10000.0	2.33333333333	25	1.88430119956	0.0893456837934	0.000999000999001	1.59924225078e-29	1.48543379902e-27
saw_748	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	11.8829213502	7.21217981958	23.9614463439	0.0	23.9614463439	-10000.0	2.33333333333	25	1.88407758969	0.0773096415147	0.000999000999001	1.61508736668e-29	1.48543379902e-27
saw_16	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	279.571882428	167.057381224	556.870822722	0.0	556.870822722	-10000.0	2.33333333333	25	1.88395504385	0.0589684483619	0.000999000999001	1.62383748783e-29	1.48543379902e-27
saw_353	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	12.539964467	7.61096333148	25.2863481021	0.0	25.2863481021	-10000.0	2.33333333333	25	1.883911122	0.0764551456591	0.000999000999001	1.62698515306e-29	1.48543379902e-27
saw_50	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	18.3280416179	10.9987068524	36.067230493	0.0	36.067230493	-10000.0	2.66666666667	25	1.88389717675	0.0582095513834	0.000999000999001	1.62798581612e-29	1.48543379902e-27
saw_131	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	151.691691625	91.0305903337	298.509754604	0.0	298.509754604	-10000.0	2.66666666667	25	1.883737179	0.0636298123252	0.000999000999001	1.63951081082e-29	1.48543379902e-27
saw_267	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	16.950806576	10.288064821	34.1806387747	0.0	34.1806387747	-10000.0	2.33333333333	25	1.88372053317	0.0563136661508	0.000999000999001	1.64071452026e-29	1.48543379902e-27
saw_709	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	25.7745692715	15.4015203792	51.3395891993	0.0	51.3395891993	-10000.0	2.33333333333	25	1.88356792235	0.0788894127348	0.000999000999001	1.65179151369e-29	1.48543379902e-27
saw_195	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	6.01351991896	3.60872940595	11.8338343787	0.0	11.8338343787	-10000.0	2.66666666667	25	1.88345411207	0.0739474984241	0.000999000999001	1.66010086227e-29	1.48543379902e-27
saw_532	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	11.6639236819	7.0268733917	23.4234532957	0.0	23.4234532957	-10000.0	2.33333333333	25	1.88344398738	0.0604711805651	0.000999000999001	1.66084209169e-29	1.48543379902e-27
saw_736	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	37.7425129564	22.5689573278	74.5719005993	0.0	74.5719005993	-10000.0	2.66666666667	25	1.8834320056	0.0665330940195	0.000999000999001	1.66171970618e-29	1.48543379902e-27
saw_655	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	34.4830923281	21.6760973155	70.4029801699	0.0	70.4029801699	-10000.0	3.5	25	1.88340515439	0.0603179689128	0.000999000999001	1.66368812679e-29	1.48543379902e-27
saw_929	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	1265.57553442	759.475267076	2490.4900075	0.0	2490.4900075	-10000.0	2.66666666667	25	1.88338948126	0.0597697096638	0.000999000999001	1.66483817662e-29	1.48543379902e-27
saw_453	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	32.5368933932	20.452715227	66.4294906777	0.0	66.4294906777	-10000.0	3.5	25	1.88338788108	0.0737593963836	0.000999000999001	1.66495563798e-29	1.48543379902e-27
saw_979	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	14.2013565687	8.49201034298	28.05913193	0.0	28.05913193	-10000.0	2.66666666667	25	1.88337264229	0.0528584929931	0.000999000999001	1.66607465788e-29	1.48543379902e-27
saw_516	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	9.28916971723	5.8391789476	18.9653881727	0.0	18.9653881727	-10000.0	3.5	25	1.88322129671	0.0592100171203	0.000999000999001	1.6772292022e-29	1.48543379902e-27
saw_951	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	16.8735195621	10.1653687789	33.8853466617	0.0	33.8853466617	-10000.0	2.33333333333	25	1.88317428719	0.0773479575214	0.000999000999001	1.68070908924e-29	1.48543379902e-27
saw_199	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	10.4811476873	6.42282128592	21.2221585403	0.0	21.2221585403	-10000.0	3.5	25	1.882910721	0.0808011043045	0.000999000999001	1.70035368651e-29	1.48543379902e-27
saw_134	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	12.9618295934	7.82190303297	25.4051860031	0.0	25.4051860031	-10000.0	2.66666666667	25	1.88288299312	0.0637626871457	0.000999000999001	1.7024336462e-29	1.48543379902e-27
saw_819	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	7.93278019157	4.91850695464	16.1288891862	0.0	16.1288891862	-10000.0	3.5	25	1.88258752334	0.0665939436465	0.000999000999001	1.72475635264e-29	1.48543379902e-27
saw_245	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	16.209527756	9.76535018461	32.5519204936	0.0	32.5519204936	-10000.0	2.33333333333	25	1.88252656451	0.0588773017721	0.000999000999001	1.72939806162e-29	1.48543379902e-27
saw_908	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	18.5034854247	11.338889938	37.4657349509	0.0	37.4657349509	-10000.0	3.5	25	1.88249830229	0.0663127987861	0.000999000999001	1.73155432175e-29	1.48543379902e-27
saw_698	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	17.8326455311	10.6558464924	35.5203102043	0.0	35.5203102043	-10000.0	2.33333333333	25	1.88240756483	0.0717566007198	0.000999000999001	1.73849529527e-29	1.48543379902e-27
saw_571	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	69.7484551152	41.8562346822	137.25599601	0.0	137.25599601	-10000.0	2.66666666667	25	1.88220905641	0.056395931504	0.000999000999001	1.75377733732e-29	1.48543379902e-27
saw_496	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	5.80566033988	3.48399231595	11.4247934399	0.0	11.4247934399	-10000.0	2.66666666667	25	1.88220435585	0.0701214804943	0.000999000999001	1.75414082947e-29	1.48543379902e-27
saw_701	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	9.57753300341	5.72302753854	19.0771998848	0.0	19.0771998848	-10000.0	2.33333333333	25	1.88213640835	0.0693506272406	0.000999000999001	1.75940359708e-29	1.48543379902e-27
saw_733	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	3.92159066546	2.3665101982	7.6863177043	0.0	7.6863177043	-10000.0	2.66666666667	25	1.88198500251	0.0945162254959	0.000999000999001	1.77118732771e-29	1.48543379902e-27
saw_374	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	57.1787647	34.3131298058	112.520460655	0.0	112.520460655	-10000.0	2.66666666667	25	1.88177741157	0.0732300224198	0.000999000999001	1.78747219551e-29	1.48543379902e-27
saw_764	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	4.42537019818	2.78179097628	9.03513082127	0.0	9.03513082127	-10000.0	3.5	25	1.88177140828	0.0601367081252	0.000999000999001	1.78794535479e-29	1.48543379902e-27
saw_200	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	6.37841424436	4.00947590673	13.0225957489	0.0	13.0225957489	-10000.0	3.5	25	1.8816494173	0.0590543476895	0.000999000999001	1.79758743956e-29	1.48543379902e-27
saw_107	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	9.03404777574	5.44251760092	18.1421451234	0.0	18.1421451234	-10000.0	2.33333333333	25	1.8811776091	0.0539446982489	0.000999000999001	1.83537053504e-29	1.48543379902e-27
saw_784	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	6.50253394086	3.94662580711	13.1121054775	0.0	13.1121054775	-10000.0	2.33333333333	25	1.88102306954	0.0727253970576	0.000999000999001	1.84791804815e-29	1.48543379902e-27
saw_585	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	7.46609424154	4.50546466233	14.6335447134	0.0	14.6335447134	-10000.0	2.66666666667	25	1.88080512323	0.0579042666421	0.000999000999001	1.86575958532e-29	1.48543379902e-27
saw_219	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	6.286323066	3.7563744244	12.5215378144	0.0	12.5215378144	-10000.0	2.33333333333	25	1.88063802911	0.0691803243499	0.000999000999001	1.87955476192e-29	1.48543379902e-27
saw_42	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	15.9826303188	9.55716176259	31.5785840976	0.0	31.5785840976	-10000.0	2.66666666667	25	1.88048333594	0.0688007393637	0.000999000999001	1.89241698143e-29	1.48543379902e-27
