ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_425	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	9.54318951926	5.82531542274	19.2445534504	0.0	19.2445534504	-10000.0	3.5	25	1.87071450537	0.053290998892	0.000999000999001	1.61805025854e-40	7.06206494148e-38
saw_979	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	14.1448774661	8.49348333292	28.05913193	0.0	28.05913193	-10000.0	2.66666666667	25	1.86177400654	0.0373444232104	0.000999000999001	2.73138230139e-40	7.06206494148e-38
saw_244	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	6.8360861486	4.11476959749	13.5239644674	0.0	13.5239644674	-10000.0	2.66666666667	25	1.86087452359	0.0473796883514	0.000999000999001	2.87910706131e-40	7.06206494148e-38
saw_652	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	22.0157887064	13.6719314947	44.6431270992	0.0	44.6431270992	-10000.0	3.5	25	1.85829579055	0.0526596132316	0.000999000999001	3.34839954309e-40	7.06206494148e-38
saw_587	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	31.2015675391	18.717071462	62.0630634975	0.0	62.0630634975	-10000.0	2.33333333333	25	1.8552039987	0.0673387062073	0.000999000999001	4.01291965855e-40	7.06206494148e-38
saw_628	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	7.2512281643	4.36465143158	14.3452481299	0.0	14.3452481299	-10000.0	2.66666666667	25	1.85427061187	0.0530804010552	0.000999000999001	4.23833567085e-40	7.06206494148e-38
saw_292	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	80.0760353335	48.3836874868	157.987853496	0.0	157.987853496	-10000.0	2.66666666667	25	1.85426657713	0.0318075710302	0.000999000999001	4.23933705301e-40	7.06206494148e-38
saw_281	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	4.55498043278	2.78043286385	9.18545777881	0.0	9.18545777881	-10000.0	3.5	25	1.85368163802	0.0507251093047	0.000999000999001	4.38704447988e-40	7.06206494148e-38
saw_367	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	30.9899441641	18.5993329096	61.8105443711	0.0	61.8105443711	-10000.0	2.33333333333	25	1.8534919644	0.0514337576758	0.000999000999001	4.43603649535e-40	7.06206494148e-38
saw_497	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	24.2835983761	14.6544430481	48.7006231169	0.0	48.7006231169	-10000.0	2.33333333333	25	1.85303501771	0.0540476046173	0.000999000999001	4.55632203069e-40	7.06206494148e-38
saw_718	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	14.5039321348	8.75269983264	29.0875562044	0.0	29.0875562044	-10000.0	2.33333333333	25	1.8529176662	0.0412100218529	0.000999000999001	4.58773608347e-40	7.06206494148e-38
saw_126	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	10.1359679615	6.18715685897	20.439935392	0.0	20.439935392	-10000.0	3.5	25	1.85201437533	0.050709433998	0.000999000999001	4.83690003359e-40	7.06206494148e-38
saw_768	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	15.3832394926	9.39017527496	31.0214498055	0.0	31.0214498055	-10000.0	3.5	25	1.85191037486	0.0624601014566	0.000999000999001	4.86644243308e-40	7.06206494148e-38
saw_223	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	86.5766913896	51.9352791377	172.209767614	0.0	172.209767614	-10000.0	2.33333333333	25	1.85159152305	0.0622317263782	0.000999000999001	4.95814456745e-40	7.06206494148e-38
saw_885	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	37.6772684851	23.1812349878	76.1894902884	0.0	76.1894902884	-10000.0	3.5	25	1.85133105746	0.0541334155641	0.000999000999001	5.03433526031e-40	7.06206494148e-38
saw_375	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	36.0727149549	22.4013635972	73.1474497696	0.0	73.1474497696	-10000.0	3.5	25	1.85131971564	0.042194021312	0.000999000999001	5.03767940277e-40	7.06206494148e-38
saw_453	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	32.7597488274	20.3439925648	66.4294906777	0.0	66.4294906777	-10000.0	3.5	25	1.85125441109	0.0453956778597	0.000999000999001	5.05697773971e-40	7.06206494148e-38
saw_817	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	16.1506539317	9.69787898931	32.0379819841	0.0	32.0379819841	-10000.0	2.66666666667	25	1.85120453927	0.0550825193307	0.000999000999001	5.0717652626e-40	7.06206494148e-38
saw_489	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	204.1063593	125.578038634	412.735851216	0.0	412.735851216	-10000.0	3.5	25	1.85101919124	0.0600907172488	0.000999000999001	5.12710279324e-40	7.06206494148e-38
saw_938	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	9.4708517878	5.88145346806	19.2047827919	0.0	19.2047827919	-10000.0	3.5	25	1.85041626636	0.0610857076696	0.000999000999001	5.31132170263e-40	7.06206494148e-38
