ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
amped_437	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	7.45166692791	48.5523106898	83.1808726326	-65.5362407432	148.717113376	-1.26923472706	-1.23979926012	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_282	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	0.23179266911	38.4565792223	50.7498438027	-64.9633918715	115.713235674	-0.781206804951	-0.698315963428	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_693	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	1.97713716926	103.493166872	174.629885638	-179.44420157	354.074087208	-0.973170958496	-1.33178410777	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_696	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	15.6360531744	1169.91768074	1655.45801618	-2138.42405135	3793.88206754	-0.774148614319	-1.25036954328	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_557	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.739938067114	12.7600953655	17.9088269124	-17.731947275	35.6407741874	-1.00997519532	-0.942863751254	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_554	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.62361888022	17.3224685007	27.1827325864	-23.2996383953	50.4823709817	-1.16665898951	-1.11199102189	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_551	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	1.85790514224	45.2670530669	71.8171423761	-53.4784388986	125.295581275	-1.34291770394	-1.51810952367	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
saw_476	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	22.1533970863	18.1939842749	51.4447271977	-2.02775161523	53.472478813	-25.3703297837	9.97293787019	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_862	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.73983328474	18.2803042381	25.2815719833	-25.6507698936	50.9323418769	-0.985606751303	-1.06025745788	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_860	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-5.72367304987	144.781205025	207.529774396	-217.48779628	425.017570676	-0.954213422296	-1.09590404672	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_861	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-3.12032449562	43.7913976189	62.4658539929	-61.9606661754	124.426520168	-1.00815336323	-1.03165673496	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_881	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-2.70196889041	32.2112997365	50.0142131916	-54.2826002078	104.296813399	-0.921367307389	-1.04096572268	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_880	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	-0.542529425274	17.0164373965	27.4149836223	-25.9054157534	53.3203993757	-1.05827228882	-0.790869297662	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
saw_266	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	171.603278187	132.409871185	354.302408703	-28.2968356726	382.599244376	-12.5209197524	7.48026452532	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_747	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-188.21422997	1541.52080734	2203.750284	-2572.03264939	4775.7829334	-0.85681271757	-0.864524347654	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_920	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	4.01839176015	178.855145438	274.203870011	-269.94295752	544.146827531	-1.01578449214	-0.865312838965	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_907	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	0.658151900007	51.7852896239	93.7620252422	-86.2301926106	179.992217853	-1.08734565474	-1.13210049478	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_929	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-3.48735546329	1245.12654813	1799.98378585	-1859.68319468	3659.66698053	-0.967898075861	-0.889112527826	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_536	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-1.6470242867	36.2650553838	55.6779039814	-49.3411282453	105.019032227	-1.12842786457	-1.25697648933	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_537	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	5.00103600681	69.1072606223	112.410555494	-115.847886182	228.258441676	-0.970328930457	-0.901040895257	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
sin_693	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.971702048726	68.3946611453	111.075699965	-92.1073306467	203.183030611	-1.20593767276	-1.07343671955	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
saw_457	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	109.143850219	64.9687612333	212.489348796	15.8791532359	196.61019556	13.3816549056	4.43410434569	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
saw_452	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	74.947004608	56.6670472235	166.743793431	-11.719034078	178.462827509	-14.2284587894	14.1921950536	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_19	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-2.35028503904	51.4962075766	75.7487684973	-93.3316775336	169.080446031	-0.811608346695	-0.872958350958	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_16	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.423417143402	267.586378852	415.501350859	-387.616130725	803.117481584	-1.07194029846	-1.33199058345	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_570	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	0.779401148262	21.6589274764	34.545968984	-31.3841533797	65.9301223638	-1.1007456077	-1.12619051891	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
amped_575	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	0.602067355918	12.5126911629	19.5172389467	-16.6615171271	36.1787560737	-1.17139626589	-1.20584647837	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
saw_67	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	37.6662302821	25.7516697729	81.7100270958	2.72088018906	78.9891469068	30.0307332253	6.89889296272	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
saw_60	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	19.54558685	16.9489039506	48.7566613488	-4.38625028528	53.1429116341	-11.1157955378	517.601196656	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
saw_202	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	111.874937189	94.0531111848	255.790652949	-32.8743144314	288.66496738	-7.78086653283	15.7837174626	25	1.21343800506	0.0	0.000999000999001	3.43718683673e-08	5.21761443994e-07
