ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_532	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	11.6955725421	7.0699639134	23.4234532957	0.0	23.4234532957	-10000.0	2.33333333333	25	1.81568347189	0.0326520357089	0.000999000999001	0.000999000999001	0.0016450615253
saw_695	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	5.01262900273	3.02626760394	9.97024973108	0.0	9.97024973108	-10000.0	2.66666666667	25	1.81456577651	0.0339317046074	0.000999000999001	0.000999000999001	0.0016450615253
saw_691	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	17.8516871496	10.7913300941	35.7526883521	0.0	35.7526883521	-10000.0	2.33333333333	25	1.81339513422	0.0271908156244	0.000999000999001	0.000999000999001	0.0016450615253
saw_277	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	24.1825238269	14.5780447792	48.2984291308	0.0	48.2984291308	-10000.0	2.33333333333	25	1.81292089921	0.0287756519264	0.000999000999001	0.000999000999001	0.0016450615253
saw_766	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	69.1164313411	41.8857675536	138.615249578	0.0	138.615249578	-10000.0	2.33333333333	25	1.81211957362	0.029778630392	0.000999000999001	0.000999000999001	0.0016450615253
saw_298	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	5.70318850749	3.4978609079	11.4855879665	0.0	11.4855879665	-10000.0	3.5	25	1.81156477838	0.0364337520899	0.000999000999001	0.000999000999001	0.0016450615253
saw_972	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	3.4546211819	2.1087954766	6.94757380548	0.0	6.94757380548	-10000.0	3.5	25	1.81093667508	0.0350387305426	0.000999000999001	0.000999000999001	0.0016450615253
saw_798	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	12.3634667663	7.51691116905	24.8296770237	0.0	24.8296770237	-10000.0	3.5	25	1.81084441575	0.0324556099382	0.000999000999001	0.000999000999001	0.0016450615253
saw_503	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	76.2757587031	46.1403603263	151.506643999	0.0	151.506643999	-10000.0	2.66666666667	25	1.80968164232	0.0312736534241	0.000999000999001	0.000999000999001	0.0016450615253
saw_461	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	60.2540790755	36.3232005552	120.342168952	0.0	120.342168952	-10000.0	2.33333333333	25	1.80953721857	0.0327689694711	0.000999000999001	0.000999000999001	0.0016450615253
saw_118	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	10.283126225	6.25207701322	20.6517077925	0.0	20.6517077925	-10000.0	3.5	25	1.80942765706	0.0296617299428	0.000999000999001	0.000999000999001	0.0016450615253
saw_463	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	36.872993598	22.3456797303	73.9499871606	0.0	73.9499871606	-10000.0	2.33333333333	25	1.80917794913	0.0292701542755	0.000999000999001	0.000999000999001	0.0016450615253
saw_942	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	13.4581529383	8.18247357708	27.0281464826	0.0	27.0281464826	-10000.0	3.5	25	1.80908844213	0.0389376030243	0.000999000999001	0.000999000999001	0.0016450615253
saw_776	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	334.581376116	202.393335903	664.579445711	0.0	664.579445711	-10000.0	2.66666666667	25	1.80897686445	0.0372554407759	0.000999000999001	0.000999000999001	0.0016450615253
saw_321	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	26.0490326368	15.7032395359	52.0263048532	0.0	52.0263048532	-10000.0	2.33333333333	25	1.8088168807	0.0297093951593	0.000999000999001	0.000999000999001	0.0016450615253
saw_908	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	18.6553521618	11.3423384944	37.4657349509	0.0	37.4657349509	-10000.0	3.5	25	1.80878008546	0.0305118860397	0.000999000999001	0.000999000999001	0.0016450615253
