ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_284	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.153954846296	10.3304286582	14.3641827112	-14.3641827112	28.7283654224	-1.0	-1.0	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
amped_698	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.504288795203	20.3717469096	34.983755829	-40.3423890556	75.3261448846	-0.867171147966	-0.58678086553	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
amped_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-2.92009585483	103.527147102	173.105403536	-195.59822993	368.703633465	-0.885004959392	-0.524627531988	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.205089605707	3.81234508918	5.12724014267	-5.12724014267	10.2544802853	-1.0	-0.267949192431	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_557	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.646982807809	13.3221913936	16.1745701952	-16.1745701952	32.3491403905	-1.0	-1.73205080757	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_555	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-7.48458387217	154.117014614	187.114596804	-187.114596804	374.229193609	-1.0	-0.57735026919	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_553	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-1.72442096815	60.3300942704	74.6696182617	-74.6696182617	149.339236523	-1.0	-1.0	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.431172527747	8.01492822166	10.7793131937	-10.7793131937	21.5586263874	-1.0	-3.73205080757	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.443708539592	8.2479561366	11.0927134898	-11.0927134898	22.1854269796	-1.0	-3.73205080757	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_880	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.592835900138	12.2072383242	14.8208975034	-14.8208975034	29.6417950069	-1.0	-1.73205080757	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.298697560455	5.55239342252	7.46743901138	-7.46743901138	14.9348780228	-1.0	-3.73205080757	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_885	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.761894902884	26.6554351659	32.9910170456	-32.9910170456	65.9820340911	-1.0	-1.0	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_889	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	0.0956065048561	6.41523278704	8.92020834143	-8.92020834143	17.8404166829	-1.0	-1.0	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_338	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.614631868808	11.4251952391	15.3657967202	-15.3657967202	30.7315934404	-1.0	-3.73205080757	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
saw_476	cosine	24.0	0.0	18.0	-0.0	0.0	-0.0	22.5635225583	17.7718412482	47.0073386632	0.0	47.0073386632	-10000.0	nan	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
saw_477	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	238.486366423	121.614912491	429.705164727	107.426291182	322.278873545	4.0	1.66666666667	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
saw_472	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	15.0864056504	7.63236907553	26.0110442247	6.50276105619	19.5082831686	4.0	2.66666666667	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
saw_473	cosine	24.0	0.0	18.0	-0.0	0.0	-0.0	5.0659665116	3.99013728376	10.5540968992	0.0	10.5540968992	-10000.0	nan	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
saw_478	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	14.4164510474	7.29343209395	24.8559500816	6.21398752041	18.6419625612	4.0	2.66666666667	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_864	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.292856996007	6.03029463018	7.32142490018	-7.32142490018	14.6428498004	-1.0	-0.57735026919	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
sin_862	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.805482237455	16.5858944039	20.1370559364	-20.1370559364	40.2741118728	-1.0	-1.73205080757	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
lTrend_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-35.9150755313	462.923593546	619.949432544	-646.600010492	1266.54944304	-0.958783517607	-0.258793637843	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
peak_329	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-198.068216621	66.4091436237	-84.2812098562	-248.002136798	163.720926942	0.339840660021	0.821470727323	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
saw_261	cosine	24.0	0.0	18.0	-0.0	12.0	-0.0	10.5314574378	7.6201896137	20.7857712587	0.0	20.7857712587	-10000.0	2.0	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
saw_260	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	5.10439044935	2.53445911525	7.8356870933	1.11938387047	6.71630322283	7.0	1.5	25	1.3900236255	2.22044604925e-16	0.000999000999001	1.49144718555e-11	1.47801072441e-10
