ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_33	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-12.3563581401	74.8131967142	83.7635650403	-125.105453632	208.869018672	-0.669543673826	-0.646105856506	25	1.54448495242	2.22044604925e-16	0.000999000999001	0.000112225244561	0.0650237336628
lTrend_477	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-4.6696667613	355.06922185	471.652067539	-686.102774813	1157.75484235	-0.687436467034	-3.39843236201	25	1.54448495242	2.22044604925e-16	0.000999000999001	0.000112225244561	0.0650237336628
lTrend_87	cosine	24.0	0.0	0.0	-0.0	6.0	-0.0	16.1301616331	78.0563901878	119.094152537	-97.4359872781	216.530139815	-1.22228096481	-2.45604199371	25	1.533243615	0.055071081426	0.000999000999001	0.000128330357188	0.0650237336628
damp_571	cosine	24.0	0.0	0.0	-0.0	18.0	-0.0	-7.61191836107	60.1362166941	76.6881935648	-120.432884697	197.121078261	-0.636771208777	-0.84396150292	25	1.533243615	0.055071081426	0.000999000999001	0.000128330357188	0.0650237336628
amped_69	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	10.8761035865	92.3651991744	165.0714934	-98.2748735689	263.346366969	-1.67969174017	-0.878218167633	25	1.533243615	0.055071081426	0.000999000999001	0.000128330357188	0.0650237336628
amped_329	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-82.7590059235	140.753290926	143.612348744	-335.301306285	478.913655029	-0.428308348498	0.0401289307641	25	1.52568600535	0.0920956560734	0.000999000999001	0.000140407864315	0.0650237336628
decay_730	cosine	24.0	0.0	0.0	-0.0	6.0	-0.0	35.3950504934	50.0189039897	129.726320423	-28.3380062803	158.064326704	-4.57782100619	-23.0336655122	25	1.52568600535	0.0920956560734	0.000999000999001	0.000140407864315	0.0650237336628
amped_17	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	1.36913608563	47.012331664	76.5939021254	-84.1934437207	160.787345846	-0.909737133208	-1.53847167095	25	1.51988007224	0.120538803277	0.000999000999001	0.000150434972405	0.0650237336628
sin_362	cosine	24.0	0.0	0.0	-0.0	18.0	-0.0	4.73979524796	70.7047405753	128.964362868	-79.7357185424	208.70008141	-1.61739763842	-0.993499977248	25	1.51076094015	0.0913250569445	0.000999000999001	0.000167614326133	0.0650237336628
lTrend_911	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	993.906190743	2361.84176736	4358.15905679	-2584.66108174	6942.82013853	-1.68616268012	-2.57160450286	25	1.50688705827	0.127500662402	0.000999000999001	0.0001754798881	0.0650237336628
