ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_986	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.0432160743657	6.64163712073	9.19514628396	-9.533260635	18.728406919	-0.964533189222	-1.45459258329	25	2.21363345878	0.0	0.000999000999001	5.19971431117e-17	8.13384858751e-14
lTrend_451	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.76527662832	105.129272057	149.887179275	-145.656968732	295.544148007	-1.0290422805	-0.662814328763	25	2.21363345878	0.0	0.000999000999001	5.19971431117e-17	8.13384858751e-14
lTrend_70	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	17.1098198896	339.09221742	470.826072796	-472.621096777	943.447169573	-0.996201980839	-1.70078038103	25	2.21363345878	0.0	0.000999000999001	5.19971431117e-17	8.13384858751e-14
lTrend_742	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.868852988133	51.7339036141	71.677517763	-73.7590258072	145.43654357	-0.971779615832	-1.50873511867	25	2.21363345878	0.0	0.000999000999001	5.19971431117e-17	8.13384858751e-14
lTrend_339	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.896908089017	43.028709887	59.6332813227	-61.1837221184	120.817003441	-0.974659259979	-1.53059912094	25	2.21363345878	0.0	0.000999000999001	5.19971431117e-17	8.13384858751e-14
lTrend_265	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	21.1137570083	572.945637366	794.879625052	-806.006112546	1600.8857376	-0.986195529636	-1.62024662793	25	2.21363345878	0.0	0.000999000999001	5.19971431117e-17	8.13384858751e-14
damp_360	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	46.5520391331	952.753053962	1469.81444947	-1299.7131922	2769.52764166	-1.13087599502	-1.15903882103	25	2.21363345878	0.0	0.000999000999001	5.19971431117e-17	8.13384858751e-14
damp_749	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	28.7668702812	590.6952215	923.666050425	-806.157928817	1729.82397924	-1.14576315311	-1.17737232141	25	2.18871767226	0.0874558777274	0.000999000999001	8.94332130176e-17	8.13384858751e-14
damp_758	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	0.475939533812	9.77987688137	15.3548836607	-13.3484221827	28.7033058434	-1.15031450537	-1.18298684571	25	2.18233412001	0.106141221903	0.000999000999001	1.02758083536e-16	8.13384858751e-14
damp_723	cosine	24.0	0.0	10.0	5.69182430834e-08	0.0	-0.0	-1.28496325936	26.4422413156	36.0968379868	-42.0802956168	78.1771336036	-0.857808564737	-0.853396477562	25	2.18233412001	0.106141221903	0.000999000999001	1.02758083536e-16	8.13384858751e-14
amped_412	cosine	24.0	0.0	22.0	-0.0	12.0	-0.0	1.40597583523	22.234074372	33.8879216922	-29.7194157008	63.607337393	-1.14026204396	-1.14026204396	25	2.17945155512	0.0961636500925	0.000999000999001	1.09408138929e-16	8.13384858751e-14
lTrend_781	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	1.90516426583	40.1307664557	59.593679248	-55.3047678122	114.89844706	-1.07755048263	-0.833599564147	25	2.17656899024	0.0849253663544	0.000999000999001	1.16488010796e-16	8.13384858751e-14
