ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
amped_421	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-30.3265265996	422.479038682	732.871666638	-746.264226981	1479.13589362	-0.982053862614	-0.859024715757	25	1.16138544433	0.0220558237262	0.000999000999001	3.88193261378e-12	1.10306598012e-08
amped_310	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	54.2171691641	714.197278914	1423.33905825	-1159.13227204	2582.47133029	-1.22793497565	-1.38500756342	25	1.14302246638	0.0463841484776	0.000999000999001	6.73756608781e-12	1.10306598012e-08
amped_716	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-1.25467820647	139.961629217	248.215982559	-277.832308527	526.048291086	-0.893402152812	-1.0390637079	25	1.13796769904	0.0525732390995	0.000999000999001	7.84086009364e-12	1.10306598012e-08
amped_957	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-1.4522512972	43.1220213394	88.3148974534	-86.0924592796	174.407356733	-1.02581455092	-0.752355020449	25	1.13675847133	0.0432133674907	0.000999000999001	8.1304713994e-12	1.10306598012e-08
amped_633	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-2.57960266622	52.1924055474	80.3330650752	-99.332514221	179.665579296	-0.808728800486	-1.01186633447	25	1.13391973623	0.0394255017934	0.000999000999001	8.8529741209e-12	1.10306598012e-08
amped_747	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	283.10938523	3097.60313903	6691.59727764	-5302.67495702	11994.2722347	-1.26192861751	-1.28213519366	25	1.12996810688	0.0491340232594	0.000999000999001	9.9665564217e-12	1.10306598012e-08
amped_54	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-0.487840868374	179.086022519	339.900414574	-367.166401388	707.066815962	-0.92573942847	-0.690658763488	25	1.12973897954	0.0513115817381	0.000999000999001	1.00352512143e-11	1.10306598012e-08
amped_164	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	21.6182156016	17960.2835216	33648.6883355	-41650.5896235	75299.2779589	-0.807880239863	-1.18124115888	25	1.12550747653	0.0746601900536	0.000999000999001	1.13922968954e-11	1.10306598012e-08
amped_762	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-3.95843242927	79.9158212805	173.524252958	-151.587483057	325.111736015	-1.14471359679	-0.761305184826	25	1.11853492474	0.0573881334327	0.000999000999001	1.40390710146e-11	1.10306598012e-08
amped_201	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	11.8987272791	1027.65507991	1423.92370595	-2318.92788358	3742.85158953	-0.614043979563	-0.93954705108	25	1.11401656265	0.0427650452337	0.000999000999001	1.6073352207e-11	1.10306598012e-08
amped_177	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	0.394382763634	37.5808424016	78.2177029393	-73.7959968659	152.013699805	-1.05991796657	-0.850758956324	25	1.11278203244	0.0726325118935	0.000999000999001	1.6678613167e-11	1.10306598012e-08
amped_836	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	0.0899459545774	42.9626182286	81.8067657789	-80.6978748191	162.504640598	-1.01374126595	-0.865701144491	25	1.11193658757	0.0480966842367	0.000999000999001	1.71061785334e-11	1.10306598012e-08
amped_213	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	5.43865730905	170.819220398	357.15112992	-320.631994378	677.783124297	-1.1138973533	-1.29365964438	25	1.11090263621	0.0633305354317	0.000999000999001	1.76439658588e-11	1.10306598012e-08
