ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_751	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	24.7743626364	139.786428434	191.435305513	-258.254496521	449.689802034	-0.741266108013	-2.27712088625	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
sin_289	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	3.45385756817	10.4454819779	20.7644158445	-9.53854082799	30.3029566725	-2.17689646865	-1.60696391901	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
amped_433	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-9.58040613335	29.8161484026	41.2718724774	-41.3175629995	82.5894354769	-0.998894162221	-0.799305918291	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
amped_928	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	6.42522709842	20.6472514539	34.2777839585	-26.5430973169	60.8208812755	-1.29140105803	-1.99701256626	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
sin_554	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	3.33262368481	15.8658152687	22.9730328118	-21.9702056448	44.9432384567	-1.04564486939	-1.21041614016	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
sin_555	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	61.423200629	200.997470214	326.231830832	-244.860025338	571.09185617	-1.33231968094	-2.59637271514	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
sin_552	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	0.143013296621	9.29427577224	10.4009086623	-13.8948959175	24.2958045798	-0.748541674877	-0.857321345923	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
sin_551	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-3.77072347063	47.685986146	66.0672142204	-55.7495981619	121.816812382	-1.18507068031	-1.33251005421	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
damp_287	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-7.6921465159	21.3119499767	21.2412079647	-35.7210423204	56.9622502852	-0.59464132581	-0.731426639188	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
sin_883	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.78839205446	13.2064484692	21.3138600872	-16.3729751949	37.6868352821	-1.30177074316	-1.08905644594	25	1.34501510978	0.0	0.001998001998	0.001998001998	0.0394578491526
