ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_800	cosine	24.0	0.0	20.0	-0.0	4.07679562573	0.388458985796	2.09695729902	37.2670306524	63.1568900263	-54.8119621961	117.968852222	-1.15224647131	-0.716496438797	25	1.42247796404	0.144344013061	0.000999000999001	0.000999000999001	0.0348120728269
sin_461	cosine	24.0	0.0	0.154359989753	0.539082829455	13.8439512142	0.779714637752	-1.36809682615	73.9548571951	147.012747226	-92.3229008314	239.335648058	-1.59237573671	-0.3373125121	25	1.42122758724	0.14046029078	0.000999000999001	0.000999000999001	0.0348120728269
amped_866	cosine	24.0	0.0	10.2326398085	0.64714044552	18.1543599898	0.539082829455	-266.961340118	1534.51245357	2596.6562854	-2576.47067376	5173.12695916	-1.00783459786	-0.558730024785	25	1.41124078356	0.0915469208091	0.000999000999001	0.000999000999001	0.0348120728269
saw_76	cosine	24.0	0.0	14.0	-0.0	2.0	5.69182430834e-08	65.473449439	87.3791486789	220.060546562	-96.2439749392	316.304521501	-2.28648647046	4.9503566615	25	1.38051987005	0.145199329832	0.000999000999001	0.000999000999001	0.0348120728269
amped_131	cosine	24.0	0.0	1.92320437427	0.388458985796	8.07679562573	0.388458985796	15.2394948393	159.567985502	203.407863396	-291.417464999	494.825328395	-0.697994759501	-2.09005275167	25	1.37892739667	0.0942102284283	0.000999000999001	0.000999000999001	0.0348120728269
sin_566	cosine	24.0	0.0	14.0	-0.0	22.0	-0.0	-1.68293986234	24.8590781176	51.7013848968	-36.4580580691	88.1594429659	-1.41810583544	-0.633169252284	25	1.37638024289	0.180377023404	0.000999000999001	0.000999000999001	0.0348120728269
linear_274	cosine	24.0	0.0	1.44826652667	0.900128075865	22.315013304	0.924303387158	-58.9085307562	39.3917126655	4.33602741018	-128.858497463	133.194524873	-0.033649526384	0.265478767315	25	1.36758443558	0.29987076456	0.000999000999001	0.000999000999001	0.0348120728269
amped_448	cosine	24.0	0.0	12.0767956257	0.388458985796	22.0	-0.0	-16.1290074832	71.6548043709	76.7328921008	-121.661469563	198.394361664	-0.630708246222	-0.640526798569	25	1.36526851809	0.13745198564	0.000999000999001	0.000999000999001	0.0348120728269
lTrend_754	cosine	24.0	0.0	13.8439512142	0.779714637752	0.0767956257265	0.388458985796	8.64718688736	34.8754743869	63.5339020177	-65.1174742998	128.651376317	-0.975681300617	-2.54521267043	25	1.34207128229	0.20530319683	0.000999000999001	0.000999000999001	0.0348120728269
sin_467	cosine	24.0	0.0	11.8650368712	0.755848054419	18.1590629354	1.07976752783	10.4965811686	54.2087247156	139.614995355	-48.2691960151	187.88419137	-2.89242429708	-1.00828566159	25	1.33544504955	0.194936991406	0.000999000999001	0.000999000999001	0.0348120728269
