ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
amped_824	cosine	24.0	0.0	20.0	-0.0	7.72481264637	1.0561309427	0.828569680885	91.7883470131	164.988807604	-174.359374993	339.348182597	-0.946257163459	-2.19302184902	25	1.19330697093	0.0851200184918	0.000999000999001	5.13736378126e-10	3.23141872511e-06
amped_427	cosine	24.0	0.0	16.0	-0.0	4.0	-0.0	72.9065195441	1958.45349007	3492.13905394	-3006.8179511	6498.95700504	-1.16140687954	-0.866824594736	25	1.18302300819	0.10488784081	0.000999000999001	6.93072298476e-10	3.23141872511e-06
amped_855	cosine	24.0	0.0	12.0	-0.0	20.0	-0.0	-155.371941802	1522.8107655	2102.67675122	-3031.64846009	5134.32521131	-0.693575386099	-0.694773654596	25	1.16218067674	0.13207773881	0.000999000999001	1.26983183969e-09	3.23141872511e-06
amped_548	cosine	24.0	0.0	0.0	-0.0	15.8650368712	0.755848054419	7.88241881376	62.3305879061	123.118790075	-93.6584707207	216.777260796	-1.31455050598	-1.17948641882	25	1.16096493376	0.14876837653	0.000999000999001	1.31540898196e-09	3.23141872511e-06
amped_853	cosine	24.0	0.0	8.0	8.0494551315e-08	17.3878078471	1.95472726648	-5.97919670811	132.813125301	212.146025885	-266.608917142	478.754943027	-0.795719918743	-1.09179695497	25	1.15029574913	0.0986888227586	0.000999000999001	1.79201364574e-09	3.23141872511e-06
amped_283	cosine	24.0	0.0	20.0	-0.0	5.91180305396	2.04684491178	5.77980360123	66.9419525993	127.653777654	-129.54766793	257.201445584	-0.985380745896	-1.6475474287	25	1.1469147604	0.133584925755	0.000999000999001	1.97628300544e-09	3.23141872511e-06
sin_742	cosine	24.0	0.0	0.0	-0.0	12.2751873536	1.0561309427	6.58566577893	87.6203377818	174.102267656	-164.340409632	338.442677288	-1.05940022935	-1.22979759845	25	1.14554227896	0.133894611684	0.000999000999001	2.05635737052e-09	3.23141872511e-06
amped_663	cosine	24.0	0.0	3.86503687117	0.755848054419	16.1349631288	0.755848054419	34.1942580188	625.991683824	1392.99180595	-1235.63072229	2628.62252823	-1.12735284161	-1.48818725943	25	1.12980213657	0.114678018737	0.000999000999001	3.24087349637e-09	3.85428016006e-06
amped_448	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-7.8644232857	103.733764943	195.876236223	-211.043215798	406.919452021	-0.928133299532	-0.64667982125	25	1.12439751343	0.119735490901	0.000999000999001	3.78779604529e-09	3.85428016006e-06
amped_293	cosine	24.0	0.0	0.275187353634	1.0561309427	15.8650368712	0.755848054419	-8.85000415877	149.344450978	276.762272458	-259.7549707	536.517243158	-1.06547440348	-0.873312685339	25	1.12383453026	0.11518677798	0.000999000999001	3.84979762101e-09	3.85428016006e-06
amped_493	cosine	24.0	0.0	12.1349631288	0.755848054419	0.0	-0.0	11.742736463	229.331070067	451.724533486	-404.050253979	855.774787464	-1.11799096533	-0.97374716244	25	1.12055729046	0.110476476031	0.000999000999001	4.23128648001e-09	3.85428016006e-06
amped_310	cosine	24.0	0.0	15.5794135481	1.27605004074	0.0	-0.0	-85.7737202243	701.572211086	1416.06717069	-1275.98431202	2692.05148271	-1.10978415435	-1.0080313108	25	1.11805188445	0.111854061565	0.000999000999001	4.54808117145e-09	3.85428016006e-06
amped_164	cosine	24.0	0.0	2.2642156645	2.03162196953	12.0	-0.0	-757.006942736	16999.2031231	28996.7476564	-42216.5288475	71213.2765039	-0.686857694085	-1.08835455465	25	1.11686844185	0.110219247984	0.000999000999001	4.70581523616e-09	3.85428016006e-06
amped_246	cosine	24.0	0.0	16.8859386471	1.71412213206	7.1140613529	1.71412213206	-55.0681583961	592.134732773	1073.91047103	-1205.89047829	2279.80094932	-0.890553902167	-0.640163314736	25	1.11138061763	0.0966196260371	0.000999000999001	5.51135820881e-09	3.85428016006e-06
amped_334	cosine	24.0	0.0	1.04976148399	1.8124375904	15.1140613529	1.71412213206	50.1101653586	345.272602645	721.963391836	-563.19551153	1285.15890337	-1.28190544323	-2.21191402896	25	1.11111726867	0.130311032043	0.000999000999001	5.55328801399e-09	3.85428016006e-06
amped_875	cosine	24.0	0.0	4.0	-0.0	19.8650368712	0.755848054419	-33.3988428112	249.048498699	408.626108229	-435.299343522	843.925451751	-0.938724384289	-0.734049313017	25	1.10691765398	0.124871866039	0.000999000999001	6.26644535146e-09	3.85428016006e-06
amped_482	cosine	24.0	0.0	12.0	-0.0	0.420586451936	1.27605004074	-6.30407969385	47.5867708886	95.2483898107	-105.511459404	200.759849215	-0.902730284926	-0.749010060196	25	1.10540882402	0.12866229368	0.000999000999001	6.54431290967e-09	3.85428016006e-06
amped_521	cosine	24.0	0.0	7.86503687117	0.755848054419	19.1140613529	1.71412213206	-2.20229484579	117.216775493	183.246282493	-276.866912184	460.113194677	-0.661856922689	-0.903104622819	25	1.10490158509	0.134428486215	0.000999000999001	6.64045094321e-09	3.85428016006e-06
