ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_56	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	164.666793514	104.745378274	338.481742223	0.0	338.481742223	-10000.0	3.5	25	1.94722603065	0.0976563214007	0.000999000999001	1.98081672017e-23	3.70593612642e-21
saw_692	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	97.8220104951	58.1997029174	194.592171415	0.0	194.592171415	-10000.0	2.33333333333	25	1.94697301206	0.0878112429103	0.000999000999001	1.99813636565e-23	3.70593612642e-21
saw_309	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	107.077402291	63.7653609701	210.73744068	0.0	210.73744068	-10000.0	2.66666666667	25	1.94673095541	0.094265000274	0.000999000999001	2.01484724884e-23	3.70593612642e-21
saw_244	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	6.90818725498	4.13304036707	13.5239644674	0.0	13.5239644674	-10000.0	2.66666666667	25	1.94351603101	0.086287695593	0.000999000999001	2.25050391976e-23	3.70593612642e-21
saw_914	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	4.30957158375	2.56151138725	8.52695981812	0.0	8.52695981812	-10000.0	2.33333333333	25	1.94293479662	0.0911691238473	0.000999000999001	2.29595918767e-23	3.70593612642e-21
saw_261	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	11.6100704328	6.90747048256	23.0953013986	0.0	23.0953013986	-10000.0	2.33333333333	25	1.94283043208	0.0902061459858	0.000999000999001	2.30421760051e-23	3.70593612642e-21
saw_671	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	11.3943692848	7.00912407299	23.1643771175	0.0	23.1643771175	-10000.0	3.5	25	1.94269266934	0.0804493385239	0.000999000999001	2.31516429335e-23	3.70593612642e-21
saw_789	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	3.94004614669	2.39306236708	7.96621352063	0.0	7.96621352063	-10000.0	2.33333333333	25	1.94208088762	0.0858271606115	0.000999000999001	2.36440793777e-23	3.70593612642e-21
saw_11	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	105.473567119	63.1028798831	206.482644624	0.0	206.482644624	-10000.0	2.66666666667	25	1.94170602217	0.101206077484	0.000999000999001	2.39509736629e-23	3.70593612642e-21
saw_675	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	22.1537250765	13.1676706027	43.8335736808	0.0	43.8335736808	-10000.0	2.33333333333	25	1.9415995387	0.0994396164491	0.000999000999001	2.40388730294e-23	3.70593612642e-21
saw_50	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	18.4235312518	11.0224572029	36.067230493	0.0	36.067230493	-10000.0	2.66666666667	25	1.94154762948	0.0823050940665	0.000999000999001	2.40818395465e-23	3.70593612642e-21
saw_937	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	9.95420410519	5.92230438497	19.8013737576	0.0	19.8013737576	-10000.0	2.33333333333	25	1.94129823541	0.0813068980656	0.000999000999001	2.42893414267e-23	3.70593612642e-21
saw_762	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	41.6429031467	25.2926135041	84.1960336846	0.0	84.1960336846	-10000.0	2.33333333333	25	1.94094981668	0.0884036476202	0.000999000999001	2.45822289353e-23	3.70593612642e-21
saw_435	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	20.307280662	12.0819199647	40.3962034674	0.0	40.3962034674	-10000.0	2.33333333333	25	1.94038470422	0.0741059330371	0.000999000999001	2.50647954122e-23	3.70593612642e-21
saw_689	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	14.1256968306	8.40415520884	28.099504448	0.0	28.099504448	-10000.0	2.33333333333	25	1.94002245458	0.0737501337048	0.000999000999001	2.53790980554e-23	3.70593612642e-21
saw_688	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	35.5287171711	21.137991071	70.6754051254	0.0	70.6754051254	-10000.0	2.33333333333	25	1.93929456405	0.0963132909899	0.000999000999001	2.60226021784e-23	3.70593612642e-21
saw_852	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	18.2409246391	10.9924524074	35.521800613	0.0	35.521800613	-10000.0	2.66666666667	25	1.93927287857	0.0779671231699	0.000999000999001	2.60420216617e-23	3.70593612642e-21
saw_775	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	27.8153201825	16.5642226462	54.7429173804	0.0	54.7429173804	-10000.0	2.66666666667	25	1.9377408988	0.0882322310376	0.000999000999001	2.74512060044e-23	3.70593612642e-21
saw_801	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	29.4232900901	18.381460223	60.1470570903	0.0	60.1470570903	-10000.0	3.5	25	1.93740814743	0.0947897566739	0.000999000999001	2.77672184895e-23	3.70593612642e-21
saw_62	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	11.6296609557	7.06349695889	23.5135221509	0.0	23.5135221509	-10000.0	2.33333333333	25	1.93662830107	0.0904557569253	0.000999000999001	2.85221503049e-23	3.70593612642e-21
saw_301	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	9.54582794835	5.7978411357	19.3003078737	0.0	19.3003078737	-10000.0	2.33333333333	25	1.93597203772	0.0862977399284	0.000999000999001	2.91733151988e-23	3.70593612642e-21
saw_66	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	27.5709122546	17.2242337742	56.3604283657	0.0	56.3604283657	-10000.0	3.5	25	1.93513645884	0.0699060896063	0.000999000999001	3.00239431279e-23	3.70593612642e-21
saw_146	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	11.3169879853	6.87358905151	22.8813418282	0.0	22.8813418282	-10000.0	2.33333333333	25	1.93448640502	0.076693937767	0.000999000999001	3.07028069645e-23	3.70593612642e-21
saw_763	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	43.0147269997	25.7349137344	84.2087248142	0.0	84.2087248142	-10000.0	2.66666666667	25	1.93439611158	0.0863248523643	0.000999000999001	3.07983074817e-23	3.70593612642e-21
saw_467	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	49.3848114205	29.9948095316	99.8490722709	0.0	99.8490722709	-10000.0	2.33333333333	25	1.93438401738	0.0859171235082	0.000999000999001	3.08111216548e-23	3.70593612642e-21
saw_383	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	23.7554740711	14.6129251224	48.294095639	0.0	48.294095639	-10000.0	3.5	25	1.93380467125	0.0915828596245	0.000999000999001	3.14312369282e-23	3.70593612642e-21
saw_276	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	12.608516505	7.50846200069	24.814633547	0.0	24.814633547	-10000.0	2.66666666667	25	1.93362959258	0.0704059924758	0.000999000999001	3.16210783587e-23	3.70593612642e-21
saw_670	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	71.9245330433	45.7515584047	147.844873478	0.0	147.844873478	-10000.0	3.5	25	1.93336249275	0.080254456966	0.000999000999001	3.19129097477e-23	3.70593612642e-21
saw_9	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	9.68629168697	6.05126703392	19.8007067634	0.0	19.8007067634	-10000.0	3.5	25	1.93334621655	0.0802655313194	0.000999000999001	3.19307797487e-23	3.70593612642e-21
saw_974	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	7.03232224251	4.17985248718	13.9142204798	0.0	13.9142204798	-10000.0	2.33333333333	25	1.93225728342	0.0815334798291	0.000999000999001	3.31493360364e-23	3.70593612642e-21
saw_19	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	47.769311077	28.392992646	94.5168187085	0.0	94.5168187085	-10000.0	2.33333333333	25	1.93140901547	0.0768279724617	0.000999000999001	3.41306846903e-23	3.70593612642e-21
saw_511	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	17.5697129769	10.6713011371	35.523463396	0.0	35.523463396	-10000.0	2.33333333333	25	1.93068623471	0.0718135664698	0.000999000999001	3.49897296148e-23	3.70593612642e-21
saw_844	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	21.0210912869	12.7675617495	42.501659979	0.0	42.501659979	-10000.0	2.33333333333	25	1.93055698877	0.0712080790416	0.000999000999001	3.51456034248e-23	3.70593612642e-21
saw_908	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	18.4290912461	11.3364578475	37.4657349509	0.0	37.4657349509	-10000.0	3.5	25	1.93014481494	0.0784485494355	0.000999000999001	3.56473447928e-23	3.70593612642e-21
saw_457	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	88.4913002725	53.3271435501	172.325163689	0.0	172.325163689	-10000.0	2.66666666667	25	1.93013564959	0.0868801894339	0.000999000999001	3.56585827886e-23	3.70593612642e-21
saw_426	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	12.0276302378	7.65083628649	24.7234621555	0.0	24.7234621555	-10000.0	3.5	25	1.92984745835	0.0769032029603	0.000999000999001	3.601375678e-23	3.70593612642e-21
saw_151	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	53.8999070504	32.0368795362	106.646874912	0.0	106.646874912	-10000.0	2.33333333333	25	1.92982993004	0.0775354143963	0.000999000999001	3.60354727808e-23	3.70593612642e-21
saw_898	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	13.9842189821	8.42725161455	27.2324264389	0.0	27.2324264389	-10000.0	2.66666666667	25	1.9296606174	0.0842042625019	0.000999000999001	3.62459106706e-23	3.70593612642e-21
saw_378	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	23.684921784	14.1045407788	46.6139418088	0.0	46.6139418088	-10000.0	2.66666666667	25	1.92959531469	0.084527355365	0.000999000999001	3.63274028364e-23	3.70593612642e-21
saw_719	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	31.3796919717	18.7738879735	61.4311430134	0.0	61.4311430134	-10000.0	2.66666666667	25	1.92920970567	0.0918626580707	0.000999000999001	3.68123556184e-23	3.70593612642e-21
saw_256	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	17.6413002	10.8518566337	35.8641817253	0.0	35.8641817253	-10000.0	3.5	25	1.92908988579	0.0801269276299	0.000999000999001	3.69643577141e-23	3.70593612642e-21
saw_772	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	12.8641275744	7.75225559682	25.0511958028	0.0	25.0511958028	-10000.0	2.66666666667	25	1.92899568113	0.0809141367635	0.000999000999001	3.70843048591e-23	3.70593612642e-21
saw_556	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	5.33680207522	3.1751575513	10.6162191819	0.0	10.6162191819	-10000.0	2.33333333333	25	1.92893522042	0.089776047401	0.000999000999001	3.71614919543e-23	3.70593612642e-21
