ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_758	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	7.85655274523	14.0361208417	30.0908211432	-13.3597185871	43.4505397303	-2.25235441503	-2.90801705616	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
lTrend_756	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	7.83714393346	14.1821185628	27.2761497163	-10.4646523234	37.7408020397	-2.60650319508	-3.93023122027	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
lTrend_757	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	31.4846439943	53.637058122	117.180124048	-46.9336033177	164.113727366	-2.4967212352	-4.87028009916	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
lTrend_751	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	36.9116174749	121.733276558	186.775165553	-153.126901091	339.902066644	-1.21974103977	-1.16800905564	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_284	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-0.0633170528775	9.82497370342	15.205807916	-11.533064786	26.738872702	-1.31845335114	-1.08805067986	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
amped_435	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-2.94857877184	23.6029018682	26.5985792148	-40.9331518521	67.5317310668	-0.649805304778	-0.998880555202	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
amped_437	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	4.91152722977	48.7130579811	79.1350246497	-65.5362407432	144.671265393	-1.20750021289	-1.23979926012	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_282	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	6.31986795906	39.500922622	58.0790066267	-51.691895134	109.770901761	-1.12356117871	-0.96174071629	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
amped_438	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	20.6438475375	88.4373848288	142.971009511	-92.696541974	235.667551485	-1.54235537234	-1.82837197882	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
amped_698	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-5.4592059761	20.9038303452	21.4044510321	-38.0069157678	59.4113667999	-0.563172533201	-0.799196245882	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
amped_699	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	3.26323992695	28.9741506772	52.0667808955	-45.5368060343	97.6035869298	-1.14339993139	-1.00294095852	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
amped_692	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	3.77201486457	101.749888297	119.297286936	-128.765950401	248.063237337	-0.926466092658	-1.03858023478	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
amped_693	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	4.74793567749	89.0450569421	133.66053611	-120.959721967	254.620258077	-1.10500035827	-0.987649620271	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
amped_696	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-94.7733948216	1156.46675343	1655.45801618	-1676.87672015	3332.33473634	-0.98722702527	-0.664819717941	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_557	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	2.22826821824	12.4991326059	16.3988762934	-15.8017611104	32.2006374038	-1.03778788825	-1.10676610527	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_554	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	4.76034791281	17.7381361706	27.0430316029	-19.7555505147	46.7985821176	-1.36888271388	-1.33622785921	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_555	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-30.2204201438	188.353898602	295.797860451	-234.850380869	530.64824132	-1.25951620498	-0.741222647792	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_551	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	2.23193601089	40.1261406191	67.9261626116	-38.5939371944	106.520099806	-1.76002158757	-1.76047539921	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
damp_287	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-5.23670484469	16.1561484831	18.9091840425	-23.0179797092	41.9271637517	-0.821496251252	-0.603344506499	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_558	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.99823214036	9.04358620713	14.6906445782	-9.91717097025	24.6078155484	-1.48133420532	-1.318247177	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
damp_286	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.67812109215	12.290046968	15.4413320071	-16.3321335608	31.7734655679	-0.945457122894	-1.05666422642	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
damp_283	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-2.16122357209	12.7546822768	15.995742394	-18.3573167646	34.3530591586	-0.87135514406	-0.616255704033	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
damp_282	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	2.9506799853	25.9464936629	29.8447572803	-45.8683256301	75.7130829104	-0.650661581174	-1.63283987636	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_880	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	2.60614178621	13.8602229046	17.622230361	-19.8128302017	37.4350605627	-0.889435289238	-1.15571009618	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_883	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	2.34772005434	12.9575144729	17.1995609942	-19.0250606057	36.2246215999	-0.904047632259	-1.26729323634	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_884	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-14.7521592168	84.1529096281	115.724428619	-121.368879349	237.093307968	-0.953493426324	-0.803980296813	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
damp_155	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.161274026764	8.18811372384	16.5497599198	-10.1798376377	26.7295975575	-1.62573908433	-0.595020900924	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
damp_157	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	5.54170027288	18.4306971828	35.813069901	-25.7180683108	61.5311382118	-1.39252565427	-2.78787359233	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
sin_107	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	2.41853618774	6.4388396314	10.6191188934	-7.92620427568	18.5453231691	-1.33974832392	-2.1363097225	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
saw_474	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	12.9477960512	11.487074821	27.78203464	-6.03714956523	33.8191842052	-4.60184634153	7.71233658053	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.00806829000662
