ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.13857405791	3.79454296197	5.12724014267	-5.12724014267	10.2544802853	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.291332789019	7.97750171161	10.7793131937	-10.7793131937	21.5586263874	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.299803067292	8.20944147936	11.0927134898	-11.0927134898	22.1854269796	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.201822675983	5.52646596534	7.46743901138	-7.46743901138	14.9348780228	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_338	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.415291803249	11.3718441456	15.3657967202	-15.3657967202	30.7315934404	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_474	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	15.5282429921	10.4032927504	30.560903761	0.0	30.560903761	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_470	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	89.6013888958	60.029295008	176.343158997	0.0	176.343158997	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_473	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	5.70491724279	4.06375718432	11.7267743324	0.0	11.7267743324	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
lTrend_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-24.0611469578	460.71978629	619.949432544	-638.98555965	1258.93499219	-0.970208830516	-0.953654046335	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_261	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	11.6100704328	7.79022281421	23.0953013986	0.0	23.0953013986	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-2.54002167518	69.5528551028	93.9808019817	-93.9808019817	187.961603963	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_697	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.432450675871	11.8417017823	16.0006750072	-16.0006750072	32.0013500145	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-16.8582880531	461.626795431	623.756657965	-623.756657965	1247.51331593	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_457	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	88.4913002725	59.7169862853	172.325163689	0.0	172.325163689	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_455	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	62.5475681929	44.5542185432	128.570001285	0.0	128.570001285	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_453	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	32.3170495189	23.0202536811	66.4294906777	0.0	66.4294906777	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_277	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.630441892792	17.2632517465	23.3263500333	-23.3263500333	46.6527000666	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_279	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.859292215179	23.5298098112	31.7938119616	-31.7938119616	63.5876239232	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_64	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	7.3993097664	5.01881694181	14.8790468129	0.0	14.8790468129	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_60	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	25.2168360527	17.1041202485	50.7077681495	0.0	50.7077681495	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_200	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	6.33531685081	4.51280680715	13.0225957489	0.0	13.0225957489	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_209	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	216.826674782	145.488187896	431.321879942	0.0	431.321879942	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_590	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	5.7324446536	4.08336565692	11.7833584546	0.0	11.7833584546	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_90	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-2.38972064155	65.4371949427	88.4196637372	-88.4196637372	176.839327474	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_438	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	82.3635269239	55.8656790109	165.622309575	0.0	165.622309575	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_435	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	20.307280662	13.6259501631	40.3962034674	0.0	40.3962034674	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_701	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.249015676514	6.8187415234	9.21358003102	-9.21358003102	18.427160062	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_40	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	12.8829238386	9.1768332609	26.4815656683	0.0	26.4815656683	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_42	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	16.0453346226	10.749723162	31.5785840976	0.0	31.5785840976	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_881	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	34.0919790476	24.2845809827	70.0779569311	0.0	70.0779569311	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_882	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	7.77265017897	5.21535826174	15.4617234743	0.0	15.4617234743	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_886	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	34.7180165614	23.259662422	68.3280113176	0.0	68.3280113176	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_222	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	41.044602728	29.2371110947	84.3694611632	0.0	84.3694611632	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_778	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.383150674413	10.491730681	14.1765749533	-14.1765749533	28.3531499066	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_391	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.268004572124	7.33871027715	9.91616916859	-9.91616916859	19.8323383372	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_145	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	4.9329500525	3.32892510026	9.60627115487	0.0	9.60627115487	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_143	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	4.82194457749	3.33700745576	9.80285436082	0.0	9.80285436082	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_149	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	508.655204384	362.327997618	1045.56903123	0.0	1045.56903123	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_937	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.25846835552	7.07758215444	9.56332915425	-9.56332915425	19.1266583085	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
sin_756	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.452311818691	12.3855550896	16.7355372916	-16.7355372916	33.4710745831	-1.0	-1.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_23	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	7.1946046812	5.12489931358	14.7889096225	0.0	14.7889096225	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_384	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	7.02680391006	5.00537057018	14.4439858151	0.0	14.4439858151	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_385	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	34.4306475274	23.8275918894	69.9963713468	0.0	69.9963713468	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_388	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	6.88095424555	4.60996015165	13.5423035684	0.0	13.5423035684	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
saw_169	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	35.8986869041	25.571544793	73.7917453028	0.0	73.7917453028	-10000.0	4.0	25	1.62346152519	0.0	0.000999000999001	2.96645863872e-19	9.34986963492e-18
