ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
amped_518	cosine	24.0	0.0	19.8650368712	0.755848054419	7.86503687117	0.755848054419	3.11225230463	52.572864501	116.571971107	-104.4637865	221.035757608	-1.1159079621	-1.52381762226	25	1.16298990434	0.0678488563961	0.000999000999001	0.000999000999001	0.00296920048339
amped_709	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	3.60356773046	41.9933779191	82.1493425847	-84.4345135411	166.583856126	-0.972935582138	-1.35059498892	25	1.13415403137	0.115693626482	0.000999000999001	0.000999000999001	0.00296920048339
amped_68	cosine	24.0	0.0	8.0	8.0494551315e-08	20.0	-0.0	-3.73071731931	38.4076459175	79.7545701864	-86.7669538083	166.521523995	-0.919181401281	-0.791207072355	25	1.10998836929	0.0709568241757	0.000999000999001	0.000999000999001	0.00296920048339
amped_433	cosine	24.0	0.0	8.0	8.0494551315e-08	20.0	-0.0	0.0446343817818	36.5872888136	66.3495448848	-71.0018995316	137.351444416	-0.93447563125	-1.00436547127	25	1.10601248262	0.0823959766609	0.000999000999001	0.000999000999001	0.00296920048339
amped_593	cosine	24.0	0.0	20.0	-0.0	7.86503687117	0.755848054419	3.05514796982	80.4532101351	202.842415142	-166.812318784	369.654733926	-1.21599182015	-1.06466758831	25	1.09885815151	0.0884939233986	0.000999000999001	0.000999000999001	0.00296920048339
amped_167	cosine	24.0	0.0	11.5794135481	1.27605004074	20.4205864519	1.27605004074	-2.65382009412	83.6287497677	156.10555527	-166.129979457	322.235534727	-0.939659149906	-0.790895757446	25	1.08986785	0.0878642979526	0.000999000999001	0.000999000999001	0.00296920048339
amped_834	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-20.7885451023	241.038888759	492.688024876	-467.046679236	959.734704112	-1.05490103405	-0.902144072258	25	1.0890835556	0.088397515157	0.000999000999001	0.000999000999001	0.00296920048339
amped_250	cosine	24.0	0.0	12.0	-0.0	20.0	-0.0	-4.64441312899	50.4343908201	79.1678239005	-107.087537885	186.255361785	-0.739281390385	-0.837468366962	25	1.08866140813	0.0583784764608	0.000999000999001	0.000999000999001	0.00296920048339
amped_393	cosine	24.0	0.0	7.86503687117	0.755848054419	19.5794135481	1.27605004074	-3.95148572017	108.498879715	196.598433101	-222.685759107	419.284192207	-0.882851395119	-1.19479250034	25	1.07532845028	0.0695688182818	0.000999000999001	0.000999000999001	0.00296920048339
amped_848	cosine	24.0	0.0	8.0	8.0494551315e-08	20.0	-0.0	3.11196998577	120.43612039	235.4191966	-263.615044757	499.034241357	-0.893041581968	-1.02131570267	25	1.06739022587	0.0648702845186	0.000999000999001	0.000999000999001	0.00296920048339
amped_424	cosine	24.0	0.0	20.0	-0.0	8.0	8.0494551315e-08	7.12923449837	200.845078701	433.468036874	-464.30858698	897.776623854	-0.933577472029	-1.20775309027	25	1.06557958549	0.0911500663504	0.000999000999001	0.000999000999001	0.00296920048339
amped_913	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.13195641445	30.5509385017	56.2232827807	-66.0671649752	122.290447756	-0.85100189787	-0.951575119724	25	1.06507689487	0.0652332550029	0.000999000999001	0.000999000999001	0.00296920048339
