ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_751	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	20.0731315809	117.925596782	148.355208008	-157.99479875	306.350006759	-0.93898792354	-0.931167415716	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_288	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-4.21499212444	144.568690793	204.497341905	-149.702444287	354.199786192	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_289	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.310714430568	10.6570966473	15.0748265398	-11.0355389424	26.1103654822	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_144	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-0.448792296275	4.97095420877	5.39932619817	-9.02294228082	14.422268479	-0.598399727065	-0.809685091318	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_283	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-1.89226726195e-15	21.2036430795	27.0294474555	-27.0294474555	54.0588949109	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
peak_240	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-14.7592512214	5.0546457287	-7.1776527458	-18.1959601404	11.0183073946	0.394464083809	0.394464083809	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_281	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.0914373619669	3.13618135429	4.43623544742	-3.24754974185	7.68378518927	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
peak_247	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-26.7456374548	10.7176790486	-13.1897400468	-35.3851226729	22.1953826261	0.372748179191	0.372748179191	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_284	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-0.296067012107	10.1547094428	14.3641827112	-10.5153115538	24.879494265	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_143	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	0.0340625538566	4.41090038663	7.16471910733	-4.82785063664	11.992569744	-1.48403909867	-1.48403909867	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_434	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-0.31271894089	7.32546042254	10.1297602167	-11.3129900432	21.4427502599	-0.895409628928	-0.895409628928	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_435	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-1.38985444856	20.5362711887	24.1266363074	-36.6012398795	60.7278761869	-0.65917538277	-0.90286270151	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_436	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-0.614895359128	6.63649935542	8.96264219841	-10.8264655581	19.7891077566	-0.827845629792	-1.09906991433	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_437	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	1.9006071999	46.1260062206	70.8160297639	-63.6603875907	134.476417355	-1.11240337114	-1.11240337114	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_430	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-0.32472079998	5.13925919851	8.0214226219	-6.54316265529	14.5645852772	-1.22592438007	-1.22592438007	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_431	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-1.37926011371	15.1383743361	16.3223581941	-26.7142208127	43.0365790068	-0.610998849959	-0.801293536696	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_928	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.712342755	24.2394512903	42.1142041848	-28.0569259068	70.1711300915	-1.50102703071	-1.1313560445	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_282	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	2.69890136356	34.9817598157	35.0857177263	-47.9279817242	83.0136994505	-0.732050807569	-0.732050807569	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_438	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	7.44333504179	82.9870837492	153.977321566	-90.6128807384	244.590202304	-1.69928734536	-1.22477059858	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_698	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-1.22735212994	17.4281390052	20.1952402292	-30.3369037024	50.5321439316	-0.665698794687	-0.885254475293	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_699	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	1.0919070542	29.9777488502	45.1438550763	-41.098721615	86.2425766913	-1.09842480015	-1.09842480015	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_690	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-0.0449444977795	3.34783770708	3.68618490819	-5.54637629862	9.23256120681	-0.664611398456	-0.664611398456	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_691	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.573751094454	17.6175272272	22.7994570852	-28.2286309147	51.0280879999	-0.807671372873	-0.601387354945	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_692	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-6.77319839476	91.0391787682	103.377975469	-153.199140627	256.577116096	-0.674794747842	-0.861549599455	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_693	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	4.39825567612	97.6199923936	152.163111872	-135.389836323	287.552948194	-1.12388873496	-1.12388873496	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_694	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-0.260716655871	9.31300952953	15.1412796221	-12.374439043	27.5157186651	-1.22359321255	-1.7025591513	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_695	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	0.474622423407	5.05700230537	8.82519715803	-6.95374085525	15.7789380133	-1.26912942857	-0.887660802571	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_696	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-51.2317977285	1150.2868933	1594.33363935	-1789.37708689	3383.71072624	-0.890999248303	-0.890999248303	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_697	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.13465084906	17.7959336008	32.8209816995	-21.3152573557	54.1362390552	-1.53978819734	-1.07511359848	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_556	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-0.394403087898	3.85628913607	3.75340028704	-5.12724014267	8.88064042971	-0.732050807569	-0.732050807569	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_557	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.24419770733	13.4004194132	16.1745701952	-16.1745701952	32.3491403905	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_554	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.75891035429	18.9440442777	22.8658346058	-22.8658346058	45.7316692116	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_555	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-14.3934305234	155.021991017	187.114596804	-187.114596804	374.229193609	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_552	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	0.494575280814	6.41042830159	6.42947865058	-8.78283116978	15.2123098204	-0.732050807569	-0.732050807569	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_550	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.829177937976	8.10731450185	10.7793131937	-7.89100492848	18.6703181222	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_551	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-3.14720713242	40.7924666988	55.8891436202	-40.9136927215	96.8028363417	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
damp_287	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-1.49959815317	14.9570897929	20.0691790172	-22.0903719633	42.1595509805	-0.908503444422	-0.908503444422	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_558	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.853285653061	8.34302847731	11.0927134898	-8.12042986833	19.2131433581	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
damp_286	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.64635939291	13.0665465327	22.2411117399	-14.4023617246	36.6434734645	-1.54426837523	-1.54426837523	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
damp_281	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.175008938956	2.42252317516	3.71258280581	-2.97089014001	6.68347294582	-1.24965334659	-1.24965334659	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
damp_283	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.869332984867	13.7114765774	19.3517076351	-22.870635424	42.2223430591	-0.846137734102	-0.846137734102	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_880	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.14006903873	12.2789193301	14.8208975034	-14.8208975034	29.6417950069	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_881	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	1.9129996732e-14	23.8042983698	30.3446454738	-30.3446454738	60.6892909476	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_882	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.574418385491	5.61639461633	7.46743901138	-5.46654475875	12.9339837701	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_883	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.07724635597	11.6022983296	14.0042026276	-14.0042026276	28.0084052552	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_884	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-2.04511803846	70.1448611547	99.2222975509	-72.635763051	171.858060602	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_886	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	2.53845349195	24.8198123286	32.9998953953	-24.1576000738	57.1574954691	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_887	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.398247401141	5.16187628122	5.17721621483	-7.07220887035	12.2494250852	-0.732050807569	-0.732050807569	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_888	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-0.793304045662	7.75655634239	7.54960527457	-10.3129525936	17.8625578682	-0.732050807569	-0.732050807569	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_889	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	0.183858663185	6.30611053185	6.53004572002	-8.92020834143	15.4502540614	-0.732050807569	-0.732050807569	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_338	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.18198436309	11.5568909024	15.3657967202	-11.248543898	26.6143406182	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
damp_288	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-9.559159935	98.065633439	154.632672717	-130.177428688	284.810101404	-1.18786086248	-1.18786086248	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
damp_155	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.404086890999	8.40615501818	11.6998264726	-13.2563132807	24.9561397533	-0.882585242582	-0.882585242582	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
damp_150	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.527857632038	2.81708867587	5.21663669809	-3.53553026564	8.75216696374	-1.47548919289	-1.47548919289	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
damp_153	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	2.43807092994	16.038226944	28.1956062919	-16.1050222483	44.3006285402	-1.75073376846	-1.75073376846	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
damp_158	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-1.07687035913	7.12445304663	9.09362137854	-11.5588561379	20.6524775164	-0.786723294248	-0.786723294248	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_107	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	0.673998712269	6.59004452959	8.7619832595	-6.41421692102	15.1762001805	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_106	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.02290805674	13.258403748	13.2978047376	-18.1651390861	31.4629438237	-0.732050807569	-0.732050807569	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
saw_474	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	13.1646970047	10.1277232866	24.4487230088	0.0	24.4487230088	-10000.0	nan	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
saw_475	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	13.9453018311	10.9395947938	27.8906036622	0.0	27.8906036622	-10000.0	nan	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
saw_476	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	19.2850620157	17.3088728784	41.784301034	0.0	41.784301034	-10000.0	nan	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
saw_470	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	75.9632069526	58.4391983883	141.074527198	0.0	141.074527198	-10000.0	nan	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
saw_472	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	14.0059468902	10.774904612	26.0110442247	0.0	26.0110442247	-10000.0	nan	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
saw_473	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	4.32988590735	3.88619153452	9.38141946592	0.0	9.38141946592	-10000.0	nan	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
saw_478	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	13.3839731209	10.2964144329	24.8559500816	0.0	24.8559500816	-10000.0	nan	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
saw_479	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	29.3942471012	22.6132664317	54.5893160451	0.0	54.5893160451	-10000.0	nan	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_867	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	0.220254728459	2.85482756548	2.86331146997	-3.91135620692	6.77466767689	-0.732050807569	-0.732050807569	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_864	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-0.563186530783	6.06570457085	7.32142490018	-7.32142490018	14.6428498004	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_862	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.5490043028	16.6832869151	20.1370559364	-20.1370559364	40.2741118728	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
lTrend_201	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-55.0100052362	468.202259601	451.545264629	-638.98555965	1090.53082428	-0.706659575963	-0.711705130707	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_860	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	4.32181838072e-14	139.367435603	177.659318425	-177.659318425	355.31863685	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_861	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-4.24506782637	45.720779725	55.1858817429	-55.1858817429	110.371763486	-1.0	-1.0	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
peak_149	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-905.712923578	209.616648241	-591.287989844	-1045.56903123	454.281041389	0.565517887563	0.565517887563	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_599	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-6.63551354657	97.3901499714	114.157540848	-172.89458455	287.052125397	-0.660272507349	-0.89986475782	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_598	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-0.346814992658	3.79421129307	5.91523506572	-5.46256558419	11.3778006499	-1.08286756004	-1.53426540343	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_889	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	0.515492009658	8.5533114187	10.730139887	-13.2716930102	24.0018328972	-0.808498198287	-0.808498198287	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_888	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-0.987686362824	11.0916389778	12.1806518959	-21.1350096798	33.3156615758	-0.576325825276	-0.825045302027	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
peak_329	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-196.42524545	74.7801121367	-84.2812098562	-248.002136798	163.720926942	0.339840660021	0.339840660021	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
lTrend_981	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-1.58838624283	575.553808707	850.535797268	-577.353632756	1427.88943002	-1.47316263207	-1.51450457788	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
peak_852	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-27.4009819703	11.2908302683	-10.4779609538	-35.5217577156	25.0437967618	0.294973042654	0.294973042654	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_881	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-1.13439348815	31.9529426538	43.7470978694	-47.9364692158	91.6835670851	-0.912605758936	-0.912605758936	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_880	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.877990871593	17.4295820105	27.8090388377	-25.0399851029	52.8490239406	-1.11058527884	-0.810767208029	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_883	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.51390175047	16.1721505628	27.9065363917	-22.1763510086	50.0828874003	-1.25839171561	-0.891439912201	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_882	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.534677243558	7.54307780655	13.078623255	-8.72043593974	21.7990591948	-1.49976713841	-1.13325765367	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_884	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	0.97726780264	94.5272617956	154.947593388	-103.755457115	258.703050502	-1.49339222916	-1.49339222916	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
amped_886	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	2.96141397932	32.6349289808	58.2956473026	-35.3022861695	93.5979334721	-1.65132782117	-1.24242881436	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
sin_743	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-53.0000228804	686.958810595	941.191909525	-689.000297445	1630.19220697	-1.36602540378	-1.36602540378	25	1.24656833957	0.0	0.000999000999001	1.59205307902e-05	6.10407245353e-05
