"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "14.4592615146979" "22.8313409109431" "1.49755975351247" "0.793642278261731" "0.752370733914077" "7.86275273823296" "0.000374199861412849" "0.00647317748328404"
"3" "sin_2" "0" "default" "1" "24" "13.8024530588583" "19.2939061799434" "1.66311785357347" "0.516507872954527" "0.419809447545433" "8.09264989924112" "0.0264208650709739" "0.0799530992519154"
"4" "sin_3" "0" "default" "1" "24" "206.961629090911" "20.8112611314041" "-31.9682833837403" "0.709175345800986" "0.651010414961184" "-5.72423047446083" "0.00208044434314236" "0.0151655982601498"
"5" "sin_4" "0" "default" "1" "24" "26.7698355325815" "6.66524579672535" "-2.26927886410019" "0.73438883664449" "0.681266603973389" "-9.56076515119116" "0.001322000502052" "0.0120253682427003"
"6" "sin_5" "0" "default" "1" "24" "27.454417179904" "5.91651650967523" "-0.433952616568006" "0.696956866422308" "0.63634823970677" "-53.2478400319449" "0.00255577278081787" "0.0169843012619797"
"7" "sin_6" "0" "default" "1" "24" "181.825507785839" "18.753706252988" "5.8085059693145" "0.400128530097209" "0.28015423611665" "36.4249091078827" "0.0776767481725352" "0.175414541141016"
"8" "sin_7" "0" "default" "1" "24" "49.1591432998387" "1.23074297967891" "3.31773006711641" "0.839662803917539" "0.807595364701047" "11.7336962880398" "0.000105967191149414" "0.00422333008204187"
"9" "sin_8" "0" "default" "1" "24" "6.13243087327433" "12.7805588766732" "0.713423431343278" "0.625730649531928" "0.550876779438314" "7.98038830507976" "0.00734380805866885" "0.0328665959108713"
"10" "sin_9" "0" "default" "1" "24" "11.9833370792507" "5.96393722699066" "-2.66651135613478" "0.801263437706005" "0.761516125247206" "-3.4207489069423" "0.000310019396166261" "0.00607912280441827"
"11" "sin_10" "0" "default" "1" "24" "9.78270937996128" "3.21327708193733" "-2.5113624298775" "0.788662770901523" "0.746395325081828" "-3.09763360292569" "0.0004215800440035" "0.00676989851684453"
"12" "sin_11" "0" "default" "1" "24" "65.7192377925841" "14.8529697365737" "-14.6056778412715" "0.532768594107398" "0.439322312928878" "-4.64925178745715" "0.0222669193069072" "0.0704446685004253"
"13" "sin_12" "0" "default" "1" "24" "44.0290312591506" "7.264956019905" "-7.78992258558906" "0.781514003596699" "0.737816804316039" "-4.84458173681527" "0.000497872378955821" "0.00719703175286224"
"14" "sin_13" "0" "default" "1" "24" "23.6446564519298" "16.4449857458128" "-0.640395117526045" "0.599180781786398" "0.519016938143678" "-32.8007292321464" "0.0103452903277383" "0.0411269221558084"
"15" "sin_14" "0" "default" "1" "24" "17.7401908594415" "16.2074070064838" "0.481924735462578" "0.535813477903971" "0.442976173484765" "34.7230073879096" "0.0215507620463937" "0.0687065200201187"
"16" "sin_15" "0" "default" "1" "24" "12.3089968649692" "5.51308711821938" "-0.730389925959884" "0.565325813421364" "0.478390976105637" "-16.1128893905108" "0.015517410544428" "0.0545688989733722"
"17" "sin_16" "0" "default" "1" "24" "302.286723591568" "1.66238649402516" "12.3569471998501" "0.735120641300689" "0.682144769560827" "20.7290454999519" "0.00130388887948818" "0.0119722685094908"
"18" "sin_17" "0" "default" "1" "24" "25.6968490725596" "6.18852496031117" "-11.810029218299" "0.475497864219119" "0.370597437062943" "-2.22654690264886" "0.0396950455776506" "0.107192997888344"
"19" "sin_18" "0" "default" "1" "24" "5.25833263750751" "6.48653907805442" "-0.596959591355637" "0.61170168590421" "0.534042023085053" "-7.82825780896383" "0.00882729264540894" "0.0370470122470425"
"20" "sin_19" "0" "default" "1" "24" "54.1632558714712" "14.5854804260824" "-0.940579506533014" "0.819519350613407" "0.783423220736088" "-45.7607382953927" "0.000191493141835752" "0.0051126809713429"
"21" "sin_20" "0" "default" "1" "24" "10.8220215437697" "6.74265569001823" "2.80210238935523" "0.419624276296104" "0.303549131555324" "4.07759139978894" "0.0658485462043945" "0.155140783056635"
"22" "sin_21" "0" "default" "1" "24" "6.72182237142191" "6.4438259522608" "-2.29357784993438" "0.665428203733495" "0.598513844480194" "-2.47250299073834" "0.00419224485171554" "0.0226942388626334"
"23" "sin_22" "0" "default" "1" "24" "17.3104490213616" "1.20578412734342" "-0.807629441411165" "0.816191634082888" "0.779429960899466" "-17.5285842965252" "0.000209810090279094" "0.00533781444466704"
"24" "sin_23" "0" "default" "1" "24" "6.55700640994411" "4.46526939117955" "-1.10873231929519" "0.691824531265588" "0.630189437518705" "-5.1325086649073" "0.00277965135024716" "0.0178182778861997"
"25" "sin_24" "0" "default" "1" "24" "8.13114062613288" "1.35313150067181" "-0.448137442856082" "0.716068312849352" "0.659281975419223" "-16.3326183894548" "0.00184530991537279" "0.0142046249608823"
"26" "sin_25" "0" "default" "1" "24" "8.92756659565786" "15.8659758667428" "1.9464268957104" "0.523984254009111" "0.428781104810933" "4.40747195238228" "0.0244403034795595" "0.0755177916503243"
"27" "sin_26" "0" "default" "1" "24" "5.80834050589848" "6.4834378452517" "-0.311974076010175" "0.765862730990505" "0.719035277188606" "-15.4939427832808" "0.000703643600277859" "0.0085525741470237"
"28" "sin_27" "0" "default" "1" "24" "69.5026817700711" "23.6911162193119" "-8.97278403813358" "0.586019594413375" "0.503223513296051" "-7.38271474278984" "0.0121590299571237" "0.0458516727899762"
"29" "sin_28" "0" "default" "1" "24" "29.0044589523969" "12.8376781001007" "1.50256876683166" "0.75456856889738" "0.705482282676856" "16.2133576288221" "0.000890534806953225" "0.00965565279350932"
"30" "sin_29" "0" "default" "1" "24" "5.45143963707168" "22.6924353209139" "2.01200456845084" "0.631575643319555" "0.557890771983466" "2.57087735654186" "0.00678799743085534" "0.0312772938315686"
"31" "sin_30" "0" "default" "1" "24" "119.071970392328" "5.29695852252851" "7.13309359393087" "0.504521325652622" "0.405425590783146" "16.0223362062516" "0.0298624086917588" "0.0874564684795919"
"32" "sin_31" "0" "default" "1" "24" "19.8664656017453" "11.6733740801779" "-6.57832910053683" "0.539764161753937" "0.447716994104724" "-3.17510283057081" "0.0206491495342266" "0.0667079720635807"
"33" "sin_32" "0" "default" "1" "24" "9.02942387821924" "11.116669877576" "-4.14104014785727" "0.360846149636515" "0.233015379563818" "-2.70062586123265" "0.106666255029525" "0.222179285234762"
"34" "sin_33" "0" "default" "1" "24" "51.5443079823175" "14.9573353397149" "5.06167726762595" "0.584451519361684" "0.501341823234021" "10.3323233779302" "0.0123910609646711" "0.0464453660977134"
"35" "sin_34" "0" "default" "1" "24" "62.7140352388957" "4.42594641478965" "24.4090681337192" "0.556974503834158" "0.46836940460099" "2.39915678344376" "0.0170664661302096" "0.0584396596255395"
"36" "sin_35" "0" "default" "1" "24" "52.9498066689427" "15.1724110802444" "7.73579020786313" "0.602426209266325" "0.52291145111959" "6.22063014693734" "0.00993318978665048" "0.0399945416007157"
"37" "sin_36" "0" "default" "1" "24" "33.7244284383761" "5.91058600846386" "-3.02054989568371" "0.316253683886143" "0.179504420663372" "-14.3474338109804" "0.149442800436342" "0.285642190234536"
"38" "sin_37" "0" "default" "1" "24" "38.2430474593673" "15.2861907117687" "-8.41051783464511" "0.789179272695246" "0.747015127234295" "-3.87556074992391" "0.0004164535191018" "0.00671699224357743"
"39" "sin_38" "0" "default" "1" "24" "15.6790391058746" "1.71189685503405" "-2.14259297302222" "0.41749357685496" "0.300992292225952" "-8.21723030442027" "0.0670661835001187" "0.157197532175859"
"40" "sin_39" "0" "default" "1" "24" "16.8795766912471" "2.77946442546574" "-2.90793940660786" "0.661356472488058" "0.593627766985669" "-5.11628213840738" "0.00445362757003387" "0.0235302129060387"
"41" "sin_40" "0" "default" "1" "24" "11.3885514205107" "5.77252569600331" "4.48998159696792" "0.55374405624061" "0.464492867488732" "2.33784884249501" "0.0176978319936107" "0.0597685186011439"
"42" "sin_41" "0" "default" "1" "24" "12.2048574547915" "23.1599797990177" "1.96365501665582" "0.8451126598089" "0.81413519177068" "4.95100954370898" "8.91414326138484e-05" "0.00403520888375446"
"43" "sin_42" "0" "default" "1" "24" "14.169810956148" "22.8225906520585" "3.24229349608046" "0.617054387858734" "0.540465265430481" "4.04288417235452" "0.0082354149857875" "0.0354974783870151"
"44" "sin_43" "0" "default" "1" "24" "4.52019388420517" "23.6482579390638" "0.747583605494865" "0.661607143891911" "0.593928572670293" "6.15238098129015" "0.00443716858818188" "0.023477555438622"
"45" "sin_44" "0" "default" "1" "24" "341.332014379224" "9.87254137333694" "-90.4835264428392" "0.405142735612455" "0.286171282734946" "-4.36722008135188" "0.0744841468646201" "0.170413106971878"
"46" "sin_45" "0" "default" "1" "24" "133.100166338603" "22.6747628217313" "-2.12280777498311" "0.878475364406726" "0.854170437288071" "-48.5669706960445" "2.65046233711708e-05" "0.00275357434556629"
"47" "sin_46" "0" "default" "1" "24" "4.62422831330364" "21.8585026800329" "3.12623868202648" "0.598753056475568" "0.518503667770682" "1.45058540010811" "0.0104006069937159" "0.0412871443272736"
"48" "sin_47" "0" "default" "1" "24" "13.7560484332021" "12.2025138555725" "2.06632853900663" "0.767913536267692" "0.72149624352123" "5.67220227739932" "0.000673362701413271" "0.00842342906462882"
"49" "sin_48" "0" "default" "1" "24" "11.5049969995872" "23.8445773868097" "1.96092100401275" "0.618674177882098" "0.542409013458518" "5.44337109438287" "0.00806271068491937" "0.0349964266671738"
"50" "sin_49" "0" "default" "1" "24" "45.5010367368038" "11.8477142358846" "-5.65643703087313" "0.560642483275827" "0.472770979930993" "-7.93869684563263" "0.0163715690636934" "0.0566846898648497"
"51" "sin_50" "0" "default" "1" "24" "15.5721017069968" "3.70295845684273" "2.88588750163567" "0.784654419061271" "0.741585302873525" "4.24376870898273" "0.000463105373924244" "0.00699277895862971"
"52" "sin_51" "0" "default" "1" "24" "26.7439731597416" "15.710215361121" "1.24875591052231" "0.551323181051013" "0.461587817261216" "20.2969222428109" "0.0181831097747147" "0.0608130761696144"
"53" "sin_52" "0" "default" "1" "24" "18.7111829145561" "16.700086330645" "1.08633777638761" "0.557229360038812" "0.468675232046574" "15.8953614264195" "0.0170174340373288" "0.0583151945204414"
"54" "sin_53" "0" "default" "1" "24" "23.576087593523" "4.11756954234348" "1.85423387536838" "0.736652699601091" "0.683983239521309" "10.2384132160774" "0.00126661420290997" "0.0117675306013595"
"55" "sin_54" "0" "default" "1" "24" "169.536498854775" "22.3304953793019" "38.5170986036204" "0.911282239016855" "0.893538686820226" "3.35186608781107" "5.49607769917415e-06" "0.00203949546495608"
"56" "sin_55" "0" "default" "1" "24" "9.26005677140632" "23.3350545560805" "-0.276097992464356" "0.38815632350962" "0.265787588211544" "-39.2143173970542" "0.0857437314403089" "0.189014237643967"
"57" "sin_56" "0" "default" "1" "24" "146.570545167283" "17.7564254460048" "50.0707190675739" "0.428394610040196" "0.314073532048235" "3.06601803455936" "0.0610213169992972" "0.147090484243921"
"58" "sin_57" "0" "default" "1" "24" "3.96583172144874" "21.4392580205731" "-0.109477928882091" "0.692036408921847" "0.630443690706216" "-33.3023594331955" "0.00277010911210751" "0.0177882079586589"
"59" "sin_58" "0" "default" "1" "24" "42.6900740725198" "9.8680224953226" "-3.52785468186451" "0.675364443345158" "0.610437332014189" "-10.5751919013795" "0.00360562392913122" "0.0207653734138447"
"60" "sin_59" "0" "default" "1" "24" "28.7825553390829" "6.51559430281809" "4.42684325482095" "0.750885252780935" "0.701062303337122" "5.22952300796637" "0.000959394422622717" "0.0100421120108739"
"61" "sin_60" "0" "default" "1" "24" "28.005310303252" "22.9696365936364" "-0.987842144433586" "0.84401454022391" "0.812817448268692" "-23.2650151762226" "9.23465312253624e-05" "0.00407956563646179"
"62" "sin_61" "0" "default" "1" "24" "33.2063535736082" "17.6820925247315" "-5.38671049293346" "0.617939803429485" "0.541527764115382" "-5.33465161442627" "0.00814064795548008" "0.0352270367861058"
"63" "sin_62" "0" "default" "1" "24" "10.7154044876253" "15.6869479839914" "-2.33411485413716" "0.410738427569212" "0.292886113083055" "-5.18508578179515" "0.0710461587087473" "0.164389513209133"
"64" "sin_63" "0" "default" "1" "24" "11.9097903318994" "17.6880468891921" "-0.331344517187703" "0.430891538580179" "0.317069846296214" "-37.2277628585864" "0.0597001212822283" "0.1449032069957"
"65" "sin_64" "0" "default" "1" "24" "7.71477084247443" "13.9496278911587" "-1.20319510392611" "0.664406144239786" "0.597287373087743" "-5.82755740750821" "0.00425667021547327" "0.0229937915476967"
"66" "sin_65" "0" "default" "1" "24" "6.842973596768" "22.4607085249667" "-1.29127307126622" "0.717332255616223" "0.660798706739468" "-4.88704509737207" "0.00180460130376636" "0.01402499418774"
"67" "sin_66" "0" "default" "1" "24" "22.1803732952577" "6.03846922653211" "11.018489362841" "0.476476256585782" "0.371771507902938" "2.02757578540813" "0.0393261938158947" "0.106470128470303"
"68" "sin_67" "0" "default" "1" "24" "34.0549998683938" "14.3671089935387" "-1.28117803779716" "0.63200644362313" "0.558407732347756" "-25.6677122671593" "0.00674840394898002" "0.0312032128788483"
"69" "sin_68" "0" "default" "1" "24" "21.6378281682101" "7.38165325035425" "1.50031469821321" "0.633395727386186" "0.560074872863423" "12.6967436885045" "0.00662197612869764" "0.0307868712661344"
"70" "sin_69" "0" "default" "1" "24" "81.5084105302193" "14.9586248080527" "-1.28850188313238" "0.767086554575226" "0.720503865490271" "-51.286533042761" "0.000685445294131282" "0.00846286776637747"
"71" "sin_70" "0" "default" "1" "24" "562.80894557489" "0.0537180996576275" "84.1996399500434" "0.728750780508542" "0.67450093661025" "5.71455561543961" "0.0014683936101676" "0.0126387556430701"
"72" "sin_71" "0" "default" "1" "24" "14.882350980326" "20.5740874382934" "1.43354749916519" "0.680015111664757" "0.616018133997708" "8.82627840505905" "0.00335465098837706" "0.0197967601245427"
"73" "sin_72" "0" "default" "1" "24" "3.15293635804625" "23.0974781132702" "-0.031779324160165" "0.781826462448474" "0.738191754938169" "-82.4317359003272" "0.000494322487396781" "0.00718100009988497"
"74" "sin_73" "0" "default" "1" "24" "68.7790834916708" "16.6937716611419" "1.10848271027175" "0.510172421189154" "0.412206905426985" "60.9834978077097" "0.0281978611714615" "0.0837861893263308"
