"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "6.10925129427809" "23.6965603348102" "2.39383601413651" "0.999532755645708" "0.998598266937125" "2.02081805303402" "0.0216158357296583" "0.316227761548235"
"3" "sin_2" "0" "default" "1" "24" "10.5357486594929" "19.2430418717803" "3.49013435945121" "0.913322667131683" "0.73996800139505" "2.10874377374399" "0.294410143963004" "0.316227761548235"
"4" "sin_3" "0" "default" "1" "24" "127.492867453457" "21.282890946788" "16.7578112617217" "0.964506960745607" "0.89352088223682" "5.38472453836133" "0.188395964007707" "0.316227761548235"
"5" "sin_4" "0" "default" "1" "24" "26.1152017772293" "9.91983113758388" "0.93909840414693" "0.978632350394163" "0.93589705118249" "20.3075494711711" "0.14617677519304" "0.316227761548235"
"6" "sin_5" "0" "default" "1" "24" "17.0103507285539" "5.43957991398011" "-10.3327497569533" "0.902863804870394" "0.708591414611182" "-1.0849850073524" "0.311666801455667" "0.316227761548235"
"7" "sin_6" "0" "default" "1" "24" "211.456683360645" "16.797512609434" "25.6098185688437" "0.91252285403345" "0.73756856210035" "5.67263344514738" "0.295765356264979" "0.316227761548235"
"8" "sin_7" "0" "default" "1" "24" "42.5694737225246" "1.08113793191669" "13.0357037642297" "0.994103299889967" "0.982309899669902" "2.6474652154331" "0.0767899740202628" "0.316227761548235"
"9" "sin_8" "0" "default" "1" "24" "7.31470859757541" "11.9783014055042" "-1.90758058440203" "0.999997609627113" "0.999992828881338" "-2.88805317571399" "0.00154608307904058" "0.316227761548235"
"10" "sin_9" "0" "default" "1" "24" "14.9519041884582" "7.4089227136254" "1.33067895732859" "0.916785572066009" "0.750356716198028" "7.44428460729003" "0.288469110883628" "0.316227761548235"
"11" "sin_10" "0" "default" "1" "24" "16.4844488714283" "5.29436952698706" "2.44897460657997" "0.904501747977777" "0.713505243933332" "5.01748635881681" "0.309027914632679" "0.316227761548235"
"12" "sin_11" "0" "default" "1" "24" "134.407316908794" "18.7662927576344" "-15.7020808698919" "0.905287276083106" "0.715861828249317" "-5.57001336349746" "0.307754323961329" "0.316227761548235"
"13" "sin_12" "0" "default" "1" "24" "31.6739873550736" "6.1834608766399" "6.47804099996129" "0.900310937948652" "0.700932813845956" "3.88783221184798" "0.31573574718639" "0.316227761548235"
"14" "sin_13" "0" "default" "1" "24" "49.5173679918739" "16.1982254661314" "3.20130343697658" "0.925996505926997" "0.777989517780991" "13.7417233170184" "0.272035832332807" "0.316227761548235"
"15" "sin_14" "0" "default" "1" "24" "8.88313673912493" "15.4547400727979" "-6.98389239825826" "0.945495683684326" "0.836487051052978" "-0.998698435029626" "0.233461594948021" "0.316227761548235"
"16" "sin_15" "0" "default" "1" "24" "15.9912636883888" "7.01070518027703" "2.19506278421779" "0.909017513953936" "0.727052541861809" "4.78276348066395" "0.30163303208711" "0.316227761548235"
"17" "sin_16" "0" "default" "1" "24" "213.478142999367" "0.677528662482561" "-35.9146994604062" "0.997675020512938" "0.993025061538815" "-4.51315189368515" "0.0482180410952329" "0.316227761548235"
"18" "sin_17" "0" "default" "1" "24" "13.6207998130181" "10.2655193399417" "-9.86102924219126" "0.984999428697672" "0.954998286093016" "-1.78337204846996" "0.122476819448939" "0.316227761548235"
"19" "sin_18" "0" "default" "1" "24" "4.55273296541408" "6.2928147775779" "-0.345964710406085" "0.900790160879027" "0.702370482637082" "-9.67811580370102" "0.314975934193348" "0.316227761548235"
"20" "sin_19" "0" "default" "1" "24" "35.9667680553604" "14.5293354599289" "-6.63169311781087" "0.968955707543734" "0.906867122631201" "-4.34924014531635" "0.176193905843155" "0.316227761548235"
"21" "sin_20" "0" "default" "1" "24" "2.30721905571975" "8.41882190066524" "-5.56242070242993" "0.942113395683066" "0.826340187049197" "-0.806275100057154" "0.240596351420661" "0.316227761548235"
"22" "sin_21" "0" "default" "1" "24" "8.48401072389278" "7.27414748552579" "2.19234561372804" "0.913949073110694" "0.741847219332083" "2.71755433001674" "0.293344382747149" "0.316227761548235"
"23" "sin_22" "0" "default" "1" "24" "20.4579459445511" "22.0505090754162" "5.44301696433497" "0.981157408517338" "0.943472225552013" "2.73966971945152" "0.137268319297143" "0.316227761548235"
"24" "sin_23" "0" "default" "1" "24" "6.30623868758903" "7.98296845041218" "4.51033515585523" "0.930594290795617" "0.791782872386851" "0.961630897510422" "0.263449633145281" "0.316227761548235"
"25" "sin_24" "0" "default" "1" "24" "6.63474838398302" "2.91013134001582" "5.15608344388187" "0.959730527969166" "0.879191583907497" "1.20604072509376" "0.200672549270781" "0.316227761548235"
