"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "11.0582855383859" "22.9043782454196" "2.67398106487477" "0.831344394290433" "0.74701659143565" "3.3936422701008" "0.0284447133372607" "0.203176523837577"
"3" "sin_2" "0" "default" "1" "24" "13.9995800600377" "19.7224861936926" "2.09653455885317" "0.59738303617104" "0.396074554256561" "6.10282644153824" "0.16210041956285" "0.373713744717679"
"4" "sin_3" "0" "default" "1" "24" "91.9851990863284" "21.6609500655485" "-37.3260310271857" "0.57732213554111" "0.365983203311665" "-3.240908446449" "0.178656577103528" "0.389572460579608"
"5" "sin_4" "0" "default" "1" "24" "19.2081256104702" "6.86085734536285" "0.213914100220869" "0.478435942668386" "0.217653914002578" "88.2657377764888" "0.272029065900216" "0.479077765754462"
"6" "sin_5" "0" "default" "1" "24" "18.8694676059929" "5.42323842852711" "-1.81758160985416" "0.55949458307352" "0.33924187461028" "-9.30631485212165" "0.194045022341572" "0.404030900200131"
"7" "sin_6" "0" "default" "1" "24" "162.610158924665" "19.788919426692" "-46.2130295935602" "0.321607820784844" "-0.0175882688227347" "-4.3750821563898" "0.460215948820289" "0.639027447238472"
"8" "sin_7" "0" "default" "1" "24" "41.8401566697235" "0.987407805072917" "5.00543892140582" "0.920736860964418" "0.881105291446627" "6.52312616810209" "0.00628264520977395" "0.132159561305675"
"9" "sin_8" "0" "default" "1" "24" "7.08975844649128" "12.2042110549598" "-0.686360656051758" "0.825091076722331" "0.737636615083497" "-8.54262141063278" "0.0305931314421535" "0.207417487597575"
"10" "sin_9" "0" "default" "1" "24" "5.04208445011109" "4.97579527004422" "-0.878936991896843" "0.503899812928341" "0.255849719392511" "-6.34439414708285" "0.246115395612535" "0.45332708501974"
"11" "sin_10" "0" "default" "1" "24" "9.45773040113188" "3.55842753420736" "-0.343710902842752" "0.65445034451415" "0.481675516771225" "-24.3383171524533" "0.11940456440639" "0.337301029396581"
"12" "sin_11" "0" "default" "1" "24" "77.7091045146307" "14.781926720396" "-16.5447440583208" "0.763900932862108" "0.645851399293162" "-4.32867763707497" "0.0557427695033829" "0.255258214025811"
"13" "sin_12" "0" "default" "1" "24" "27.0076391140718" "8.0365467602446" "0.740375483288822" "0.751613318760784" "0.627419978141176" "34.0155232488728" "0.0616959434170319" "0.267397705905182"
"14" "sin_13" "0" "default" "1" "24" "24.3572368379339" "16.4561920100948" "-3.10436154421954" "0.662559294263908" "0.493838941395862" "-6.45803287247278" "0.113866229887672" "0.332765150913123"
"15" "sin_14" "0" "default" "1" "24" "14.6661994817025" "15.1582592451505" "2.23141386939887" "0.781228628807599" "0.671842943211398" "5.93683097218268" "0.0478609128534034" "0.241237268370737"
"16" "sin_15" "0" "default" "1" "24" "8.07930892761248" "5.31432377679415" "-1.34112485554142" "0.654396506411037" "0.481594759616556" "-5.61344094884713" "0.119441774780896" "0.337313154210243"
"17" "sin_16" "0" "default" "1" "24" "346.287372413987" "1.26500158416318" "24.7554879197658" "0.902190352969082" "0.853285529453623" "11.3995015622354" "0.00956672705231276" "0.15306332306325"
"18" "sin_17" "0" "default" "1" "24" "24.9945727189005" "5.1886038941185" "1.19104713724302" "0.531585558528426" "0.297378337792639" "23.3516537390935" "0.219412088979127" "0.428387110182888"
"19" "sin_18" "0" "default" "1" "24" "2.34614716710783" "7.25373367077893" "-0.411319507277204" "0.574113280915561" "0.361169921373342" "-7.647496782025" "0.181379497492508" "0.391902273112863"
"20" "sin_19" "0" "default" "1" "24" "40.6135268329791" "13.2503707067764" "1.25774927964598" "0.853602864641729" "0.780404296962593" "25.7872809033498" "0.021432121241108" "0.185440045996692"
"21" "sin_20" "0" "default" "1" "24" "10.5476537101165" "6.51321394014017" "0.369015731284314" "0.575591002210443" "0.363386503315664" "25.4232176426843" "0.180122997404736" "0.390549560390053"
"22" "sin_21" "0" "default" "1" "24" "5.08977808789005" "6.14383675972521" "-0.461847422219453" "0.669870524852151" "0.504805787278226" "-9.11124232785268" "0.108985470361394" "0.329020379459933"
"23" "sin_22" "0" "default" "1" "24" "13.6142198562753" "0.0121970341671965" "-0.199035198865794" "0.91410507049033" "0.871157605735495" "-53.1702876088257" "0.00737793891547123" "0.140122321741615"
"24" "sin_23" "0" "default" "1" "24" "5.18906385066441" "4.5194140995255" "-2.15639393742847" "0.556403076575265" "0.334604614862897" "-2.32634209843884" "0.196778230471891" "0.405779731548134"
"25" "sin_24" "0" "default" "1" "24" "8.22232249710043" "2.24597740308015" "0.80999956428434" "0.794925328769816" "0.692387993154724" "8.40339544224997" "0.0420556207801681" "0.231548779737741"
"26" "sin_25" "0" "default" "1" "24" "7.69005210489499" "16.8571657975271" "3.16925818101212" "0.491541061467629" "0.237311592201444" "2.6563245043596" "0.258530492173465" "0.466049723682091"
"27" "sin_26" "0" "default" "1" "24" "3.71837248074518" "7.81161938752915" "-0.260894068646316" "0.729560905284809" "0.594341357927214" "-13.2707891493044" "0.0731373039503719" "0.285287355834784"
"28" "sin_27" "0" "default" "1" "24" "73.4972426050089" "23.9433208982134" "8.68717533116476" "0.920150244616945" "0.880225366925418" "6.5761678406376" "0.00637598343473367" "0.132859239017441"
"29" "sin_28" "0" "default" "1" "24" "14.7604167492563" "13.0199121553535" "0.389021487833661" "0.59398053450805" "0.390970801762075" "37.2362810408906" "0.164851806358369" "0.376530288609231"
"30" "sin_29" "0" "default" "1" "24" "4.30835298834393" "23.473608771973" "0.741676609902386" "0.679456656481392" "0.519184984722089" "5.73711299400359" "0.102748035074088" "0.325058494626106"
"31" "sin_30" "0" "default" "1" "24" "111.320934497474" "4.28115585872574" "6.70099070591242" "0.678881781626735" "0.518322672440103" "14.7461323701049" "0.10311691017122" "0.325280388267603"
"32" "sin_31" "0" "default" "1" "24" "27.0802464343495" "13.2652523465056" "-10.0188723455863" "0.810288565457252" "0.715432848185877" "-2.2616274106057" "0.0359904283962675" "0.220186442238469"
"33" "sin_32" "0" "default" "1" "24" "5.69752271712501" "12.0131602861477" "-3.08251170821024" "0.555834122933134" "0.3337511843997" "-1.84161681856395" "0.197283326350579" "0.40618645213833"
"34" "sin_33" "0" "default" "1" "24" "43.1205473570483" "14.9420804862797" "-12.3268709701694" "0.707628986100342" "0.561443479150513" "-3.92468953407059" "0.0854808097687139" "0.303025751677684"
"35" "sin_34" "0" "default" "1" "24" "44.8309865090065" "2.65006571602157" "6.88120299273874" "0.812180759206929" "0.718271138810394" "5.96413319973059" "0.0352760672120855" "0.219353724891431"
"36" "sin_35" "0" "default" "1" "24" "47.3479371367299" "15.2346219107801" "12.6321189362474" "0.769693186354787" "0.654539779532181" "3.51712092737905" "0.0530412284114107" "0.251366583256313"
"37" "sin_36" "0" "default" "1" "24" "30.887914248094" "4.13159731191053" "6.20854371644173" "0.504141359216879" "0.256212038825319" "4.74307617785605" "0.245875791639284" "0.453113370419186"
"38" "sin_37" "0" "default" "1" "24" "33.2918033741992" "15.7286104355294" "9.0855789708861" "0.738935880669893" "0.60840382100484" "3.73765418455183" "0.0681544744016042" "0.277512735155739"
"39" "sin_38" "0" "default" "1" "24" "13.6260621319459" "23.7257646111678" "3.59778327379317" "0.93372476114124" "0.90058714171186" "3.19475510662055" "0.00439240728578572" "0.124480358144883"
"40" "sin_39" "0" "default" "1" "24" "15.5678234993583" "2.43058651610607" "-1.19590820225304" "0.818545879935334" "0.727818819903001" "-11.0839963069815" "0.0329255976884422" "0.213298924954572"
"41" "sin_40" "0" "default" "1" "24" "14.1052610342871" "5.0422497786957" "3.60295726352777" "0.644879123321142" "0.467318684981713" "3.41032111449314" "0.126110837053161" "0.342563762471998"
"42" "sin_41" "0" "default" "1" "24" "10.6047851632162" "23.9999124981947" "4.39292979651212" "0.89834471794512" "0.847517076917679" "1.98647525844485" "0.0103337963696573" "0.154097228068077"
