"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "9.89082267524025" "22.0011900066034" "-0.33477784944254" "0.683805989433132" "0.644281738112273" "-25.5467454699657" "9.99146366129633e-05" "0.000601895401282911"
"3" "sin_2" "0" "default" "1" "24" "11.1849786545428" "20.8859107028248" "3.08556955845714" "0.461631911790005" "0.394335900763756" "3.78416268111763" "0.00705723327640206" "0.0194755559559515"
"4" "sin_3" "0" "default" "1" "24" "220.714274889025" "21.4834143829563" "-48.7081363583878" "0.71640975890552" "0.68096097876871" "-3.86967145330068" "4.18340830877773e-05" "0.000316488936702579"
"5" "sin_4" "0" "default" "1" "24" "22.0483902145649" "8.62172920927058" "-1.68234408604621" "0.779237232462872" "0.751641886520731" "-10.6367959722878" "5.64165648442305e-06" "8.17631374554066e-05"
"6" "sin_5" "0" "default" "1" "24" "23.4094095642997" "5.62417959295185" "-0.13364353735583" "0.634405752092077" "0.588706471103587" "-151.618118568095" "0.0003191499884172" "0.00147500230985639"
"7" "sin_6" "0" "default" "1" "24" "210.676962962755" "17.2090882981371" "6.01757350044432" "0.57082724618131" "0.517180651953974" "32.0306188594475" "0.00115095181644287" "0.00424563044294821"
"8" "sin_7" "0" "default" "1" "24" "35.0897283113356" "1.18501298173276" "2.23462111532528" "0.771289636092186" "0.74270084060371" "13.7447711010682" "7.48663670757654e-06" "9.76903959470249e-05"
"9" "sin_8" "0" "default" "1" "24" "5.96043742093811" "10.5205366687892" "-1.97900644259862" "0.669115046907632" "0.627754427771086" "-2.64598391910791" "0.000143686559330725" "0.000789092437662492"
"10" "sin_9" "0" "default" "1" "24" "11.1864344533808" "7.26321264489573" "0.773084027851202" "0.76141746117746" "0.731594643824642" "12.5178498140925" "1.04980647179787e-05" "0.000119667058961415"
"11" "sin_10" "0" "default" "1" "24" "12.6912044650795" "4.49180235965206" "0.702035107868302" "0.649212106033893" "0.60536361928813" "15.5895663697896" "0.000229275039107968" "0.00114138696806928"
"12" "sin_11" "0" "default" "1" "24" "93.3687345710313" "16.4180710932804" "-14.9846590123668" "0.559498586977268" "0.504435910349426" "-5.88127503346219" "0.00141768076493731" "0.00505330149523993"
"13" "sin_12" "0" "default" "1" "24" "30.9427583536194" "8.08911815975182" "3.23965526961631" "0.691765858646985" "0.653236590977858" "8.94770742492921" "8.14790451970637e-05" "0.000515393615392582"
"14" "sin_13" "0" "default" "1" "24" "34.4847742334739" "15.8701675539614" "3.24913080518597" "0.617734645134918" "0.569951475776783" "9.5999456244177" "0.000455952408010107" "0.00196082911357895"
"15" "sin_14" "0" "default" "1" "24" "21.0009380802742" "16.0505317163099" "-2.82276238163422" "0.589236885792633" "0.537891496516712" "-7.0349564848385" "0.000810459845529965" "0.00315689033315496"
"16" "sin_15" "0" "default" "1" "24" "8.47759585747635" "5.09909243287533" "1.25694422616619" "0.540191775229297" "0.48271574713296" "6.68041011226063" "0.00199808464898132" "0.00672138566935614"
"17" "sin_16" "0" "default" "1" "24" "248.116754373342" "1.13340438481586" "21.0235940639698" "0.639431511654169" "0.59436045061094" "10.6938814595302" "0.000285694679930337" "0.00135458684449729"
