ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_751	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	31.4803093368	117.839226252	166.306002281	-157.99479875	324.300801031	-1.05260428569	-1.0680726104	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
sin_288	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-5.47948976177	142.96839831	204.497341905	-149.702444287	354.199786192	-1.36602540378	-1.36602540378	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
sin_289	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.403928759738	10.5391287003	15.0748265398	-11.0355389424	26.1103654822	-1.36602540378	-1.36602540378	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
sin_283	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	8.08564038673e-17	20.9369199704	27.0294474555	-27.0294474555	54.0588949109	-1.0	-1.0	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
peak_240	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-14.8421490126	5.01783988025	-7.1776527458	-18.1959601404	11.0183073946	0.394464083809	0.394464083809	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
sin_281	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.118868570557	3.1014656256	4.43623544742	-3.24754974185	7.68378518927	-1.36602540378	-1.36602540378	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
peak_247	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-26.4067400196	10.7924110131	-13.1897400468	-35.3851226729	22.1953826261	0.372748179191	0.372748179191	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
sin_284	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-0.38488711574	10.042302634	14.3641827112	-10.5153115538	24.879494265	-1.36602540378	-1.36602540378	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
amped_143	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.0499275418362	5.08417778302	9.18668594657	-6.19032608695	15.3770120335	-1.48403909867	-1.48403909867	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
amped_434	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-0.368085003374	8.91914666066	14.1102232203	-15.7584001382	29.8686233585	-0.895409628928	-0.895409628928	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
amped_436	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-1.18845141635	8.25472455923	11.8990425735	-14.3735041236	26.2725466971	-0.827845629792	-0.827845629792	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
amped_437	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	2.22039303214	55.6643945798	97.4806606298	-87.6306771078	185.111337738	-1.11240337114	-1.11240337114	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
amped_430	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-0.509196602281	6.26157980428	11.0977945428	-9.05259306627	20.1503876091	-1.22592438007	-1.22592438007	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
amped_431	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-2.73744763134	18.8229402332	21.4059324751	-35.0343253125	56.4402577876	-0.610998849959	-0.610998849959	25	1.27948948851	0.0	0.000999000999001	0.000345479822889	0.0016157644778
