ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
flat_378	cosine	24.0	0.0	0.0	-0.0	15.4561848942	3.14715581168	48.1341655464	5.52351969587	55.07899144	41.7461466444	13.3328447955	1.31937905333	1.26676950008	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sin_283	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	2.98935317757	16.0636311111	26.3432814406	-19.703469863	46.0467513036	-1.33698691773	-2.46038373206	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sin_284	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	0.84378863963	9.73552204592	15.7221894006	-12.4333020901	28.1554914907	-1.26452243231	-2.07676812	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sigmoid_545	cosine	24.0	0.0	11.2810468088	2.13722818219	18.0	-0.0	123.543194299	8.40423754053	133.194382992	110.054483745	23.1398992463	1.21025857792	1.0933292915	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
amped_435	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-3.16411368781	17.4627381697	22.4462259667	-24.161651987	46.6078779537	-0.929002121989	-0.575123750789	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
amped_432	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	5.56488266423	26.4189548281	39.4730603569	-29.7833493576	69.2564097145	-1.3253398697	-1.22579730751	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
amped_928	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	4.49628013425	22.8020833911	34.8547242621	-31.3928232313	66.2475474934	-1.11027683	-3.11381300662	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
amped_698	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-2.79596264422	18.02962085	21.3835903712	-22.7906032336	44.1741936048	-0.93826346552	-0.609495779484	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
amped_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-18.9124576567	75.545361417	94.6057104349	-107.997325457	202.603035892	-0.876000493851	-0.25007661822	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
amped_697	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.39611732834	16.182355388	23.7303200396	-20.4374838516	44.1678038912	-1.1611174943	-2.43057989708	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sin_555	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-48.7843207269	158.519826914	180.069085945	-234.850380869	414.919466814	-0.766739595136	-0.505983629736	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sin_553	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-2.09122998115	62.5410369056	97.0954161426	-66.1526904166	163.248106559	-1.467747049	-0.992853439671	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sin_550	cosine	24.0	0.0	0.0	-0.0	12.1590629354	1.07976752783	3.33631807751	8.57203772946	12.5851412149	-9.39494649874	21.9800877137	-1.33956496896	-4.99335631617	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.26166780287	9.71999359918	14.6906445782	-12.7782652942	27.4689098724	-1.14965875571	-1.58005054893	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sin_880	cosine	24.0	0.0	0.159062935359	1.07976752783	12.0	-0.0	2.18931478412	14.0983661246	16.0502616474	-17.7866628119	33.8369244593	-0.902376225213	-1.15538314823	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sin_885	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-2.27470151452	23.0628635395	27.8983913326	-29.0119176525	56.9103089851	-0.961618313782	-1.12351749466	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
sin_338	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.98352432235	12.8761736286	15.0300518715	-19.3770025318	34.4070544033	-0.775664442775	-2.66955983724	25	1.81844645923	0.0	0.018981018981	0.018981018981	0.182032440097
