ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_916	cosine	24.0	0.0	18.0	-0.0	0.0	-0.0	54.9055375677	75.1317454705	164.472587612	-84.7236520493	249.196239661	-1.94128302585	2.90348611066	25	1.39224007794	0.0732317734794	0.000999000999001	1.27484635497e-09	5.8900119995e-06
amped_149	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	6.53530913647	976.928491562	1698.02234054	-2120.44282099	3818.46516153	-0.80078666764	-1.3326830738	25	1.37736236117	0.0894855269926	0.000999000999001	1.82388595398e-09	5.8900119995e-06
amped_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-122.981486593	1097.56338274	2401.42292838	-1725.37002091	4126.79294929	-1.39183067938	-0.851317562185	25	1.37438308269	0.0728916983032	0.000999000999001	1.95932233952e-09	5.8900119995e-06
amped_164	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	-641.909468597	17584.8912312	26765.795379	-40127.5340143	66893.3293933	-0.667018196769	-0.842386588605	25	1.37067712217	0.0863991801831	0.000999000999001	2.14182254527e-09	5.8900119995e-06
amped_393	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	2.91726137618	110.103318865	260.542856512	-173.490040768	434.03289728	-1.5017741385	-0.725116281147	25	1.35700181406	0.0901931057496	0.000999000999001	2.97392275137e-09	6.542630053e-06
amped_477	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	0.342211515264	356.383471343	624.484525481	-664.102288522	1288.586814	-0.940343884179	-1.23699868388	25	1.32862402258	0.145059082805	0.000999000999001	5.86428728422e-09	9.49663603399e-06
amped_599	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-42.8630762506	172.341451384	251.528309002	-382.781627067	634.309936069	-0.65710653599	-0.188193985325	25	1.32736440678	0.118835319668	0.000999000999001	6.04331383981e-09	9.49663603399e-06
amped_371	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	-204.204451364	1744.02818466	3133.69326319	-3367.70455455	6501.39781774	-0.930513117296	-0.693388584163	25	1.31353491639	0.116819877713	0.000999000999001	8.40415140903e-09	1.11817581512e-05
sin_605	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	-8.04030722065	55.5335920839	91.5001340705	-125.767005509	217.26713958	-0.727536874239	-0.289417217974	25	1.30398927235	0.148268517893	0.000999000999001	1.05479227705e-08	1.11817581512e-05
sin_709	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-2.03934387601	26.5361846036	57.9182922871	-40.0898692057	98.0081614929	-1.44471143046	-0.547706723964	25	1.2986975058	0.107067661254	0.000999000999001	1.19619695154e-08	1.11817581512e-05
amped_69	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-2.14322773858	115.049016895	159.923278839	-217.495125531	377.41840437	-0.735295921911	-1.4082908827	25	1.29557145775	0.137187010982	0.000999000999001	1.28841585781e-08	1.11817581512e-05
sin_870	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	-22.0350321137	203.052373081	263.204812436	-516.696918039	779.901730475	-0.509398843397	-2.14143060907	25	1.2913170847	0.165071800396	0.000999000999001	1.4253599571e-08	1.11817581512e-05
amped_642	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	5.29194852833	44.144681359	119.458606498	-55.2487692077	174.707375705	-2.16219489069	-0.817163749199	25	1.28744664459	0.144487689556	0.000999000999001	1.56245473461e-08	1.11817581512e-05
amped_626	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-2.84061507741	97.6840246744	201.101620373	-175.717722034	376.819342407	-1.14445838499	-0.534585256903	25	1.28528603598	0.124588676215	0.000999000999001	1.6445999131e-08	1.11817581512e-05
amped_264	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	9.40225106969	135.919564986	280.137783436	-185.376167981	465.513951417	-1.51118553419	-0.750021523823	25	1.28439661203	0.14149446979	0.000999000999001	1.67964849124e-08	1.11817581512e-05
amped_653	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	-0.315555704483	75.5047389106	155.631829572	-140.882494423	296.514323994	-1.10469246169	-0.855163997284	25	1.28354781525	0.128012753943	0.000999000999001	1.71378741692e-08	1.11817581512e-05
amped_773	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	-0.0768975093601	63.337336365	126.311091084	-93.8979627956	220.209053879	-1.34519522387	-1.54109089539	25	1.28319719185	0.117079187378	0.000999000999001	1.72808989609e-08	1.11817581512e-05
amped_834	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-31.0476297287	217.445110987	335.293010076	-533.071310621	868.364320697	-0.628983408778	-0.757495048441	25	1.27463367284	0.133358976094	0.000999000999001	2.11667712335e-08	1.22956615678e-05
amped_209	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-61.2185206362	334.414848493	662.593831676	-622.838922856	1285.43275453	-1.06382855561	-0.467419458821	25	1.27449180901	0.141492988944	0.000999000999001	2.12379608899e-08	1.22956615678e-05
amped_284	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-1.60231694763	20.89774756	36.6801130607	-47.7313254013	84.411438462	-0.768470448962	-0.477853106089	25	1.26425181448	0.107391407716	0.000999000999001	2.70566974611e-08	1.36137755797e-05
amped_911	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	371.358728567	2611.0509923	5798.58966325	-3810.58981983	9609.17948307	-1.52170397167	-1.51606070122	25	1.26358310441	0.15489007589	0.000999000999001	2.74875344869e-08	1.36137755797e-05
amped_493	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-33.0134737336	206.569575585	326.169663633	-445.069343123	771.239006757	-0.732851338051	-0.452853470879	25	1.25914531333	0.127227660036	0.000999000999001	3.05244242563e-08	1.36137755797e-05
amped_518	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	7.23547067536	48.5059997332	102.045559174	-94.5305565851	196.576115759	-1.07949813119	-1.45600784238	25	1.2591369861	0.171105293874	0.000999000999001	3.05304248397e-08	1.36137755797e-05
amped_935	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.263366898865	34.4983953326	63.6932311351	-62.3233520439	126.016583179	-1.02198018955	-0.868420214567	25	1.25836775517	0.134032806173	0.000999000999001	3.10898103934e-08	1.36137755797e-05
amped_295	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	26.1592320958	664.058405046	939.800920332	-1369.78307848	2309.58399881	-0.686094707327	-1.35370172461	25	1.25517644922	0.130300763621	0.000999000999001	3.35212398369e-08	1.36137755797e-05
amped_82	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.45767244762	45.7030130279	70.0421604435	-98.3513457133	168.393506157	-0.712162705406	-1.18579443207	25	1.25453770358	0.137852606989	0.000999000999001	3.40300997903e-08	1.36137755797e-05
amped_810	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.27716491369	23.1109129544	42.4029197167	-35.2148156689	77.6177353857	-1.20412158665	-2.0987523194	25	1.25250327824	0.106461912633	0.000999000999001	3.57024830413e-08	1.36137755797e-05
amped_316	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-6.36132122357	65.7944519144	137.978441513	-117.139436175	255.117877688	-1.17789914326	-0.803351988216	25	1.24979642762	0.13750263045	0.000999000999001	3.80547123018e-08	1.36137755797e-05
amped_715	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	1.4529572557	232.743840777	408.465516509	-446.499165923	854.964682432	-0.914818095269	-0.967665801826	25	1.24956818181	0.146424408288	0.000999000999001	3.82599485854e-08	1.36137755797e-05
amped_650	cosine	24.0	0.0	12.0	-0.0	0.331316048541	1.52420762018	-6.09353672024	138.515226129	240.775756606	-299.852805549	540.628562155	-0.802979835941	-1.3045500222	25	1.24870707092	0.160492104068	0.000999000999001	3.9044188509e-08	1.36137755797e-05
sin_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-7.85932760525	97.038585618	150.891879329	-192.141372377	343.033251706	-0.785316964599	-0.967879527211	25	1.24826574944	0.148242065976	0.000999000999001	3.94522753276e-08	1.36137755797e-05
saw_958	cosine	24.0	0.0	0.0	-0.0	18.0	-0.0	30.8199505199	31.5008002223	97.2886977469	-41.0286472896	138.317345037	-2.37123824873	3.08543058517	25	1.24770591771	0.129324030275	0.000999000999001	3.99760432273e-08	1.36137755797e-05
