ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_756	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	5.67940320765	12.7837248763	21.4001287902	-14.4032415422	35.8033703324	-1.48578559399	-16.9760871191	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
amped_140	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.777465844095	4.09509052167	4.98189205025	-5.72581637965	10.7077084299	-0.870075412819	-0.870075412819	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_284	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.769774231479	9.53035314815	14.3641827112	-14.3641827112	28.7283654224	-1.0	-1.0	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
amped_435	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-4.48716820867	17.8392119471	22.8330905756	-26.7223756913	49.5554662669	-0.854455862732	-0.339248551099	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
amped_430	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.535536771992	4.06993137399	5.64309476047	-6.63758329455	12.280678055	-0.850173099162	-0.850173099162	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
amped_432	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	4.38457471266	23.3907214766	32.5848947272	-28.5851406764	61.1700354035	-1.13992423882	-1.13992423882	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
amped_433	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-3.92114686805	21.1048643996	25.871838938	-29.3249205986	55.1967595365	-0.88224753588	-0.88224753588	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
amped_928	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	5.41294571005	21.4618433763	31.7423727146	-27.5578150391	59.3001877538	-1.15184649689	-3.01894804332	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
amped_698	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-3.88582168498	15.4100510088	19.7827067152	-22.8129207961	42.5956275112	-0.867171147966	-0.331814394818	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
amped_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-20.8601922795	82.4167875962	106.192401505	-119.990741722	226.183143227	-0.885004959392	-0.321835461976	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
amped_697	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.76907960277	15.0354929801	22.9163230382	-19.1488025029	42.0651255411	-1.19674966801	-2.85064130737	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.02544802853	3.93402918249	5.12724014267	-5.12724014267	10.2544802853	-1.0	-0.267949192431	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_557	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.23491403905	13.4680211326	16.1745701952	-16.1745701952	32.3491403905	-1.0	-1.73205080757	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_555	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-37.4229193609	155.804037669	187.114596804	-187.114596804	374.229193609	-1.0	-0.57735026919	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_553	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-8.62210484074	57.1925733197	74.6696182617	-74.6696182617	149.339236523	-1.0	-1.0	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.15586263874	8.27075219635	10.7793131937	-10.7793131937	21.5586263874	-1.0	-3.73205080757	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.21854269796	8.51121799791	11.0927134898	-11.0927134898	22.1854269796	-1.0	-3.73205080757	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_880	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.96417950069	12.3408633658	14.8208975034	-14.8208975034	29.6417950069	-1.0	-1.73205080757	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.49348780228	5.72961713745	7.46743901138	-7.46743901138	14.9348780228	-1.0	-3.73205080757	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_885	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-3.80947451442	25.2691952255	32.9910170456	-32.9910170456	65.9820340911	-1.0	-1.0	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_889	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	0.47803252428	5.91838306141	8.92020834143	-8.92020834143	17.8404166829	-1.0	-1.0	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
sin_338	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.07315934404	11.7898696038	15.3657967202	-15.3657967202	30.7315934404	-1.0	-3.73205080757	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
damp_150	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.977861317424	3.36582725239	5.21663669809	-3.89662459637	9.11326129446	-1.33875783234	-1.49695799817	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
damp_153	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	5.07794034366	18.2848302127	28.1956062919	-23.4077913812	51.6033976731	-1.20453937036	-3.40045512387	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
damp_158	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-2.19466150036	8.13604535024	9.65564667931	-11.5588561379	21.2145028172	-0.835346211089	-0.631693079604	25	1.81844645923	0.0	0.016983016983	0.016983016983	0.103040919367
