ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
amped_599	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.675520448291	107.883587029	165.451258106	-169.595873872	335.047131978	-0.975561812494	-1.19328776078	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
saw_881	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	29.412387388	32.5863689483	80.4043524323	-10.7788077011	91.1831601335	-7.45948482075	-9.02079361215	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
amped_56	cosine	24.0	0.0	20.0	-0.0	4.0	-0.0	-37.2505986691	172.45591743	184.277006819	-283.493273031	467.77027985	-0.650022502647	-0.533500222471	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
decay_615	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-2.83500232004	40.7898875808	73.4147410404	-57.9904291266	131.405170167	-1.26598030306	-0.4661649333	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
saw_360	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	1982.08056083	926.341493502	3438.87825129	359.393037261	3079.48521403	9.56857227255	2.10064415349	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
amped_799	cosine	24.0	0.0	12.0	-0.0	20.0	-0.0	-8.07299607484	23.9141655246	28.97208178	-45.5245577411	74.4966395211	-0.636405562569	-0.718362525804	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
saw_527	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	99.5899355999	80.380806752	229.540837643	10.0141372741	219.526700369	22.9216787587	17.4665607883	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
saw_663	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	380.28600193	221.419085049	708.211767592	59.6706319632	648.541135628	11.8686822025	3.22225472952	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
amped_485	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	4.20419560373	44.9335058628	77.0195336825	-56.2066544124	133.226188095	-1.3702920853	-1.07021067593	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
sin_293	cosine	24.0	0.0	4.0	-0.0	12.0	-0.0	7.70999202762	60.4492543456	75.1796836655	-88.0414922852	163.221175951	-0.853911964849	-1.09368821428	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
sin_879	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-6.42844255941	71.2422258036	106.321836254	-85.5323137669	191.854150021	-1.24306044782	-1.30137325353	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
sin_600	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	7.84652048234	314.78678224	456.72707864	-506.643214399	963.370293039	-0.90147675062	-0.907372089941	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
saw_537	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	79.2324897554	71.5742636052	194.466728582	-9.44350763981	203.910236222	-20.592637397	-88.6110815276	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
damp_804	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-11.263634288	63.9629166771	71.7678886349	-97.9756243679	169.743513003	-0.732507591536	-0.606549949491	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
sin_504	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-8.44178728937	32.3067415352	42.5529254593	-52.4268241312	94.9797495904	-0.811663230884	-0.387108892788	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
amped_271	cosine	24.0	0.0	4.0	-0.0	20.0	-0.0	-4.05975257632	52.0998621023	68.5602879843	-84.1259008894	152.686188874	-0.81497240754	-0.902406056154	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
lTrend_493	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-37.7432393341	109.466215519	155.97510618	-166.809860417	322.784966597	-0.935047279521	-0.330201923686	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
amped_255	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-65.9940599608	236.947133401	306.450927475	-412.594014261	719.044941736	-0.742742058496	-0.484466227967	25	2.20328524654	0.0	0.000999000999001	0.000437802851201	0.0355631423593
