ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_771	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	4.51687608311	2.7785078838	9.18266016897	0.0	9.18266016897	-10000.0	3.5	25	1.95084627232	0.0720013971801	0.000999000999001	1.54381484932e-22	3.02134953298e-20
saw_181	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	7.13484305483	4.29105152049	14.3472387516	0.0	14.3472387516	-10000.0	2.33333333333	25	1.94957801217	0.101595465471	0.000999000999001	1.60895851164e-22	3.02134953298e-20
saw_170	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	30.8823434972	18.3557629791	61.1041021067	0.0	61.1041021067	-10000.0	2.33333333333	25	1.94923861389	0.0995743331388	0.000999000999001	1.62685274015e-22	3.02134953298e-20
saw_213	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	103.522223908	62.8762021984	209.307228666	0.0	209.307228666	-10000.0	2.33333333333	25	1.94702017701	0.104940953146	0.000999000999001	1.74881604625e-22	3.02134953298e-20
saw_488	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	10.6841412174	6.79623614127	21.9618458358	0.0	21.9618458358	-10000.0	3.5	25	1.9456020941	0.0789230969538	0.000999000999001	1.83152280911e-22	3.02134953298e-20
saw_673	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	32.1912417985	19.1701153505	63.3551035395	0.0	63.3551035395	-10000.0	2.66666666667	25	1.94536823462	0.103028854355	0.000999000999001	1.84553277385e-22	3.02134953298e-20
saw_764	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	4.39546904819	2.79598004138	9.03513082127	0.0	9.03513082127	-10000.0	3.5	25	1.94425776681	0.0806933829126	0.000999000999001	1.9135338216e-22	3.02134953298e-20
saw_197	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	41.66378609	24.7640073802	82.4363681994	0.0	82.4363681994	-10000.0	2.33333333333	25	1.94371181062	0.0876373866208	0.000999000999001	1.94787861583e-22	3.02134953298e-20
saw_758	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	16.1543271226	9.6200176523	31.7930906137	0.0	31.7930906137	-10000.0	2.66666666667	25	1.94370945235	0.0966807388081	0.000999000999001	1.94802829716e-22	3.02134953298e-20
saw_359	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	2.89689716458	1.72512303661	5.70134016433	0.0	5.70134016433	-10000.0	2.66666666667	25	1.94305963619	0.0919580608573	0.000999000999001	1.98971366917e-22	3.02134953298e-20
saw_378	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	23.684921784	14.1045407788	46.6139418088	0.0	46.6139418088	-10000.0	2.66666666667	25	1.94256801615	0.0893970112138	0.000999000999001	2.02184208631e-22	3.02134953298e-20
