ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_288	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-8.31636055055	139.725544722	227.581688447	-152.103688228	379.685376675	-1.49622728481	-1.05230960601	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
sin_283	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.621386964377	21.3371253675	30.4059118323	-31.7533560702	62.1592679025	-0.95756529688	-1.05722203494	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
amped_437	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	6.39763949725	72.5416242557	135.406612476	-123.683665131	259.090277607	-1.09478169436	-1.31362354012	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
sin_282	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.2853370902	35.7424834449	44.7178193799	-56.8296410421	101.547460422	-0.786874922309	-0.95526064307	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
sin_557	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1.5192501411	13.3024721217	17.2925574365	-18.499712204	35.7922696405	-0.934747375844	-1.03003494568	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
sin_554	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.47594124518	17.4219313952	22.9122028455	-22.2415481735	45.153751019	-1.03015323694	-1.04381560373	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
sin_555	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-24.646342028	158.571462603	215.565743011	-226.654229052	442.219972063	-0.951077524178	-0.893773578899	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
sin_880	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	0.856168884837	12.2161938151	16.2666771505	-16.4359488156	32.7026259661	-0.989701132132	-1.06444053639	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
sin_881	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	0.728428230284	25.8503788763	36.4682760894	-33.8313424754	70.2996185648	-1.07794351099	-1.09075954688	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
sin_883	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.08280585013	12.6701264666	16.4323780279	-17.929902113	34.3622801409	-0.916478959245	-0.988864656541	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
sin_884	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-5.2304826572	75.2055402279	119.525039623	-94.1222674851	213.647307108	-1.26989120445	-1.17353878452	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
saw_475	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	13.8053590091	11.6923502067	30.3953574739	-2.86985439782	33.2652118717	-10.5912542103	46.9005268673	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
saw_476	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	20.5351539929	17.3320766632	45.7850653578	-0.631437238321	46.4165025961	-72.5092892518	18.6596788956	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
saw_470	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	74.2818877686	58.184582753	152.978217429	-16.4021867664	169.380404195	-9.32669647086	9.94741458311	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
saw_478	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	13.4543532883	10.2925984284	26.7437907761	-1.75941310021	28.5032038763	-15.2004044832	10.6553305118	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
saw_479	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	30.7898879794	22.6255885553	59.31795779	-1.04007326665	60.3580310566	-57.0324800109	9.62184240459	25	1.24656833957	0.0	0.000999000999001	1.65657648685e-05	0.000201409217085
