ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
amped_920	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	57.991881899	211.807905582	261.713068883	-325.510716535	587.223785417	-0.804007535201	-2.44234510904	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_961	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	1.62161524423	69.4393388568	96.5772698793	-106.97813363	203.55540351	-0.902775797275	-1.21929425851	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_716	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	12.4663107955	136.931168994	234.102996879	-197.167243423	431.270240302	-1.18733209845	-1.12719521859	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_54	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	46.0827546	170.8121638	339.900414574	-162.708416939	502.608831513	-2.08901555905	-2.02067150784	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
sin_30	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-12.6932509517	105.075227489	137.711674282	-166.077526365	303.789200647	-0.829201140554	-0.946319445119	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_174	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	172.238648055	764.286098865	1336.34591728	-967.570195774	2303.91611306	-1.3811358836	-2.21145164319	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_633	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-3.2309262089	43.1899098888	78.4234729582	-73.1644231425	151.587896101	-1.07187987809	-0.872165253623	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
saw_513	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	64.2654477395	70.780128865	173.799716804	-46.1875042585	219.987221063	-3.76291639036	33.3222778996	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
damp_670	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-9.00502613825	62.7956395846	62.9688794582	-129.499116886	192.467996344	-0.486249489359	-0.990294977496	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
lTrend_911	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	28.4227512551	1479.35161638	2271.10473975	-2734.77686439	5005.88160414	-0.830453397982	-1.21993912812	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_649	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-1.98122161413	72.2583973613	114.622145842	-109.356481834	223.978627676	-1.04815136624	-1.16713464232	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
lTrend_70	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	75.188599245	372.425648256	539.120863468	-543.728091394	1082.84895486	-0.99152659574	-2.24974780844	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_408	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-4.66451303434	68.6205516736	95.4511687624	-125.924834338	221.3760031	-0.758001146193	-0.815465442593	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_237	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	2.08129209098	24.9737465259	46.4586933994	-31.5054445285	77.9641379279	-1.47462427827	-0.919083973327	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
peak_521	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-92.8887103642	83.9132781298	35.7921011438	-213.973356002	249.765457146	-0.167273635431	-0.0335674200135	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
sin_136	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	12.3165781761	104.561641758	168.226202013	-178.565576285	346.791778298	-0.942097606454	-0.88602450177	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
lTrend_555	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-5.64020393276	257.087699278	423.847122547	-433.917265343	857.76438789	-0.976792481886	-0.887609839127	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
damp_396	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	74.7796133717	148.151291196	327.244772446	-91.2201664243	418.46493887	-3.58741696352	-3.56181314563	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
saw_892	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	49.9776082305	35.1021927044	104.974376292	-11.4625912191	116.436967511	-9.15799702577	2.87055638615	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_767	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	12.3080880636	174.044023514	278.709451869	-249.167014945	527.876466814	-1.11856479852	-0.659715519321	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
lTrend_808	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-28.8227551825	601.617168808	775.181399012	-997.737329614	1772.91872863	-0.776939356685	-0.740170013838	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
saw_115	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	41.8961376692	42.3587763457	99.7440282553	-15.9550696069	115.699097862	-6.25155707327	-11.221464376	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_747	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-1.58694248404	2958.19634923	4458.59928048	-4641.70399436	9100.30327484	-0.960552263975	-1.44077478683	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_164	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	2495.22255667	15030.1524689	27829.7122209	-20448.3831484	48278.0953693	-1.36097372682	-1.79284502123	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
saw_503	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	77.7892080507	87.3787731373	199.127566853	-35.492666436	234.620233289	-5.61038622477	-159.747440939	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
lTrend_920	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	-25.2031594616	165.606628473	210.088109825	-329.086761652	539.174871477	-0.638397329539	-0.957247420429	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_879	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-8.52018057064	157.957856222	243.475467094	-319.149890995	562.625358089	-0.7628875145	-0.790135909059	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
saw_975	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	73.5811076758	57.027884262	166.836102882	1.52318407145	165.31291881	109.531149917	5.47565646823	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
sin_545	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-1.37783015453	77.8084029169	135.979680272	-109.365505625	245.345185898	-1.243350721	-0.887747729913	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_815	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-7.15590287625	31.7486319002	34.3573259073	-63.1948712519	97.5521971591	-0.543672694107	-0.517170740118	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_201	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-35.9622583188	886.97506781	1423.92370595	-1298.86826583	2722.79197179	-1.09628031064	-0.69080720163	25	1.27948948851	0.0	0.000999000999001	0.000282651856571	0.0133849098526
amped_517	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	2.3704207132	30.414990132	42.3405353857	-44.7097385573	87.050273943	-0.947009236732	-1.36794285107	25	1.27275368558	0.0329985604182	0.000999000999001	0.00030615362125	0.0133849098526
amped_139	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	28.5327301732	417.670964623	666.050208488	-733.255367722	1399.30557621	-0.908346856781	-1.40044780146	25	1.27275368558	0.0329985604182	0.000999000999001	0.00030615362125	0.0133849098526
amped_487	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	-3.08261802293	70.8026971868	101.380684494	-107.326772272	208.707456766	-0.944598280073	-1.29038527049	25	1.27275368558	0.0329985604182	0.000999000999001	0.00030615362125	0.0133849098526
