ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.394403087898	3.85628913607	5.12724014267	-5.12724014267	10.2544802853	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.829177937976	8.10731450185	10.7793131937	-10.7793131937	21.5586263874	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.853285653061	8.34302847731	11.0927134898	-11.0927134898	22.1854269796	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.574418385491	5.61639461633	7.46743901138	-7.46743901138	14.9348780228	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_338	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.18198436309	11.5568909024	15.3657967202	-15.3657967202	30.7315934404	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_474	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	15.9857016923	10.3222957014	30.5609	0.0	30.5609	-10000.0	3.99999934557	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_470	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	92.2410369231	59.5619367286	176.3432	0.0	176.3432	-10000.0	3.99999943292	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_473	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	5.41235676923	4.15339306087	11.72677	0.0	11.72677	-10000.0	3.99999957363	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
lTrend_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-55.5957384615	468.80103858	619.9494	-638.9856	1258.935	-0.970208718319	-0.953653998635	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_261	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	11.7253063077	7.60401539462	23.0953	0.0	23.0953	-10000.0	4.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-7.22929246013	70.6846442915	93.9808019817	-93.9808019817	187.961603963	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_697	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.2308211544	12.0343942322	16.0006750072	-16.0006750072	32.0013500145	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-47.9812813819	469.138553439	623.756657965	-623.756657965	1247.51331593	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_457	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	92.7904769231	61.0342105862	172.3252	0.0	172.3252	-10000.0	3.9999994197	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_455	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	59.34	45.5369796978	128.57	0.0	128.57	-10000.0	4.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_453	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	30.6597646154	23.5280254007	66.42949	0.0	66.42949	-10000.0	3.99999924732	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_277	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.79433461795	17.5441656163	23.3263500333	-23.3263500333	46.6527000666	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_279	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.4456778432	23.9126953781	31.7938119616	-31.7938119616	63.5876239232	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_64	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	7.32507007692	4.89885510604	14.87905	0.0	14.87905	-10000.0	4.00000134417	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_60	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	24.9638238462	16.6952866445	50.70777	0.0	50.70777	-10000.0	4.00000098604	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_200	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	6.01042984615	4.61235023796	13.0226	0.0	13.0226	-10000.0	4.00000153579	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_209	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	218.978804615	142.010635064	431.3219	0.0	431.3219	-10000.0	3.99999976815	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_590	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	5.43847338462	4.17343549735	11.78336	0.0	11.78336	-10000.0	3.99999957567	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_90	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-6.80151259517	66.5020126222	88.4196637372	-88.4196637372	176.839327474	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_438	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	81.5371276923	54.5303332725	165.6223	0.0	165.6223	-10000.0	3.99999879243	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_435	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	20.5088401538	13.300252666	40.3962	0.0	40.3962	-10000.0	3.9999995049	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_701	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.708736925463	6.92969854918	9.21358003102	-9.21358003102	18.427160062	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_40	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	12.222262	9.37925328079	26.48157	0.0	26.48157	-10000.0	3.99999962238	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_42	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	16.518028	10.6660301562	31.57858	0.0	31.57858	-10000.0	4.00000031667	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_881	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	32.3436723077	24.8202432617	70.07796	0.0	70.07796	-10000.0	4.00000071349	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_882	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	7.84979769231	5.09069675688	15.46172	0.0	15.46172	-10000.0	4.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_886	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	35.7408053846	23.0785731329	68.32801	0.0	68.32801	-10000.0	4.00000073176	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_222	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	38.9397507692	29.8820136799	84.36946	0.0	84.36946	-10000.0	4.00000059263	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_778	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.09050576564	10.6624559135	14.1765749533	-14.1765749533	28.3531499066	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
sin_391	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.762782243738	7.45812842236	9.91616916859	-9.91616916859	19.8323383372	-1.0	-1.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_145	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	5.17260746154	3.40235341579	9.606271	0.0	9.606271	-10000.0	4.00000052049	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_143	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	4.67520746154	3.31102675942	9.802854	0.0	9.802854	-10000.0	3.99999948994	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
saw_149	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	482.570307692	370.320092756	1045.569	0.0	1045.569	-10000.0	4.0	25	1.8050933254	2.22044604925e-16	0.000999000999001	1.72901979351e-07	5.41858054945e-06
