ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_455	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	62.6154914549	45.2035116663	139.27290213	2.38877529532	136.884126835	58.3030569692	6.04616926751	25	1.66546327632	0.0	0.000999000999001	6.93077428102e-16	2.95060533289e-13
saw_860	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	201.819053024	141.041323803	424.060020524	-13.2472774273	437.307297951	-32.0111074032	4.21559287891	25	1.66546327632	0.0	0.000999000999001	6.93077428102e-16	2.95060533289e-13
saw_981	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	870.529858375	592.4639347	1806.22855443	-96.1602413661	1902.3887958	-18.7835276697	3.38282242102	25	1.66546327632	0.0	0.000999000999001	6.93077428102e-16	2.95060533289e-13
saw_275	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	57.5215815154	40.9479274376	124.728552463	-8.67582240978	133.404374873	-14.3765681882	3.78682751114	25	1.66546327632	0.0	0.000999000999001	6.93077428102e-16	2.95060533289e-13
saw_650	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	71.462608991	49.7965059068	153.159243881	-13.4046345222	166.563878403	-11.4258425791	3.6657496699	25	1.66546327632	0.0	0.000999000999001	6.93077428102e-16	2.95060533289e-13
saw_670	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	70.4754032855	53.595044135	164.710663354	-13.310530798	178.021194152	-12.3744624353	4.19855921585	25	1.66546327632	0.0	0.000999000999001	6.93077428102e-16	2.95060533289e-13
saw_288	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	210.476529485	144.20305433	440.90123531	-38.8122561455	479.713491456	-11.3598455513	3.47598481371	25	1.66546327632	0.0	0.000999000999001	6.93077428102e-16	2.95060533289e-13
saw_751	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	188.643918439	121.603896824	359.4019319	-12.3192787954	371.721210695	-29.1739425553	4.15800840252	25	1.66546327632	0.0	0.000999000999001	6.93077428102e-16	2.95060533289e-13
saw_396	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	165.024686307	117.765891827	342.366422122	-19.8371944966	362.203616619	-17.2588125897	3.78086320751	25	1.66341544657	0.0100322759203	0.000999000999001	7.36608933469e-16	2.95060533289e-13
saw_56	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	156.676490527	116.552655913	342.555173135	-21.2738263404	363.828999475	-16.1021890305	4.08680499637	25	1.66341544657	0.0100322759203	0.000999000999001	7.36608933469e-16	2.95060533289e-13
saw_411	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	34.9758691328	25.1945825523	81.0606496547	-1.48359341871	82.5442430734	-54.6380488294	4.28208078367	25	1.66341544657	0.0100322759203	0.000999000999001	7.36608933469e-16	2.95060533289e-13
saw_818	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	98.2629340224	68.2742071717	216.14619468	-29.2930395273	245.439234207	-7.3787561198	3.42489725476	25	1.66341544657	0.0100322759203	0.000999000999001	7.36608933469e-16	2.95060533289e-13
saw_300	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	115.201033658	75.4535507324	225.803690516	-2.12254691335	227.926237429	-106.383368535	3.57800829649	25	1.66154470764	0.0191969875833	0.000999000999001	7.78756324938e-16	2.95060533289e-13
saw_457	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	91.3711817872	61.5086672937	189.45784313	-5.91092314365	195.368766274	-32.0521581021	3.70151987505	25	1.66136761683	0.0138890570931	0.000999000999001	7.8286874288e-16	2.95060533289e-13
sin_461	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.91492624833	41.7623158113	60.302518167	-67.4382595983	127.740777765	-0.894188529273	-1.23690889445	25	1.66136761683	0.0138890570931	0.000999000999001	7.8286874288e-16	2.95060533289e-13
saw_734	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	133.410041261	96.3035165386	273.32552826	-19.9872271529	293.312755413	-13.6750098535	4.14056394255	25	1.66136761683	0.0138890570931	0.000999000999001	7.8286874288e-16	2.95060533289e-13
saw_503	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	77.8298908622	53.2973862205	157.855028409	-2.22992407345	160.084952483	-70.7894184778	6.21020010545	25	1.66136761683	0.0138890570931	0.000999000999001	7.8286874288e-16	2.95060533289e-13
saw_551	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	59.219487702	38.3283040911	124.390228134	-6.96834950276	131.358577637	-17.8507447258	3.52342480702	25	1.65931978708	0.0166366475105	0.000999000999001	8.32027464893e-16	2.95060533289e-13
saw_295	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	393.286701048	280.808046536	881.827734912	-13.776602185	895.604337097	-64.0090875145	4.36944488212	25	1.65931978708	0.0166366475105	0.000999000999001	8.32027464893e-16	2.95060533289e-13
