ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_696	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	1113.85628935	724.957976906	2320.53393614	0.0	2320.53393614	-10000.0	3.5	25	2.06412458241	0.121943718507	0.000999000999001	2.26187351132e-16	5.21300091166e-14
saw_734	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	141.48136588	83.5671102086	276.330792735	0.0	276.330792735	-10000.0	2.66666666667	25	2.05774103016	0.12998848381	0.000999000999001	2.62834191887e-16	5.21300091166e-14
saw_963	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	22.6963453639	14.7720103353	47.2840528415	0.0	47.2840528415	-10000.0	3.5	25	2.05450885002	0.116750042375	0.000999000999001	2.83592672946e-16	5.21300091166e-14
saw_411	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	34.8757804548	21.6127591852	71.466763227	0.0	71.466763227	-10000.0	3.5	25	2.05410453714	0.147547449968	0.000999000999001	2.86301953521e-16	5.21300091166e-14
saw_457	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	89.6090851181	53.836102154	172.325163689	0.0	172.325163689	-10000.0	2.66666666667	25	2.05349324612	0.113666742786	0.000999000999001	2.90447328198e-16	5.21300091166e-14
saw_11	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	106.545044626	63.3548515096	206.482644624	0.0	206.482644624	-10000.0	2.66666666667	25	2.05273931798	0.143276378549	0.000999000999001	2.95642584875e-16	5.21300091166e-14
saw_10	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	12.8155219537	7.62049040616	24.8362828561	0.0	24.8362828561	-10000.0	2.66666666667	25	2.05135747791	0.13726704588	0.000999000999001	3.0540674911e-16	5.21300091166e-14
saw_966	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	21.7269792992	12.7977753549	42.7696442898	0.0	42.7696442898	-10000.0	2.33333333333	25	2.04847491302	0.126762112469	0.000999000999001	3.26823619769e-16	5.21300091166e-14
saw_687	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	15.6524174699	9.24522666009	30.571127871	0.0	30.571127871	-10000.0	2.66666666667	25	2.04799445989	0.106644751196	0.000999000999001	3.30536301235e-16	5.21300091166e-14
saw_15	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	10.727062498	6.9817530332	22.3480468708	0.0	22.3480468708	-10000.0	3.5	25	2.04799445989	0.106644751196	0.000999000999001	3.30536301235e-16	5.21300091166e-14
saw_702	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	4.93054633181	2.9986707653	10.0214356338	0.0	10.0214356338	-10000.0	2.33333333333	25	2.04572785379	0.114497577392	0.000999000999001	3.48627253041e-16	5.21300091166e-14
saw_414	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	16.729796465	10.6057557	34.5656951756	0.0	34.5656951756	-10000.0	3.5	25	2.04539019169	0.131699205309	0.000999000999001	3.51405616924e-16	5.21300091166e-14
saw_794	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	29.9338840012	17.6806900876	58.4646171898	0.0	58.4646171898	-10000.0	2.66666666667	25	2.04524273288	0.112881797067	0.000999000999001	3.52625866658e-16	5.21300091166e-14
saw_332	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	6.44437862264	3.86265747295	12.992698836	0.0	12.992698836	-10000.0	2.33333333333	25	2.04429131608	0.141678912922	0.000999000999001	3.60601353796e-16	5.21300091166e-14
saw_287	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	25.0996401686	15.2651556497	51.0155287981	0.0	51.0155287981	-10000.0	2.33333333333	25	2.04381086295	0.123989371005	0.000999000999001	3.6469704312e-16	5.21300091166e-14
saw_374	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	58.0605576978	34.5245339604	112.520460655	0.0	112.520460655	-10000.0	2.66666666667	25	2.04299274771	0.122093073538	0.000999000999001	3.71778321317e-16	5.21300091166e-14
saw_609	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	14.1308577613	8.59413687771	28.7212556124	0.0	28.7212556124	-10000.0	2.33333333333	25	2.0408569795	0.144166496849	0.000999000999001	3.90918270132e-16	5.21300091166e-14
saw_176	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	7.15539023203	4.22638896922	13.9753715469	0.0	13.9753715469	-10000.0	2.66666666667	25	2.04024102071	0.127469169075	0.000999000999001	3.96618818081e-16	5.21300091166e-14
saw_673	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	32.4378130122	19.1596559593	63.3551035395	0.0	63.3551035395	-10000.0	2.66666666667	25	2.04017436993	0.141934119504	0.000999000999001	3.97240608719e-16	5.21300091166e-14
saw_328	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	43.7337654686	25.7603644842	86.0900895052	0.0	86.0900895052	-10000.0	2.33333333333	25	2.04003886427	0.14252192836	0.000999000999001	3.98507754096e-16	5.21300091166e-14
saw_170	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	31.0408838702	18.2839157306	61.1041021067	0.0	61.1041021067	-10000.0	2.33333333333	25	2.03900663944	0.138319312444	0.000999000999001	4.08293701334e-16	5.21300091166e-14
saw_436	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	7.31954096393	4.35241669395	14.1851569068	0.0	14.1851569068	-10000.0	2.66666666667	25	2.03852618631	0.120114961066	0.000999000999001	4.12930066159e-16	5.21300091166e-14
saw_692	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	98.0744543931	57.8511758476	194.592171415	0.0	194.592171415	-10000.0	2.33333333333	25	2.03790776383	0.14780540052	0.000999000999001	4.18975276142e-16	5.21300091166e-14
