ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_756	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	5.67940438	12.7837251598	21.40013	-14.40324	35.80337	-1.48578583708	-16.9760894905	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
amped_140	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.7774658	4.09509040148	4.981892	-5.725816	10.707708	-0.870075461733	-0.870075320863	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_284	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.769774231479	9.53035314815	14.3641827112	-14.3641827112	28.7283654224	-1.0	-1.0	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
amped_435	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-4.4871696	17.839213099	22.83309	-26.72238	49.55547	-0.854455703422	-0.339248493199	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
amped_430	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.5355368	4.06993135146	5.643095	-6.637583	12.280678	-0.850173172976	-0.850172844985	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
amped_432	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	4.384574	23.3907205579	32.58489	-28.58514	61.17003	-1.13992410042	-1.13992411103	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
amped_433	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-3.921148	21.1048650253	25.87184	-29.32492	55.19676	-0.882247590104	-0.882247337622	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
amped_928	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	5.4129436	21.4618438656	31.74237	-27.55782	59.30019	-1.15184619103	-3.01894758732	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
amped_698	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-3.8858204	15.4100513328	19.78271	-22.81292	42.59563	-0.867171322216	-0.33181441668	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
amped_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-20.860184	82.4167760881	106.1924	-119.9907	226.1831	-0.885005254574	-0.321835417447	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
amped_697	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.7690804	15.0354922646	22.91632	-19.1488	42.06512	-1.19674966578	-2.85064214221	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.02544802853	3.93402918249	5.12724014267	-5.12724014267	10.2544802853	-1.0	-0.267949192431	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_557	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.23491403905	13.4680211326	16.1745701952	-16.1745701952	32.3491403905	-1.0	-1.73205080757	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_555	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-37.4229193609	155.804037669	187.114596804	-187.114596804	374.229193609	-1.0	-0.57735026919	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_553	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-8.62210484074	57.1925733197	74.6696182617	-74.6696182617	149.339236523	-1.0	-1.0	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.15586263874	8.27075219635	10.7793131937	-10.7793131937	21.5586263874	-1.0	-3.73205080757	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.21854269796	8.51121799791	11.0927134898	-11.0927134898	22.1854269796	-1.0	-3.73205080757	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_880	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.96417950069	12.3408633658	14.8208975034	-14.8208975034	29.6417950069	-1.0	-1.73205080757	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.49348780228	5.72961713745	7.46743901138	-7.46743901138	14.9348780228	-1.0	-3.73205080757	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_885	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-3.80947451442	25.2691952255	32.9910170456	-32.9910170456	65.9820340911	-1.0	-1.0	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
sin_889	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	0.47803252428	5.91838306141	8.92020834143	-8.92020834143	17.8404166829	-1.0	-1.0	25	1.81844645923	0.0	0.01998001998	0.01998001998	0.121829390122
