ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_300	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	113.383213844	68.429101445	233.395465555	-8.64057504688	242.036040602	-27.0115662775	2.32579451063	25	1.83970647919	0.107081569437	0.000999000999001	1.60440388121e-23	1.76484426933e-19
saw_747	cosine	24.0	0.0	16.0	-0.0	10.0	5.69182430834e-08	2000.07542107	1242.13378961	4171.51667242	-237.928940656	4409.44561308	-17.5326156664	2.7887337985	25	1.76390100009	0.143239023539	0.000999000999001	2.68183401572e-22	1.47500870865e-18
saw_796	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	54.1146957812	35.0767398066	135.847494981	-7.35383103585	143.201326017	-18.4730236959	3.41211979318	25	1.74162922003	0.110591617439	0.000999000999001	6.12587318738e-22	2.05236715645e-18
saw_164	cosine	24.0	0.0	14.0	-0.0	10.0	5.69182430834e-08	9580.88158351	5724.03386459	20029.2376989	-1151.64767316	21180.885372	-17.3918101566	2.41371050429	25	1.73154695929	0.117345345779	0.000999000999001	8.90160854708e-22	2.05236715645e-18
saw_131	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	150.861469008	94.710782656	322.003002437	-7.00319430291	329.00619674	-45.979447165	3.3440797226	25	1.73028166774	0.109555018832	0.000999000999001	9.32894162021e-22	2.05236715645e-18
saw_657	cosine	24.0	0.0	10.0	5.69182430834e-08	4.0	-0.0	71.7611163095	47.1510509003	155.654145736	-15.6687069742	171.322852711	-9.93407726577	2.578113301	25	1.70749295673	0.122377984301	0.000999000999001	2.16986125365e-21	3.44675944945e-18
saw_56	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	160.249851782	103.724260121	325.594437209	-11.3856919508	336.98012916	-28.5968071695	3.60259812635	25	1.70720163669	0.10328932898	0.000999000999001	2.19339237692e-21	3.44675944945e-18
saw_682	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	74.4738856977	46.2224457974	159.53552894	-10.2808840824	169.816413023	-15.5176858004	2.93441520832	25	1.6985339996	0.063076382198	0.000999000999001	3.02319299953e-21	4.15689037436e-18
saw_288	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	208.435698489	136.566704571	454.18246762	-65.7556777383	519.938145359	-6.90712168503	2.76981355991	25	1.69326123217	0.0990505987709	0.000999000999001	3.67462509206e-21	4.48595026296e-18
saw_855	cosine	24.0	0.0	10.0	5.69182430834e-08	16.0	-0.0	822.010900776	506.580597159	1706.74679055	18.9536045328	1687.79318602	90.0486652867	3.4421834179	25	1.6904455151	0.123354845456	0.000999000999001	4.07813660269e-21	4.48595026296e-18
