ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_686	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	12.4944110368	7.74287179753	25.6033013049	0.0	25.6033013049	-10000.0	3.5	25	2.06117069896	0.142831697791	0.000999000999001	0.000999000999001	0.00211245885986
saw_369	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	57.9313695197	35.2328307011	117.746686016	0.0	117.746686016	-10000.0	2.33333333333	25	2.05485846527	0.11899663526	0.000999000999001	0.000999000999001	0.00211245885986
saw_728	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	25.158681913	14.8601784486	49.1380506113	0.0	49.1380506113	-10000.0	2.66666666667	25	2.05307231231	0.143593244956	0.000999000999001	0.000999000999001	0.00211245885986
saw_765	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	30.2992263492	18.1608716582	61.0871498976	0.0	61.0871498976	-10000.0	2.33333333333	25	2.05074151911	0.119664480462	0.000999000999001	0.000999000999001	0.00211245885986
saw_311	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	119.926770408	70.8357144936	234.231973453	0.0	234.231973453	-10000.0	2.66666666667	25	2.05005424176	0.13425802612	0.000999000999001	0.000999000999001	0.00211245885986
saw_296	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	20.7988704834	12.889201997	42.6206362366	0.0	42.6206362366	-10000.0	3.5	25	2.04999225875	0.132637143618	0.000999000999001	0.000999000999001	0.00211245885986
saw_53	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	19.1522440275	11.2811870086	37.7012677707	0.0	37.7012677707	-10000.0	2.33333333333	25	2.04944048706	0.145353000156	0.000999000999001	0.000999000999001	0.00211245885986
saw_273	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	47.6400268703	28.3281764898	92.3256334696	0.0	92.3256334696	-10000.0	2.66666666667	25	2.04772565266	0.139062074572	0.000999000999001	0.000999000999001	0.00211245885986
saw_112	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	43.2855739508	26.0054723016	83.2414883668	0.0	83.2414883668	-10000.0	2.66666666667	25	2.04743802042	0.138695985264	0.000999000999001	0.000999000999001	0.00211245885986
saw_491	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	16.8968027841	10.997354039	35.2016724668	0.0	35.2016724668	-10000.0	3.5	25	2.04607746904	0.116813791899	0.000999000999001	0.000999000999001	0.00211245885986
