ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_733	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	3.996885264	2.40128243094	7.686318	0.0	7.686318	-10000.0	2.66666695578	25	2.05946053233	0.11967031015	0.000999000999001	2.89536034943e-16	5.71755539529e-14
saw_425	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	9.3913418	5.81987839529	19.24455	0.0	19.24455	-10000.0	3.50000038972	25	2.05897541143	0.11818169076	0.000999000999001	2.92842593276e-16	5.71755539529e-14
saw_730	cosine	24.0	0.0	6.0	-0.0	2.0	5.69182430834e-08	68.978166	43.7283058877	142.5169	0.0	142.5169	-10000.0	3.50000017542	25	2.05725590925	0.128612855073	0.000999000999001	3.04869188196e-16	5.71755539529e-14
saw_50	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	18.61069152	11.066470155	36.06723	0.0	36.06723	-10000.0	2.66666605053	25	2.05313896309	0.129307368184	0.000999000999001	3.35705790697e-16	5.71755539529e-14
saw_123	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	11.50973208	7.29652645709	23.78044	0.0	23.78044	-10000.0	3.50000042051	25	2.050872357	0.135942299753	0.000999000999001	3.53992526814e-16	5.71755539529e-14
saw_689	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	14.16214816	8.35382573362	28.0995	0.0	28.0995	-10000.0	2.33333305654	25	2.047590147	0.13966929817	0.000999000999001	3.82249721897e-16	5.71755539529e-14
saw_867	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	4.211307264	2.53010468909	8.098668	0.0	8.098668	-10000.0	2.66666694106	25	2.04730718253	0.122780115115	0.000999000999001	3.84788777803e-16	5.71755539529e-14
saw_385	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	34.15822896	21.1680878706	69.99637	0.0	69.99637	-10000.0	3.50000107148	25	2.04662457296	0.120187678545	0.000999000999001	3.90983385757e-16	5.71755539529e-14
saw_810	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	16.77101984	9.8927210053	33.27583	0.0	33.27583	-10000.0	2.33333323316	25	2.04415581042	0.142271697431	0.000999000999001	4.14229961558e-16	5.71755539529e-14
saw_10	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	12.81552144	7.6204897405	24.83628	0.0	24.83628	-10000.0	2.66666711404	25	2.04387284596	0.125724842874	0.000999000999001	4.1698106762e-16	5.71755539529e-14
saw_599	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	97.1382024	57.2989064101	192.7345	0.0	192.7345	-10000.0	2.33333379453	25	2.04381086295	0.123989371005	0.000999000999001	4.17586125127e-16	5.71755539529e-14
saw_801	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	29.11117592	18.4548583952	60.14706	0.0	60.14706	-10000.0	3.50000041565	25	2.04367535729	0.124665774923	0.000999000999001	4.18911940563e-16	5.71755539529e-14
saw_763	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	43.45170056	25.8376733974	84.20872	0.0	84.20872	-10000.0	2.66666640277	25	2.04270511547	0.121664751173	0.000999000999001	4.28528552387e-16	5.71755539529e-14
saw_785	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	6.11951456	3.67653418412	11.7683	0.0	11.7683	-10000.0	2.666666289	25	2.04112578673	0.113236539532	0.000999000999001	4.44655738325e-16	5.71755539529e-14
saw_616	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	2.551026144	1.66034590059	5.314638	0.0	5.314638	-10000.0	3.49999811841	25	2.04112578673	0.113236539532	0.000999000999001	4.44655738325e-16	5.71755539529e-14
saw_984	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	11.68846552	6.89467492573	23.1914	0.0	23.1914	-10000.0	2.33333333333	25	2.04072614162	0.128921049695	0.000999000999001	4.48831851915e-16	5.71755539529e-14
saw_469	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	21.78339216	12.8665361576	42.54569	0.0	42.54569	-10000.0	2.6666658832	25	2.04037652637	0.126811389448	0.000999000999001	4.52517271579e-16	5.71755539529e-14
saw_107	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	8.99850488	5.39356019871	18.14215	0.0	18.14215	-10000.0	2.33333284338	25	2.03995805624	0.108681524639	0.000999000999001	4.56968256334e-16	5.71755539529e-14
saw_247	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	17.55102096	10.5198008336	35.38512	0.0	35.38512	-10000.0	2.33333301933	25	2.03859283709	0.102620262924	0.000999000999001	4.71795298312e-16	5.71755539529e-14
saw_265	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	807.597568	475.696636313	1589.759	0.0	1589.759	-10000.0	2.33333221506	25	2.03858816931	0.121908289241	0.000999000999001	4.71846808093e-16	5.71755539529e-14
saw_583	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	6.47896348	3.88338707505	13.06243	0.0	13.06243	-10000.0	2.33333341839	25	2.03700884057	0.113440861994	0.000999000999001	4.89601260303e-16	5.71755539529e-14
saw_436	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	7.31954136	4.35241723628	14.18516	0.0	14.18516	-10000.0	2.66666776327	25	2.03681135191	0.112253896881	0.000999000999001	4.91867787126e-16	5.71755539529e-14
saw_488	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	10.54168608	6.86110056191	21.96185	0.0	21.96185	-10000.0	3.4999996585	25	2.03660919546	0.12908780618	0.000999000999001	4.94198734142e-16	5.71755539529e-14
saw_881	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	33.63741968	21.8930541449	70.07796	0.0	70.07796	-10000.0	3.50000035675	25	2.036326231	0.110566229394	0.000999000999001	4.9747996262e-16	5.71755539529e-14
saw_1	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	11.481382	6.82717148662	22.25074	0.0	22.25074	-10000.0	2.66666636705	25	2.03625958021	0.126969580804	0.000999000999001	4.9825599805e-16	5.71755539529e-14
saw_966	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	21.72697904	12.79777533	42.76964	0.0	42.76964	-10000.0	2.33333385291	25	2.03625958021	0.126969580804	0.000999000999001	4.9825599805e-16	5.71755539529e-14
saw_52	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	18.84446584	11.4608693736	38.30176	0.0	38.30176	-10000.0	2.33333275315	25	2.03590996496	0.124814433192	0.000999000999001	5.02346513757e-16	5.71755539529e-14
saw_170	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	31.0408828	18.2839151002	61.1041	0.0	61.1041	-10000.0	2.33333333333	25	2.03509184973	0.122878271174	0.000999000999001	5.12049990081e-16	5.71755539529e-14
saw_794	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	29.93388456	17.6806902581	58.46462	0.0	58.46462	-10000.0	2.66666571642	25	2.03495634407	0.123551195423	0.000999000999001	5.13675157691e-16	5.71755539529e-14
saw_98	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	179.7203672	106.867080563	348.2953	0.0	348.2953	-10000.0	2.66666602864	25	2.03454007804	0.136445993221	0.000999000999001	5.18699859683e-16	5.71755539529e-14
saw_758	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	16.27806232	9.61476797287	31.79309	0.0	31.79309	-10000.0	2.66666645698	25	2.03427593859	0.149146777036	0.000999000999001	5.21913673525e-16	5.71755539529e-14
saw_97	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	624.845392	374.522320446	1259.769	0.0	1259.769	-10000.0	2.33333306873	25	2.03426178134	0.099231523624	0.000999000999001	5.2208648652e-16	5.71755539529e-14
