ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_284	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.296067012107	10.1547094428	14.3641827112	-14.3641827112	28.7283654224	-1.0	-1.0	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
amped_697	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.21190804045	23.2947539112	47.0065305818	-39.2784989528	86.2850295346	-1.19674966801	-1.38972641157	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.394403087898	3.85628913607	5.12724014267	-5.12724014267	10.2544802853	-1.0	-0.267949192431	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_557	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.24419770733	13.4004194132	16.1745701952	-16.1745701952	32.3491403905	-1.0	-1.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_555	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-14.3934305234	155.021991017	187.114596804	-187.114596804	374.229193609	-1.0	-0.57735026919	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_553	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-3.31619416951	59.6914950513	74.6696182617	-74.6696182617	149.339236523	-1.0	-1.0	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.829177937976	8.10731450185	10.7793131937	-10.7793131937	21.5586263874	-1.0	-3.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.853285653061	8.34302847731	11.0927134898	-11.0927134898	22.1854269796	-1.0	-3.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_880	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.14006903873	12.2789193301	14.8208975034	-14.8208975034	29.6417950069	-1.0	-1.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.574418385491	5.61639461633	7.46743901138	-7.46743901138	14.9348780228	-1.0	-3.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_885	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-1.46518250555	26.3732850998	32.9910170456	-32.9910170456	65.9820340911	-1.0	-1.0	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_889	cosine	24.0	0.0	18.0	-0.0	6.0	-0.0	0.183858663185	6.30611053185	8.92020834143	-8.92020834143	17.8404166829	-1.0	-1.0	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
sin_338	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.18198436309	11.5568909024	15.3657967202	-15.3657967202	30.7315934404	-1.0	-3.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
saw_476	cosine	24.0	0.0	18.0	-0.0	0.0	-0.0	21.6956947676	17.958809529	47.0073386632	0.0	47.0073386632	-10000.0	nan	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
saw_477	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	235.511484514	120.177292597	429.705164727	107.426291182	322.278873545	4.0	1.66666666667	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
saw_472	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	15.5065840571	7.77343571545	26.0110442247	6.50276105619	19.5082831686	4.0	2.66666666667	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
saw_473	cosine	24.0	0.0	18.0	-0.0	0.0	-0.0	4.87112164576	4.03211543883	10.5540968992	0.0	10.5540968992	-10000.0	nan	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
saw_478	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	14.817970241	7.4282342699	24.8559500816	6.21398752041	18.6419625612	4.0	2.66666666667	25	1.46550772577	2.22044604925e-16	0.000999000999001	3.12475323116e-07	2.99671190434e-06
