ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_451	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-6.97417166749	106.326832487	149.887179275	-145.656968732	295.544148007	-1.0290422805	-0.662814328763	25	2.64665241236	0.0	0.000999000999001	7.40943910988e-14	1.27957767914e-10
lTrend_70	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	34.4223662336	343.590155421	470.826072796	-472.621096777	943.447169573	-0.996201980839	-1.70078038103	25	2.64665241236	0.0	0.000999000999001	7.40943910988e-14	1.27957767914e-10
lTrend_742	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.43214716838	52.3232297522	71.677517763	-73.7590258072	145.43654357	-0.971779615832	-1.50873511867	25	2.64665241236	0.0	0.000999000999001	7.40943910988e-14	1.27957767914e-10
lTrend_339	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	3.03673469064	43.5285072323	59.6332813227	-61.1837221184	120.817003441	-0.974659259979	-1.53059912094	25	2.64665241236	0.0	0.000999000999001	7.40943910988e-14	1.27957767914e-10
lTrend_265	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	50.018099049	580.10997721	794.879625052	-806.006112546	1600.8857376	-0.986195529636	-1.62024662793	25	2.64665241236	0.0	0.000999000999001	7.40943910988e-14	1.27957767914e-10
amped_429	cosine	24.0	0.0	0.0	-0.0	14.0	-0.0	15.8637933678	171.923306525	258.731644941	-233.275429765	492.007074706	-1.10912514533	-1.13233951152	25	2.62301648914	0.115791902969	0.000999000999001	1.06091410434e-13	1.27957767914e-10
amped_90	cosine	24.0	0.0	14.0	-0.0	0.0	-0.0	-7.02169642409	77.3298504633	105.172960149	-119.049963879	224.222924027	-0.883435464592	-0.861806559812	25	2.59938056593	0.160306630723	0.000999000999001	1.5186245091e-13	1.27957767914e-10
amped_718	cosine	24.0	0.0	12.0	-0.0	22.0	-0.0	-1.4540065343	12.3245591102	16.1309605233	-18.522492979	34.6534535023	-0.870884958177	-0.870884958177	25	2.57574464271	0.192019147955	0.000999000999001	2.17316878683e-13	1.27957767914e-10
lTrend_429	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	27.3813945374	150.732425638	225.506831408	-189.929204796	415.436036204	-1.18732046317	-1.28470160822	25	2.57574464271	0.192019147955	0.000999000999001	2.17316878683e-13	1.27957767914e-10
saw_978	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	20.3015853475	13.4037260549	43.2656736915	0.0	43.2656736915	-10000.0	3.5	25	2.57574464271	0.192019147955	0.000999000999001	2.17316878683e-13	1.27957767914e-10
amped_911	cosine	24.0	0.0	0.0	-0.0	14.0	-0.0	118.933848991	1324.41107079	2073.52678839	-1803.84040679	3877.36719518	-1.14950678596	-1.18199012247	25	2.56371913866	0.229887690635	0.000999000999001	2.60754652764e-13	1.27957767914e-10
damp_290	cosine	24.0	0.0	10.0	5.69182430834e-08	0.0	-0.0	-1.31374284359	14.6879385404	20.014177715	-23.1424594699	43.1566371848	-0.864825008812	-0.846472754731	25	2.56371913866	0.229887690635	0.000999000999001	2.60754652764e-13	1.27957767914e-10
amped_16	cosine	24.0	0.0	0.0	-0.0	14.0	-0.0	21.2863446875	233.297703124	356.656707674	-317.084125702	673.740833375	-1.12480152352	-1.15157194289	25	2.55210871949	0.216626814536	0.000999000999001	3.10890101483e-13	1.27957767914e-10
lTrend_781	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	0.0346985271206	40.4475338032	59.593679248	-55.3047678122	114.89844706	-1.07755048263	-0.833599564147	25	2.55210871949	0.216626814536	0.000999000999001	3.10890101483e-13	1.27957767914e-10
damp_470	cosine	24.0	0.0	10.0	5.69182430834e-08	0.0	-0.0	-5.10283019491	55.8374301733	75.873388152	-85.1672057823	161.040593934	-0.890875630532	-0.870523491023	25	2.55210871949	0.216626814536	0.000999000999001	3.10890101483e-13	1.27957767914e-10
damp_497	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	1.44507389386	15.6474480263	23.5205948125	-21.2284988053	44.7490936177	-1.10797259044	-1.13092764438	25	2.55210871949	0.216626814536	0.000999000999001	3.10890101483e-13	1.27957767914e-10
lTrend_920	cosine	24.0	0.0	2.0	5.69182430834e-08	14.0	-0.0	11.0250573722	139.705338555	193.856390074	-196.403523192	390.259913267	-0.987031123085	-1.644170088	25	2.55210871949	0.216626814536	0.000999000999001	3.10890101483e-13	1.27957767914e-10
lTrend_698	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-3.02858761133	12.7711357385	15.4460196878	-20.5729381006	36.0189577884	-0.750793086156	-0.655114749955	25	2.55210871949	0.216626814536	0.000999000999001	3.10890101483e-13	1.27957767914e-10
amped_756	cosine	24.0	0.0	0.0	-0.0	14.0	-0.0	1.34280735871	14.9735886578	23.4937240626	-20.3972575065	43.8909815691	-1.15180798473	-1.18483016324	25	2.5516936346	0.26179404488	0.000999000999001	3.12850452652e-13	1.27957767914e-10
damp_360	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	86.8432686799	955.724827871	1469.81444947	-1299.7131922	2769.52764166	-1.13087599502	-1.15903882103	25	2.5516936346	0.26179404488	0.000999000999001	3.12850452652e-13	1.27957767914e-10
amped_928	cosine	24.0	0.0	0.0	-0.0	14.0	-0.0	1.89377111337	20.7588668935	31.7423727146	-28.2148155345	59.9571882492	-1.12502499532	-1.15184649689	25	2.54008321544	0.249671196015	0.000999000999001	3.72974015205e-13	1.27957767914e-10
lTrend_16	cosine	24.0	0.0	0.0767956257265	0.388458985796	12.0	-0.0	42.2013516227	200.517519405	311.974049604	-247.434907379	559.408956982	-1.26083281017	-1.40502289478	25	2.54008321544	0.249671196015	0.000999000999001	3.72974015205e-13	1.27957767914e-10
damp_734	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	8.14285398905	88.430126477	133.457524651	-120.025375018	253.482899668	-1.11191091576	-1.13575326122	25	2.53245894806	0.275137059887	0.000999000999001	4.18593793911e-13	1.27957767914e-10
lTrend_986	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.369204593886	6.71352860832	9.19514628396	-9.533260635	18.728406919	-0.964533189222	-1.45459258329	25	2.52847279627	0.236359232183	0.000999000999001	4.44619134066e-13	1.27957767914e-10
amped_765	cosine	24.0	0.0	22.0	-0.0	12.0	-0.0	3.17411261133	26.4069582865	40.2424354564	-34.4567213523	74.6991568087	-1.16791249652	-1.16791249652	25	2.52847279627	0.236359232183	0.000999000999001	4.44619134066e-13	1.27957767914e-10
amped_107	cosine	24.0	0.0	22.0	-0.0	12.0	-0.0	0.904653127739	7.67717805651	11.5276621672	-10.0501334782	21.5777956455	-1.14701582742	-1.14701582742	25	2.52847279627	0.236359232183	0.000999000999001	4.44619134066e-13	1.27957767914e-10
amped_311	cosine	24.0	0.0	12.0	-0.0	22.0	-0.0	-11.9347094844	100.232508887	130.99365858	-151.684283319	282.677941899	-0.863594142473	-0.863594142473	25	2.52847279627	0.236359232183	0.000999000999001	4.44619134066e-13	1.27957767914e-10
damp_472	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	0.859871000428	9.34913379433	14.1326659043	-12.6917898605	26.8244557648	-1.11352819891	-1.13773590387	25	2.52805771138	0.278307401928	0.000999000999001	4.47420312548e-13	1.27957767914e-10
amped_642	cosine	24.0	0.0	0.0	-0.0	14.0	-0.0	2.07695029975	22.8588219834	35.1583869176	-31.0865674962	66.2449544138	-1.13098324291	-1.15917072477	25	2.52682130678	0.295596162126	0.000999000999001	4.55868874755e-13	1.27957767914e-10
amped_646	cosine	24.0	0.0	12.0	-0.0	22.0	-0.0	-6.5403860143	54.2823984703	70.8005581377	-82.8683213805	153.668879518	-0.854374228393	-0.854374228393	25	2.51644729222	0.265905524954	0.000999000999001	5.33324542384e-13	1.27957767914e-10
damp_49	cosine	24.0	0.0	10.0	5.69182430834e-08	0.0	-0.0	-3.11945735974	33.8255944514	45.9004343047	-50.9432203714	96.8436546761	-0.901011635505	-0.882422309192	25	2.51644729222	0.265905524954	0.000999000999001	5.33324542384e-13	1.27957767914e-10
amped_504	cosine	24.0	0.0	14.0	-0.0	0.0	-0.0	-3.90551938671	43.3108313267	58.9589966901	-67.3742404035	126.333237094	-0.875097015372	-0.852054634788	25	2.51603220733	0.303784608432	0.000999000999001	5.36683084081e-13	1.27957767914e-10
amped_692	cosine	24.0	0.0	14.0	-0.0	0.0	-0.0	-7.38264318225	79.8916683491	108.376675554	-119.990741722	228.367417277	-0.903208647593	-0.885004959392	25	2.50483687305	0.252362601761	0.000999000999001	6.35674191558e-13	1.27957767914e-10
lTrend_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-51.788506803	468.755019328	619.949432544	-631.371108807	1251.32054135	-0.981909726144	-0.973994444812	25	2.50483687305	0.252362601761	0.000999000999001	6.35674191558e-13	1.27957767914e-10
saw_574	cosine	24.0	0.0	6.0	-0.0	10.0	5.69182430834e-08	29.6544091134	17.0157732326	57.5384057424	0.0	57.5384057424	-10000.0	2.33333333333	25	2.50483687305	0.252362601761	0.000999000999001	6.35674191558e-13	1.27957767914e-10
amped_294	cosine	24.0	0.0	22.0	-0.0	12.0	-0.0	1.1151708992	9.36818406743	14.1742498574	-12.2438033295	26.4180531869	-1.15766722773	-1.15766722773	25	2.50483687305	0.252362601761	0.000999000999001	6.35674191558e-13	1.27957767914e-10
lTrend_164	cosine	24.0	0.0	2.0	5.69182430834e-08	14.0	-0.0	606.963128117	6646.27348967	9258.78587598	-9272.04313253	18530.8290085	-0.998570190371	-1.72220859678	25	2.50483687305	0.252362601761	0.000999000999001	6.35674191558e-13	1.27957767914e-10
amped_412	cosine	24.0	0.0	22.0	-0.0	12.0	-0.0	2.65528144511	22.6794964238	33.8879216922	-29.7194157008	63.607337393	-1.14026204396	-1.14026204396	25	2.50483687305	0.252362601761	0.000999000999001	6.35674191558e-13	1.27957767914e-10
damp_749	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	53.2884093697	592.058661955	923.666050425	-806.157928817	1729.82397924	-1.14576315311	-1.17737232141	25	2.50442178817	0.291987301553	0.000999000999001	6.39675527415e-13	1.27957767914e-10
damp_440	cosine	24.0	0.0	10.0	5.69182430834e-08	0.0	-0.0	-6.1400866537	66.9524134608	90.929873024	-101.616402778	192.546275802	-0.894834598924	-0.875167782	25	2.50442178817	0.291987301553	0.000999000999001	6.39675527415e-13	1.27957767914e-10
amped_245	cosine	24.0	0.0	22.0	-0.0	12.0	-0.0	1.62625126022	13.7883548216	20.7181099772	-18.0476336372	38.7657436144	-1.1479682264	-1.1479682264	25	2.50442178817	0.291987301553	0.000999000999001	6.39675527415e-13	1.27957767914e-10
amped_280	cosine	24.0	0.0	12.0	-0.0	22.0	-0.0	-2.0113386451	17.1314100024	22.4394464417	-25.6524816384	48.0919280801	-0.874747588091	-0.874747588091	25	2.492811369	0.279210452078	0.000999000999001	7.62374507475e-13	1.27957767914e-10
