ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_599	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	96.468214473	61.0253930019	190.390604286	-39.0625587689	229.453163055	-4.87399213688	3.41312935665	25	1.63504329813	0.103044146058	0.000999000999001	2.84421521882e-18	3.12863674071e-14
saw_288	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	217.344395539	139.171738999	485.572118089	-38.728876983	524.300995072	-12.5377278123	2.81806170135	25	1.58991767736	0.100034633802	0.000999000999001	1.25527749398e-17	6.90402621686e-14
saw_56	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	148.732551354	111.66305284	330.836592453	-33.7613604418	364.597952895	-9.79926721328	4.78612588667	25	1.54547858159	0.100729360449	0.000999000999001	5.40167028836e-17	1.78678696307e-13
saw_275	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	60.3093639187	39.5928423136	137.9615111	-20.5330773452	158.494588445	-6.7189885267	2.9428951865	25	1.53249957058	0.0700116170834	0.000999000999001	8.26803389825e-17	1.78678696307e-13
lTrend_328	cosine	24.0	0.0	13.9232043743	0.388458985796	2.07679562573	0.388458985796	1.28049728456	30.6817539607	54.535840116	-42.6000471991	97.1358873151	-1.28018262189	-1.02369327277	25	1.52564332835	0.064701646539	0.000999000999001	1.0351886817e-16	1.78678696307e-13
saw_258	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	44.5934180865	26.9890152244	91.1994990998	2.27450645877	88.924992641	40.0963904711	3.60440731924	25	1.52334020126	0.0801508516681	0.000999000999001	1.11635918886e-16	1.78678696307e-13
saw_878	cosine	24.0	0.0	16.0	-0.0	22.0	-0.0	304.404309772	209.999390189	676.873443466	-129.669301202	806.542744667	-5.2199976185	2.22762914281	25	1.52277997351	0.0950654378057	0.000999000999001	1.13704624923e-16	1.78678696307e-13
saw_398	cosine	24.0	0.0	10.0	5.69182430834e-08	16.0	-0.0	58.9035194785	39.0666770169	128.927674695	-9.90909734983	138.836772044	-13.0110412829	2.92006476728	25	1.51270189028	0.0979589538491	0.000999000999001	1.58194917002e-16	1.82398370437e-13
amped_525	cosine	24.0	0.0	20.0	-0.0	10.0	5.69182430834e-08	4.1829146048	94.8460920276	174.885434955	-146.066657327	320.952092282	-1.19729880971	-1.09634019127	25	1.51191929124	0.105913589476	0.000999000999001	1.62302929303e-16	1.82398370437e-13
saw_747	cosine	24.0	0.0	16.0	-0.0	10.0	5.69182430834e-08	1984.75503047	1214.95352632	4133.14175862	-349.454887503	4482.59664612	-11.8273972018	2.75588518025	25	1.51126543644	0.112229740146	0.000999000999001	1.65816700397e-16	1.82398370437e-13
saw_487	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	63.7655302295	45.222919712	150.224009729	-20.0602582	170.284267929	-7.48863789445	2.72731226536	25	1.50799403707	0.101468710101	0.000999000999001	1.84571136207e-16	1.83369868391e-13
saw_300	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	110.200211	71.5877714403	248.62766021	-35.1612004974	283.788860707	-7.07107996009	2.77610257621	25	1.50553656417	0.0863407201981	0.000999000999001	2.00039856426e-16	1.83369868391e-13
saw_990	cosine	24.0	0.0	0.0	-0.0	18.0	-0.0	220.245670437	129.969746076	479.543445853	-58.4533301915	537.996776045	-8.20386869802	2.50429893962	25	1.50064293931	0.131291989654	0.000999000999001	2.34804659742e-16	1.91165433928e-13
lTrend_715	cosine	24.0	0.0	13.9232043743	0.388458985796	0.0	-0.0	-25.1008618891	115.856792353	175.206472269	-237.677987251	412.88445952	-0.73715902047	-0.574346531241	25	1.4995571752	0.0955162315007	0.000999000999001	2.43301461362e-16	1.91165433928e-13
saw_549	cosine	24.0	0.0	14.0	-0.0	10.0	5.69182430834e-08	1116.63071964	762.974707531	2491.69187088	-346.179438954	2837.87130983	-7.19768880095	3.00326912313	25	1.4931071275	0.121756614993	0.000999000999001	3.00495968101e-16	2.20363709941e-13
lTrend_216	cosine	24.0	0.0	17.5288105283	0.855042649807	2.47118947172	0.855042649807	10.6314869259	163.012304022	266.223538932	-255.446840557	521.670379489	-1.04218763619	-1.04961873167	25	1.49077763867	0.103068733554	0.000999000999001	3.24300569973e-16	2.22956641856e-13
lTrend_626	cosine	24.0	0.0	6.9590619466	1.00496787075	18.0	-0.0	1.15029267471	47.0694787319	80.7136416079	-70.8506037293	151.564245337	-1.13920894614	-0.843287317104	25	1.48785300699	0.100028003144	0.000999000999001	3.56870198007e-16	2.30916010475e-13
sin_182	cosine	24.0	0.0	22.0	-0.0	10.0	5.69182430834e-08	4.09744148543	77.2225538242	124.837308005	-149.652680308	274.489988313	-0.834180234845	-1.41777110857	25	1.48475721667	0.0836121215935	0.000999000999001	3.94910614805e-16	2.41334264603e-13
sin_731	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	-1.4245698627	175.627695199	292.24548592	-296.608081832	588.853567752	-0.985291715972	-0.800747921369	25	1.48269377314	0.0922166510705	0.000999000999001	4.22488497977e-16	2.44598604092e-13
saw_682	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	76.3763093549	47.9614028635	163.76337499	-24.8098451659	188.573220156	-6.60074151591	3.12835043431	25	1.46987930722	0.09395173084	0.000999000999001	6.42403781562e-16	3.42569658544e-13
lTrend_878	cosine	24.0	0.0	7.68842158939	0.731521673624	20.3115784106	0.731521673624	-51.2615695111	254.262492741	418.945892318	-519.426957763	938.372850081	-0.806554003517	-0.719498892909	25	1.46933220862	0.067656505295	0.000999000999001	6.53996620856e-16	3.42569658544e-13
sin_536	cosine	24.0	0.0	14.4711894717	0.855042649807	2.0	5.69182430834e-08	-1.4325186791	39.1769915636	66.5685906426	-81.9976259777	148.56621662	-0.811835584858	-1.08689206462	25	1.46463225316	0.0925996228187	0.000999000999001	7.62595475849e-16	3.49799957492e-13
sin_706	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	0.573415185903	30.086693824	47.183873088	-54.5983523563	101.782225444	-0.864199578406	-0.925355424256	25	1.46462599729	0.0769295837498	0.000999000999001	7.62751411258e-16	3.49799957492e-13
saw_796	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	53.2858307045	35.8079530109	141.740312085	-7.06853732742	148.808849412	-20.0522831696	3.38999663443	25	1.46460801149	0.126259225386	0.000999000999001	7.63199907256e-16	3.49799957492e-13
lTrend_427	cosine	24.0	0.0	16.0	-0.0	5.92320437427	0.388458985796	55.7574194341	746.751408276	1220.7935141	-1024.98249928	2245.77601338	-1.19103839817	-0.910268702629	25	1.46159012687	0.110751791656	0.000999000999001	8.42307480456e-16	3.61969060535e-13
saw_470	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	89.3281048948	56.8761301771	195.715638592	-16.8119048867	212.527543479	-11.6414909501	2.61627510421	25	1.46111227645	0.120608309894	0.000999000999001	8.55563233991e-16	3.61969060535e-13
saw_451	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	145.198559744	95.8138272704	322.740703694	-27.0978581157	349.83856181	-11.9101923966	2.83457624767	25	1.45731389225	0.106947393053	0.000999000999001	9.68615414559e-16	3.92868248424e-13
saw_546	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	60.5982071565	34.8820500105	130.196441152	-9.2354022032	139.431843356	-14.0975388281	2.30649222029	25	1.45633696959	0.0965879591604	0.000999000999001	1.00002826872e-15	3.92868248424e-13
saw_601	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	76.9620695232	49.9691386787	172.782798301	-28.7119691872	201.494767488	-6.01779686983	2.88815279402	25	1.45504242506	0.106460622952	0.000999000999001	1.04322656675e-15	3.95706628768e-13
saw_793	cosine	24.0	0.0	22.0	-0.0	16.0	-0.0	64.4115621832	40.1679738162	141.809628381	-16.7010139662	158.510642347	-8.49107896487	2.09982624973	25	1.45382489863	0.14459774844	0.000999000999001	1.08555341317e-15	3.96723081881e-13
saw_861	cosine	24.0	0.0	0.0	-0.0	18.0	-0.0	65.8605601342	42.4044329365	141.730237188	-11.9446689818	153.67490617	-11.8655642449	3.30567414329	25	1.45292221751	0.104926657926	0.000999000999001	1.11803777621e-15	3.96723081881e-13
saw_991	cosine	24.0	0.0	2.0	5.69182430834e-08	8.0	8.0494551315e-08	46.7272975301	30.7537375729	106.988604958	-12.0426373886	119.031242347	-8.88415066452	3.415910565	25	1.45155720627	0.102216083626	0.000999000999001	1.16901253914e-15	4.00903436641e-13
