ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_948	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	418.530804866	311.408538954	1014.08299096	-133.788405061	1147.87139602	-7.57975244938	3.70975655186	25	1.65572612893	0.0301749554555	0.000999000999001	6.26333068013e-15	4.59533797466e-11
saw_440	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	102.662379545	82.4788910573	244.34271918	-51.5996968294	295.942416009	-4.7353518372	4.79097398011	25	1.64052458445	0.0485654241374	0.000999000999001	9.52697094091e-15	4.59533797466e-11
saw_662	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	131.056894084	114.240289548	316.936988365	-83.171746954	400.108735319	-3.8106328167	6.28785713625	25	1.63057908707	0.0666246286894	0.000999000999001	1.25327399309e-14	4.59533797466e-11
saw_30	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	105.062219656	81.472462202	230.977193412	-27.1859907182	258.16318413	-8.49618451672	5.65922543398	25	1.61638306245	0.0778583965271	0.000999000999001	1.85321044702e-14	5.0963287293e-11
saw_576	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	126.255936638	95.7909379251	307.470718145	-5.48175365081	312.952471796	-56.0898460112	6.05125586726	25	1.59890323395	0.077442387356	0.000999000999001	2.99859970415e-14	6.59691934913e-11
saw_981	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	866.021321859	583.760374153	1783.68611413	-248.91377318	2032.59988731	-7.16587953871	2.90881932817	25	1.57195783441	0.0818848256134	0.000999000999001	6.29046651211e-14	1.15325219389e-10
saw_149	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	480.235110916	392.228928236	1094.04961384	-140.041474114	1234.09108795	-7.81232574679	4.22579240773	25	1.55154486235	0.103677259962	0.000999000999001	1.1018081953e-13	1.73141287832e-10
saw_292	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	80.5277134519	63.9065529064	208.038870511	-17.254438724	225.293309235	-12.057121871	4.18438262801	25	1.51565837662	0.122120333717	0.000999000999001	2.94659178583e-13	4.05156370552e-10
saw_288	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	205.291208545	147.373252005	439.088365048	-36.1256535604	475.214018608	-12.1544753319	3.74753444828	25	1.50380681872	0.104853393674	0.000999000999001	4.07564737346e-13	4.33506611138e-10
saw_196	cosine	24.0	0.0	16.0	-0.0	20.0	-0.0	435.49323979	317.755445141	977.750058945	-80.0259904479	1057.77604939	-12.2179063761	4.11453538246	25	1.50376499551	0.10327164026	0.000999000999001	4.08031370282e-13	4.33506611138e-10
saw_311	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	128.517057744	93.2232391444	294.851136143	-29.8523713444	324.703507488	-9.87697535788	5.20856689843	25	1.50155125797	0.101407990001	0.000999000999001	4.33506611138e-13	4.33506611138e-10
saw_110	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	58.1617793086	41.8798641351	128.349942885	-23.0621234506	151.412066335	-5.56540004479	4.32009380014	25	1.49529414354	0.0928232736383	0.000999000999001	5.14420332844e-13	4.58667312693e-10
saw_457	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	77.7227592651	61.3486891364	180.053908897	-37.8329523548	217.886861252	-4.75918208043	4.91773963637	25	1.49337999169	0.114886941018	0.000999000999001	5.42061369546e-13	4.58667312693e-10
amped_277	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	2.22745126251	31.3162854125	67.5180581237	-54.5464972725	122.064555396	-1.23780740285	-0.939792339496	25	1.47444910642	0.124510005652	0.000999000999001	9.09274193166e-13	7.14429723202e-10
saw_493	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	121.12272314	76.5011029037	254.035796212	-27.464534811	281.500331023	-9.24959399313	3.02519722104	25	1.46849016578	0.103456508156	0.000999000999001	1.06991253043e-12	7.84602522318e-10
saw_535	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	379.473773427	242.41510692	854.599594549	-20.6919267286	875.291521278	-41.301112543	4.7172194121	25	1.46328030571	0.133969649737	0.000999000999001	1.23337861726e-12	8.04560959899e-10
saw_696	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	1105.64591775	769.75611251	2585.45729487	-458.392594108	3043.84988898	-5.64026846878	3.61032342111	25	1.46298336049	0.162388934324	0.000999000999001	1.24341239257e-12	8.04560959899e-10
saw_991	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	43.3532482353	32.5722790153	96.0075353487	-9.26918784149	105.27672319	-10.3577073839	4.96674814076	25	1.45954520192	0.110371046091	0.000999000999001	1.36568901544e-12	8.27432543974e-10
saw_503	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	74.3739320766	56.3274535422	162.339280403	-29.8181062926	192.157386695	-5.44431892522	3.60697008285	25	1.45621887837	0.1277510679	0.000999000999001	1.49538873014e-12	8.27432543974e-10
saw_894	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	316.585900241	190.676490813	563.4070342	11.4126606494	551.994373551	49.3668436754	2.92233567623	25	1.45599802588	0.144459955437	0.000999000999001	1.50442280723e-12	8.27432543974e-10
saw_320	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	58.3525757025	43.4746520122	128.83955874	-17.7791990509	146.618757791	-7.24664583431	4.818434463	25	1.45106022859	0.115829133086	0.000999000999001	1.7212471512e-12	8.37931074486e-10
saw_551	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	56.3158168828	39.8467204036	128.413331007	-1.81861945044	130.231950458	-70.6103363053	3.9071231641	25	1.45066420277	0.0940362019829	0.000999000999001	1.7399312422e-12	8.37931074486e-10
saw_884	cosine	24.0	0.0	0.0	-0.0	4.0	-0.0	104.661871461	72.7793202013	250.882853545	-30.7983827294	281.681236274	-8.14597492827	3.21024397956	25	1.44944734322	0.0940211225772	0.000999000999001	1.79861658812e-12	8.37931074486e-10
saw_816	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	49.3247916696	38.2871660368	116.690238105	-20.1938395986	136.884077704	-5.77850673398	3.12369077257	25	1.44884858821	0.121213685673	0.000999000999001	1.82821325342e-12	8.37931074486e-10
sin_295	cosine	24.0	0.0	20.0	-0.0	8.0	8.0494551315e-08	-34.3520838487	315.843012854	511.53656439	-553.946677591	1065.48324198	-0.923440080216	-0.762690508042	25	1.44561009461	0.044502328342	0.000999000999001	1.99691687751e-12	8.78643426103e-10
saw_990	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	251.482601378	159.833917329	550.457666805	-45.9604218158	596.418088621	-11.9767757792	2.78772527651	25	1.43938058713	0.146653095261	0.000999000999001	2.36631205985e-12	9.9810481355e-10
saw_209	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	210.96380711	149.77768768	501.652878786	-36.5347339484	538.187612735	-13.730848006	3.76222479973	25	1.4381062167	0.102068923182	0.000999000999001	2.44989363326e-12	9.9810481355e-10
sin_367	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-4.59425540512	20.0735053725	31.440538584	-38.0974680809	69.5380066648	-0.825265829142	-0.477951588133	25	1.43477113646	0.114258467419	0.000999000999001	2.68282979413e-12	1.05396884769e-09
sin_911	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	83.3257245405	1150.27010597	1896.26352187	-1819.88129015	3716.14481202	-1.04197099676	-1.24242012678	25	1.42892629421	0.130433864288	0.000999000999001	3.14557729205e-12	1.19315000733e-09
sin_650	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-4.00962412697	59.277394213	92.4612875145	-94.8986157542	187.359903269	-0.974316503773	-1.00349747486	25	1.42335040303	0.111383297979	0.000999000999001	3.66100285312e-12	1.3124325845e-09
