ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_860	cosine	24.0	0.0	4.0	-0.0	20.0	-0.0	-31.4045715756	183.992090967	359.808337472	-406.118416446	765.926753918	-0.885969025045	-0.807912364389	25	1.4769247612	0.164731439482	0.000999000999001	4.92004936604e-09	4.24795421591e-05
amped_504	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.85953084103	72.8014052437	105.474689791	-150.424291049	255.89898084	-0.70118123247	-1.62261365318	25	1.42580479045	0.247200003833	0.000999000999001	1.35899672702e-08	4.24795421591e-05
amped_518	cosine	24.0	0.0	20.0	-0.0	7.72481264637	1.0561309427	0.864571153792	39.1377251077	73.5415927154	-60.8599116828	134.401504398	-1.20837494965	-0.998450391763	25	1.41743375173	0.080044012422	0.000999000999001	1.60428117089e-08	4.24795421591e-05
saw_646	cosine	24.0	0.0	11.8650368712	0.755848054419	16.0	-0.0	55.3373526505	44.2077185641	130.472509381	-25.1264201842	155.598929566	-5.19264218399	5.66489947401	25	1.41271523157	0.186870282592	0.000999000999001	1.76146892117e-08	4.24795421591e-05
amped_424	cosine	24.0	0.0	20.0	-0.0	4.0	-0.0	5.03607307138	141.211965441	234.001360499	-213.446153857	447.447514356	-1.0963016024	-0.827313486977	25	1.40807745874	0.150699971274	0.000999000999001	1.93088827996e-08	4.24795421591e-05
amped_443	cosine	24.0	0.0	20.0	-0.0	12.0	-0.0	6.69837460123	46.4501057392	75.9427449965	-67.8793269761	143.822071973	-1.11879048275	-1.61078254506	25	1.3924492981	0.17299182209	0.000999000999001	2.63038693565e-08	4.58697756765e-05
sin_288	cosine	24.0	0.0	16.0	-0.0	4.0	-0.0	-27.0901860541	155.606033767	349.74536297	-317.118800397	666.864163368	-1.10288435291	-0.676062336795	25	1.38718121839	0.0961417800635	0.000999000999001	2.91898572487e-08	4.58697756765e-05
amped_757	cosine	24.0	0.0	19.8650368712	0.755848054419	4.57100788917	1.45115314096	-8.81550312718	111.908124587	215.913702457	-151.512157123	367.42585958	-1.42505859963	-0.983053714598	25	1.35972545475	0.183753829949	0.000999000999001	5.01740962285e-08	4.61860189014e-05
amped_482	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-1.49119411567	36.075739549	68.3491622257	-62.4907542278	130.839916453	-1.09374839639	-0.881786329473	25	1.35624726241	0.138499146693	0.000999000999001	5.37321585858e-08	4.61860189014e-05
sin_152	cosine	24.0	0.0	4.0	-0.0	12.0	-0.0	-3.83223530402	47.3719056163	117.760431024	-77.3196450106	195.080076035	-1.52303377762	-0.467187098183	25	1.35321290867	0.159240720731	0.000999000999001	5.70404942156e-08	4.61860189014e-05
amped_17	cosine	24.0	0.0	8.0	8.0494551315e-08	18.7827687331	1.89216524241	6.24735765338	43.4600178623	85.8279153869	-63.6869201276	149.514835514	-1.34765372882	-1.6701849789	25	1.35051501364	0.107206755664	0.000999000999001	6.01517130978e-08	4.61860189014e-05
amped_427	cosine	24.0	0.0	16.0	-0.0	4.0	-0.0	11.2842607432	1343.15270518	2133.68358798	-2075.30969479	4208.99328277	-1.02812779863	-1.2247868542	25	1.34940214012	0.0997637552875	0.000999000999001	6.14837304671e-08	4.61860189014e-05
