ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
saw_616	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	2.5854994372	1.6446492386	5.31463773202	0.0	5.31463773202	-10000.0	3.5	25	1.95276660979	0.0940317665435	0.000999000999001	1.89578773158e-22	3.8929938784e-20
saw_609	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	14.2053777759	8.62790782138	28.7212556124	0.0	28.7212556124	-10000.0	2.33333333333	25	1.95203730512	0.0895389668645	0.000999000999001	1.94130220103e-22	3.8929938784e-20
saw_852	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	18.2409246391	10.9924524074	35.521800613	0.0	35.521800613	-10000.0	2.66666666667	25	1.95038625266	0.0899400614914	0.000999000999001	2.04841581054e-22	3.8929938784e-20
saw_383	cosine	24.0	0.0	8.0	8.0494551315e-08	4.0	-0.0	23.7554740711	14.6129251224	48.294095639	0.0	48.294095639	-10000.0	3.5	25	1.94806395325	0.0738739918303	0.000999000999001	2.20914585251e-22	3.8929938784e-20
saw_451	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	147.231638664	87.5111392567	291.313937464	0.0	291.313937464	-10000.0	2.33333333333	25	1.94724976152	0.0791997704019	0.000999000999001	2.26843178876e-22	3.8929938784e-20
saw_844	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	21.0210912869	12.7675617495	42.501659979	0.0	42.501659979	-10000.0	2.33333333333	25	1.9452393552	0.0760880709802	0.000999000999001	2.42171967373e-22	3.8929938784e-20
saw_369	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	58.2368744348	35.3712792687	117.746686016	0.0	117.746686016	-10000.0	2.33333333333	25	1.94228810041	0.104737633806	0.000999000999001	2.6656887219e-22	3.8929938784e-20
saw_765	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	30.3784745437	18.2702826648	61.0871498976	0.0	61.0871498976	-10000.0	2.33333333333	25	1.94219257567	0.102222448302	0.000999000999001	2.67398298948e-22	3.8929938784e-20
saw_783	cosine	24.0	0.0	18.0	-0.0	22.0	-0.0	19.3984190826	12.1186742768	39.6542268539	0.0	39.6542268539	-10000.0	3.5	25	1.94163556349	0.0920562700046	0.000999000999001	2.72286367433e-22	3.8929938784e-20
saw_947	cosine	24.0	0.0	8.0	8.0494551315e-08	12.0	-0.0	10.175642984	6.05405057272	20.2418704521	0.0	20.2418704521	-10000.0	2.33333333333	25	1.94088606158	0.0877681638322	0.000999000999001	2.79004823867e-22	3.8929938784e-20
saw_692	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	97.8220104951	58.1997029174	194.592171415	0.0	194.592171415	-10000.0	2.33333333333	25	1.94048781799	0.094474532255	0.000999000999001	2.82641769027e-22	3.8929938784e-20
saw_466	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	102.560897367	61.0757498976	201.848574605	0.0	201.848574605	-10000.0	2.66666666667	25	1.94024346667	0.0846825454756	0.000999000999001	2.84896709498e-22	3.8929938784e-20
saw_197	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	41.66378609	24.7640073802	82.4363681994	0.0	82.4363681994	-10000.0	2.33333333333	25	1.93974153174	0.0814833227254	0.000999000999001	2.89585247375e-22	3.8929938784e-20
saw_696	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	1128.90840136	718.104330654	2320.53393614	0.0	2320.53393614	-10000.0	3.5	25	1.93960966063	0.0906065171122	0.000999000999001	2.9082978324e-22	3.8929938784e-20
saw_195	cosine	24.0	0.0	2.0	5.69182430834e-08	6.0	-0.0	6.04485053398	3.61652201188	11.8338343787	0.0	11.8338343787	-10000.0	2.66666666667	25	1.93917758608	0.0873901639644	0.000999000999001	2.94945058802e-22	3.8929938784e-20
saw_854	cosine	24.0	0.0	22.0	-0.0	18.0	-0.0	6.80630624727	4.07208684888	13.3245148756	0.0	13.3245148756	-10000.0	2.66666666667	25	1.93761499635	0.0965035060119	0.000999000999001	3.10319612918e-22	3.8929938784e-20
saw_766	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	68.5583531695	41.6402267412	138.615249578	0.0	138.615249578	-10000.0	2.33333333333	25	1.93717379384	0.0943352016036	0.000999000999001	3.14803874707e-22	3.8929938784e-20
saw_734	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	140.405916308	83.6127300827	276.330792735	0.0	276.330792735	-10000.0	2.66666666667	25	1.93642582107	0.105364653845	0.000999000999001	3.22554488863e-22	3.8929938784e-20
saw_213	cosine	24.0	0.0	14.0	-0.0	18.0	-0.0	103.522223908	62.8762021984	209.307228666	0.0	209.307228666	-10000.0	2.33333333333	25	1.9358268166	0.0947124227442	0.000999000999001	3.28898737248e-22	3.8929938784e-20
saw_426	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	12.0276302378	7.65083628649	24.7234621555	0.0	24.7234621555	-10000.0	3.5	25	1.93582178455	0.0762942931708	0.000999000999001	3.28952558023e-22	3.8929938784e-20
saw_587	cosine	24.0	0.0	18.0	-0.0	14.0	-0.0	31.3670077676	18.6438364045	62.0630634975	0.0	62.0630634975	-10000.0	2.33333333333	25	1.93480855232	0.0798590132869	0.000999000999001	3.39970939319e-22	3.8929938784e-20
