ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_284	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.296067012107	10.1547094428	14.3641827112	-14.3641827112	28.7283654224	-1.0	-1.0	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
amped_435	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-2.45636492308	25.8519617225	42.83573	-50.13217	92.9679	-0.854455931191	-0.636442990138	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
amped_430	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-0.531551538462	6.44335675106	10.8016	-12.70517	23.50677	-0.850173590751	-0.850172934469	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
amped_698	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-2.03652230769	21.3948550161	34.98376	-40.34239	75.32615	-0.867171231055	-0.586780872504	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
amped_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-10.3307846154	108.067584392	173.1054	-195.5982	368.7036	-0.885005076734	-0.524627583506	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.394403087898	3.85628913607	5.12724014267	-5.12724014267	10.2544802853	-1.0	-0.267949192431	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
sin_557	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.24419770733	13.4004194132	16.1745701952	-16.1745701952	32.3491403905	-1.0	-1.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
sin_555	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-14.3934305234	155.021991017	187.114596804	-187.114596804	374.229193609	-1.0	-0.57735026919	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
sin_553	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-3.31619416951	59.6914950513	74.6696182617	-74.6696182617	149.339236523	-1.0	-1.0	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.829177937976	8.10731450185	10.7793131937	-10.7793131937	21.5586263874	-1.0	-3.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.853285653061	8.34302847731	11.0927134898	-11.0927134898	22.1854269796	-1.0	-3.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
sin_880	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.14006903873	12.2789193301	14.8208975034	-14.8208975034	29.6417950069	-1.0	-1.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.574418385491	5.61639461633	7.46743901138	-7.46743901138	14.9348780228	-1.0	-3.73205080757	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
sin_885	cosine	24.0	0.0	6.0	-0.0	18.0	-0.0	-1.46518250555	26.3732850998	32.9910170456	-32.9910170456	65.9820340911	-1.0	-1.0	25	1.46550772577	2.22044604925e-16	0.000999000999001	8.67295688861e-07	8.38335024383e-06
