ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
amped_311	cosine	24.0	0.0	12.0	-0.0	21.9232043743	0.388458985796	-7.54947566831	153.22153309	317.699002142	-281.098302743	598.797304885	-1.13020604906	-0.678695128226	25	1.34163973535	0.0956075815845	0.000999000999001	0.000101609166717	0.00294295955785
amped_427	cosine	24.0	0.0	17.1227765627	0.998278366404	4.15435998975	0.539082829455	-3.90635196402	1333.19441739	2438.27966981	-2209.60685164	4647.88652145	-1.10349027385	-1.11076346978	25	1.30910361836	0.0781248321513	0.000999000999001	0.000130536781975	0.00294295955785
amped_861	cosine	24.0	0.0	9.84564001025	0.539082829455	22.1543599898	0.539082829455	-3.79538858571	81.408657993	158.970376527	-140.363399158	299.333775685	-1.13256288663	-1.21968697254	25	1.30424547331	0.120688342041	0.000999000999001	0.000135514114912	0.00294295955785
amped_633	cosine	24.0	0.0	5.84564001025	0.539082829455	18.2326398085	0.64714044552	-6.28560292192	50.7910665334	88.2472745639	-118.475161684	206.722436248	-0.744858865857	-0.677199651988	25	1.30047976737	0.0915433121613	0.000999000999001	0.000139502765289	0.00294295955785
amped_36	cosine	24.0	0.0	4.15435998975	0.539082829455	17.6088840807	0.799572224589	1.82138628217	62.8180927228	112.443432535	-100.54316215	212.986594685	-1.11835981811	-1.28136096499	25	1.29501635581	0.0994983339986	0.000999000999001	0.000145499859457	0.00294295955785
amped_723	cosine	24.0	0.0	10.1543599898	0.539082829455	23.8456400102	0.539082829455	-6.85855018901	54.649556652	98.304459891	-111.653086903	209.957546794	-0.880445517607	-0.882235403273	25	1.28792897114	0.0772367194012	0.000999000999001	0.000153666434495	0.00294295955785
amped_650	cosine	24.0	0.0	13.8456400102	0.539082829455	23.9232043743	0.388458985796	-4.95952955432	97.6549191208	169.044985779	-212.419712366	381.464698145	-0.795806490348	-1.50152187145	25	1.27048021447	0.100933773364	0.000999000999001	0.000175785416812	0.00294295955785
amped_169	cosine	24.0	0.0	4.37383389445	0.965519243576	19.6261661056	0.965519243576	-3.76623539468	44.9567857555	82.0008646924	-86.0830919219	168.083956614	-0.952578059891	-0.782057760844	25	1.26786245201	0.0735624767815	0.000999000999001	0.000179368765456	0.00294295955785
amped_110	cosine	24.0	0.0	15.9232043743	0.388458985796	2.07679562573	0.388458985796	4.64279048479	75.4253805421	157.310480399	-143.538674199	300.849154599	-1.09594491712	-1.00044380449	25	1.26184716346	0.115301173693	0.000999000999001	0.000187882892652	0.00294295955785
amped_310	cosine	24.0	0.0	14.9590619466	1.00496787075	1.0409380534	1.00496787075	30.063878072	559.867678135	1012.41908147	-1072.63506611	2085.05414758	-0.943861629606	-1.19947655772	25	1.25713138363	0.0873131854045	0.000999000999001	0.000194840173164	0.00294295955785
amped_132	cosine	24.0	0.0	18.0767956257	0.388458985796	7.0409380534	1.00496787075	3.41032156148	43.7544582829	90.8170341729	-79.4030319064	170.220066079	-1.14374768812	-1.05636178636	25	1.25348326547	0.0736639032433	0.000999000999001	0.000200399087594	0.00294295955785
amped_961	cosine	24.0	0.0	21.9232043743	0.388458985796	10.0767956257	0.388458985796	10.435755808	65.4951805497	141.461639594	-103.136504552	244.598144145	-1.37159621813	-1.60424019676	25	1.25248876388	0.0502262317813	0.000999000999001	0.000201941888365	0.00294295955785
amped_448	cosine	24.0	0.0	11.7673601915	0.64714044552	0.156048785794	0.779714637752	0.117296896161	82.5765705888	174.763656474	-156.836430215	331.600086689	-1.11430524295	-0.856532306901	25	1.24656769842	0.0848063009712	0.000999000999001	0.000211377192949	0.00294295955785
amped_411	cosine	24.0	0.0	16.0	-0.0	6.0	-0.0	7.85445549103	46.438753286	111.962443882	-79.7019247553	191.664368637	-1.40476461799	-1.48807368799	25	1.23956444985	0.0806599585721	0.000999000999001	0.000223109411866	0.00294295955785
amped_548	cosine	24.0	0.0	0.078486664723	0.886789078578	15.7673601915	0.64714044552	-0.130614427636	52.9157052812	95.5100884265	-96.0589700297	191.569058456	-0.994285993249	-0.998798297983	25	1.23894105933	0.091239465372	0.000999000999001	0.00022418488718	0.00294295955785
amped_442	cosine	24.0	0.0	5.68842158939	0.731521673624	18.3115784106	0.731521673624	-3.50871646812	42.7631734626	80.5053054278	-88.361321269	168.866626697	-0.91109214158	-0.823288114236	25	1.23299181335	0.10731076384	0.000999000999001	0.000234713791331	0.00294295955785
sin_564	cosine	24.0	0.0	1.6088840807	0.799572224589	10.4711894717	0.855042649807	-15.3634487611	143.11000042	197.504108538	-342.905672712	540.40978125	-0.575972123692	-0.870576894572	25	1.23051952312	0.0883432500013	0.000999000999001	0.000239233804504	0.00294295955785
amped_615	cosine	24.0	0.0	12.0	-0.0	22.0	-0.0	1.90268320815	107.453536951	209.616095479	-188.664446958	398.280542437	-1.11105244713	-1.11259772079	25	1.23032009458	0.101603382615	0.000999000999001	0.000239602196885	0.00294295955785
amped_805	cosine	24.0	0.0	8.87722343735	0.998278366404	19.5288105283	0.855042649807	-5.37698644497	39.29427921	82.3621677765	-82.4092983323	164.771466109	-0.999428091772	-0.445558440059	25	1.22589895827	0.0755472417064	0.000999000999001	0.000247916837501	0.00294295955785
amped_720	cosine	24.0	0.0	12.0	-0.0	0.311578410606	0.731521673624	2.88451737968	38.5059893093	83.7934741779	-59.0788071704	142.872281348	-1.4183338864	-1.18045978183	25	1.22589375082	0.116948889949	0.000999000999001	0.000247926799638	0.00294295955785
amped_489	cosine	24.0	0.0	6.07679562573	0.388458985796	20.0	-0.0	-14.0508473807	269.952956076	454.513835127	-534.2001907	988.714025827	-0.850830537016	-0.83884093409	25	1.22528406812	0.0966418048261	0.000999000999001	0.000249095935963	0.00294295955785
amped_351	cosine	24.0	0.0	9.76736019148	0.64714044552	19.9223680613	0.683314273756	-12.4028769829	97.6931899844	178.426642082	-200.99824925	379.424891332	-0.887702468795	-0.786426226133	25	1.22374768857	0.107223767714	0.000999000999001	0.000252066705332	0.00294295955785
amped_486	cosine	24.0	0.0	20.0767956257	0.388458985796	9.84564001025	0.539082829455	0.276042422445	71.9236615017	149.95297325	-109.474614123	259.427587373	-1.36975110122	-0.894379788879	25	1.21997253915	0.115682049175	0.000999000999001	0.000259518232525	0.00294295955785
amped_267	cosine	24.0	0.0	21.9215133353	0.886789078578	10.0784866647	0.886789078578	-0.366768799158	24.4510107352	44.0020974563	-49.4097617509	93.4118592072	-0.890554738518	-0.968945725185	25	1.21759191173	0.119272346008	0.000999000999001	0.000264330402067	0.00294295955785
amped_661	cosine	24.0	0.0	3.76736019148	0.64714044552	18.2326398085	0.64714044552	-2.24914803416	78.7908789407	141.412247978	-139.484756024	280.897004003	-1.01381865667	-0.891898759339	25	1.21490985355	0.0972200391842	0.000999000999001	0.000269859194357	0.00294295955785
amped_312	cosine	24.0	0.0	6.63267988596	0.936217840179	17.9206395814	1.05328358322	1.44555959805	66.229771232	94.0883246851	-147.523684548	241.612009233	-0.637784535911	-1.05018457877	25	1.21235793195	0.119772060821	0.000999000999001	0.000275227388664	0.00294295955785
amped_518	cosine	24.0	0.0	18.5517334733	0.900128075865	7.12277656265	0.998278366404	-1.41356912353	40.2599174325	88.9860689291	-60.8599116828	149.845980612	-1.46214587679	-0.838208078937	25	1.20940529556	0.0760511124147	0.000999000999001	0.000281572342577	0.00294295955785
amped_663	cosine	24.0	0.0	4.15435998975	0.539082829455	17.6088840807	0.799572224589	36.2326590901	506.683072903	1020.47774157	-821.517655218	1841.99539679	-1.24218601401	-0.980994612912	25	1.20785458541	0.0960757872078	0.000999000999001	0.000284963239708	0.00294295955785
amped_504	cosine	24.0	0.0	12.3115784106	0.731521673624	0.0767956257265	0.388458985796	-2.09719698696	69.0771756348	105.474689791	-150.424291049	255.89898084	-0.70118123247	-1.31006748148	25	1.20537555892	0.133386077479	0.000999000999001	0.000290469359359	0.00294295955785
amped_653	cosine	24.0	0.0	19.6884215894	0.731521673624	8.31157841061	0.731521673624	0.814878832464	60.8941510159	123.314258721	-119.744683974	243.058942696	-1.02980988073	-0.867071721813	25	1.20414448655	0.0979865540599	0.000999000999001	0.000293243205012	0.00294295955785
amped_245	cosine	24.0	0.0	23.2045024861	0.984781760655	10.3954403851	0.979311805074	1.33982389068	22.7076944008	46.4924563484	-46.4776622741	92.9701186225	-1.00031830504	-1.07609029658	25	1.20003966147	0.0817876950342	0.000999000999001	0.000302685641354	0.00294295955785
amped_809	cosine	24.0	0.0	16.0793604186	1.05328358322	2.31157841061	0.731521673624	0.435615583959	33.6948601287	58.8304297297	-63.7684062747	122.598836004	-0.922563902197	-1.19761892465	25	1.1976837321	0.0664377339217	0.000999000999001	0.000308242202881	0.00294295955785
amped_997	cosine	24.0	0.0	16.1560487858	0.779714637752	5.92151333528	0.886789078578	4.9845253465	102.767055062	257.187879282	-155.778984237	412.966863518	-1.65097930598	-1.23379496081	25	1.19645039008	0.0945799790528	0.000999000999001	0.000311191784977	0.00294295955785
amped_875	cosine	24.0	0.0	4.55173347333	0.900128075865	19.367320114	0.936217840179	-2.6090936215	214.566603377	518.515225414	-464.316510619	982.831736033	-1.11672795077	-1.14140523442	25	1.19490246288	0.108342733613	0.000999000999001	0.000314933812945	0.00294295955785
amped_216	cosine	24.0	0.0	16.632679886	0.936217840179	3.28604145336	0.964230303425	40.9735404402	286.2727975	529.274895038	-467.010958928	996.285853966	-1.13332435764	-1.68623114532	25	1.19407223276	0.0938088441356	0.000999000999001	0.00031695941327	0.00294295955785
amped_553	cosine	24.0	0.0	7.0409380534	1.00496787075	21.0409380534	1.00496787075	-6.13846884972	125.277350839	263.141568064	-237.069009314	500.210577377	-1.10997877295	-1.26175760178	25	1.19347128818	0.0903135799746	0.000999000999001	0.000318433751036	0.00294295955785
amped_576	cosine	24.0	0.0	9.6088840807	0.799572224589	20.4711894717	0.855042649807	-15.0499855889	186.491681026	331.404414299	-343.64527836	675.049692659	-0.964379361999	-0.89692429082	25	1.19315022845	0.0763664791496	0.000999000999001	0.000319224246224	0.00294295955785
amped_45	cosine	24.0	0.0	22.0	0.560752879171	11.9223680613	0.683314273756	1.97558522194	118.447153852	228.57296388	-233.164927249	461.737891129	-0.980305942993	-1.2018605497	25	1.19123972888	0.0889605500292	0.000999000999001	0.000323969052646	0.00294295955785
sin_860	cosine	24.0	0.0	4.07679562573	0.388458985796	21.6088840807	0.799572224589	-32.1201724516	177.685365106	359.808337472	-406.118416446	765.926753918	-0.885969025045	-0.622186794264	25	1.18762241487	0.0993619263587	0.000999000999001	0.000333147482677	0.00294295955785
amped_149	cosine	24.0	0.0	17.9232043743	0.388458985796	6.47118947172	0.855042649807	4.8277251201	737.254051882	1190.40721097	-1249.13888378	2439.54609475	-0.952982271564	-1.27077638897	25	1.18518811898	0.0802423917614	0.000999000999001	0.000339470585986	0.00294295955785
amped_696	cosine	24.0	0.0	4.63267988596	0.936217840179	18.8043440613	1.13480490431	39.1795913296	1532.0988017	2933.12286966	-2950.70498489	5883.82785455	-0.994041384916	-1.16749468079	25	1.18459481994	0.0793419966419	0.000999000999001	0.000341029848051	0.00294295955785
amped_655	cosine	24.0	0.0	5.84222507766	0.963733789302	18.1577749223	0.963733789302	-4.63366453425	46.9772455434	68.2563492628	-92.3949703375	160.6513196	-0.738745291151	-0.705572851434	25	1.18347141692	0.116754028642	0.000999000999001	0.000344001999308	0.00294295955785
amped_763	cosine	24.0	0.0	22.3115784106	0.731521673624	9.68842158939	0.731521673624	3.17741834743	54.3356197216	98.6051760953	-75.2588521798	173.864028275	-1.31021365911	-1.33635019421	25	1.18335090767	0.057584702081	0.000999000999001	0.000344322366211	0.00294295955785
amped_167	cosine	24.0	0.0	12.0767956257	0.388458985796	21.9232043743	0.388458985796	-5.94055647826	68.6680880042	121.813810127	-142.767285533	264.58109566	-0.853233355758	-0.916122134456	25	1.18326379619	0.092008194665	0.000999000999001	0.000344554133446	0.00294295955785
amped_662	cosine	24.0	0.0	9.06425043547	1.28055495041	20.632679886	0.936217840179	-3.60100822366	167.83328831	270.372578242	-417.174285099	687.546863341	-0.648104612149	-0.902387345125	25	1.18135942783	0.0884959209766	0.000999000999001	0.000349660158988	0.00294295955785
amped_638	cosine	24.0	0.0	18.4711894717	0.855042649807	5.52881052828	0.855042649807	-13.3726251234	115.655514478	195.390311285	-186.792879446	382.183190731	-1.04602655018	-0.694584426777	25	1.18072317956	0.116611927995	0.000999000999001	0.000351382943026	0.00294295955785
amped_343	cosine	24.0	0.0	20.0	0.560752879171	10.213919845	0.838896049415	-8.18835328499	273.933339702	605.541455122	-515.255335734	1120.79679086	-1.17522597657	-1.05101926315	25	1.17571230008	0.0971735251862	0.000999000999001	0.000365252084031	0.00294295955785
