ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
lTrend_489	cosine	24.0	0.0	4.0	-0.0	20.0	-0.0	-48.5215817671	146.050918191	138.088044463	-317.423776495	455.511820957	-0.435027413471	-0.604363153375	25	2.07409179998	0.357875919751	0.000999000999001	2.57821461529e-09	2.83603607682e-05
amped_639	cosine	24.0	0.0	22.0	-0.0	8.0	8.0494551315e-08	7.8572985008	31.8139108939	60.3955922861	-47.7894438414	108.185036127	-1.26378520927	-2.93546297252	25	1.8594694149	0.358717643066	0.000999000999001	4.69665411635e-08	0.000178250855425
lTrend_834	cosine	24.0	0.0	12.0767956257	0.388458985796	23.9232043743	0.388458985796	-42.344419724	132.238717686	123.330847078	-294.699409938	418.030257016	-0.418497095409	-0.44553868791	25	1.85690020565	0.18767411951	0.000999000999001	4.86138696613e-08	0.000178250855425
lTrend_551	cosine	24.0	0.0	14.0	-0.0	4.0	-0.0	-13.6961785068	55.4968794829	83.1551826736	-90.3552357092	173.510418383	-0.920313936662	-0.624944566635	25	1.74297482927	0.188261777095	0.000999000999001	2.22576856094e-07	0.000612086354259
sin_626	cosine	24.0	0.0	8.0	8.0494551315e-08	18.0	-0.0	8.30681465029	62.0867389868	129.908217881	-85.3751490624	215.283366944	-1.52161629359	-1.07331751664	25	1.72080985761	0.192958967017	0.000999000999001	2.98722715866e-07	0.000657189974906
sin_723	cosine	24.0	0.0	11.367320114	0.936217840179	22.632679886	0.936217840179	0.465142044221	37.9839900023	65.1558327136	-61.8015543327	126.957387046	-1.05427498413	-0.948144157221	25	1.65916608673	0.150885305559	0.000999000999001	6.74922570066e-07	0.000790783737395
amped_601	cosine	24.0	0.0	4.0	-0.0	12.9590619466	1.00496787075	5.32014331942	77.0654675915	134.605469599	-118.226592409	252.832062009	-1.13853801295	-1.00135827931	25	1.65798788077	0.104635279213	0.000999000999001	6.85486296224e-07	0.000790783737395
lTrend_419	cosine	24.0	0.0	18.3115784106	0.731521673624	6.0	-0.0	16.4345031321	43.6787713892	89.1597116609	-52.884704719	142.04441638	-1.6859262453	-3.17599150997	25	1.65724383159	0.154576937701	0.000999000999001	6.92241748537e-07	0.000790783737395
amped_167	cosine	24.0	0.0	11.9232043743	0.388458985796	20.0767956257	0.388458985796	0.352203554118	40.1623996646	68.9035895191	-65.4993702246	134.402959744	-1.05197331337	-1.94079917942	25	1.65468374252	0.185511725315	0.000999000999001	7.15994231879e-07	0.000790783737395
amped_770	cosine	24.0	0.0	14.0	-0.0	0.0	-0.0	2.66550662576	153.992192138	230.295227632	-312.031964966	542.327192598	-0.738050115018	-0.837160151804	25	1.65036361339	0.104223681987	0.000999000999001	7.57923747357e-07	0.000790783737395
damp_734	cosine	24.0	0.0	22.3115784106	0.731521673624	11.6884215894	0.731521673624	10.0280854957	111.382999316	202.931254686	-143.163792071	346.095046757	-1.41747610726	-0.719534091163	25	1.64714058268	0.129223582522	0.000999000999001	7.90783737395e-07	0.000790783737395
lTrend_577	cosine	24.0	0.0	8.3911159193	0.799572224589	21.2860414534	0.964230303425	6.89771750875	35.0977433498	69.6882596018	-56.7381833841	126.426442986	-1.22824270086	-2.42704642883	25	1.62657466123	0.0965386000084	0.000999000999001	1.03639865382e-06	0.000882399362724
amped_482	cosine	24.0	0.0	13.8456400102	0.539082829455	0.0	-0.0	-1.8919197389	31.9835393509	43.6533265913	-58.8860502236	102.539376815	-0.74131863872	-0.844117654776	25	1.62610336017	0.255985531063	0.000999000999001	1.04283561049e-06	0.000882399362724
amped_485	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-2.25820455511	36.897440007	63.757027302	-48.3893253782	112.14635268	-1.31758454584	-0.435749429883	25	1.60806268719	0.13558779711	0.000999000999001	1.32143236834e-06	0.000908363423531
saw_463	cosine	24.0	0.0	10.0	5.69182430834e-08	6.0	-0.0	36.850130527	26.6890126205	78.3402156908	-25.9593381231	104.299553814	-3.01780481919	2.52500738142	25	1.60496071419	0.220272071189	0.000999000999001	1.37627575756e-06	0.000908363423531
amped_295	cosine	24.0	0.0	18.0767956257	0.388458985796	6.0	-0.0	41.6473784763	489.113446242	1011.29247266	-687.495998591	1698.78847125	-1.47097943076	-1.09266565642	25	1.59955533876	0.110596157083	0.000999000999001	1.47728949891e-06	0.000908363423531
lTrend_455	cosine	24.0	0.0	18.0	-0.0	9.84564001025	0.539082829455	-12.7303283118	45.1763621578	66.9661104115	-91.6543409853	158.620451397	-0.730637629288	-0.630702259016	25	1.5984517937	0.124208668813	0.000999000999001	1.49879851866e-06	0.000908363423531
amped_885	cosine	24.0	0.0	10.0	5.69182430834e-08	18.0	-0.0	2.43187821298	40.7015377154	70.7291878863	-78.0803208579	148.809508744	-0.905851655182	-1.78836711392	25	1.59135610045	0.0901921335676	0.000999000999001	1.64471084826e-06	0.000908363423531
saw_424	cosine	24.0	0.0	16.7139585466	0.964230303425	2.0	5.69182430834e-08	103.850535818	81.8576479505	257.941364337	-16.7134175314	274.654781869	-15.4331909588	4.16795748386	25	1.58738284824	0.0619398410019	0.000999000999001	1.73247752051e-06	0.000908363423531
lTrend_692	cosine	24.0	0.0	12.3115784106	0.731521673624	23.6884215894	0.731521673624	-11.2438688659	77.385330176	100.41494564	-117.82488517	218.23983081	-0.852238858492	-0.819309876987	25	1.58679091773	0.162727470904	0.000999000999001	1.74594435162e-06	0.000908363423531
amped_213	cosine	24.0	0.0	0.0	-0.0	10.0	5.69182430834e-08	9.926006829	109.698862339	195.206231655	-128.895811823	324.102043479	-1.51444976291	-1.30921493223	25	1.57975858086	0.0517102972504	0.000999000999001	1.91409845693e-06	0.000908363423531
sin_477	cosine	24.0	0.0	10.0	5.69182430834e-08	18.0	-0.0	-11.5591682774	232.233575616	311.131167246	-459.910692305	771.041859551	-0.676503443934	-0.882101485961	25	1.57444317663	0.1055480433	0.000999000999001	2.05176289757e-06	0.000908363423531
amped_404	cosine	24.0	0.0	19.9232043743	0.388458985796	12.0767956257	0.388458985796	-1.21983178998	18.5662691305	28.4028525496	-34.7777049504	63.1805575001	-0.816697150951	-1.1698217686	25	1.5706696488	0.211686391752	0.000999000999001	2.15540731468e-06	0.000908363423531
damp_546	cosine	24.0	0.0	20.5199231733	1.18864047951	11.7673601915	0.64714044552	7.11999804525	40.5296401974	58.5217782738	-56.2758900452	114.797668319	-1.03990853324	-1.74839916075	25	1.56695589483	0.181486247389	0.000999000999001	2.26247306327e-06	0.000908363423531
amped_931	cosine	24.0	0.0	22.0	-0.0	11.6884215894	0.731521673624	0.697825939077	21.184886486	37.0713770143	-31.5775041752	68.6488811895	-1.17398059101	-0.979395522145	25	1.56649794291	0.178709607459	0.000999000999001	2.27603542431e-06	0.000908363423531
