ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
flat_375	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	82.2894829916	24.1870825428	114.064034699	42.4402670685	71.6237676301	2.6876370621	1.79419929453	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
decay_292	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-5.07900050696	53.9917230839	60.8231644097	-87.1916791459	148.014843556	-0.697579918238	-0.810898350782	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
peak_859	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-33.2996300866	18.5264078607	-7.7177262016	-60.901021813	53.1832956114	0.126725725971	0.201019506777	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
lTrend_363	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-18.0912375467	42.724811989	44.7453454436	-74.6700861895	119.415431633	-0.599240575805	-0.371820195278	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
peak_463	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-38.8654513383	40.2341084861	26.9705641278	-101.832103818	128.802667946	-0.264853254686	0.117123446859	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
peak_121	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-36.1786176287	38.1801217832	18.3320889694	-94.2723564042	112.604445374	-0.194458796498	0.0282605406487	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
damp_216	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	34.8450018903	271.591923188	393.390397278	-343.187197885	736.577595163	-1.14628517527	-1.3859599595	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
sin_98	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	49.9239265946	137.276014069	258.731600461	-109.718696033	368.450296494	-2.3581359405	-3.40721197238	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
contract_356	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	-19.7864672231	28.9544412176	20.8183073813	-60.2380141946	81.0563215759	-0.345600824657	-0.250039611922	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
amped_735	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-8.98348573873	24.5405569272	26.5940609555	-45.5844026466	72.178463602	-0.583402642384	-0.596619800199	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
amped_601	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	37.1938936183	76.6203942738	143.34451918	-79.9454043479	223.289923528	-1.79303013537	-2.25263420316	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
lTrend_663	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	71.8709011694	369.316436647	613.623159987	-497.383069441	1111.00622943	-1.23370335198	-0.80790977716	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
peak_717	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-45.2332242524	59.715928323	30.2942745494	-132.070751402	162.365025951	-0.229379133744	-0.212244771335	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
amped_342	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	-49.8311089177	89.4387079957	77.4899318149	-177.51517995	255.005111764	-0.436525664098	-0.281961876767	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
saw_386	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	136.052098364	133.193879822	358.062888247	-48.1418235746	406.204711822	-7.4376677421	12.7778821641	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
sin_749	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	287.740229876	916.395716471	1916.96648282	-844.727269292	2761.69375211	-2.26933183349	-1.65235678463	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
saw_362	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	48.8909072301	37.7410771012	104.660789353	-0.210479378215	104.871268731	-497.249612959	9.87295017758	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
amped_92	cosine	24.0	0.0	8.0	8.0494551315e-08	0.0	-0.0	-23.0773413957	44.7285121867	33.5569621283	-89.981962229	123.538924357	-0.372929877244	-0.430052888004	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
damp_35	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	8.93785819168	49.9866305828	97.8497145543	-43.5570614573	141.406776012	-2.24647189871	-2.04300833633	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
saw_822	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	35.4337345082	79.1602263053	199.178958558	-30.669583932	229.848542489	-6.49434824415	-3.45460314298	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
saw_644	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	55.9379318686	44.3722579752	115.877040771	-11.6396595957	127.516700366	-9.95536336936	-66.9177778994	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
damp_720	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	4.74288452931	38.2895508583	54.717856055	-62.5241568235	117.242012879	-0.875147444362	-1.33747489685	25	1.34501510978	0.0	0.000999000999001	0.000999000999001	0.0646412411118
