pVal	phase	peak.shape	period
Ss18l1	0.000790713302947881	20	12	24
Ss18l2	0.000399292472034108	20	4	24
Ssbp1	0.0340242184188789	8	12	24
Ssbp3	0.00689607619958387	12	4	24
Ssbp4	0.0462298581812637	4	8	24
Ssh1	0.0067466409122486	12	8	24
Ssh2	3.94561165253671e-05	16	12	24
Ssh3	2.10101831613548e-05	12	8	24
Ssmem1	0.00425064230164876	4	4	24
Ssna1	0.342046665130848	16	12	24
Sspn	0.0659374832170001	24	4	24
Sspo	0.00370728070621325	4	8	24
Ssr1	0.00143352372834668	4	4	24
Ssr2	0.0108056013208113	8	4	24
Ssr4	0.00252114874545451	4	4	24
Ssrp1	0.000790713302947881	8	12	24
Sst	0.000399292472034108	20	20	24
Sstr1	0.00689607619958387	4	4	24
Sstr3	0.0528632412817892	4	12	24
Sstr4	0.113063729264856	4	12	24
Ssu2	0.131843304698487	20	16	24
Ssu72	0.00174402398931885	16	12	24
St13	0.0340242184188789	8	12	24
St18	0.000935461461563225	20	16	24
St3gal1	0.000422406343719819	4	8	24
St3gal2	0.0209352881505645	20	12	24
St3gal3	0.00192446500279571	12	8	24
St3gal4	0.00370728070621325	16	8	24
St3gal5	2.10101831613548e-05	16	16	24
St3gal6	0.0960375472305529	8	8	24
St5	6.48943560548298e-05	24	16	24
St6gal1	2.10101831613548e-05	12	8	24
St6gal2	0.146564418134475	20	4	24
St6galnac1	0.000327103933774818	12	12	24
St6galnac2	0.0878887635758228	8	4	24
St6galnac3	0.00356632382271221	8	12	24
St6galnac4	0.0163963196072215	4	4	24
St6galnac5	0.00356632382271221	20	12	24
St6galnac6	0.000174350632847049	24	16	24
St7	0.0116586184110202	16	8	24
St7l	0.0209352881505645	16	12	24
St8sia1	0.0659374832170001	8	4	24
St8sia2	0.0067466409122486	24	8	24
St8sia3	0.0677673291651841	8	16	24
St8sia4	0.0116586184110202	16	8	24
St8sia5	0.425153255731205	4	8	24
St8sia6	0.00689607619958387	4	4	24
Stab1	0.146564418134475	16	20	24
Stab2	0.146564418134475	8	4	24
Stac	0.0122708522393892	20	12	24
Stac2	0.0122708522393892	4	12	24
Stac3	0.0108056013208113	16	20	24
Stag2	0.000192751129983143	8	20	24
Stag3	0.114655634497012	20	4	24
Stam	0.0116586184110202	12	8	24
Stam2	0.000422406343719819	12	16	24
Stambpl1	0.0340242184188789	8	12	24
Stap1	5.76085667327471e-06	12	8	24
Stap2	3.94561165253671e-05	16	12	24
Star	0.00425064230164876	12	20	24
Stard10	0.000174350632847049	16	16	24
Stard13	6.48943560548298e-05	8	8	24
Stard3	0.0163963196072215	16	4	24
Stard3nl	0.00370728070621325	4	16	24
Stard4	5.76085667327471e-06	12	16	24
Stard5	1.08186125956652e-05	16	12	24
Stard6	0.0192353309951033	20	16	24
Stard7	0.000327103933774818	16	12	24
Stard8	0.0209352881505645	16	12	24
Stat1	0.00356632382271221	8	12	24
Stat2	0.000422406343719819	4	8	24
Stat3	0.000790713302947881	8	12	24
Stat4	0.0116586184110202	24	16	24
Stat6	0.00077703340661549	8	20	24
Stau1	0.00174402398931885	8	12	24
Stau2	0.000422406343719819	12	16	24
Stbd1	0.000192751129983143	12	20	24
Stc1	0.0122708522393892	20	12	24
Stc2	0.00356632382271221	20	12	24
Steap1	0.325556589243981	8	4	24
Steap3	2.22736141675459e-06	4	12	24
Steap4	0.0241557393095539	16	20	24
Stfa3	0.146564418134475	24	4	24
Stil	0.18376510903103	4	4	24
Stim1	2.10101831613548e-05	12	16	24
Stimate	0.00252114874545451	12	20	24
Stip1	0.00192446500279571	20	16	24
Stk10	0.00174402398931885	4	12	24
Stk11	0.000121868488945287	8	12	24
Stk11ip	0.0108056013208113	12	4	24
Stk16	0.0192353309951033	24	16	24
Stk17b	0.18376510903103	8	4	24
Stk19	0.0462298581812637	16	16	24
Stk24	6.48943560548298e-05	12	8	24
Stk25	0.000174350632847049	12	16	24
Stk26	0.156495049530154	12	12	24
Stk3	0.0241557393095539	16	4	24
Stk31	0.000422406343719819	12	16	24
Stk32a	0.0659374832170001	20	20	24
Stk32b	0.0163963196072215	20	20	24
Stk32c	0.0116586184110202	20	16	24
Stk35	1.69436960978668e-07	16	16	24
Stk36	0.000174350632847049	24	16	24
Stk38	0.00681381676834041	16	12	24
Stk38l	0.209445157907197	20	12	24
Stk39	0.0483585663030278	24	20	24
Stk4	0.00689607619958387	24	20	24
Stk40	0.0192353309951033	24	16	24
Stmn2	0.18376510903103	24	4	24
Stmn3	0.00356632382271221	4	12	24
Stmn4	0.00252114874545451	20	20	24
Stmnd1	0.113063729264856	12	12	24
Stn1	0.00370728070621325	8	8	24
Stom	1.08186125956652e-05	8	12	24
Stoml1	0.0462298581812637	20	8	24
Stoml2	0.0960375472305529	12	16	24
Stoml3	0.000935461461563225	4	8	24
Ston2	0.0067466409122486	24	16	24
Stox2	0.0241557393095539	16	4	24
Stpg1	0.209445157907197	20	12	24
Stra6	0.0108056013208113	20	20	24
Stra8	0.000121868488945287	20	12	24
Stradb	6.48943560548298e-05	12	16	24
Strap	0.0122708522393892	16	12	24
Strbp	0.00252114874545451	16	4	24
Strc	0.00425064230164876	20	20	24
Strip1	0.00425064230164876	24	20	24
Strip2	0.00356632382271221	20	12	24
Strm	0.00192446500279571	8	16	24
Strn	0.0116586184110202	12	16	24
Strn3	0.00192446500279571	16	8	24
Strn4	0.00143352372834668	16	4	24
Stt3a	0.00192446500279571	8	16	24
Stx12	6.48943560548298e-05	12	16	24
Stx16	0.0116586184110202	8	16	24
Stx17	0.000935461461563225	12	16	24
Stx18	0.00689607619958387	20	20	24
Stx19	0.131843304698487	24	16	24
Stx1a	0.0340242184188789	20	12	24
Stx1b	0.000422406343719819	4	8	24
Stx2	0.000790713302947881	24	12	24
Stx4a	0.000121868488945287	4	12	24
Stx5a	0.00370728070621325	8	16	24
Stx6	0.000399292472034108	20	20	24
Stx7	0.0067466409122486	4	8	24
Stx8	0.0659374832170001	12	20	24
Stxbp1	0.0659374832170001	4	20	24
Stxbp4	0.0462298581812637	4	16	24
Stxbp5l	0.0067466409122486	20	16	24
Styk1	0.0462298581812637	8	8	24
Styxl1	0.0340242184188789	4	12	24
Sucnr1	0.0192353309951033	8	8	24
Sufu	0.0241557393095539	16	4	24
Sugp1	0.00356632382271221	8	12	24
Sugt1	0.0163963196072215	8	20	24
Sulf1	0.00077703340661549	16	20	24
Sulf2	0.0163963196072215	12	4	24
Sult1a1	0.0241557393095539	24	4	24
Sult1b1	0.0067466409122486	12	16	24
Sult1c1	0.209445157907197	20	12	24
Sult1c2	0.000174350632847049	12	16	24
Sult1d1	0.000327103933774818	16	12	24
Sult1e1	0.0677673291651841	16	16	24
Sult2a8	0.0163963196072215	8	20	24
Sult2b1	0.131843304698487	20	16	24
Sult3a1	0.113063729264856	8	12	24
Sult4a1	0.00174402398931885	20	12	24
Sult5a1	0.0304083430759586	16	16	24
Sumf1	0.00143352372834668	8	20	24
Sun1	0.000935461461563225	12	8	24
Sun2	0.00192446500279571	12	16	24
Sun3	0.0304083430759586	12	8	24
Sun5	0.00681381676834041	20	12	24
Suox	0.0483585663030278	8	20	24
Supt16	0.0116586184110202	4	16	24
Supt20	0.0677673291651841	4	16	24
Supt3	0.0122708522393892	8	12	24
Supt5	0.00425064230164876	8	4	24
Supt6	0.0122708522393892	8	12	24
Supt7l	0.0067466409122486	24	16	24
Supv3l1	3.94561165253671e-05	16	12	24
Surf1	0.0483585663030278	8	20	24
Surf2	0.000935461461563225	20	8	24
Surf6	5.76085667327471e-06	16	8	24
Susd3	0.0163963196072215	4	4	24
Susd4	0.00143352372834668	20	4	24
Susd6	5.76085667327471e-06	16	16	24
Suv39h1	0.0788155019263494	16	12	24
Suv39h2	0.00143352372834668	4	4	24
Sv2a	0.0241557393095539	4	4	24
Sv2b	0.0483585663030278	20	4	24
Sva	0.113063729264856	12	12	24
Sval1	0.0659374832170001	4	4	24
Sval2	0.114655634497012	20	20	24
Svbp	0.0462298581812637	16	8	24
Svep1	0.0346194265281409	4	4	24
Svop	0.175696301191142	4	8	24
Svopl	0.00252114874545451	20	20	24
Svs2	0.00174402398931885	20	12	24
Svs4	0.0108056013208113	16	4	24
Svs5	0.114655634497012	4	20	24
Svs6	0.0483585663030278	16	4	24
Swap70	0.0192353309951033	8	16	24
Swi5	0.0241557393095539	20	4	24
Swt1	0.00174402398931885	16	12	24
Syap1	0.0241557393095539	8	20	24
Sybu	0.00425064230164876	20	20	24
Syce2	0.00370728070621325	16	8	24
Sycn	0.0116586184110202	20	16	24
Sycp3	0.175696301191142	16	16	24
Syf2	0.0122708522393892	8	12	24
Syk	0.0462298581812637	12	8	24
Sympk	0.0241557393095539	12	4	24
Syn1	0.0067466409122486	20	16	24
Syn2	0.0304083430759586	20	16	24
Syn3	0.0346194265281409	8	20	24
Sync	0.0304083430759586	4	8	24
Syncrip	0.0483585663030278	16	4	24
Syne1	0.000174350632847049	8	8	24
Syne2	0.000935461461563225	12	16	24
Syne3	0.00689607619958387	12	20	24
Syne4	0.00689607619958387	20	20	24
Syngr1	0.00689607619958387	20	20	24
Syngr2	0.00192446500279571	20	8	24
Syngr3	8.66565838734211e-05	20	20	24
Syngr4	0.00356632382271221	4	12	24
Synj2	1.18605872685068e-06	12	16	24
Synm	0.0108056013208113	20	20	24
Synpo2l	0.00356632382271221	4	12	24
Synpr	0.000935461461563225	24	8	24
Synrg	0.00192446500279571	12	16	24
Syp	0.0122708522393892	24	12	24
Sypl	0.18376510903103	24	4	24
Sypl2	0.00077703340661549	4	4	24
Syt1	6.48943560548298e-05	12	16	24
Syt10	0.000935461461563225	24	8	24
Syt12	0.0209352881505645	4	12	24
Syt13	5.76085667327471e-06	20	16	24
Syt16	0.00174402398931885	20	12	24
Syt2	0.0677673291651841	4	8	24
Syt3	0.000935461461563225	24	16	24
Syt5	0.0483585663030278	20	20	24
Syt6	0.00370728070621325	4	8	24
Syt8	0.000327103933774818	24	12	24
Syt9	0.000422406343719819	24	16	24
Sytl1	8.66565838734211e-05	12	20	24
Sytl2	0.0067466409122486	8	8	24
Sytl4	0.0483585663030278	24	20	24
Syvn1	0.00143352372834668	8	4	24
Szrd1	0.00174402398931885	24	12	24
Szt2	0.000935461461563225	8	8	24
T	0.00252114874545451	4	4	24
Taar1	0.0067466409122486	16	16	24
Tab1	0.0192353309951033	8	8	24
Tab2	0.000192751129983143	24	20	24
Tac2	0.0788155019263494	20	12	24
Tac4	0.0192353309951033	16	16	24
Tacc1	0.0878887635758228	16	20	24
Tacc2	0.00077703340661549	8	4	24
Tacc3	0.0116586184110202	4	16	24
Tacr1	0.0192353309951033	24	16	24
Tacr2	0.0462298581812637	8	8	24
Tacr3	0.000121868488945287	20	12	24
Tacstd2	0.227651095409953	24	8	24
Tada1	0.00192446500279571	8	16	24
Tada2a	0.000422406343719819	12	8	24
Tada3	0.00143352372834668	20	20	24
Taf11	0.18376510903103	16	20	24
Taf12	0.00192446500279571	20	16	24
Taf13	0.00370728070621325	4	8	24
Taf15	6.48943560548298e-05	4	16	24
Taf1d	0.00192446500279571	16	8	24
Taf5	0.0209352881505645	16	12	24
Taf5l	0.00174402398931885	16	12	24
Taf6	0.0304083430759586	8	8	24
Taf7	0.0241557393095539	8	4	24
Taf7l	0.000422406343719819	8	8	24
Taf8	0.0067466409122486	12	16	24
Taf9b	0.0192353309951033	24	8	24
Tafa1	0.0878887635758228	20	4	24
Tafa2	0.113063729264856	20	12	24
Tafa4	0.00681381676834041	20	12	24
Tafa5	0.0960375472305529	20	8	24
Tagln	0.0163963196072215	4	20	24
Tagln3	0.0116586184110202	16	16	24
Tal1	8.66565838734211e-05	4	4	24
Tal2	0.0209352881505645	24	12	24
Taldo1	0.00370728070621325	24	8	24
Tanc1	0.0116586184110202	12	8	24
Tango6	0.00425064230164876	12	20	24
Tank	0.0788155019263494	8	12	24
Taok1	0.000935461461563225	12	16	24
Taok3	0.000174350632847049	12	8	24
Tap1	0.00174402398931885	8	12	24
Tap2	0.000327103933774818	4	12	24
Tapbp	0.0483585663030278	12	4	24
Tapbpl	0.00174402398931885	8	12	24
Tapt1	0.000422406343719819	12	16	24
Tarbp2	0.00174402398931885	20	12	24
Tardbp	0.00143352372834668	8	4	24
Tars	3.18194488107799e-07	4	12	24
Tars2	0.0304083430759586	8	8	24
Tarsl2	0.000422406343719819	12	16	24
Tas1r1	0.000790713302947881	4	12	24
Tas1r2	0.00681381676834041	20	12	24
Tas1r3	0.00077703340661549	24	4	24
Tas2r105	0.000935461461563225	8	8	24
Tas2r108	0.226217202769823	12	20	24
Tasor2	0.00681381676834041	8	12	24
Tasp1	0.0462298581812637	8	16	24
Tat	6.48943560548298e-05	16	16	24
Tax1bp1	1.08186125956652e-05	8	12	24
Taz	0.00370728070621325	8	8	24
Tbata	0.0960375472305529	16	16	24
Tbc1d1	0.0462298581812637	24	8	24
Tbc1d10a	6.48943560548298e-05	12	16	24
Tbc1d10b	0.0659374832170001	4	4	24
Tbc1d10c	0.00681381676834041	24	12	24
Tbc1d12	0.000327103933774818	8	12	24
Tbc1d13	0.00143352372834668	12	20	24
Tbc1d15	0.000935461461563225	12	16	24
Tbc1d17	5.76085667327471e-06	12	8	24
Tbc1d19	0.00174402398931885	8	12	24
Tbc1d2	0.00370728070621325	4	8	24
Tbc1d20	2.10101831613548e-05	12	16	24
Tbc1d22a	0.00370728070621325	12	16	24
Tbc1d22b	0.0677673291651841	4	16	24
Tbc1d23	0.00192446500279571	12	16	24
Tbc1d24	5.76085667327471e-06	16	16	24
Tbc1d25	0.0116586184110202	20	16	24
Tbc1d2b	0.000327103933774818	16	12	24
Tbc1d31	0.000935461461563225	12	8	24
Tbc1d5	0.000174350632847049	12	8	24
Tbc1d7	0.00192446500279571	8	8	24
Tbc1d8	2.22736141675459e-06	16	12	24
Tbc1d8b	0.0960375472305529	16	8	24
Tbc1d9	0.0878887635758228	16	20	24
Tbc1d9b	0.000399292472034108	8	20	24
Tbcb	0.00370728070621325	4	8	24
Tbcc	0.0878887635758228	8	4	24
Tbccd1	0.18376510903103	8	4	24
Tbcd	0.00252114874545451	8	20	24
Tbce	3.94561165253671e-05	8	12	24
Tbcel	2.10101831613548e-05	12	8	24
Tbck	0.0192353309951033	12	8	24
Tbk1	0.000327103933774818	8	12	24
Tbkbp1	0.00356632382271221	20	12	24
Tbl1x	3.94561165253671e-05	16	12	24
Tbl1xr1	6.48943560548298e-05	12	16	24
Tbl2	3.94561165253671e-05	20	12	24
Tbl3	0.0067466409122486	24	16	24
Tbp	0.000422406343719819	12	16	24
Tbpl1	0.0878887635758228	16	20	24
Tbr1	0.18376510903103	4	4	24
Tbrg1	0.00192446500279571	8	8	24
Tbrg3	0.0192353309951033	16	16	24
Tbrg4	6.48943560548298e-05	16	16	24
Tbx1	0.0241557393095539	4	4	24
Tbx15	0.0483585663030278	4	4	24
Tbx18	0.0192353309951033	20	16	24
Tbx19	0.0960375472305529	20	8	24
Tbx2	0.273645795977624	12	20	24
Tbx20	0.000422406343719819	12	16	24
Tbx21	0.0192353309951033	24	16	24
Tbx22	0.000422406343719819	20	16	24
Tbx3	0.000422406343719819	12	8	24
Tbx4	0.0163963196072215	4	4	24
Tbx5	0.0192353309951033	4	8	24
Tbx6	0.0209352881505645	20	12	24
Tbxa2r	0.00356632382271221	20	12	24
Tbxas1	0.000422406343719819	4	16	24
Tc2n	0.00356632382271221	16	12	24
Tcaf1	0.18376510903103	8	20	24
Tcaf2	0.131843304698487	4	8	24
Tcaim	0.00174402398931885	16	12	24
Tcam1	0.00143352372834668	4	4	24
Tcap	0.0304083430759586	4	8	24
Tcea1	0.0483585663030278	8	20	24
Tcea2	0.00192446500279571	24	8	24
Tcea3	0.0788155019263494	8	12	24
Tceal1	0.0067466409122486	8	8	24
Tceal8	0.0209352881505645	8	12	24
Tceal9	0.00356632382271221	8	12	24
Tceanc	0.0241557393095539	12	4	24
Tceanc2	0.0067466409122486	8	8	24
Tcerg1	0.0116586184110202	4	16	24
Tcerg1l	0.0192353309951033	20	16	24
Tcf12	0.000174350632847049	12	16	24
Tcf19	0.0163963196072215	4	4	24
Tcf21	0.0304083430759586	16	16	24
Tcf23	0.0677673291651841	4	8	24
Tcf25	1.08186125956652e-05	16	12	24
Tcf3	0.000174350632847049	12	8	24
Tcf7	0.000174350632847049	8	16	24
Tcf7l1	0.0960375472305529	24	8	24
Tcfl5	0.0192353309951033	24	16	24
Tchhl1	0.00143352372834668	4	4	24
Tchp	0.00425064230164876	20	20	24
Tcim	1.17805831735159e-06	16	20	24
Tcirg1	0.000121868488945287	24	12	24
Tcl1	0.0116586184110202	4	8	24
Tcl1b1	0.00356632382271221	20	12	24
Tcl1b4	0.0788155019263494	4	12	24
Tcn2	0.00370728070621325	24	16	24
Tcof1	0.146564418134475	8	4	24
Tcp11l2	0.000790713302947881	8	12	24
Tcta	0.00174402398931885	24	12	24
Tcte1	0.0122708522393892	8	12	24
Tcte2	0.000790713302947881	4	12	24
Tctex1d1	0.0116586184110202	8	8	24
Tctex1d4	0.0067466409122486	24	16	24
Tctn2	0.0304083430759586	16	8	24
Tctn3	0.00174402398931885	4	12	24
Tdgf1	0.0483585663030278	4	4	24
Tdh	0.00192446500279571	4	8	24
Tdo2	0.00356632382271221	16	12	24
Tdp2	0.00689607619958387	8	20	24
Tdpoz1	0.0677673291651841	20	16	24
Tdrd1	0.0067466409122486	4	8	24
Tdrd12	0.0108056013208113	20	20	24
Tdrd3	0.00174402398931885	16	12	24
Tdrd7	0.000935461461563225	8	8	24
Tdrkh	0.00425064230164876	8	4	24
Tdrp	0.0116586184110202	4	16	24
Tead1	0.000121868488945287	16	12	24
Tead2	0.00681381676834041	20	12	24
Tead3	0.00356632382271221	8	12	24
Tead4	0.113063729264856	20	12	24
Tec	0.0108056013208113	8	4	24
Tecpr1	0.00174402398931885	4	12	24
Tecrl	0.0108056013208113	12	4	24
Tecta	0.0304083430759586	20	16	24
Tedc1	0.0462298581812637	4	8	24
Tedc2	0.00143352372834668	16	20	24
Tef	2.22736141675459e-06	16	12	24
Tefm	0.0677673291651841	24	16	24
Tekt1	0.00370728070621325	16	16	24
Tekt2	0.000174350632847049	20	16	24
Tekt3	0.0209352881505645	20	12	24
Telo2	0.0163963196072215	4	4	24
Ten1	0.00689607619958387	4	4	24
Tenm1	0.0067466409122486	20	16	24
Tenm2	0.0677673291651841	20	16	24
Tenm3	0.000935461461563225	12	16	24
Tenm4	0.0108056013208113	20	20	24
Tent2	0.0122708522393892	8	12	24
Tent4a	0.000174350632847049	16	16	24
Tent5b	0.0192353309951033	20	16	24
Tep1	0.000174350632847049	8	8	24
Tepp	0.00425064230164876	20	20	24
Tepsin	0.0163963196072215	4	4	24
Terb1	0.0067466409122486	12	8	24
Terf1	3.94561165253671e-05	8	12	24
Terf2ip	0.00192446500279571	4	16	24
Tert	0.0116586184110202	12	16	24
Tes	0.0192353309951033	4	8	24
Tesc	0.0878887635758228	4	4	24
Tescl	0.114655634497012	16	20	24
Tesk1	0.0659374832170001	4	20	24
Tesk2	3.18194488107799e-07	16	12	24
Tesmin	0.0116586184110202	4	16	24
Tet2	0.00425064230164876	8	4	24
Tet3	0.00370728070621325	12	8	24
Tex10	0.00681381676834041	8	12	24
Tex101	0.0677673291651841	20	8	24
Tex11	0.0241557393095539	4	4	24
Tex12	0.0067466409122486	8	8	24
Tex13a	0.000422406343719819	20	16	24
Tex13b	0.0067466409122486	24	16	24
Tex15	0.00370728070621325	12	8	24
Tex16	0.0528632412817892	20	12	24
Tex18	0.209445157907197	8	12	24
Tex19.1	0.0659374832170001	20	20	24
Tex2	6.48943560548298e-05	8	8	24
Tex21	0.113063729264856	12	12	24
Tex22	0.0192353309951033	4	8	24
Tex24	0.0462298581812637	4	8	24
Tex261	1.08186125956652e-05	20	12	24
Tex264	0.000121868488945287	16	12	24
Tex29	0.0346194265281409	20	20	24
Tex37	0.131843304698487	24	8	24
Tex43	0.0304083430759586	20	16	24
Tex45	0.0067466409122486	8	16	24
Tex46	0.000422406343719819	24	8	24
Tex47	0.0878887635758228	12	20	24
Tex48	0.0677673291651841	8	8	24
Tfam	0.000121868488945287	8	12	24
Tfap2a	0.0108056013208113	4	4	24
Tfap2b	0.226217202769823	20	4	24
Tfap2c	0.00370728070621325	24	8	24
Tfap2d	0.156495049530154	20	12	24
Tfap2e	0.0067466409122486	20	16	24
Tfap4	0.00689607619958387	12	4	24
Tfb1m	0.0116586184110202	8	8	24
Tfcp2	0.000422406343719819	8	8	24
Tfcp2l1	0.0462298581812637	24	16	24
Tfe3	0.000327103933774818	12	12	24
Tfeb	0.00681381676834041	20	12	24
Tfec	0.0067466409122486	4	8	24
Tff1	0.0108056013208113	20	20	24
Tff2	0.0304083430759586	20	8	24
Tff3	0.0462298581812637	16	16	24
Tfg	0.0483585663030278	8	4	24
Tfip11	0.00681381676834041	8	12	24
Tfpi	0.0163963196072215	8	4	24
Tfpi2	0.000174350632847049	8	8	24
Tfr2	0.0163963196072215	12	4	24
Tfrc	0.0067466409122486	20	16	24
Tg	0.00356632382271221	24	12	24
Tgds	0.0659374832170001	16	4	24
Tgfa	0.000174350632847049	16	8	24
Tgfb1	0.0304083430759586	4	16	24
Tgfb1i1	0.0067466409122486	4	8	24
Tgfb2	0.0116586184110202	24	16	24
Tgfb3	0.0659374832170001	16	4	24
Tgfbi	0.113063729264856	16	12	24
Tgfbr1	6.48943560548298e-05	16	8	24
Tgfbr2	6.48943560548298e-05	12	16	24
Tgfbr3	6.48943560548298e-05	12	16	24
Tgif1	0.000174350632847049	8	8	24
Tgif2	0.0528632412817892	20	12	24
Tgm1	1.08186125956652e-05	20	12	24
Tgm2	0.000422406343719819	8	8	24
Tgm3	0.0067466409122486	20	8	24
Tgm4	0.00689607619958387	24	4	24
Tgm5	0.0960375472305529	4	16	24
Tgm6	0.0462298581812637	20	8	24
Tgs1	0.0483585663030278	24	4	24
Th	0.0659374832170001	20	20	24
Tha1	0.00356632382271221	20	12	24
Thada	0.00174402398931885	12	12	24
Thap1	0.00252114874545451	4	20	24
Thap11	0.0462298581812637	24	8	24
Thap12	3.94561165253671e-05	16	12	24
Thap2	0.146564418134475	16	20	24
Thap3	0.0122708522393892	20	12	24
Thap4	0.00143352372834668	8	20	24
Thap7	0.000422406343719819	16	8	24
Thbd	0.0304083430759586	16	16	24
Thbs1	0.0116586184110202	4	16	24
Thbs2	0.175696301191142	4	16	24
Thbs3	0.0659374832170001	8	4	24
Thbs4	0.0659374832170001	4	4	24
Theg	0.0241557393095539	20	20	24
Thegl	0.00681381676834041	24	12	24
Them5	0.0122708522393892	16	12	24
Them6	0.0209352881505645	12	12	24
Them7	0.000174350632847049	20	8	24
Themis	0.000327103933774818	12	12	24
Thnsl1	1.18605872685068e-06	8	8	24
Thnsl2	0.000192751129983143	8	20	24
Thoc1	0.0788155019263494	8	12	24
Thoc3	0.000174350632847049	12	16	24
Thoc6	0.0192353309951033	24	16	24
Thoc7	0.131843304698487	16	8	24
Thop1	0.0659374832170001	20	20	24
Thpo	0.00689607619958387	8	4	24
Thra	3.94561165253671e-05	8	12	24
Thrap3	0.000422406343719819	12	8	24
Thrb	0.00681381676834041	16	12	24
Thrsp	2.22736141675459e-06	20	12	24
Thsd1	0.0659374832170001	20	20	24
Thsd4	0.114655634497012	20	20	24
Thsd7b	6.48943560548298e-05	20	16	24
Thumpd1	0.00174402398931885	8	12	24
Thumpd2	0.0340242184188789	24	12	24
Thumpd3	0.00681381676834041	8	12	24
Thy1	0.131843304698487	20	16	24
Thyn1	0.273645795977624	8	4	24
Tiaf2	0.000121868488945287	16	12	24
Tiam1	0.0163963196072215	4	4	24
Tiam2	0.0346194265281409	12	4	24
Ticam1	0.00681381676834041	12	12	24
Ticrr	0.0241557393095539	20	4	24
Tie1	0.0960375472305529	20	8	24
Tifa	0.0483585663030278	12	4	24
Tifab	0.0122708522393892	4	12	24
Tigar	0.000174350632847049	16	16	24
Tigd3	0.0528632412817892	20	12	24
Tigd5	0.209445157907197	20	12	24
Timd4	0.0116586184110202	4	16	24
Timeless	0.000790713302947881	20	12	24
Timm10	0.000422406343719819	16	16	24
Timm13	0.000174350632847049	24	8	24
Timm17a	0.00681381676834041	16	12	24
Timm17b	0.0241557393095539	20	4	24
Timm21	0.0677673291651841	8	8	24
Timm22	0.0462298581812637	4	8	24
Timm29	0.000935461461563225	12	16	24
Timm44	0.000935461461563225	12	8	24
Timm50	0.0340242184188789	24	12	24
Timm8b	0.00356632382271221	20	12	24
Timm9	0.0116586184110202	16	16	24
Timmdc1	0.0067466409122486	16	16	24
Timp1	0.0340242184188789	4	12	24
Timp2	0.0108056013208113	24	4	24
Timp3	5.76085667327471e-06	16	16	24
Timp4	0.0067466409122486	20	16	24
Tinag	0.00174402398931885	12	12	24
Tinagl1	0.0346194265281409	8	4	24
Tinf2	0.000935461461563225	16	8	24
Tiparp	0.00370728070621325	16	16	24
Tipin	0.0122708522393892	8	12	24
Tiprl	0.0209352881505645	16	12	24
Tirap	0.0116586184110202	20	8	24
Tjap1	0.00689607619958387	4	20	24
Tjp1	0.00252114874545451	8	20	24
Tjp2	1.18605872685068e-06	8	8	24
Tjp3	3.18194488107799e-07	4	12	24
Tk1	3.94561165253671e-05	20	12	24
Tk2	6.48943560548298e-05	12	8	24
Tkfc	3.94561165253671e-05	20	12	24
Tkt	0.00077703340661549	24	4	24
Tktl1	0.146564418134475	4	4	24
Tktl2	0.0659374832170001	4	20	24
Tlcd1	0.0462298581812637	24	16	24
Tle1	0.00143352372834668	16	4	24
Tle2	0.00681381676834041	20	12	24
Tle3	0.0241557393095539	12	4	24
Tle4	0.000174350632847049	12	16	24
Tle5	0.113063729264856	20	12	24
Tle6	0.00174402398931885	24	12	24
Tlk1	0.00143352372834668	8	20	24
Tlk2	0.00681381676834041	8	12	24
Tll1	0.0192353309951033	20	16	24
Tll2	0.0192353309951033	20	16	24
Tln1	0.000327103933774818	8	12	24
Tlnrd1	0.00192446500279571	16	16	24
Tlr1	0.0122708522393892	8	12	24
Tlr12	0.00689607619958387	12	20	24
Tlr13	0.0483585663030278	20	4	24
Tlr2	0.0192353309951033	4	8	24
Tlr3	0.00174402398931885	8	12	24
Tlr4	0.0340242184188789	16	12	24
Tlr6	0.00425064230164876	12	4	24
Tlr7	0.0659374832170001	16	20	24
Tlr8	0.175696301191142	4	16	24
Tlr9	0.0163963196072215	8	4	24
Tlx1	0.000790713302947881	24	12	24
Tlx2	0.00681381676834041	20	12	24
Tlx3	0.0462298581812637	20	16	24
Tm2d1	0.00192446500279571	20	16	24
Tm2d2	0.0346194265281409	12	20	24
Tm4sf1	0.000121868488945287	8	12	24
Tm4sf20	0.0241557393095539	12	4	24
Tm4sf4	8.66565838734211e-05	12	4	24
Tm4sf5	0.00252114874545451	4	4	24
Tm6sf2	0.0067466409122486	24	16	24
Tm9sf1	0.00252114874545451	20	20	24
Tm9sf2	0.0659374832170001	8	4	24
Tm9sf3	0.00192446500279571	16	8	24
Tma16	1.08186125956652e-05	8	12	24
Tmbim1	0.0304083430759586	4	16	24
Tmbim6	0.00370728070621325	12	8	24
Tmbim7	0.0659374832170001	20	20	24
Tmc1	0.000790713302947881	20	12	24
Tmc2	0.131843304698487	4	8	24
Tmc5	0.0462298581812637	4	8	24
Tmc6	0.0209352881505645	20	12	24
Tmc7	2.22736141675459e-06	16	12	24
Tmc8	0.00689607619958387	20	20	24
Tmcc2	0.0192353309951033	16	16	24
Tmcc3	0.0960375472305529	24	8	24
Tmco1	0.0163963196072215	8	4	24
Tmco3	0.131843304698487	8	8	24
Tmco4	2.10101831613548e-05	12	8	24
Tmco5	0.114655634497012	4	20	24
Tmco5b	0.0346194265281409	20	20	24
