pVal	phase	peak.shape	period
Kctd12b	0.00782006861796737	22	10	24
Kctd13	8.16942473903428e-05	14	14	24
Kctd14	0.450851732423891	4	6	24
Kctd15	0.123989037172943	10	18	24
Kctd18	0.391424139646217	10	16	24
Kctd2	0.158126961735818	22	6	24
Kctd3	0.0179809577323274	10	16	24
Kctd4	0.951985652658403	8	8	24
Kctd5	0.327115726946005	4	4	24
Kctd6	0.154338170650875	20	4	24
Kctd7	0.501166318850746	24	4	24
Kctd8	0.000490408928746623	22	12	24
Kctd9	0.000641381772067303	12	12	24
Kdelr1	0.0538422004841309	18	4	24
Kdelr3	0.812025280417037	14	6	24
Kdf1	0.0305614406341148	12	10	24
Kdm1a	0.0407877865063598	10	14	24
Kdm1b	0.303339974334549	10	8	24
Kdm2a	0.0323856780543297	12	12	24
Kdm2b	0.948310041399181	20	10	24
Kdm3a	7.00512665295324e-08	12	10	24
Kdm4a	0.000182766920240602	8	12	24
Kdm4b	0.406774105906852	2	16	24
Kdm4c	0.0106571476523823	20	4	24
Kdm4d	0.703964818045008	20	20	24
Kdm5a	0.00083581566464837	12	10	24
Kdm5b	0.0106303586293278	10	12	24
Kdm5c	0.000445944118104913	16	8	24
Kdm5d	0.0108059194702613	14	6	24
Kdm6a	0.307650950080808	8	18	24
Kdr	0.334238876676728	12	10	24
Kdsr	1.6706176537095e-09	18	16	24
Keap1	0.20818169574539	14	8	24
Keg1	1.68843687176547e-05	24	12	24
Kel	4.86552803682082e-05	24	10	24
Kera	0.918258119191413	10	18	24
Khdc4	0.0585624786325778	10	14	24
Khdrbs1	0.00558010703351518	10	20	24
Khdrbs2	0.803044727404861	12	16	24
Khk	8.45297006112785e-05	2	14	24
Khnyn	1.42075808172573e-07	10	12	24
Kif11	0.938924158748889	24	10	24
Kif12	0.00214929880404229	24	10	24
Kif13a	0.961501367543074	12	4	24
Kif15	0.29324163648433	22	20	24
Kif18a	0.911113222383638	2	14	24
Kif18b	0.900014248226228	24	10	24
Kif1a	0.165008323356144	6	12	24
Kif1b	0.00756516253669619	12	12	24
Kif1bp	0.852092856046482	8	8	24
Kif1c	0.898366892227713	12	6	24
Kif20a	0.939209962891994	14	4	24
Kif20b	0.94898549419438	22	10	24
Kif21a	0.00414530176354698	16	8	24
Kif21b	0.95930862079447	20	14	24
Kif22	0.730047570978462	16	4	24
Kif23	0.855462581948382	14	12	24
Kif24	0.490673590419007	24	10	24
Kif26b	0.00886181499889888	18	10	24
Kif27	0.837881308732849	18	8	24
Kif2a	0.00318454914181197	16	8	24
Kif2c	0.835135183686628	24	10	24
Kif3a	0.0189543949672919	4	16	24
Kif3b	0.891814243326763	6	6	24
Kif3c	0.0912102860269854	4	10	24
Kif4	0.200431840067016	24	10	24
Kif5a	0.0171744743562516	24	10	24
Kif5b	0.60899333856197	18	20	24
Kif5c	0.433759842742328	24	4	24
Kif6	0.838773602076701	12	14	24
Kif9	0.130939227825999	24	12	24
Kifap3	1.55767759985695e-06	6	14	24
Kifc2	0.67565056004824	12	14	24
Kifc3	5.26826584011099e-07	2	18	24
Kin	0.0126916324658178	16	10	24
Kirrel	0.71297715257014	14	12	24
Kirrel3	0.844998561996364	24	20	24
Kiss1r	0.973993446954321	24	20	24
Kit	0.966323052902011	4	4	24
Kitl	0.00185302084621309	22	12	24
Kl	0.935309367887831	24	10	24
Klb	0.003740857072508	18	6	24
Klc1	0.436575206611691	14	10	24
Klc2	0.288123511589131	22	16	24
Klc3	0.000429312219257235	2	6	24
Klc4	0.870274697012204	2	10	24
Klf1	6.86855772319392e-06	20	8	24
Klf10	0.000377330579271328	16	16	24
Klf11	0.000117754164776779	16	6	24
Klf12	0.00165475491962615	12	10	24
Klf13	1.351403741324e-05	16	18	24
Klf15	0.000248348111352457	20	10	24
Klf16	0.00189873167950996	20	8	24
Klf17	0.248837396066766	24	12	24
Klf2	0.0168558726673417	20	10	24
Klf4	0.207144459285404	16	18	24
Klf5	0.88091592955533	22	12	24
Klf7	0.0551504055046888	10	12	24
Klhdc1	0.405714367779943	8	4	24
Klhdc10	0.91489153754117	10	6	24
Klhdc2	1.82689765030837e-05	10	18	24
Klhdc3	9.9729274489166e-12	16	12	24
Klhdc4	0.967070168440555	4	18	24
Klhdc8a	0.0106571476523823	24	20	24
Klhdc8b	0.214866636241024	16	14	24
Klhl1	0.131360288191981	22	18	24
Klhl10	0.578114418540781	6	8	24
Klhl11	0.154599617421361	22	18	24
Klhl13	0.00319287901967548	4	16	24
Klhl15	0.0454762027864691	18	8	24
Klhl18	0.93412520143976	14	6	24
Klhl2	0.00011245561781201	16	14	24
Klhl20	0.927138222288814	2	18	24
Klhl22	0.000322959285784343	10	10	24
Klhl23	0.855708570620782	22	14	24
Klhl24	5.01558200736297e-06	16	6	24
Klhl25	0.0364159860150558	24	14	24
Klhl26	0.911010751038225	22	14	24
Klhl28	0.0394475958775055	4	14	24
Klhl36	0.896609817302549	16	12	24
Klhl4	0.0996949637969375	24	14	24
Klhl5	0.00193222316793499	10	20	24
Klhl7	0.000166699824966605	4	10	24
Klhl8	0.614027184383375	12	10	24
Klk1b16	0.476261193185081	20	20	24
Klk1b7-ps	0.0267970817564901	16	18	24
Klk1b8	0.190803157392721	24	12	24
Klk4	0.183729186728098	22	14	24
Klk6	0.687577117734984	24	12	24
Klk7	0.627914009766725	24	10	24
Klk8	0.640724018487001	24	12	24
Klk9	0.927661464800356	24	12	24
Klra17	0.25342068516943	8	4	24
Klra2	0.0487868971772247	24	16	24
Klrb1a	0.725037191354579	24	14	24
Klrd1	0.908841591802215	2	8	24
Klre1	0.771891110991437	24	6	24
Klrg1	0.0793611459950977	22	16	24
Kmo	0.545592777433414	20	6	24
Kmt2b	0.507711027049425	16	8	24
Kmt5a	0.0226717887341937	2	12	24
Kmt5b	0.00303758982634204	12	10	24
Kmt5c	0.286153772311363	10	8	24
Knl1	0.73732638536579	8	10	24
Knop1	0.140135251504987	20	14	24
Knstrn	0.0637175294040205	24	10	24
Kpna1	0.0168540397172853	22	20	24
Kpna3	0.142001525744542	4	4	24
Kpna4	0.141596027328283	8	16	24
Kpna6	0.919945240987349	20	8	24
Kpna7	0.900577972756036	14	20	24
Kpnb1	0.00416130736091006	2	20	24
Kras	0.00056881372831616	10	6	24
Krcc1	6.89007548014823e-05	20	12	24
Kremen1	0.950715622501449	16	20	24
Kri1	0.512018921329207	20	8	24
Krit1	0.0108116610808036	8	6	24
Krr1	0.0465614709137533	22	14	24
Krt1	0.970881363573445	22	14	24
Krt10	0.454503846428819	2	12	24
Krt12	0.687178752945479	24	10	24
Krt13	0.937055664294618	24	14	24
Krt15	0.155995713302463	4	8	24
Krt17	0.931517990413253	24	12	24
Krt18	7.74440213492243e-06	12	10	24
Krt19	0.486248620733157	20	14	24
Krt20	0.966775899580602	16	10	24
Krt222	0.668196000890133	22	4	24
Krt23	0.298441632171867	16	18	24
Krt25	0.0477263124559807	4	18	24
Krt27	0.0127372385932141	22	12	24
Krt32	0.0283784805888209	24	10	24
Krt35	0.667240928634972	8	6	24
Krt4	0.02635311538466	24	12	24
Krt42	0.882615021814218	8	20	24
Krt5	0.922158605629451	14	20	24
Krt71	0.87589243730377	20	14	24
Krt72	0.936014818155277	16	10	24
Krt73	0.026507371978569	4	10	24
Krt75	0.125602649743368	18	10	24
Krt77	0.883032847316299	24	12	24
Krt78	0.157113288882225	24	10	24
Krt79	0.0481670388762965	24	6	24
Krt82	0.0783668935450604	8	14	24
Krt84	0.747226216982773	22	18	24
Krt88	0.839573621872835	6	18	24
Krtap1-5	0.0528219718904651	20	14	24
Krtap13	0.414146293983893	6	4	24
Krtap13-1	0.893653219618026	6	4	24
Krtap14	0.0431439955665054	24	18	24
Krtap16-3	0.515384064709109	20	10	24
Krtap19-2	0.0302703839861771	24	6	24
Krtap19-3	0.0677557138586457	6	4	24
Krtap19-4	0.0305614406341148	24	10	24
Krtap19-5	0.0585624786325778	20	14	24
Krtap21-1	0.744021655733674	8	20	24
Krtap26-1	0.912592311127469	16	18	24
Krtap31-1	0.0623104152649018	24	14	24
Krtap4-16	0.941113671679997	22	16	24
Krtap4-7	0.945469513288159	8	10	24
Krtap5-4	0.931273361910158	24	12	24
Krtap6-2	0.0573912290599262	16	10	24
Krtap6-5	0.83800671190273	22	14	24
Krtcap2	0.00428762581215722	10	10	24
Krtcap3	0.775613285536895	24	10	24
Ksr1	0.00980990858691076	24	10	24
Kti12	0.0315235773347603	20	20	24
Ky	0.769807623468363	22	10	24
Kyat1	0.000914395369097366	10	10	24
Kyat3	9.77769768214099e-06	2	14	24
Kynu	1.59761207693309e-09	10	10	24
L1cam	0.39912071156204	22	16	24
L2hgdh	0.000142158509734636	20	10	24
L3hypdh	0.00478972928196959	18	16	24
L3mbtl2	0.117145341595398	18	10	24
L3mbtl3	0.123376476786642	24	14	24
Lacc1	7.22131389460787e-05	2	18	24
Lactb	0.0997952374662223	18	12	24
Lactb2	0.163868162796556	4	16	24
Lad1	0.00262668353415387	10	6	24
Lag3	0.000344460591751195	6	8	24
Lage3	0.0099167066022862	22	10	24
Lair1	0.0531979245282885	2	10	24
Lalba	0.68814211791015	24	10	24
Lama1	0.933118052639422	10	10	24
Lama2	0.87164668268619	4	18	24
Lama4	0.821388841092871	4	18	24
Lamb1	0.0477906503227831	10	12	24
Lamb3	0.592246450251391	24	10	24
Lamc1	0.0549844753779554	6	18	24
Lamc2	0.728941091880145	6	10	24
Lamc3	0.174618490992671	4	6	24
Lamp1	0.057263122894873	16	6	24
Lamp2	0.830190749634968	14	12	24
Lamp5	0.912654267880967	4	14	24
Lamtor2	0.00189450897304167	4	6	24
Lamtor3	0.127359749882107	20	6	24
Lamtor5	0.00770092349716605	22	4	24
Lancl1	0.00386481990858961	20	16	24
Lancl2	0.971054924291924	4	12	24
Lancl3	0.854930902407595	4	6	24
Lao1	0.55724093820592	24	10	24
Lap3	0.00256182715059452	4	18	24
Laptm4a	0.0333592837996772	4	4	24
Laptm4b	0.00124671502096693	8	16	24
Laptm5	0.948428181551973	10	12	24
Large1	0.460184907071189	16	8	24
Large2	0.910158589487484	14	14	24
Larp1	0.00257173697558634	10	12	24
Larp1b	0.00931643135686264	12	18	24
Larp4	0.302588556365767	20	6	24
Larp4b	0.00282568545898328	20	4	24
Larp6	0.326079012714085	6	4	24
Larp7	0.00957863705902644	8	14	24
Lars	0.00155295914940213	12	12	24
Lars2	0.79160268741444	14	8	24
Las1l	0.236669209574237	4	14	24
Lasp1	0.000108319708419118	10	12	24
Lats2	0.00601961833087441	20	12	24
Lax1	0.953271351219268	22	14	24
Lbh	0.690748481728617	8	12	24
Lbp	0.00773683691575106	14	8	24
Lbr	0.0140076196272795	2	12	24
Lbx1	0.346455674006865	22	12	24
Lbx2	0.278899514466853	6	6	24
Lca5	0.0730751146291494	24	12	24
Lcat	0.589809519228129	14	20	24
Lce1a1	0.00405567521271749	22	16	24
Lce1a2	0.964115433210871	20	10	24
Lce1b	0.0137440222312651	20	14	24
Lce1c	0.553125713205786	20	14	24
Lce1f	0.542509541799062	24	10	24
Lce1g	0.0222472807084053	22	12	24
Lce1l	0.914410225015293	18	10	24
Lce1m	0.0174562727046691	22	14	24
Lce3f	0.199817956877979	24	10	24
Lck	0.887334284346556	24	10	24
Lcmt1	0.0222395225331181	2	20	24
Lcn12	0.834684611397073	16	10	24
Lcn2	0.101624173749498	6	12	24
Lcn3	0.169367599390015	24	4	24
Lcn4	0.0812075049758378	14	20	24
Lcn5	0.612723716486555	4	10	24
Lcn9	0.142771306029977	6	4	24
Lcor	0.322324454699733	4	12	24
Lcp1	0.00132855448046354	16	6	24
Lcp2	0.00134021864753945	6	16	24
Lct	0.499079875224407	2	8	24
Ldah	0.00126610427732766	24	14	24
Ldb1	0.001415176024482	20	4	24
Ldb2	0.23637085730084	16	4	24
Ldb3	0.940860378086884	16	4	24
Ldhal6b	0.885605663729779	8	8	24
Ldhb	0.872685275229258	18	4	24
Ldhc	0.81484723483868	24	10	24
Ldhd	0.915096617659303	14	10	24
Ldlr	0.837065537175299	10	12	24
Ldlrad3	0.918843011260436	20	10	24
Ldlrad4	0.00590787666593259	14	20	24
Ldlrap1	0.0230297879613607	16	10	24
Ldoc1	0.043478383614476	24	6	24
Leap2	0.000108319708419118	8	12	24
Lect2	0.699152729598413	24	6	24
Lef1	0.101776738942327	24	10	24
Lemd2	0.0306435091527398	14	14	24
Leng8	0.0639810658561461	12	10	24
Leng9	0.00248411908482047	20	16	24
Leo1	3.35804093259191e-07	10	8	24
Lepr	0.00542756833067327	22	16	24
Leprot	1.70300647295733e-07	14	10	24
Leprotl1	1.0961511715765e-06	10	10	24
Letm1	0.000525097920670138	2	20	24
Letm2	0.205120127151794	24	20	24
Letmd1	0.687662153516386	4	20	24
Lfng	0.17542770276853	20	14	24
Lgals12	0.227492248987533	24	10	24
Lgals2	0.160293799831683	20	14	24
Lgals3	0.155897142071591	22	4	24
Lgals3bp	0.318629554342501	14	8	24
Lgals7	0.874686460194413	24	10	24
Lgals8	0.0178052082180441	4	14	24
Lgals9	1.20527908250331e-06	14	8	24
Lgalsl	9.21214609759371e-14	8	10	24
Lgi1	0.931943849444542	6	12	24
Lgi2	0.119517950834989	24	14	24
Lgi3	0.855549074118235	24	14	24
Lgi4	0.317088600146954	22	6	24
Lgmn	0.33944569376121	14	10	24
Lgr5	0.00581059170740219	8	20	24
Lhb	0.357908940030093	18	8	24
Lhcgr	0.870272859993431	18	8	24
Lhfp	0.0260603029914971	12	12	24
Lhfpl2	0.0452173629463849	10	12	24
Lhfpl4	0.880762655679464	22	12	24
Lhpp	4.90881270959856e-08	16	14	24
Lhx1	0.196453773440385	4	10	24
Lhx2	4.99883017481591e-05	10	14	24
Lhx3	0.189608627264329	24	10	24
Lhx4	0.350816421495619	24	12	24
Lhx5	0.273460830786238	20	8	24
Lhx6	0.0600433556928347	24	18	24
Lhx8	0.860445366639084	8	8	24
Lhx9	0.0879213957759656	22	20	24
Lias	0.054571443343763	16	8	24
Lifr	0.835304047613409	10	12	24
Lig4	0.484579804357178	22	18	24
Lim2	0.844497107555664	24	18	24
Lima1	0.00929489845313551	14	16	24
Limk1	0.538932272797751	16	20	24
Limk2	0.267156377015617	16	20	24
Lims1	0.0147201291632327	4	16	24
Lin28a	0.352575090746404	20	16	24
Lin37	0.0569127447103873	8	16	24
Lin54	5.27774386860394e-06	18	6	24
Lin7b	0.915017057569634	8	10	24
Lin7c	0.000213750891280393	22	14	24
Lin9	0.65102180256223	16	18	24
Lingo1	0.106058472124402	24	10	24
Lingo2	0.51605159298052	24	8	24
Lingo3	0.564585125593766	24	12	24
Lins1	0.138787797163593	24	10	24
Lipa	5.44085518985403e-06	2	20	24
Lipc	0.887946637578719	12	14	24
Lipe	0.94326313388744	16	16	24
Lipf	0.105774688908666	18	10	24
Lipg	4.84156869987803e-08	20	10	24
Liph	0.95868379136455	22	16	24
Lipk	0.796054037546546	8	8	24
Lipm	0.00842541169588342	20	18	24
Lipt1	0.0085009689568129	24	16	24
Lipt2	0.00117995656528972	22	14	24
Litaf	2.74034647546256e-05	6	14	24
Lkaaear1	0.776065156879117	4	16	24
Llcfc1	0.611038667248008	6	12	24
Llgl1	0.507779854289086	8	16	24
Llgl2	0.00945880936477753	10	10	24
Lman1	0.103080257116649	2	12	24
Lman2	0.036916734461189	10	6	24
Lman2l	0.0118998900126295	8	14	24
Lmbr1	0.234776889154141	22	4	24
Lmbr1l	0.912728512342593	14	10	24
Lmbrd1	0.000297126915143299	14	20	24
Lmcd1	0.938322735832646	22	12	24
Lmf1	0.907061512499929	14	10	24
Lmf2	0.912728512342593	14	8	24
Lmln	0.948469113648717	6	12	24
Lmnb2	0.0382117157796423	2	10	24
Lmo1	0.361512435605594	22	10	24
Lmo3	0.336302678078236	24	14	24
Lmo4	0.229617404235102	20	10	24
Lmod1	0.108908087342901	24	10	24
Lmx1a	0.176316024190053	24	4	24
Lmx1b	0.926269333189724	24	18	24
Lncenc1	0.86189584999034	22	16	24
Lncpint	0.750190068970945	16	8	24
Lnpep	0.180898846914699	12	12	24
Lnpk	0.0311952067375232	4	20	24
Lnx1	0.93641677852347	16	18	24
Lnx2	1.29012517726734e-05	10	6	24
LOC269472	0.10817964156689	24	10	24
Lonp1	0.217747272041907	14	10	24
Lonp2	0.000534509857712247	10	14	24
Lor	0.428490480563326	24	10	24
Loxl1	0.0529988477856803	6	18	24
Loxl3	0.143018345035973	2	12	24
Loxl4	8.61101526546857e-05	8	14	24
Lpar2	0.676544851756427	22	4	24
Lpar3	0.893421703502403	4	8	24
Lpar4	0.0204724920962027	22	18	24
Lpar6	0.00590248055960719	4	16	24
Lpcat1	0.963653808117111	24	12	24
Lpcat2b	0.948428181551973	6	12	24
Lpcat3	0.87164668268619	2	20	24
Lpcat4	0.411879732205011	24	10	24
Lpgat1	0.000866400406076432	2	10	24
Lpin1	2.84816338634251e-07	20	12	24
Lpin2	0.00124671502096693	16	16	24
Lpl	6.14326350656972e-10	10	14	24
Lpo	0.603712000682077	24	4	24
Lpp	0.11513378541926	10	14	24
Lpxn	0.441002342231993	22	10	24
Lrat	0.00303758982634204	6	10	24
Lratd1	0.923167898632782	14	8	24
Lratd2	0.00215037081775827	22	16	24
Lrba	0.000548763453917907	12	10	24
Lrch2	0.844021999784516	12	14	24
Lrfn1	0.0793466941121324	24	12	24
Lrfn2	0.919945240987349	12	14	24
Lrfn3	4.28390163406123e-08	10	8	24
Lrfn4	0.666835616863062	18	10	24
Lrfn5	0.0894467937088095	4	6	24
Lrg1	0.79160268741444	10	12	24
Lrif1	0.133011886623968	10	4	24
Lrig1	0.00546879219520206	14	14	24
Lrit1	3.96091651446554e-06	16	8	24
Lrit2	0.934407925133817	20	18	24
Lrp1	0.00428762581215722	10	14	24
Lrp10	0.00305479123348019	18	4	24
Lrp11	0.00533340094303119	4	14	24
Lrp12	0.000270818327907539	20	12	24
Lrp1b	0.888683859656593	18	16	24
Lrp2bp	0.916285046389186	22	20	24
Lrp4	0.00096981973311423	20	10	24
Lrp5	0.027195725183253	10	12	24
Lrp8	0.122519811002855	24	10	24
Lrpap1	0.0340697818120905	14	10	24
Lrpprc	0.186377002539711	20	12	24
Lrr1	0.5605447508996	24	12	24
Lrrc1	0.264385432465423	20	14	24
Lrrc14	0.909343667922348	20	10	24
Lrrc15	0.0254746782051713	2	8	24
Lrrc17	0.817156901895981	24	10	24
Lrrc18	0.854691764399788	24	10	24
Lrrc19	0.546621795647055	6	8	24
Lrrc2	0.884626079060259	20	18	24
Lrrc20	0.179651297627641	10	10	24
Lrrc23	0.5605447508996	24	18	24
Lrrc26	0.894070960962753	22	18	24
Lrrc27	0.538326037328535	4	6	24
Lrrc28	8.90760965564206e-09	22	16	24
Lrrc3	0.000188305123490653	2	14	24
Lrrc31	0.93261483307415	22	12	24
Lrrc39	0.037741437474232	24	12	24
Lrrc3b	0.840407343055202	24	10	24
Lrrc4	0.778259522671624	18	8	24
Lrrc40	0.000188367957309259	18	12	24
Lrrc41	0.0548348567972295	10	8	24
Lrrc42	0.00377370938411546	18	6	24
Lrrc45	0.0950013409642651	18	6	24
Lrrc46	0.703964818045008	2	6	24
Lrrc47	0.153414229868612	20	4	24
Lrrc49	0.0099702524737006	2	12	24
Lrrc4b	0.606334193775423	22	12	24
Lrrc4c	0.923108295481471	8	18	24
Lrrc52	0.347152720770082	24	12	24
Lrrc56	0.196720139325034	24	10	24
Lrrc57	0.837881308732849	18	10	24
Lrrc59	0.201051975188774	10	6	24
Lrrc6	0.905541260290319	2	12	24
Lrrc61	0.0482566048166027	24	12	24
Lrrc72	0.154599617421361	6	4	24
Lrrc75a	0.00296350226960199	20	14	24
Lrrc75b	0.655284614454004	20	14	24
Lrrc8c	0.928617936912143	20	8	24
Lrrc8d	7.3673504789469e-06	10	12	24
Lrrc8e	0.628625663534996	6	14	24
Lrrc9	0.405581983876923	24	4	24
Lrrcc1	0.860446785535997	16	10	24
Lrrfip1	0.195725034595436	10	10	24
Lrrfip2	0.882581537003939	10	12	24
Lrriq3	0.202943255396405	22	12	24
Lrriq4	0.939004443477015	24	6	24
Lrrk1	0.000280262932019882	10	18	24
Lrrk2	0.185425536992027	8	12	24
Lrrn1	0.895986510546532	20	10	24
Lrrn2	0.438730731405997	20	18	24
Lrrn3	0.705985147032858	20	14	24
Lrrn4	0.17540821074781	8	14	24
Lrrtm1	0.0974797455460724	24	10	24
Lrrtm2	0.138069253866198	4	14	24
Lrrtm3	0.912595075568482	4	6	24
Lrrtm4	0.195845726682054	18	10	24
Lrsam1	0.000118650334078522	10	12	24
Lrtm1	0.9377638259797	22	18	24
Lrtm2	0.90218073981125	16	10	24
Lrwd1	0.00441760668147005	10	12	24
Lsg1	0.602715436652122	4	10	24
Lsm1	0.358264085757949	18	8	24
Lsm10	0.0963927311983988	4	20	24
Lsm11	0.0124740574016795	8	12	24
Lsm12	0.760238540798863	8	8	24
Lsm14a	0.686973540897301	10	4	24
Lsm14b	0.00128276354413461	14	14	24
Lsm2	0.317324066725999	14	18	24
Lsm3	0.0223127161048501	22	18	24
Lsm4	0.899373312104548	22	10	24
Lsm6	0.0402858040455285	4	12	24
Lsm8	0.87164668268619	18	14	24
Lsp1	0.00882891772821968	8	10	24
Lsr	0.000722408928728136	2	20	24
Lss	0.000333185336138859	2	14	24
Lta4h	0.000358239015421242	4	16	24
Ltb4r1	0.0194586889166831	8	4	24
Ltb4r2	0.50919888937334	24	16	24
Ltbp1	0.406946607867178	24	14	24
Ltbp2	0.756933888226895	18	20	24
Ltbp3	0.887130713017091	20	18	24
Ltbp4	0.950465936205913	2	20	24
Ltc4s	0.918843011260436	24	4	24
Ltf	0.0747109045777708	24	10	24
Ltk	0.0027431861072921	6	12	24
Ltv1	0.125775594085493	8	12	24
Luc7l2	0.205396634574093	10	14	24
Luc7l3	0.902606203134008	6	18	24
Lum	0.0411980417955951	22	20	24
Lurap1l	0.0824361407900452	4	4	24
Luzp1	0.087065360199831	8	14	24
Lxn	0.897778621851437	24	6	24
Ly6d	0.0532918555556458	20	14	24
Ly6f	0.305967801066579	24	16	24
Ly6g6e	0.891370614127108	16	4	24
Ly6g6g	0.934533552509172	24	10	24
Ly6h	0.411626923989545	4	16	24
Ly6i	0.944341977709776	22	20	24
Ly6k	0.000292198722216028	24	12	24
Ly6m	0.902408640129185	22	12	24
Ly75	0.0731291467065001	18	12	24
Ly86	0.958841411714213	22	20	24
Ly9	0.867366940041366	24	18	24
Ly96	0.676544851756427	12	10	24
Lyl1	0.180979288637801	16	14	24
Lynx1	0.828590822928473	6	8	24
Lypd1	0.0105603303913917	4	6	24
Lypd3	0.505839915362644	24	6	24
Lypd4	0.184255955642609	20	20	24
Lypd6	0.90218073981125	24	8	24
Lypd6b	0.95972900352913	22	4	24
Lypd8	0.00015274917364073	20	16	24
Lypd9	0.917700258122038	8	10	24
Lypla2	0.155588549530743	14	8	24
Lyplal1	0.405390336028944	4	14	24
Lyrm2	0.030538465543049	12	4	24
Lyrm4	0.000713910000154864	22	4	24
Lyrm7	0.893421703502403	12	16	24
Lysmd1	0.297938283529058	12	12	24
Lysmd2	0.319439561384589	24	14	24
Lysmd3	0.0244489726038248	22	18	24
Lysmd4	0.944751889965567	10	6	24
Lyst	0.458384745156656	20	18	24
Lyve1	0.0229559587152197	24	16	24
Lyz1	0.898723788870952	22	12	24
Lyzl1	0.0545645708545978	24	10	24
Lyzl4	0.546661275549082	20	14	24
Lzic	0.64165248907598	24	16	24
Lztfl1	0.925540450898168	6	20	24
Lztr1	0.810688884069847	10	20	24
Lzts2	0.292668148796823	8	6	24
M1ap	0.109275799871967	18	16	24
Mab21l1	0.923016669690003	16	16	24
Mab21l4	0.0139205676462388	22	18	24
Maco1	0.000188087785474434	20	18	24
Macrod2	0.00272353668495025	24	16	24
Mad1l1	0.420000439535611	24	18	24
Mad2l1	0.573390658867244	12	18	24
Mad2l1bp	0.969810442561144	6	10	24
Mad2l2	6.23102441380643e-10	8	14	24
Madcam1	0.871027061078687	22	10	24
Madd	0.507779854289086	20	8	24
Maea	0.370089080478131	2	14	24
Mael	0.202411615278366	22	4	24
Mafb	0.000877367499824235	20	10	24
Maff	4.05519111559376e-06	16	16	24
Mafg	0.104541584978915	12	20	24
Mafk	0.0373530255374032	14	14	24
Mag	0.633642014842148	22	16	24
Magea4	0.818702912511167	8	6	24
Magea6	0.339324719688941	22	18	24
Maged1	0.00871991874392067	10	14	24
Maged2	0.14118500109047	24	8	24
Magee1	0.921577373793952	2	14	24
Mageh1	0.861657650583232	24	20	24
Magel2	0.945616525960535	22	20	24
Magi1	0.00127442905609343	14	6	24
Magi2	0.893421703502403	6	4	24
Magi3	0.00655238269164963	10	12	24
Magix	0.0477263124559807	12	8	24
Magoh	0.766808239020527	22	18	24
Magohb	0.00532857382619116	22	18	24
Magt1	0.000422233109290413	4	12	24
Maip1	0.0636822917343909	14	8	24
Mak	0.841752030315609	24	8	24
Mak16	0.0995105735782823	22	16	24
Mal	0.0547844040285562	22	12	24
Mal2	6.98106799282421e-05	24	18	24
Mall	0.926560036048394	24	14	24
Malt1	0.0256049901668361	10	14	24
Mamdc2	0.634648133451998	16	16	24
Maml1	0.0079841137155668	10	12	24
Mamstr	0.124877226537758	24	14	24
Man1a	0.812490966043974	16	16	24
Man1a2	0.0316739049102785	22	18	24
Man1c1	0.383213078216118	24	8	24
Man2a1	0.0262790153456153	20	12	24
Man2a2	0.380995746954975	10	18	24
Man2b1	0.100945507051727	10	18	24
Man2b2	0.929513195315881	14	18	24
Man2c1	0.019020976792968	10	14	24
Manba	0.877869208597818	10	12	24
Manbal	0.112400951672482	14	12	24
Manea	0.0021072491641495	18	14	24
Maneal	0.253236054244433	4	14	24
Manf	0.0332316545989792	24	16	24
Mansc1	0.936019597810249	8	16	24
Maoa	0.974271572201763	4	4	24
Maob	0.337422104073649	4	6	24
Map10	0.897964768700059	6	12	24
Map11	0.396098418094522	8	4	24
Map1b	0.944341977709776	24	10	24
Map1lc3a	0.879322556898484	20	8	24
Map1lc3b	0.00614819473493065	18	6	24
Map2	0.912728512342593	22	4	24
Map2k1	0.81969653833729	2	14	24
Map2k2	0.26420013210877	18	12	24
Map2k3	0.000293484590547678	20	10	24
Map2k3os	0.554439353519723	14	14	24
Map2k4	0.108108242811243	12	12	24
Map2k5	0.000653553362099194	16	8	24
Map3k1	0.00631499155960026	10	12	24
Map3k11	0.891196952206494	10	16	24
Map3k12	0.572142159469866	20	16	24
Map3k14	0.941302596536088	22	14	24
Map3k2	0.0211625760994454	16	6	24
Map3k20	0.000277945126010369	16	12	24
Map3k21	0.00613320575460083	10	14	24
Map3k3	0.0160295918614896	8	20	24
Map3k4	0.00957134342055599	10	12	24
Map3k5	0.00115681122322537	20	12	24
Map3k6	0.912654267880967	16	20	24
Map3k7	0.028549730418588	22	10	24
Map3k7cl	0.357146443241023	24	14	24
Map3k8	0.953468696407201	22	4	24
Map3k9	0.951665632968469	6	8	24
Map4	0.0979918519400582	12	10	24
Map4k1	0.00305179454436246	22	12	24
Map4k4	4.10772507663799e-06	8	12	24
Map4k5	0.155318973975323	20	12	24
Map6	0.72880860083058	24	10	24
Map6d1	0.88091592955533	14	12	24
Map7	0.000874631699638494	10	12	24
Map7d1	0.366135545629794	10	8	24
Mapk1	0.96789257846827	14	10	24
Mapk10	0.883385346376945	12	14	24
Mapk11	0.112421980451866	16	10	24
Mapk12	0.256251458925964	24	4	24
Mapk13	0.33944569376121	20	14	24
Mapk14	0.31217511921808	2	10	24
Mapk15	5.63084892218333e-05	12	8	24
Mapk1ip1	0.000419363407346983	12	10	24
Mapk3	0.00304888864318877	20	4	24
Mapk4	0.96178140435238	24	12	24
Mapk6	0.037817142618779	12	20	24
