pVal	phase	peak.shape	period
Mapre1	0.0620270992979784	10	16	24
Mapre2	0.00587637160603702	18	16	24
Mapre3	0.00315142855156491	14	6	24
Mapt	0.000429345121119577	24	10	24
Marc1	6.21029771205116e-05	16	6	24
Marc2	0.000328370597237086	2	4	24
March1	0.036128515962622	20	20	24
March10	0.00314301568297417	24	10	24
March11	0.0381651967165167	4	6	24
March3	0.0316751684993404	8	4	24
March6	0.000184001614540409	14	8	24
March7	0.000429345121119577	14	10	24
March8	1.90936467050913e-06	16	16	24
Marf1	0.00295027365131945	14	8	24
Mark1	0.00538548619792769	24	12	24
Mark2	0.0920461322137227	8	4	24
Mark3	3.42898263411512e-05	12	12	24
Mark4	0.0827929554829099	6	4	24
Mars	0.000112689847753252	10	14	24
Mars2	0.0591507992678942	10	4	24
Marveld1	3.13513090569711e-07	16	20	24
Marveld2	5.62702065292876e-08	12	12	24
Marveld3	0.000460056002161857	20	16	24
Mas1	0.0127329095876849	8	10	24
Masp1	5.42737444576864e-05	14	10	24
Masp2	0.0034147035592038	2	20	24
Mast1	0.00242480051529628	8	10	24
Mast2	0.0235359846974292	16	8	24
Mast3	0.00410837902845506	18	4	24
Mastl	0.00492194794004719	22	4	24
Mat1a	0.00185585037099089	18	14	24
Mat2a	0.000107543184500629	20	12	24
Mat2b	0.000824361407900452	12	20	24
Matk	0.000585624786325778	24	14	24
Matn1	0.0191874578257949	22	10	24
Matn2	0.00106058472124402	22	14	24
Matn3	0.102027367998941	22	20	24
Matn4	0.0065368995095635	2	10	24
Mau2	0.231827180755831	16	12	24
Mavs	0.00282584842813374	18	20	24
Mb	0.00185585037099089	2	10	24
Mb21d2	0.0329298315594445	22	18	24
Mbd1	0.0110428298158115	16	16	24
Mbd2	0.0337984986564103	2	14	24
Mbd3	0.0127329095876849	10	10	24
Mbd3l1	0.000812816045695085	20	16	24
Mbd3l2	1.32131049758662e-07	22	10	24
Mbd4	0.00865614132665898	24	12	24
Mbd6	2.49918465586313e-05	14	14	24
Mbip	0.00685364082963444	4	12	24
Mbl1	0.020598739600286	10	6	24
Mbl2	0.00584198370899387	20	6	24
Mblac1	1.10397631608571e-06	22	14	24
Mbnl1	0.00538548619792769	18	12	24
Mbnl2	7.11927816231215e-09	20	18	24
Mbnl3	0.020598739600286	20	18	24
Mboat2	0.0233214894964676	24	10	24
Mbp	0.00185585037099089	24	10	24
Mbtd1	0.000609182158456096	14	18	24
Mbtps1	0.000609182158456096	4	18	24
Mc1r	0.00825596140776477	24	4	24
Mc2r	0.00822172812572888	20	10	24
Mc3r	0.0127329095876849	24	10	24
Mc5r	0.0163104195496197	2	8	24
Mcam	2.28762852953007e-05	8	16	24
Mccc1	0.00106058472124402	10	14	24
Mcee	5.27280548700113e-05	20	20	24
Mcf2	0.0276759288079416	24	4	24
Mcfd2	7.11927816231215e-09	2	18	24
Mcl1	0.000112689847753252	14	10	24
Mcm10	1.82243635402188e-07	18	12	24
Mcm2	2.31247129117145e-05	2	18	24
Mcm3	0.000206418455786314	22	18	24
Mcm3ap	0.000585624786325778	10	14	24
Mcm4	8.48592266474951e-05	2	18	24
Mcm5	0.00315142855156491	2	18	24
Mcm6	0.00404236302418232	22	10	24
Mcm8	0.0156829201553824	18	14	24
Mcm9	0.0281642727407534	22	10	24
Mcmbp	0.0038925310630455	16	6	24
Mcoln1	0.000341884675835332	16	16	24
Mcoln2	0.000824361407900452	22	20	24
Mcoln3	2.49918465586313e-05	24	10	24
Mcph1	0.0302205012783786	14	12	24
Mcpt1	0.0065368995095635	20	10	24
Mcpt2	0.00822172812572888	20	14	24
Mcpt8	0.00106058472124402	22	14	24
Mcrip2	2.21975619105514e-08	20	18	24
Mcrs1	0.000115017671072378	14	6	24
Mctp1	0.000660051842996086	22	4	24
Mctp2	0.00126677987260922	12	20	24
Mcts1	0.00973108352008835	20	20	24
Mcts2	0.0660164030157537	22	18	24
Mcub	0.000824361407900452	24	20	24
Mdfi	0.00242480051529628	24	10	24
Mdfic	3.07344936951757e-06	14	4	24
Mdga2	0.0768230157230259	8	10	24
Mdh1b	0.0329298315594445	24	6	24
Mdh2	0.0525475400252797	4	20	24
Mdk	0.0018007490417204	2	8	24
Mdm1	0.0196489137808847	22	16	24
Mdm2	0.0127329095876849	12	10	24
Mdm4	0.0114251903314547	8	4	24
Mdn1	0.0156829201553824	22	14	24
Mdp1	7.12679810282996e-06	10	10	24
Me2	0.0515718184480266	24	12	24
Me3	0.00410837902845506	8	4	24
Mea1	0.000155448816133012	20	20	24
Meaf6	6.10578977523416e-06	8	4	24
Meak7	5.42737444576864e-05	10	10	24
Mecom	0.000812816045695085	8	8	24
Mecp2	0.00470166531749154	16	16	24
Mecr	0.04106938985088	4	20	24
Med1	0.0156829201553824	10	14	24
Med10	0.00140884270991091	10	14	24
Med11	0.000359619154646548	22	18	24
Med12	1.66592668069429e-05	10	10	24
Med13l	0.000784924324698286	16	6	24
Med14	0.0065368995095635	18	14	24
Med15	0.00143106273560429	14	12	24
Med16	0.00973108352008835	18	4	24
Med17	0.00295027365131945	10	16	24
Med18	0.00140884270991091	24	10	24
Med19	0.00127823749662828	2	18	24
Med20	0.000609182158456096	18	6	24
Med21	0.000660051842996086	20	20	24
Med22	3.32138620115884e-05	18	16	24
Med23	4.56917300601505e-06	10	14	24
Med24	9.55165051327292e-05	2	16	24
Med25	0.0440434687300183	6	18	24
Med26	0.0458605991705063	12	16	24
Med27	0.00185585037099089	2	14	24
Med28	0.0110428298158115	8	16	24
Med29	0.00729726557000433	18	16	24
Med30	5.27280548700113e-05	20	4	24
Med31	0.0663728231352676	12	4	24
Med4	0.00242480051529628	10	14	24
Med6	0.00697674942243268	20	20	24
Med7	0.0440434687300183	6	18	24
Med8	6.98584540642112e-06	2	16	24
Med9	0.00189666593828416	10	12	24
Mef2a	0.000429345121119577	14	10	24
Mef2c	0.000224349746807567	16	10	24
Mef2d	0.0163104195496197	6	16	24
Mefv	0.0110428298158115	2	8	24
Megf10	0.0440434687300183	8	6	24
Megf11	0.0018007490417204	12	16	24
Megf6	0.00242480051529628	20	14	24
Megf9	0.00825596140776477	4	20	24
Mei4	0.153103881881777	16	16	24
Meig1	0.0114251903314547	18	4	24
Meis1	0.00185585037099089	22	14	24
Meis2	0.0102673954355504	10	10	24
Melk	0.00825596140776477	24	20	24
Meltf	0.0281642727407534	24	10	24
Men1	0.000416633824775976	2	20	24
Meox1	0.00729726557000433	22	16	24
Meox2	0.0110428298158115	20	16	24
Mep1a	0.0827929554829099	8	4	24
Mep1b	0.117384978185782	24	10	24
Mepce	0.0018007490417204	16	16	24
Mepe	0.00106058472124402	24	10	24
Mertk	0.000206418455786314	18	6	24
Mesp1	0.0065368995095635	24	10	24
Mesp2	0.0659578046790955	24	14	24
Met	0.00492194794004719	18	4	24
Metap1d	0.000429345121119577	14	14	24
Metap2	3.68767015815634e-06	20	6	24
Metrn	0.00314301568297417	24	10	24
Metrnl	0.0281642727407534	20	14	24
Mettl1	0.000112689847753252	2	14	24
Mettl14	2.8058676270798e-07	10	18	24
Mettl15	0.000112689847753252	12	14	24
Mettl16	0.0023131077032347	8	8	24
Mettl18	0.0127329095876849	6	10	24
Mettl2	0.00100483028769744	10	18	24
Mettl21a	0.0108518503152032	2	12	24
Mettl21e	0.00587201111383249	24	4	24
Mettl22	2.95321580927535e-05	22	4	24
Mettl23	0.00126677987260922	20	20	24
Mettl24	0.0127329095876849	20	10	24
Mettl25	0.00185585037099089	10	14	24
Mettl26	0.0166900346524078	4	12	24
Mettl27	1.64839145168156e-07	14	8	24
Mettl3	2.31247129117145e-05	10	6	24
Mettl4	3.97675227217594e-06	4	12	24
Mettl5	0.000155448816133012	20	4	24
Mettl6	0.00242480051529628	18	14	24
Mettl7b	0.0440434687300183	2	6	24
Mettl8	0.0102673954355504	10	14	24
Mettl9	0.0465313035927992	8	20	24
Mex3d	0.00126677987260922	4	4	24
Mfap2	0.000585624786325778	24	10	24
Mfap3	6.78446041334159e-05	4	16	24
Mfap3l	0.00822172812572888	20	14	24
Mfap4	0.00515963831672148	24	10	24
Mfap5	0.0147252414725509	20	18	24
Mfge8	0.000824361407900452	14	4	24
Mfn1	1.66592668069429e-05	18	10	24
Mfn2	0.0276759288079416	18	4	24
Mfng	0.00404236302418232	24	10	24
Mfsd1	0.000469653747974518	18	6	24
Mfsd10	0.00107037864169548	6	12	24
Mfsd11	0.00139174179246791	16	8	24
Mfsd14a	0.0233214894964676	20	14	24
Mfsd14b	2.30789849076513e-07	14	10	24
Mfsd2a	7.41770666714754e-08	18	14	24
Mfsd3	0.000184001614540409	12	8	24
Mfsd4a	0.000585624786325778	24	14	24
Mfsd5	0.0240977690412405	16	4	24
Mfsd6	0.00900460408765106	16	8	24
Mfsd6l	7.43162756898075e-05	22	12	24
Mfsd9	6.96719336087876e-07	2	18	24
Mga	0.000824361407900452	16	4	24
Mgarp	0.000305569945879247	24	12	24
Mgat1	1.17360618641172e-05	4	20	24
Mgat2	0.00161603444615957	20	18	24
Mgat3	0.00106058472124402	24	10	24
Mgat4b	0.00190954902874369	18	4	24
Mgat4c	0.00470166531749154	22	8	24
Mgat4d	0.00865614132665898	24	12	24
Mgat4e	0.0302205012783786	8	12	24
Mgat5	0.00973108352008835	2	20	24
Mgat5b	0.000613972697173935	20	16	24
Mgll	0.000206418455786314	2	6	24
Mgme1	0.000224349746807567	24	14	24
Mgp	7.8630843007703e-05	20	14	24
Mgrn1	2.95321580927535e-05	18	4	24
Mgst3	0.0663728231352676	20	20	24
Mia2	0.00314301568297417	2	14	24
Mib2	0.000115017671072378	10	18	24
Mical1	0.0465313035927992	14	4	24
Mical2	4.07869784901453e-08	8	10	24
Mical3	0.0403092182580168	10	10	24
Micalcl	0.00107037864169548	24	12	24
Micall2	0.0147252414725509	6	18	24
Micos10	0.0620270992979784	10	16	24
Micos13	6.10578977523416e-06	20	20	24
Micu1	0.00697674942243268	6	20	24
Micu2	0.000328370597237086	12	20	24
Mid1	0.0832151656361992	6	12	24
Mid1ip1	0.0939863025830009	22	16	24
Midn	3.24281917796775e-05	16	6	24
Mief1	0.028034588452848	6	16	24
Mief2	0.00102441556524055	12	20	24
Mien1	5.27280548700113e-05	20	20	24
Mier1	0.0713770956520346	20	12	24
Mier2	5.42737444576864e-05	24	10	24
Mier3	3.42898263411512e-05	14	12	24
Mif4gd	5.45534696939308e-07	4	12	24
Miga1	0.0233214894964676	20	14	24
Miga2	9.80079426678775e-06	2	12	24
Miip	3.70437783700249e-05	16	10	24
Minar1	2.28768005705319e-05	24	12	24
Minar2	0.0196489137808847	22	8	24
Mindy1	7.43162756898075e-05	10	12	24
Mindy2	0.0127329095876849	16	14	24
Mindy3	0.190230099154467	10	16	24
Mindy4	0.00189666593828416	20	12	24
Mink1	0.0127329095876849	6	14	24
Minpp1	3.9595956405049e-05	18	4	24
Mios	0.000311851435041988	14	10	24
Miox	0.00106058472124402	24	14	24
Mip	0.0240977690412405	16	4	24
Mipep	0.000469653747974518	14	18	24
Mis12	0.0010676597160768	20	8	24
Mis18bp1	0.0534710407563317	22	16	24
Misp	0.00185585037099089	24	14	24
Mitd1	0.0135059977369846	12	12	24
Mitf	6.21029771205116e-05	10	6	24
Mixl1	0.0102673954355504	20	14	24
Mki67	0.147940412400486	6	6	24
Mkks	3.07344936951757e-06	20	20	24
Mkln1	0.0458605991705063	14	16	24
Mknk1	3.70437783700249e-05	2	10	24
Mknk2	1.64839145168156e-07	16	16	24
Mkrn1	3.42898263411512e-05	12	12	24
Mkrn2	0.000525784357071501	10	20	24
Mkrn3	0.000609182158456096	10	6	24
Mkx	0.111139269477177	10	12	24
Mlc1	0.117384978185782	16	10	24
Mlec	0.0038925310630455	22	18	24
Mlf1	0.020598739600286	24	18	24
Mlf2	0.00404236302418232	2	14	24
Mlh1	0.0071000762872271	10	6	24
Mlh3	0.000469653747974518	10	6	24
Mlip	5.27280548700113e-05	22	20	24
Mlkl	6.97513379189397e-05	8	20	24
Mllt1	0.0065368995095635	24	14	24
Mllt10	0.000133189742968781	16	8	24
Mllt11	0.00203082803220984	20	18	24
Mllt6	7.8630843007703e-05	20	10	24
Mlph	0.0166900346524078	24	12	24
Mlst8	0.00315142855156491	24	18	24
Mlx	4.70449159122871e-07	20	20	24
Mlxip	0.04106938985088	18	4	24
Mlxipl	0.00189666593828416	10	12	24
Mmaa	1.10397631608571e-06	2	14	24
Mmab	1.07625406484654e-06	2	18	24
Mmachc	0.0403092182580168	2	14	24
Mmadhc	0.000311851435041988	20	10	24
Mmd	5.65813769252524e-10	18	6	24
Mmd2	0.000582812808814428	6	12	24
Mme	1.64186357399139e-06	22	18	24
Mmel1	0.00825596140776477	24	4	24
Mmgt1	5.43433188933208e-06	22	18	24
Mmgt2	0.000224349746807567	8	10	24
Mmp11	0.0506131292265792	24	18	24
Mmp12	0.000791584783283439	20	14	24
Mmp13	0.0660164030157537	22	6	24
Mmp14	1.79947480676755e-06	6	14	24
Mmp15	0.00373701331130973	16	16	24
Mmp16	0.00106058472124402	24	10	24
Mmp17	0.133319612819188	24	18	24
Mmp19	7.8630843007703e-05	2	14	24
Mmp2	0.000582812808814428	10	12	24
Mmp20	0.00865614132665898	18	12	24
Mmp23	0.000660051842996086	22	20	24
Mmp24	0.00242480051529628	24	10	24
Mmp7	0.000159814211991454	20	14	24
Mmp8	0.00685364082963444	24	12	24
Mmp9	0.0563042133373533	24	14	24
Mmrn2	0.121062039261971	8	16	24
Mms19	0.0133629721407249	12	20	24
Mms22l	0.00185585037099089	22	14	24
Mmut	0.0191874578257949	20	10	24
Mnat1	0.0023131077032347	12	8	24
Mns1	0.0114251903314547	8	20	24
Mnt	0.0768230157230259	10	10	24
Mnx1	0.00126677987260922	24	20	24
Mob1a	0.00249245407649783	4	12	24
Mob2	0.00242480051529628	2	14	24
Mob3a	0.00697674942243268	2	20	24
Mob3b	6.97513379189397e-05	16	4	24
Mob3c	0.0010676597160768	20	8	24
Mob4	0.000251914336070215	20	8	24
Mobp	0.00729726557000433	2	8	24
Mocs2	9.80079426678775e-06	4	12	24
Mog	0.0282888271874078	22	18	24
Mogat1	3.32138620115884e-05	24	16	24
Mogat2	0.0465313035927992	24	4	24
Mogs	0.0114251903314547	10	4	24
Mok	0.000224349746807567	24	10	24
Mon1a	0.0204812884823831	18	12	24
Mon2	9.55165051327292e-05	16	8	24
Morc1	0.00538548619792769	24	12	24
Morc2a	0.0332100813225079	16	8	24
Morc2b	0.000460056002161857	20	16	24
Morc4	0.0147252414725509	12	6	24
Morf4l2	6.97513379189397e-05	22	20	24
Morn2	0.0768230157230259	2	14	24
Morn3	0.00107037864169548	20	12	24
Morn4	0.00185585037099089	20	14	24
Morn5	0.0134605501210327	24	8	24
Mos	0.0440434687300183	12	18	24
Mosmo	7.8630843007703e-05	20	14	24
Mospd1	0.00282584842813374	12	20	24
Mospd2	0.00249245407649783	4	12	24
Mospd3	4.50705671386506e-05	4	6	24
Mov10	0.00314301568297417	12	10	24
Mov10l1	0.00107037864169548	22	12	24
Moxd1	0.00140884270991091	22	14	24
Moxd2	0.000585624786325778	24	10	24
Mpc2	0.00314301568297417	22	14	24
Mpdu1	0.00538548619792769	18	12	24
Mpdz	1.64839145168156e-07	14	8	24
Mpg	2.77775993084418e-07	14	8	24
Mphosph10	0.000460056002161857	20	16	24
Mphosph6	0.000359619154646548	22	18	24
Mpi	1.09670937478029e-05	2	14	24
Mpnd	0.000200605040378177	2	20	24
Mpo	0.00242480051529628	24	10	24
Mpp1	5.65523709814895e-11	22	10	24
Mpp2	0.00822172812572888	24	10	24
Mpp3	0.00042406109521609	24	12	24
Mpp5	3.42898263411512e-05	20	12	24
Mpp6	0.0434321956320731	20	12	24
Mppe1	0.000791584783283439	10	14	24
Mpped1	0.0135059977369846	24	12	24
Mprip	5.42737444576864e-05	10	10	24
Mpst	0.000112689847753252	2	14	24
Mptx1	0.0147252414725509	20	6	24
Mpv17	0.00822172812572888	22	10	24
Mpv17l	0.00106058472124402	22	10	24
Mpv17l2	0.0127329095876849	2	14	24
Mpz	0.000824361407900452	8	4	24
Mpzl1	3.9568471528944e-07	6	14	24
Mpzl2	0.00042406109521609	18	12	24
Mpzl3	0.000460056002161857	20	16	24
Mr1	6.28729395829004e-06	4	12	24
Mrap	9.13018290224225e-09	24	16	24
Mrc1	0.0180760885950999	16	4	24
Mrc2	0.00587201111383249	22	20	24
Mre11a	0.0477825549056037	8	10	24
Mrfap1	6.98584540642112e-06	12	8	24
Mrgpra1	0.0233214894964676	24	10	24
Mrgpra3	0.00126677987260922	24	4	24
Mrgprb1	0.0591507992678942	22	4	24
Mrgpre	0.000613972697173935	22	8	24
Mrgprf	0.0065368995095635	24	10	24
Mrgprg	0.000159814211991454	24	10	24
Mri1	0.0920461322137227	12	20	24
Mrm1	0.0240977690412405	6	20	24
Mrm2	0.000469653747974518	22	18	24
Mrm3	0.000251914336070215	22	16	24
Mrnip	1.55839377620866e-05	14	8	24
Mro	0.00106058472124402	22	14	24
Mrpl1	0.106917725481717	8	8	24
Mrpl10	0.00190954902874369	2	20	24
Mrpl11	0.00295027365131945	22	8	24
Mrpl12	9.1867673068643e-07	20	12	24
Mrpl13	0.00295027365131945	20	8	24
Mrpl14	0.00492194794004719	20	20	24
Mrpl15	0.00042406109521609	20	12	24
Mrpl16	5.42737444576864e-05	2	14	24
Mrpl17	0.000184001614540409	22	16	24
Mrpl19	3.32138620115884e-05	24	16	24
Mrpl2	0.00470166531749154	16	16	24
Mrpl20	0.00011974323204924	20	20	24
Mrpl21	0.0114251903314547	22	20	24
Mrpl22	0.0114251903314547	12	4	24
Mrpl24	0.000660051842996086	20	20	24
Mrpl28	0.0127329095876849	6	10	24
Mrpl3	0.0134605501210327	20	16	24
Mrpl30	0.00011974323204924	20	20	24
Mrpl32	0.0282888271874078	22	6	24
Mrpl34	6.98584540642112e-06	24	16	24
Mrpl35	0.00729726557000433	22	8	24
Mrpl36	0.000660051842996086	22	20	24
Mrpl37	0.0282888271874078	18	6	24
Mrpl38	0.0563042133373533	2	10	24
Mrpl39	0.000159814211991454	22	10	24
Mrpl4	1.66592668069429e-05	2	14	24
Mrpl40	0.0114251903314547	20	20	24
Mrpl41	1.04958576624542e-05	22	8	24
Mrpl43	0.0659578046790955	12	10	24
Mrpl45	0.00242480051529628	10	14	24
Mrpl46	0.0134605501210327	22	8	24
Mrpl47	1.20602633697534e-06	20	8	24
Mrpl48	9.80079426678775e-06	20	12	24
Mrpl49	0.00140884270991091	2	14	24
Mrpl50	0.0155706875249889	20	20	24
Mrpl51	7.8630843007703e-05	22	14	24
Mrpl52	0.000469653747974518	22	6	24
Mrpl54	3.9595956405049e-05	20	20	24
Mrpl55	0.000525784357071501	20	20	24
Mrpl57	3.24281917796775e-05	20	18	24
Mrpl58	0.00515963831672148	24	10	24
Mrpl9	0.0135059977369846	12	12	24
Mrps10	0.000311851435041988	18	10	24
Mrps11	0.0191874578257949	2	14	24
Mrps12	0.0065368995095635	2	14	24
Mrps14	0.00190954902874369	22	20	24
Mrps15	0.0276759288079416	10	20	24
Mrps16	0.0114251903314547	20	20	24
Mrps17	0.0434321956320731	20	12	24
Mrps18a	0.117384978185782	18	14	24
Mrps18c	0.000184001614540409	22	8	24
Mrps2	0.000311851435041988	2	14	24
Mrps22	0.000200605040378177	22	20	24
Mrps23	0.0147252414725509	22	18	24
Mrps24	0.00127823749662828	22	6	24
Mrps25	4.50705671386506e-05	22	18	24
Mrps26	0.0123617024661352	18	6	24
Mrps28	0.00139174179246791	22	8	24
Mrps30	7.43162756898075e-05	12	12	24
Mrps31	0.00822172812572888	10	14	24
Mrps34	0.0563042133373533	10	14	24
Mrps35	0.000155448816133012	10	20	24
Mrps36	6.96719336087876e-07	22	18	24
Mrps5	0.00515963831672148	4	10	24
Mrps7	0.0663728231352676	2	4	24
Mrps9	1.79947480676755e-06	14	14	24
Mrrf	0.000159814211991454	2	14	24
Mrtfa	0.0023131077032347	20	16	24
Mrtfb	7.8630843007703e-05	4	14	24
Mrto4	5.62702065292876e-08	24	12	24
Mrvi1	0.00822172812572888	12	10	24
Ms4a1	0.117384978185782	8	14	24
Ms4a10	0.102475654107018	24	10	24
Ms4a13	0.0920461322137227	24	4	24
Ms4a2	0.0515718184480266	22	12	24
Ms4a3	0.00242480051529628	24	14	24
Ms4a4b	0.00584198370899387	12	6	24
Ms4a4c	0.00900460408765106	8	8	24
Ms4a4d	0.0134605501210327	12	16	24
Ms4a6b	0.00822172812572888	20	14	24
Ms4a6c	0.000328370597237086	20	20	24
Ms4a6d	2.95321580927535e-05	20	20	24
Msantd1	0.0180760885950999	24	4	24
Msantd2	0.000159814211991454	14	10	24
Msantd3	0.000660051842996086	6	4	24
Msantd4	0.000460056002161857	8	8	24
Msc	0.000159814211991454	24	10	24
Msgn1	0.000791584783283439	24	10	24
Msh2	0.00106058472124402	2	14	24
Msh3	0.000217997968598017	14	12	24
Msh4	0.0768230157230259	6	14	24
Msh6	0.0156829201553824	10	10	24
Msi1	0.00242480051529628	20	14	24
Msi2	8.48592266474951e-05	16	6	24
Msl1	0.00314301568297417	10	14	24
Msl3	0.00011974323204924	20	4	24
Msl3l2	0.0477825549056037	8	10	24
Msln	0.0281642727407534	24	14	24
Msmb	0.00185585037099089	24	10	24
Msmo1	0.0316751684993404	10	20	24
Msn	0.00143106273560429	4	12	24
Msr1	0.000429345121119577	2	14	24
Msra	0.00127823749662828	2	18	24
Msrb1	7.50779856291111e-07	24	8	24
Msrb2	0.00538548619792769	12	12	24
Msrb3	0.00242480051529628	10	10	24
Mst1r	0.136450485418528	24	8	24
Msx3	0.00106058472124402	24	10	24
Mt1	2.15216160464535e-06	18	4	24
Mt2	0.000328370597237086	18	4	24
Mt3	0.00538548619792769	24	12	24
Mt4	0.0332100813225079	22	8	24
Mta1	0.000824361407900452	16	4	24
Mta2	0.00295027365131945	6	16	24
Mta3	1.04958576624542e-05	12	8	24
Mtag2	0.0832151656361992	8	12	24
Mtap	0.000154672973847098	2	18	24
Mtbp	0.000582812808814428	24	12	24
Mtch1	0.000793466941121324	10	12	24
Mtch2	0.0156829201553824	14	10	24
Mtcl1	0.0123617024661352	24	18	24
Mtdh	0.0591507992678942	20	20	24
Mterf2	3.08774977908872e-08	10	16	24
Mterf3	0.0156829201553824	22	10	24
Mterf4	2.88852555784315e-06	10	14	24
Mtf1	0.020598739600286	22	6	24
Mtf2	0.164436444324829	20	12	24
Mtfmt	3.70437783700249e-05	6	14	24
Mtfp1	0.00515963831672148	4	10	24
Mtfr1	9.80079426678775e-06	20	12	24
Mtfr1l	0.000133189742968781	16	16	24
Mtfr2	0.00107037864169548	4	12	24
Mtg1	0.000206418455786314	20	18	24
Mtg2	3.70437783700249e-05	8	10	24
Mthfd1	5.42737444576864e-05	12	10	24
Mthfd2	6.96719336087876e-07	24	18	24
Mthfr	1.51212133000473e-12	6	12	24
Mthfsd	0.00282584842813374	20	4	24
Mtif2	2.1871852124827e-05	10	20	24
Mtif3	0.000112689847753252	14	14	24
Mtln	0.00584198370899387	22	6	24
Mtm1	0.0204812884823831	14	12	24
Mtmr1	0.000812816045695085	18	16	24
Mtmr10	4.35048307598714e-06	20	4	24
Mtmr11	0.00185585037099089	2	14	24
Mtmr12	0.00404236302418232	6	10	24
Mtmr14	5.90850647598411e-09	10	14	24
Mtmr2	0.0114251903314547	20	4	24
Mtmr3	0.000416633824775976	16	4	24
Mtmr4	5.42737444576864e-05	10	10	24
Mtmr6	7.43162756898075e-05	22	12	24
Mtmr7	4.35048307598714e-06	20	20	24
Mtmr9	0.00185585037099089	10	10	24
Mto1	0.0127329095876849	14	10	24
Mtor	0.000184001614540409	16	8	24
Mtpn	0.0663728231352676	18	4	24
Mtrex	0.00410837902845506	20	20	24
Mtrf1l	0.0065368995095635	10	14	24
Mtss2	0.000112689847753252	20	14	24
Mttp	0.00011974323204924	4	4	24
Mturn	0.00314301568297417	4	14	24
Mtus1	4.50705671386506e-05	14	6	24
Mtus2	0.04106938985088	24	20	24
Mtx1	0.036128515962622	12	20	24
Mtx2	5.43433188933208e-06	20	6	24
Muc1	7.50779856291111e-07	20	8	24
Muc13	0.00538548619792769	22	12	24
Muc15	0.0332100813225079	20	8	24
Muc2	0.0102673954355504	24	10	24
Muc20	0.00404236302418232	24	10	24
Muc4	0.000812816045695085	22	8	24
Mucl1	0.00822172812572888	24	10	24
Mul1	0.00140884270991091	12	14	24
Mup4	0.0065368995095635	24	14	24
Mup5	0.0281642727407534	16	10	24
Mus81	0.000429345121119577	2	14	24
Musk	0.00515963831672148	22	14	24
Mustn1	1.66592668069429e-05	6	14	24
Mutyh	0.00584198370899387	20	18	24
Mvb12a	2.1871852124827e-05	20	20	24
Mvb12b	0.0204812884823831	22	12	24
Mvd	0.00011974323204924	24	20	24
Mvk	0.000791584783283439	12	10	24
Mvp	0.00315142855156491	14	18	24
Mxd3	0.0166900346524078	22	12	24
Mxd4	0.000133189742968781	20	8	24
Mxi1	0.000217997968598017	20	12	24
Mxra7	0.0108518503152032	22	12	24
Mxra8	0.00515963831672148	12	10	24
Myadml2	0.000585624786325778	24	14	24
Myb	0.0108518503152032	14	12	24
Mybbp1a	0.0591507992678942	2	4	24
Mybl1	0.000416633824775976	18	20	24
Mybl2	0.0465313035927992	6	4	24
Mybpc1	0.0102673954355504	24	10	24
Mybpc2	0.0337984986564103	8	10	24
Mybpc3	0.0563042133373533	24	14	24
Mybph	0.000311851435041988	22	14	24
Myc	0.0102673954355504	2	10	24
Mycbp	0.000112689847753252	22	10	24
Mycbp2	0.0249623967301128	16	12	24
Mycbpap	0.0515718184480266	14	12	24
Mycl	0.000107543184500629	22	12	24
Mycn	3.70437783700249e-05	24	10	24
Mycs	0.04106938985088	10	20	24
Myct1	0.0163104195496197	8	8	24
Myd88	0.107089158640455	14	18	24
Mydgf	0.0103270949063888	22	18	24
Myf5	0.0525475400252797	12	20	24
Myf6	0.0363461918828894	24	12	24
Myg1	0.0768230157230259	10	10	24
Myh10	2.19391211247457e-08	12	10	24
Myh11	0.0403092182580168	16	10	24
Myh14	0.000217997968598017	10	12	24
Myh9	0.00185585037099089	12	10	24
Myl1	0.0071000762872271	16	18	24
Myl12a	0.00478152236168736	8	6	24
Myl12b	0.0065368995095635	6	14	24
Myl6b	0.0233214894964676	14	14	24
Myl7	0.000112689847753252	4	14	24
Mylip	0.0434321956320731	18	12	24
Mylk	0.00315142855156491	16	6	24
Mylk3	0.0337984986564103	2	10	24
Mylpf	0.0827929554829099	10	20	24
Mymk	0.0156829201553824	24	10	24
Mynn	0.00865614132665898	4	12	24
Myo10	0.00232820379506567	16	4	24
Myo15	3.70437783700249e-05	24	14	24
Myo16	0.000224349746807567	20	14	24
Myo18a	0.00161603444615957	16	6	24
Myo19	0.0240977690412405	24	4	24
Myo1b	1.59067339510465e-08	10	12	24
Myo1c	0.0209083169957831	2	4	24
Myo1d	0.0939863025830009	8	16	24
Myo1e	0.0281642727407534	6	14	24
Myo1f	0.0102673954355504	8	10	24
Myo1g	0.0034147035592038	24	4	24
Myo3a	0.000328370597237086	20	20	24
Myo3b	0.0163104195496197	20	16	24
Myo5a	0.00822172812572888	14	14	24
Myo5b	0.000112689847753252	10	14	24
Myo5c	0.0108518503152032	22	12	24
Myo6	4.59280789001593e-06	14	8	24
Myo7a	9.55165051327292e-05	14	8	24
Myo7b	0.00242480051529628	24	10	24
Myo9b	0.0102673954355504	14	14	24
Myoc	0.0337984986564103	24	14	24
Myocd	0.000429345121119577	24	10	24
Myod1	0.000582812808814428	22	12	24
Myog	0.00515963831672148	18	10	24
Myom1	0.00100483028769744	2	6	24
Myot	0.0391294815256902	2	8	24
Myoz1	0.00515963831672148	24	10	24
