pVal	phase	peak.shape	period
Scamp5	0.0689922998440565	16	6	24
Scand1	8.16942473903428e-05	12	10	24
Scap	1.77016393329639e-07	14	8	24
Scara3	0.536776548931378	12	10	24
Scara5	0.02094459704404	20	20	24
Scarb2	2.17943938671459e-06	18	12	24
Scarf1	0.0133919000832232	22	12	24
Scarf2	0.169722846880605	18	14	24
Sccpdh	0.725037191354579	12	18	24
Scd1	0.900577972756036	22	18	24
Scel	0.0640201224535241	18	10	24
Scfd1	0.429486720590924	20	18	24
Scfd2	0.0180098657837688	22	14	24
Scg2	0.408671525780535	18	6	24
Scg3	0.0883410194011281	18	10	24
Scg5	0.286206662135845	18	6	24
Scgb1a1	0.474186772009413	24	10	24
Scgb1b2	0.891221440712675	18	8	24
Scgb3a1	0.352992573516429	18	18	24
Scgb3a2	0.186841491026184	18	10	24
Scgn	0.284861070774085	14	10	24
Scin	0.0286903320238629	18	14	24
Sclt1	0.225257396147741	18	8	24
Scmh1	1.7540028529815e-05	12	10	24
Scml2	0.0110416964229483	18	18	24
Scml4	0.499290993817195	18	6	24
Scn10a	0.00673159724336027	22	8	24
Scn11a	0.00890891126323122	18	10	24
Scn1a	0.0304798520601557	18	10	24
Scn2b	0.0616031073862937	20	12	24
Scn3a	0.000164490228216542	18	10	24
Scn3b	0.95930862079447	18	8	24
Scn4a	0.0171859412586932	18	12	24
Scn4b	0.158722291990195	18	14	24
Scn5a	0.0772099995133404	18	10	24
Scn7a	0.33944569376121	18	10	24
Scn8a	0.0323657239181894	22	6	24
Scnm1	7.00512665295324e-08	8	10	24
Scnn1a	3.40601294591465e-07	6	16	24
Scnn1b	0.025973445399736	18	12	24
Scnn1g	0.0415008193325244	14	16	24
Scoc	0.00637340146145348	24	16	24
Scp2	0.55724093820592	10	10	24
Scp2d1	0.131547650011662	18	14	24
Scpep1	4.99883017481591e-05	12	10	24
Scrib	0.0114485018848343	20	16	24
Scrn1	0.802610652243177	20	12	24
Scrn2	0.00259719998789123	20	12	24
Scrt1	0.383404119510263	18	10	24
Sct	0.0102365727254417	18	6	24
Scube1	0.136441405351827	22	4	24
Scube2	0.64506449122565	18	10	24
Scube3	0.00919833961911024	22	6	24
Scx	0.924990139959424	16	10	24
Scyl1	5.15572308705028e-05	20	6	24
Scyl2	0.032448024097722	22	16	24
Scyl3	0.000185612946191876	16	6	24
Sdad1	0.016362671536418	16	14	24
Sdc1	6.46190700093954e-05	6	10	24
Sdc3	0.0165772628236963	8	10	24
Sdc4	0.00623275426766672	14	10	24
Sdcbp	0.89100445452211	8	14	24
Sdcbp2	0.959146544787014	18	6	24
Sdccag8	1.76616232022094e-05	8	10	24
Sde2	0.438299573522997	12	6	24
Sdf2	0.0131857845539093	20	16	24
Sdf2l1	0.00128652365862	22	20	24
Sdf4	0.00549541293480669	6	16	24
Sdha	0.942525842088494	10	10	24
Sdhaf2	0.0513742457470043	6	8	24
Sdhaf4	0.850331028412781	8	10	24
Sdhb	3.96091651446554e-06	20	8	24
Sdhc	0.0103284877788788	12	4	24
Sdhd	0.0163726052579716	2	12	24
Sdk1	0.00393603468516256	18	10	24
Sdk2	0.669892672418167	10	20	24
Sdr16c5	0.070237744112789	22	4	24
Sdr39u1	0.421132622334934	4	18	24
Sdr9c7	9.17855496750936e-11	4	16	24
Sds	0.00472985766594497	20	6	24
Sdsl	0.0487868971772247	4	12	24
Sebox	0.0970012003543638	24	14	24
Sec11c	0.0165927022792304	2	16	24
Sec13	0.00411294415171349	24	12	24
Sec14l1	3.17114519420789e-06	24	12	24
Sec14l2	9.49643316694655e-06	6	14	24
Sec14l4	4.90881270959856e-08	2	14	24
Sec16a	0.00151879491317102	20	10	24
Sec22a	0.000377330579271328	10	14	24
Sec22b	0.000265462125444003	22	20	24
Sec22c	8.26591784437557e-05	20	10	24
Sec23a	2.19230234315299e-06	20	16	24
Sec23b	0.000385795862761338	22	16	24
Sec24a	1.4100942603131e-06	18	16	24
Sec24b	0.0194033348439135	12	6	24
Sec24c	0.0338221715154199	22	20	24
Sec24d	0.000777919345770523	20	18	24
Sec61a1	8.41558560324661e-07	22	14	24
Sec61b	0.000141975301089019	22	4	24
Sec62	0.00236135405326858	22	8	24
Sec63	0.124337330837884	4	16	24
Sectm1a	0.914647807567681	20	20	24
Sectm1b	0.0530292360622008	22	10	24
Seh1l	0.0394436452739783	12	14	24
Sel1l	0.000471547046871753	24	12	24
Sele	3.40640159887824e-05	18	8	24
Selenof	0.445021288780865	16	20	24
Selenoh	0.0464850638782234	22	4	24
Selenoi	3.14582318754521e-11	10	8	24
Selenok	0.0450742848705841	4	16	24
Selenom	0.921577373793952	10	16	24
Selenon	0.894391248567182	12	10	24
Selenoo	3.00720383619974e-05	16	10	24
Selenos	0.0059861352178031	22	4	24
Selenot	0.00556325753894011	22	8	24
Selenov	0.597781463805142	18	10	24
Selenow	0.000892195222250745	8	8	24
Sell	0.0253523571834276	12	10	24
Selp	0.683043691810827	18	10	24
Selplg	0.641097303508836	16	14	24
Sem1	0.0480446872234562	20	6	24
Sema3a	0.00194936403157324	18	10	24
Sema3b	0.155579276307221	14	18	24
Sema3c	0.00252425351288072	18	16	24
Sema3d	0.247018446001087	18	4	24
Sema3e	0.948684901657191	18	10	24
Sema3f	0.499290993817195	22	10	24
Sema4a	5.85645879746551e-05	8	10	24
Sema4b	0.751600874692358	14	4	24
Sema4d	0.0286903320238629	18	14	24
Sema4f	0.144587338957862	18	10	24
Sema4g	0.964489357987852	20	6	24
Sema5a	0.000219527942396079	18	10	24
Sema5b	0.00204933141780777	10	14	24
Sema6a	0.129430610289357	24	18	24
Sema6b	0.751600874692358	22	14	24
Sema6c	0.872652425132558	14	18	24
Sema6d	0.245797244220653	4	14	24
Sema7a	0.0278003046262959	18	14	24
Senp2	0.177771611785189	24	18	24
Senp3	0.769100014134874	16	10	24
Senp7	0.0096746926263195	8	10	24
Senp8	0.0105984249508953	2	14	24
Sephs1	0.0143832790792309	16	14	24
Sephs2	0.0575520968801022	18	4	24
Sepsecs	0.115773481126942	20	10	24
Sept10	8.39022000225142e-05	12	10	24
Sept11	1.0467530594866e-07	4	14	24
Sept12	0.85738526917753	2	10	24
Sept2	0.00571960970935306	12	4	24
Sept3	0.13183193344183	10	20	24
Sept4	0.00634159192773103	4	14	24
Sept6	0.884178558839328	4	12	24
Sept8	0.132215470284452	2	16	24
Sept9	6.0364728165415e-07	2	16	24
Serac1	0.705985147032858	8	10	24
Serbp1	0.551749170265437	18	6	24
Serf1	0.926873022145277	2	16	24
Sergef	0.00897855148247654	20	16	24
Serhl	0.630570480303357	20	10	24
Serinc1	8.39022000225142e-05	18	10	24
Serinc2	3.49097157660843e-05	10	14	24
Serinc3	4.43870452335995e-05	22	18	24
Serinc4	0.0873363285234394	22	10	24
Serinc5	6.05550259933301e-10	12	10	24
Serp1	3.36036914483935e-05	22	16	24
Serp2	0.852202982125333	10	14	24
Serpina10	0.115307249336295	20	16	24
Serpina11	0.538326037328535	20	16	24
Serpina12	0.826760962161594	22	20	24
Serpina3a	0.786282622004387	18	12	24
Serpina3c	0.0742698024126827	4	8	24
Serpina3n	0.855285200807941	14	10	24
Serpina5	6.93246133882356e-05	22	18	24
Serpina6	2.17145849093038e-08	18	14	24
Serpina7	0.000351826321463159	12	14	24
Serpina9	0.00170600446573651	16	20	24
Serpinb11	0.370089080478131	18	10	24
Serpinb12	0.74004608231988	18	18	24
Serpinb2	0.00655238269164963	18	12	24
Serpinb5	0.0459093677913026	18	10	24
Serpinb6a	0.940377949369006	12	10	24
Serpinb6c	0.0063880902695835	18	10	24
Serpinb7	0.296756766104869	18	10	24
Serpinb8	0.00188469612826283	12	10	24
Serpinb9	2.30191910789409e-10	12	10	24
Serpinb9b	0.140135251504987	14	14	24
Serpinb9c	0.0137440222312651	18	10	24
Serpinb9d	0.870973192143789	18	12	24
Serpinc1	0.932044513042712	10	10	24
Serpind1	0.000548763453917907	18	10	24
Serpine1	6.89007548014823e-05	16	12	24
Serpine2	9.71807087319049e-09	24	18	24
Serpinf1	0.92190727021714	18	8	24
Serpinf2	2.12706233135428e-07	14	8	24
Serping1	0.896609817302549	18	10	24
Serpini1	0.961361999897292	18	18	24
Serpini2	0.0137440222312651	18	10	24
Sertad1	2.89050244672078e-05	18	6	24
Sertad2	1.75360739093356e-06	16	18	24
Sertad3	0.00130417791154053	18	10	24
Sertad4	0.0122270512579826	20	4	24
Sertm1	0.927138222288814	18	6	24
Sesn1	0.0483219044573287	12	6	24
Sesn2	0.446910342444135	16	8	24
Sesn3	0.00521665007812298	12	6	24
Setd1a	0.00381810596510506	16	6	24
Setd1b	0.00030823277422312	16	10	24
Setd3	0.860085988300866	16	18	24
Setd4	8.41577335310408e-05	16	20	24
Setd5	0.0849749317790943	16	6	24
Setd7	0.018621028985028	24	10	24
Setmar	0.534097141918723	6	6	24
Setx	0.000649717521113347	16	6	24
Sez6	0.744325191575741	18	6	24
Sez6l	0.0252235379693167	22	4	24
Sez6l2	4.23598016130343e-06	22	8	24
Sf1	1.44424921080645e-05	14	8	24
Sf3a2	0.00010976397119804	6	12	24
Sf3a3	0.02841800496677	22	12	24
Sf3b1	0.000342687975451129	16	10	24
Sf3b2	0.299911246200685	24	10	24
Sf3b3	6.45062588633671e-06	12	10	24
Sf3b4	0.945803698081488	6	12	24
Sf3b5	0.743961737608561	16	6	24
Sf3b6	0.0039211393410626	24	18	24
Sfi1	0.383404119510263	18	10	24
Sfmbt1	1.19180453644461e-05	16	14	24
Sfmbt2	0.352992573516429	18	6	24
Sfn	0.798087642881248	10	18	24
Sfpq	0.000618023983498062	16	18	24
Sfr1	0.26855903055577	12	8	24
Sfrp1	0.751600874692358	8	16	24
Sfrp2	0.0485785170814946	22	4	24
Sfrp4	0.261878455651998	18	10	24
Sfrp5	0.37009660480026	18	14	24
Sfswap	1.62349496323118e-06	12	10	24
Sft2d2	0.807322998894415	12	4	24
Sftpa1	0.01518119238891	18	14	24
Sftpb	0.0934253322917827	18	12	24
Sftpc	0.198835049712277	24	6	24
Sftpd	0.339918774497302	18	12	24
Sfxn1	6.23102441380643e-10	2	14	24
Sfxn2	7.78522837743445e-06	2	16	24
Sfxn3	0.0387161043969886	20	12	24
Sfxn4	0.140809994544691	8	4	24
Sfxn5	1.32499342530159e-05	24	18	24
Sgca	0.300153062747025	22	4	24
Sgcd	0.703964818045008	18	12	24
Sgce	0.868360439273357	12	10	24
Sgcg	0.171123257259174	18	14	24
Sgf29	0.00314523372030812	24	12	24
Sgip1	0.0134970936072065	18	12	24
Sgk1	0.441339333921261	6	14	24
Sgk2	6.58303224165686e-06	14	4	24
Sgk3	3.4723393238643e-05	12	18	24
Sgms1	4.46229744680875e-05	16	14	24
Sgms2	1.20527908250331e-06	14	8	24
Sgo1	0.349724123761647	24	4	24
Sgo2a	0.0100957386063405	14	14	24
Sgpl1	6.7791542801641e-08	2	18	24
Sgpp2	0.219329427478663	22	6	24
Sgsh	0.278685145416685	22	20	24
Sgsm1	0.883385346376945	22	18	24
Sgsm2	0.0300846621615228	4	14	24
Sgsm3	0.0573782683402484	22	14	24
Sgta	0.91695220618999	16	10	24
Sgtb	0.0551049244585011	18	12	24
Sh2b1	0.0701537139322161	6	20	24
Sh2b2	0.00210912219480045	22	6	24
Sh2b3	1.33285390196897e-08	20	12	24
Sh2d1a	0.0415579873311768	18	12	24
Sh2d2a	0.274652827900974	18	14	24
Sh2d3c	7.00512665295324e-08	4	14	24
Sh3bgrl2	0.000276575261861726	16	6	24
Sh3bgrl3	3.54992898588288e-07	2	16	24
Sh3bp1	0.0129418345542425	22	8	24
Sh3bp2	0.764069059462652	14	20	24
Sh3bp4	0.0930475755723943	20	4	24
Sh3bp5	1.92911332647647e-06	4	12	24
Sh3bp5l	0.0141882140471663	16	10	24
Sh3d19	1.70320079943912e-05	16	14	24
Sh3d21	0.892071661057745	20	14	24
Sh3gl1	0.0302403049260244	22	20	24
Sh3gl2	0.000647670309225973	18	10	24
Sh3gl3	0.705985147032858	18	10	24
Sh3glb1	8.41558560324661e-07	20	14	24
Sh3glb2	0.0558707634233764	4	14	24
Sh3pxd2a	2.06070935502614e-08	12	6	24
Sh3pxd2b	0.423014715464064	6	18	24
Sh3rf2	0.00189873167950996	18	8	24
Sh3rf3	0.554439353519723	18	14	24
Sh3tc1	0.383404119510263	10	8	24
Sh3tc2	0.486248620733157	18	6	24
Sh3yl1	0.0100293964500394	12	10	24
Sharpin	0.369626235679815	12	6	24
Shbg	0.0197427777190659	18	10	24
Shc1	0.00869423870267143	12	6	24
Shc2	0.16186530767317	18	14	24
Shc3	0.0360171076393965	18	14	24
Shcbp1	0.211045717809136	18	14	24
Shd	0.149661256388728	10	20	24
She	0.024751165616219	6	12	24
Shf	7.35342463584949e-05	16	12	24
Shh	0.388649384376212	22	8	24
Shisa2	0.221595812968028	10	18	24
Shisa4	0.879843863521987	22	18	24
Shisa5	0.00385046174858303	12	6	24
Shisa7	0.035225522856113	22	6	24
Shisal2b	0.234872346856568	18	10	24
Shkbp1	2.23997936967888e-06	6	12	24
Shmt1	8.71088473907574e-08	2	16	24
Shmt2	2.05554234882469e-05	8	8	24
Shoc2	0.0184043462113399	14	8	24
Shox2	0.453508854448162	18	12	24
Shpk	0.0195184279722583	24	10	24
Shprh	3.00720383619974e-05	12	10	24
Shroom1	0.000764461952809444	6	12	24
Shroom3	0.0436200312441643	2	14	24
Shtn1	1.85192364551807e-05	4	14	24
Siae	0.000926094459250623	16	10	24
Siah1a	0.835135183686628	18	8	24
Siah2	0.0771919688369635	2	16	24
Sidt1	0.00202433957124914	18	10	24
Sidt2	9.51343558262367e-06	20	14	24
Sigirr	0.000982885537596287	4	12	24
Siglec1	0.602739892705983	2	16	24
Siglece	0.0113648497718813	4	14	24
Siglecf	0.0798015659526082	18	14	24
Siglech	0.0425051669908381	18	10	24
Sigmar1	4.70708068043697e-08	6	14	24
Sik2	0.00207555143239072	16	6	24
Sik3	0.00308692948807042	12	10	24
Sike1	2.08245218322421e-08	4	14	24
Sil1	0.30429342888112	22	20	24
Sim1	0.625557253732618	18	14	24
Sim2	0.46697560862217	22	6	24
Simc1	0.0229689272198487	16	18	24
Sin3a	0.00500326869164845	12	10	24
Sin3b	0.111361395730622	24	10	24
Sinhcaf	0.000136760085314333	18	10	24
Sipa1	0.00214110710731179	8	10	24
Sipa1l3	0.91489153754117	4	14	24
Sirpa	0.687577117734984	20	12	24
Sirt1	0.397541873369213	16	6	24
Sirt2	0.107910205115446	24	10	24
Sirt3	6.01662879863768e-06	20	6	24
Sirt5	0.000136760085314333	8	10	24
Sirt6	0.000855433312328629	4	14	24
Sit1	0.250869362148691	18	6	24
Siva1	0.424070908290112	4	14	24
Six1	0.0562199794872747	18	10	24
Six2	0.436575206611691	18	10	24
Six3os1	0.24524367745852	22	10	24
Six4	0.224654849194228	22	8	24
Six6	0.135248900151447	18	14	24
Ska1	0.548443963515493	2	14	24
Ska3	0.929272720008255	22	18	24
Skap2	0.0825542130675436	4	18	24
Ski	1.77224948049746e-05	24	18	24
Skida1	0.00225236039499398	24	8	24
Skil	7.44362357445152e-07	2	12	24
Skor1	0.00214929880404229	22	10	24
Skp1a	0.71682648986089	10	10	24
Skp2	1.07623906116228e-07	24	12	24
Sla	0.304186487907692	4	6	24
Sla2	0.803975254286574	18	6	24
Slain2	0.16142384256721	22	18	24
Slamf1	0.928215516518254	10	10	24
Slamf6	0.0385116073339104	18	6	24
Slamf7	0.768107995422376	12	10	24
Slamf8	0.00631112532657647	16	10	24
Slamf9	0.00183014404564255	18	12	24
Slbp	0.969326293564421	16	6	24
Slc10a1	0.00676225249866246	18	10	24
Slc10a2	8.30030360868159e-07	2	10	24
Slc10a6	0.853947919311869	22	10	24
Slc11a1	0.0589413789286978	2	16	24
Slc11a2	6.11127422114352e-07	24	18	24
Slc12a1	0.197996866961702	18	14	24
Slc12a2	2.11029064611544e-08	24	14	24
Slc12a3	0.230059226682308	22	8	24
Slc12a4	2.92953948309515e-07	20	12	24
Slc12a5	0.253987443592575	12	20	24
Slc12a7	0.165008323356144	24	12	24
Slc12a8	0.966473478108721	22	6	24
Slc12a9	0.411306851932368	14	10	24
Slc13a1	0.111361395730622	18	10	24
Slc13a2	4.09251080705828e-07	8	8	24
Slc13a3	7.20854479392079e-06	2	16	24
Slc13a4	0.871351739937202	22	14	24
Slc13a5	0.867981010677962	18	4	24
Slc14a1	0.0816097395310582	18	14	24
Slc14a2	0.000570143848226397	18	10	24
Slc15a1	0.879596587209321	18	6	24
Slc15a2	0.0619890792360801	12	12	24
Slc15a3	3.95866596870427e-09	12	10	24
Slc15a4	0.335407954174755	2	6	24
Slc15a5	0.00217094977830745	6	10	24
Slc16a1	5.61891104702454e-09	6	12	24
Slc16a10	0.0101781747241854	2	4	24
Slc16a11	0.149101602031769	12	16	24
Slc16a12	7.56078081895349e-11	20	14	24
Slc16a13	0.942422139029605	8	10	24
Slc16a14	0.943964384931969	18	6	24
Slc16a3	0.957822718856585	18	14	24
Slc16a4	0.923399480938604	18	14	24
Slc16a6	0.000116476288253142	22	20	24
Slc16a7	0.000357728990737753	24	8	24
Slc16a8	0.0232423668296088	18	6	24
Slc16a9	0.888683859656593	2	20	24
Slc17a1	0.0109664713739331	4	14	24
Slc17a2	0.000314460357211071	24	6	24
Slc17a3	1.02008110326778e-11	2	16	24
Slc17a5	0.362912120069845	18	16	24
Slc17a6	0.897328652402485	18	10	24
Slc17a7	0.161914638185008	18	14	24
Slc17a9	2.38716234507875e-08	22	16	24
Slc18a1	0.614804606219145	2	20	24
Slc18a2	0.93855070241136	18	14	24
Slc18a3	0.0196592939570613	22	4	24
Slc19a2	2.26129938182876e-05	12	10	24
Slc19a3	0.867519685484657	20	20	24
Slc1a1	0.669847837509137	18	14	24
Slc1a2	6.58834099660262e-08	20	12	24
Slc1a3	0.184027099963066	18	14	24
Slc1a4	7.02874552408499e-05	8	8	24
Slc1a5	1.12907798189489e-05	2	12	24
Slc1a6	0.961809052286871	18	10	24
Slc1a7	0.00935325736351993	18	14	24
Slc20a1	4.62976800679659e-06	16	18	24
Slc20a2	1.55767759985695e-06	12	10	24
Slc22a1	0.0532918555556458	18	10	24
Slc22a12	0.111361395730622	18	14	24
Slc22a15	6.97835372991067e-08	6	12	24
Slc22a17	0.00866957514302518	22	8	24
Slc22a18	0.00123192883512312	10	8	24
Slc22a2	0.930373928631038	18	14	24
Slc22a21	0.0953381423835497	16	12	24
Slc22a22	0.879590577112732	18	12	24
Slc22a3	0.0421915289661552	6	6	24
Slc22a4	0.0713982497153472	16	16	24
Slc22a6	0.352992573516429	18	14	24
Slc22a8	0.55443676298688	22	8	24
Slc23a1	0.115141165937859	12	4	24
Slc23a2	4.28390163406123e-08	14	8	24
Slc23a3	0.55724093820592	18	14	24
Slc23a4	0.656569648871745	18	8	24
Slc24a1	0.0407877865063598	18	10	24
Slc24a2	0.300461460926931	18	10	24
Slc24a3	0.486248620733157	18	6	24
Slc24a4	0.01248823424835	18	10	24
Slc25a1	0.0601693243230457	18	8	24
Slc25a10	0.154007768465734	14	14	24
Slc25a11	2.68236944393832e-05	20	8	24
Slc25a12	0.0239503260684855	2	8	24
Slc25a13	0.0214236074102757	16	18	24
Slc25a14	0.0156166609686874	14	12	24
Slc25a15	0.00178060289420202	10	6	24
Slc25a16	0.00082253203108522	18	14	24
Slc25a17	0.104502349920534	20	18	24
Slc25a19	0.00104053627557813	20	18	24
Slc25a2	0.0461354353741147	22	10	24
Slc25a20	0.386524087670088	24	20	24
Slc25a22	4.70976618725585e-05	14	12	24
Slc25a23	0.0322433209508307	4	8	24
Slc25a24	0.796535151163791	12	10	24
Slc25a25	0.0305676281449566	18	18	24
Slc25a26	0.00292645849123197	16	10	24
Slc25a27	0.000892175126516728	20	12	24
Slc25a28	1.32477157930286e-05	18	12	24
Slc25a29	0.0507707008052461	22	10	24
Slc25a3	0.0455525809537861	2	18	24
Slc25a30	0.0315494563068451	14	8	24
Slc25a32	5.06941187379062e-06	20	12	24
Slc25a33	0.0861867835552096	4	8	24
Slc25a34	0.0533291367232658	18	6	24
Slc25a35	3.32360223534977e-10	2	14	24
Slc25a38	8.32408571645677e-07	22	20	24
Slc25a39	0.000213750891280393	2	14	24
Slc25a4	0.737824709570527	12	20	24
Slc25a40	0.00592886372310988	18	4	24
Slc25a41	0.279979442517481	10	16	24
Slc25a42	5.53203872679627e-05	12	10	24
Slc25a44	2.63328586683738e-06	2	12	24
Slc25a45	0.000109523385303251	2	12	24
Slc25a48	0.90927172989314	24	18	24
Slc25a51	0.0293723070133258	18	18	24
Slc26a1	0.103059189592513	24	18	24
Slc26a10	0.0091169246889422	16	12	24
Slc26a11	0.00300506260675339	14	8	24
Slc26a2	0.132973275223998	24	4	24
Slc26a3	0.33944569376121	18	10	24
Slc26a4	0.290286995931686	10	18	24
Slc26a5	0.057976853846252	18	14	24
Slc26a6	2.06402011729752e-07	4	14	24
Slc26a7	0.513264496840014	18	18	24
Slc26a8	0.592634692720485	18	10	24
Slc27a1	0.379814761032113	12	6	24
Slc27a2	2.02572743505435e-06	18	14	24
Slc27a4	0.00763733039827456	24	18	24
Slc29a1	1.03817102201952e-05	2	16	24
Slc29a2	0.00256182715059452	22	6	24
Slc29a3	0.000416749562416512	2	12	24
Slc2a1	6.62867338160091e-06	2	14	24
Slc2a10	0.800104046452447	18	14	24
Slc2a12	0.155026433074332	18	10	24
Slc2a2	9.39030800654012e-09	18	14	24
Slc2a3	0.594147627141784	22	4	24
Slc2a4	0.109240226288134	22	10	24
Slc2a5	0.002894680523636	14	20	24
Slc2a6	0.0838335033679675	18	14	24
Slc2a8	0.352543202353564	20	8	24
Slc30a1	0.000174526699820605	24	10	24
Slc30a3	0.0251818658120084	22	6	24
Slc30a4	0.906446824651576	16	14	24
Slc30a5	0.91595797093838	22	12	24
Slc30a6	3.40968063287992e-06	24	18	24
Slc30a7	0.0103069962393337	24	14	24
Slc30a8	0.00452806933975788	18	12	24
Slc30a9	1.42446497504198e-05	16	14	24
Slc32a1	0.0493171895378467	18	14	24
Slc33a1	0.0166628057635478	24	14	24
Slc34a2	1.74557832311172e-07	8	8	24
Slc34a3	0.0356356450529249	18	14	24
Slc35a1	0.000190562624756992	24	18	24
Slc35a2	0.690748481728617	4	14	24
Slc35a4	0.115600893303112	16	12	24
Slc35a5	0.0524989437015788	16	16	24
Slc35b1	2.38190201552629e-05	22	20	24
Slc35b2	0.0021980866505363	20	6	24
Slc35b3	0.033405306677836	12	6	24
Slc35b4	1.66608116594451e-09	24	14	24
Slc35c1	1.7269924796187e-07	24	18	24
Slc35c2	0.352992573516429	12	16	24
Slc35d1	2.88849842161291e-05	20	10	24
Slc35d2	0.0112101879551246	12	6	24
Slc35d3	0.0577192846125044	18	14	24
Slc35e1	2.72314157967809e-05	22	16	24
Slc35e2	6.84763717668168e-07	14	8	24
Slc35e3	0.0806237963463399	20	16	24
Slc35e4	0.00446304215677611	18	14	24
Slc35f3	0.31438588092298	22	10	24
Slc35f4	0.340605331470571	22	14	24
Slc35f5	1.59761207693309e-09	12	10	24
Slc35g1	2.74455146684459e-06	18	16	24
Slc35g3	0.903782085824196	2	10	24
Slc36a1	6.482429860592e-07	2	16	24
Slc36a2	0.00897398987230267	18	12	24
Slc36a3	0.246135977957206	18	14	24
Slc36a4	0.877382435129777	20	14	24
Slc37a1	0.00893791671251869	10	14	24
Slc37a2	0.202790991938462	22	14	24
Slc37a4	9.9729274489166e-12	22	12	24
Slc38a2	3.32902839251996e-05	18	8	24
Slc38a3	1.59761207693309e-09	18	10	24
Slc38a4	2.22317984094388e-06	18	8	24
Slc38a5	0.24439844937235	18	14	24
Slc38a6	0.054103889147738	12	6	24
Slc38a7	0.0755615183056667	16	14	24
Slc38a9	0.872685275229258	6	14	24
Slc39a1	0.940860378086884	8	10	24
Slc39a10	0.00011712917594931	24	12	24
Slc39a12	0.611038667248008	18	10	24
Slc39a13	0.156988291301958	2	14	24
Slc39a14	0.0165035860303849	20	6	24
Slc39a3	0.101051668094751	14	12	24
Slc39a4	8.65461934036924e-06	6	12	24
Slc39a5	0.196720139325034	18	14	24
Slc39a6	0.000576605697197204	22	12	24
Slc39a7	0.00113069114839343	16	14	24
Slc39a8	1.23782280521596e-05	12	6	24
Slc3a1	0.0149241949178318	2	16	24
Slc3a2	1.70921226711246e-06	24	18	24
Slc40a1	0.000111996431012636	14	20	24
Slc41a1	0.305850326875284	16	6	24
Slc41a2	1.2964859721184e-07	6	12	24
Slc41a3	5.07641158314061e-08	20	12	24
Slc43a1	0.00360028819517469	6	4	24
Slc43a2	0.915086934851076	20	14	24
Slc43a3	0.00933825638435079	20	20	24
Slc44a1	2.38716234507875e-08	6	12	24
Slc44a2	0.0131472027770034	24	18	24
Slc44a3	0.76379833406001	2	14	24
Slc44a4	0.0169263133744777	18	18	24
Slc45a1	0.0436777985616301	18	6	24
Slc45a2	0.154007768465734	18	14	24
Slc45a3	3.95866596870427e-09	6	10	24
Slc46a1	0.00078406354134302	6	12	24
Slc46a2	0.191536952259085	22	4	24
Slc46a3	5.47616926516256e-05	2	10	24
Slc47a1	0.00124944501052072	6	10	24
Slc48a1	0.774198393016701	10	18	24
Slc49a4	1.38129257945557e-07	10	12	24
Slc4a1	0.951020131381891	18	6	24
Slc4a10	0.000541636655815077	18	14	24
Slc4a1ap	0.907212917217016	16	12	24
Slc4a2	0.00991890757120976	24	10	24
Slc4a3	0.0433638572330772	18	14	24
Slc4a4	6.74216453456668e-10	14	8	24
Slc4a8	0.0683288714306791	18	14	24
Slc4a9	0.0759921391952101	12	14	24
Slc50a1	1.6426195813808e-06	24	18	24
Slc51b	0.0443078782171874	8	6	24
Slc52a3	0.856642054066324	22	18	24
Slc5a1	0.828590822928473	18	14	24
Slc5a11	0.10817964156689	18	10	24
Slc5a12	0.29324163648433	18	18	24
Slc5a2	0.283625952476677	18	14	24
Slc5a3	2.9676353646708e-05	24	14	24
Slc5a4a	0.0954588773312569	18	18	24
Slc5a4b	0.900577972756036	18	10	24
Slc5a5	0.266135554717886	18	14	24
Slc5a6	2.125154408465e-05	16	16	24
Slc5a7	0.87086586491462	18	8	24
Slc5a8	0.0456051430134927	18	14	24
Slc5a9	0.220455693134523	18	10	24
Slc6a1	0.338978421589044	18	14	24
Slc6a12	0.0161216604754153	12	6	24
Slc6a13	0.00184028273715805	2	10	24
Slc6a14	0.839573621872835	18	10	24
Slc6a15	0.0491719471315463	18	8	24
Slc6a17	0.0873424460418683	18	14	24
Slc6a18	0.276798180232872	18	14	24
Slc6a19	0.923002250079654	18	10	24
Slc6a2	0.0245391282817866	18	8	24
Slc6a3	0.306184536373158	18	8	24
Slc6a4	0.844621332961323	4	12	24
Slc6a5	0.436575206611691	18	10	24
Slc6a6	0.0563766119806385	14	12	24
Slc6a7	0.282738025391204	18	14	24
Slc6a8	0.948428181551973	2	12	24
Slc7a1	0.0858595570422595	18	6	24
Slc7a10	0.00660499081264705	18	14	24
Slc7a11	0.0974334861721992	18	14	24
Slc7a12	0.250869362148691	22	14	24
Slc7a13	0.950663742927263	18	8	24
Slc7a14	0.0416464767485989	18	10	24
Slc7a15	0.499769280310871	18	10	24
Slc7a2	5.19707305848787e-07	18	6	24
Slc7a3	0.0516834282456646	22	4	24
Slc7a4	0.05270623076932	18	10	24
Slc7a5	0.000641457395004871	20	14	24
Slc7a6	0.978948884479525	22	18	24
Slc7a6os	0.0573912290599262	12	10	24
Slc7a7	0.0173958930865948	6	12	24
Slc7a8	0.00155666201664012	12	6	24
Slc7a9	0.054141427340519	18	14	24
Slc8a1	0.0341638196914221	18	18	24
Slc8a2	0.0259767629272098	18	6	24
Slc8a3	0.0655111860108573	18	10	24
