pVal	phase	peak.shape	period
Dpp4	0.0233865365390806	12	16	24
Dpp6	0.0505766956902466	20	12	24
Dpp7	0.334654456438695	24	8	24
Dpp8	0.0315143593181814	12	16	24
Dpp9	4.90019511686011e-05	4	12	24
Dppa2	0.011180189216955	12	4	24
Dppa3	0.3428749127284	20	12	24
Dppa4	0.197600686281872	4	12	24
Dpt	0.937227722744273	8	8	24
Dpy19l1	0.853691607787323	16	12	24
Dpy19l3	0.019767832573697	12	12	24
Dpy30	0.174879276165303	8	12	24
Dpyd	0.156681219151763	12	16	24
Dpys	0.491313136447585	12	4	24
Dpysl2	0.480187736152764	24	4	24
Dpysl3	0.689119158866361	20	12	24
Dpysl4	0.942274078237427	20	20	24
Dpysl5	0.0109825649367153	20	16	24
Dqx1	0.878887635758228	24	16	24
Dr1	0.483585663030278	16	12	24
Dram1	0.491313136447585	4	16	24
Dram2	0.0500482895338789	8	12	24
Drap1	0.0962907432132298	20	12	24
Draxin	0.153882647960826	20	16	24
Drc3	0.174879276165303	24	20	24
Drd1	0.917520280070839	24	4	24
Drd2	0.868156695301513	16	20	24
Drd3	0.0488326717009277	4	12	24
Drd4	0.173117978955929	20	12	24
Drg1	0.0218002998664856	8	16	24
Drg2	0.107511140480184	8	8	24
Drosha	0.000238009477104634	8	12	24
Drp2	0.791059828190921	20	12	24
Dsc1	0.868156695301513	20	8	24
Dsc2	0.00401006455548213	12	16	24
Dsc3	0.843119349185266	4	20	24
Dscam	0.00998231180085271	20	20	24
Dscc1	0.0372716169370137	4	4	24
Dse	0.855256646164794	24	12	24
Dsg2	0.577059929853098	12	16	24
Dsn1	0.183973052745191	16	12	24
Dspp	0.510363276283183	16	16	24
Dst	0.00304671222363218	16	12	24
Dstyk	0.890892339754994	16	4	24
Dtd1	0.000462224029549806	20	8	24
Dtd2	0.444971153357393	20	20	24
Dtl	0.12560984440968	20	16	24
Dtna	0.293947316400933	4	16	24
Dtnb	0.00134055337839816	16	16	24
Dtnbp1	0.0233865365390806	12	8	24
Dtwd1	0.78350762235274	24	4	24
Dtx1	0.343583862702897	4	12	24
Dtx2	0.0577339500838713	20	8	24
Dtx3l	0.853691607787323	12	4	24
Dtx4	0.000746285094630543	4	12	24
Dtymk	0.00817759834437044	20	12	24
Duoxa1	0.853691607787323	8	20	24
Duoxa2	0.288529964926549	20	12	24
Dus1l	0.00134055337839816	20	8	24
Dus3l	0.724672179286616	20	4	24
Dus4l	0.046187160067097	4	8	24
Dusp1	0.00207975801296211	16	20	24
Dusp12	0.00094694679660881	4	12	24
Dusp13	0.153882647960826	4	4	24
Dusp14	0.195652586455209	20	16	24
Dusp15	0.26113625803635	20	8	24
Dusp16	0.206882285987516	8	20	24
Dusp18	0.0523207196795654	20	12	24
Dusp19	0.0463410088276657	24	12	24
Dusp2	0.179529755954297	4	12	24
Dusp21	0.932232670834816	4	8	24
Dusp23	0.964386815339898	12	12	24
Dusp26	0.190786869513532	20	12	24
Dusp28	0.0519605550754842	16	16	24
Dusp3	0.000609342444726435	16	16	24
Dusp4	0.0408829006100425	12	16	24
Dusp6	0.78247524765077	16	20	24
Dusp7	0.00971534590555584	16	16	24
Dusp8	0.0944529727714804	4	4	24
Dusp9	0.174879276165303	20	20	24
Dut	0.04534462372229	4	12	24
Dvl1	0.00418441518832918	16	16	24
Dvl3	0.0233865365390806	16	16	24
Dxo	0.314029322258468	4	8	24
Dydc1	0.510363276283183	20	8	24
Dym	0.00155746454531592	12	16	24
Dync1h1	0.21285840153171	12	12	24
Dync1i1	0.26113625803635	20	12	24
Dync1i2	0.000259646702295964	8	12	24
Dync1li1	0.000856517694262683	16	4	24
Dync1li2	0.00304671222363218	8	12	24
Dync2li1	0.879386508806852	16	16	24
Dynll2	0.0500482895338789	4	12	24
Dynlrb1	0.11477423725055	8	16	24
Dynlrb2	0.848314510386836	24	12	24
Dynlt3	0.293094034107904	16	8	24
Dyrk1a	0.04534462372229	8	12	24
Dyrk2	0.0558094850810756	12	8	24
Dyrk3	0.659165726818671	4	16	24
Dysf	0.101041359562175	4	4	24
Dzank1	0.921184498073651	12	12	24
Dzip1	0.334654456438695	16	8	24
Dzip1l	0.693447872718955	20	4	24
E130308A19Rik	0.872591328072254	4	4	24
E230016K23Rik	0.00485767295277792	4	12	24
E230025N22Rik	0.0630287186363628	4	4	24
E2f1	0.368125567181675	20	12	24
E2f2	0.0189771192707491	20	12	24
E2f4	0.0481946491807723	12	20	24
E2f5	0.000248828089700299	16	12	24
E2f6	0.890892339754994	16	8	24
E2f7	0.12560984440968	20	12	24
E2f8	4.40536098544536e-06	4	8	24
E330009J07Rik	0.0230935800335485	16	12	24
E330013P04Rik	0.293947316400933	8	16	24
E330021D16Rik	0.903755304074835	24	20	24
Eaf1	0.0028029752457416	16	12	24
Eaf2	0.964378625001534	20	4	24
Eapp	0.165656505231754	8	16	24
Ears2	0.0101377522492757	20	16	24
Ebag9	0.725378494545417	8	12	24
Ebf1	0.917520280070839	12	4	24
Ebf2	0.637193535924715	4	4	24
Ebf3	0.964618550335015	20	12	24
Ebf4	0.787564752990127	20	16	24
Ebi3	0.532918816189986	4	12	24
Ebp	0.658861129466782	24	8	24
Ebpl	0.106266057541219	4	4	24
Ecd	0.0217569353852337	8	20	24
Ece1	0.0538850200782799	12	16	24
Ece2	0.0470886477116089	20	12	24
Ecel1	0.195652586455209	20	16	24
Ech1	0.304002650287348	24	4	24
Echdc1	0.840410509072998	8	4	24
Echdc2	0.291751235661904	8	20	24
Echs1	0.0151268924727271	16	12	24
Eci1	0.152041715379793	20	4	24
Eci2	0.000868034563558076	16	12	24
Eci3	0.0107578068079771	8	8	24
Ecm1	0.915892998676509	24	4	24
Ecm2	0.628058644516936	8	12	24
Ecpas	0.0105601585929955	12	8	24
Ecsit	0.448175220409247	20	8	24
Ect2	0.000907490680083443	24	12	24
Eda	0.147566876464993	24	16	24
Eda2r	0.557017773937207	16	16	24
Edar	0.97564755175694	4	4	24
Edaradd	0.0926820176553313	20	8	24
Edc3	0.00948855963537457	16	8	24
Edc4	0.456125146139379	12	16	24
Edem1	0.0250180450363442	8	4	24
Edem2	0.0382557807148389	16	12	24
Edf1	0.00401006455548213	20	8	24
Edn1	0.108813771836188	24	4	24
Edn2	0.000986402913134178	20	12	24
Edn3	0.938970297180924	20	12	24
Ednra	0.206882285987516	24	4	24
Ednrb	0.202374452122124	24	4	24
Edrf1	0.00591368881207747	12	20	24
Eea1	0.184062783590837	8	20	24
Eed	0.912250292278758	16	8	24
Eef1a2	0.938970297180924	20	12	24
Eef1akmt1	0.0221313475321507	4	12	24
Eef1akmt2	0.0470886477116089	8	12	24
Eef1aknmt	0.000453745340041722	12	16	24
Eef1d	0.21285840153171	4	4	24
Eef1e1	0.0963892983615446	16	16	24
Eef2	0.0153957200223657	12	12	24
Eef2k	0.0562220076020716	12	20	24
Eef2kmt	0.0766928264961823	16	16	24
Eefsec	0.334654456438695	12	16	24
Eepd1	0.000525254579033871	12	8	24
Efcab11	0.948261757628361	4	20	24
Efcab12	0.528632412817892	24	16	24
Efcab14	0.379497043325031	12	16	24
Efcab2	0.809284193922146	12	8	24
Efcab3	0.350258219988531	24	8	24
Efcab6	0.890892339754994	4	12	24
Efcab7	0.0538850200782799	8	16	24
Efcab9	0.379497043325031	24	8	24
Efcc1	0.853691607787323	24	8	24
Efemp2	0.0240558125349464	4	16	24
Efhb	0.510363276283183	12	4	24
Efhc2	0.897209093003389	4	12	24
Efhd1	0.0538850200782799	24	16	24
Efhd2	0.000746285094630543	16	12	24
Efl1	0.456125146139379	16	4	24
Efna1	4.2359240244667e-06	8	8	24
Efna2	0.304952981243328	24	4	24
Efna5	0.963490586794313	12	16	24
Efnb1	0.00549128246835765	20	20	24
Efnb2	0.789544001842982	24	4	24
Efnb3	0.00481877824957858	4	4	24
Efs	0.175412663718464	20	16	24
Eftud2	0.103803859773971	8	8	24
Egf	0.00304671222363218	20	12	24
Egfl6	0.195396022738602	4	4	24
Egfl8	0.317179447690735	20	20	24
Egflam	0.493351167073743	24	16	24
Egfr	0.878887635758228	16	8	24
Egln1	0.953770141818736	8	20	24
Egln2	0.0573836710722583	16	8	24
Egln3	0.0112255375387587	4	20	24
Egr3	0.718215320490012	24	16	24
Ehbp1	0.00304671222363218	8	12	24
Ehbp1l1	0.879455806354932	4	20	24
Ehd1	0.3692499060152	20	16	24
Ehd2	0.93993333552736	20	20	24
Ehd3	0.693447872718955	24	12	24
Ehd4	0.00453311645402328	8	8	24
Ehf	0.147438279815142	8	8	24
Ehhadh	0.549616568004283	8	20	24
Ehmt2	0.00309764652061201	12	8	24
Ei24	0.195652586455209	8	8	24
Eid1	0.00948855963537457	4	16	24
Eid2	0.923416430060053	20	20	24
Eid3	0.00785049441059562	16	12	24
Eif1ad	0.0896489905945903	16	16	24
Eif1b	0.677673291651841	4	8	24
Eif2a	0.110516699842868	16	4	24
Eif2ak3	0.948261757628361	20	4	24
Eif2ak4	0.0519605550754842	12	8	24
Eif2b1	0.519291397922113	16	8	24
Eif2b2	0.0224510750775174	8	8	24
Eif2b4	0.966271569085862	4	8	24
Eif2b5	0.791059828190921	20	8	24
Eif2d	0.000609342444726435	12	16	24
Eif2s2	0.519291397922113	4	16	24
Eif2s3x	0.887881607029039	16	12	24
Eif2s3y	0.91744614826242	8	20	24
Eif3a	0.04534462372229	8	12	24
Eif3b	0.510363276283183	8	8	24
Eif3c	0.103441142993758	8	12	24
Eif3d	0.199986209787932	8	20	24
Eif3e	0.93993333552736	8	12	24
Eif3f	0.0500360900726885	12	16	24
Eif3g	0.93016788782305	8	12	24
Eif3h	0.0936485447803643	20	8	24
Eif3i	0.733542418543181	16	20	24
Eif3k	0.0075233904768208	20	12	24
Eif3l	0.0074836916925058	16	16	24
Eif4e	0.915873481554815	4	16	24
Eif4e2	0.293947316400933	16	4	24
Eif4e3	0.175412663718464	24	8	24
Eif4ebp2	0.217613548363625	16	4	24
Eif4enif1	0.00304671222363218	16	12	24
Eif4g1	0.677673291651841	12	12	24
Eif4g2	0.0213492591795928	16	12	24
Eif4h	0.107511140480184	8	16	24
Eif5a	0.853691607787323	20	4	24
Eif5a2	0.174460734588038	4	8	24
Eif5b	0.106989714681366	8	12	24
Eipr1	0.0101377522492757	24	16	24
Elac1	0.323114647595981	12	16	24
Elac2	0.00155746454531592	12	8	24
Elane	0.349758552330605	4	8	24
Elavl1	0.0999931048939661	16	12	24
Elavl2	0.813891473109953	4	4	24
Elavl3	0.0224510750775174	20	8	24
Elavl4	0.2093497406828	16	16	24
Elf2	0.0103816042728868	16	4	24
Elf3	0.0112255375387587	24	12	24
Elf4	0.859917258727593	16	16	24
Elf5	0.753471490893032	20	16	24
Elfn1	0.0233865365390806	20	16	24
Elfn2	0.915892998676509	24	8	24
Elk1	0.0028029752457416	16	12	24
Elk3	0.0193525703326802	8	8	24
Elk4	0.0910796523153561	12	20	24
Ell	0.00418441518832918	12	16	24
Ell2	0.00225307118070895	16	4	24
Elmo1	0.00418441518832918	4	16	24
Elmo2	0.04534462372229	8	12	24
Elmo3	0.00149257018926109	12	16	24
Elmod1	0.670693069414946	16	16	24
Elmod2	0.314029322258468	12	8	24
Elmod3	0.0271283823853335	24	16	24
Eln	4.67745897518465e-05	4	12	24
Eloa	0.0202028685720027	8	20	24
Elob	0.918825545155148	4	4	24
Eloc	0.237746634304712	4	8	24
Elof1	0.682953286229858	16	16	24
Elovl1	0.0573836710722583	24	16	24
Elovl2	0.576225283383317	12	8	24
Elovl3	7.00027873837158e-06	4	12	24
Elovl4	0.491313136447585	20	16	24
Elovl5	0.04534462372229	8	12	24
Elovl6	0.00506887612463783	20	12	24
Elovl7	0.0885796179884254	24	8	24
Elp1	0.106989714681366	8	12	24
Elp2	0.349758552330605	8	8	24
Elp3	0.019767832573697	8	12	24
Elp4	0.0209282878718262	8	8	24
Elp5	0.527373218793948	16	16	24
Elp6	0.528632412817892	8	8	24
Emc10	0.898093133070531	20	20	24
Emc2	0.917520280070839	8	4	24
Emc3	0.0944529727714804	24	4	24
Emc4	0.628133220576323	20	16	24
Emc6	0.0240558125349464	20	12	24
Emc7	0.884021247394907	24	8	24
Emc9	0.0116932682695403	4	12	24
Emcn	0.878481505955709	16	20	24
Emd	0.0315143593181814	20	8	24
Eme1	0.326441315508565	20	16	24
Emg1	0.20525631576272	24	12	24
Emid1	0.689119158866361	20	12	24
Emilin1	0.0962907432132298	4	12	24
Emilin2	0.0418565757436523	4	12	24
Emilin3	0.456125146139379	20	12	24
Eml3	0.0436005997329712	8	12	24
Eml4	0.693447872718955	8	4	24
Eml5	0.915873481554815	16	12	24
Eml6	0.720281604229147	8	12	24
Emp1	0.0926820176553313	20	16	24
Emp2	0.519291397922113	12	16	24
Emp3	0.456125146139379	20	20	24
Emsy	0.0186358084685069	16	12	24
Emx2	0.106266057541219	4	4	24
En1	0.934062516783	20	20	24
Enah	0.509754828739772	4	8	24
Enam	0.628058644516936	12	12	24
Enc1	0.0160372083566309	8	4	24
Endod1	0.0101377522492757	16	16	24
Endog	0.0240558125349464	20	12	24
Endou	0.859917258727593	12	12	24
Endov	0.917520280070839	20	12	24
Eng	0.334654456438695	20	8	24
Engase	0.183973052745191	20	12	24
Enho	0.725378494545417	16	16	24
Enkd1	0.528632412817892	20	20	24
Enkur	0.14424761053392	8	4	24
Eno2	0.879386508806852	20	12	24
Eno3	0.980764669004897	24	16	24
Eno4	0.147438279815142	20	16	24
Enoph1	0.726354204022376	8	20	24
Enpep	0.346194265281409	24	12	24
Enpp1	0.098800343140936	12	16	24
Enpp2	5.12293125853557e-05	16	12	24
Enpp3	0.00948855963537457	12	8	24
Enpp4	0.3692499060152	16	16	24
Enpp5	0.00155746454531592	12	8	24
Enpp6	0.328900778049162	16	20	24
Ensa	0.150973370684712	8	16	24
Entpd1	0.456125146139379	8	4	24
Entpd2	0.953770141818736	8	20	24
Entpd3	0.966271569085862	20	12	24
Entpd5	0.107511140480184	12	16	24
Entpd6	0.177927357471143	24	16	24
Entpd7	0.335166471814161	16	20	24
Entpd8	0.184062783590837	8	8	24
Entr1	0.00094694679660881	20	12	24
Eny2	0.0757810196716312	8	12	24
Eogt	0.368125567181675	16	12	24
Eomes	0.957620427320016	20	20	24
Epas1	4.90019511686011e-05	16	12	24
Epb41	0.0213492591795928	16	12	24
Epb41l1	0.0463410088276657	4	12	24
Epb41l2	0.792948619226838	8	20	24
Epb41l3	0.78350762235274	8	8	24
Epb41l4a	0.103441142993758	20	16	24
Epb41l4b	0.00155746454531592	16	8	24
Epb41l5	0.00149257018926109	12	16	24
Epb42	0.0577339500838713	20	16	24
Epc2	0.00850470227814526	8	12	24
Epcam	0.251464544775744	24	8	24
Epdr1	0.677673291651841	20	16	24
Epgn	0.314029322258468	8	16	24
Epha10	0.04534462372229	4	12	24
Epha2	0.788155019263494	8	4	24
Epha4	0.0562220076020716	24	12	24
Epha5	0.317179447690735	4	20	24
Epha6	0.0481116250698927	4	8	24
Epha7	0.546474691446805	16	4	24
Epha8	0.314029322258468	4	8	24
Ephb1	0.577059929853098	20	16	24
Ephb2	0.237746634304712	24	16	24
Ephb3	0.952949480765846	4	4	24
Ephb4	0.22907404555442	12	16	24
Ephb6	0.046187160067097	4	8	24
Ephx1	0.951119652471759	8	20	24
Ephx2	0.576225283383317	8	8	24
Ephx4	0.680641380899123	12	20	24
Epm2a	0.0114049712804351	12	16	24
Epm2aip1	0.0431004762473992	20	16	24
Epn2	0.00168725325742557	12	16	24
Epn3	0.934062516783	20	20	24
Epop	0.0244163358504639	4	4	24
Epor	0.0538850200782799	16	8	24
Eppin	0.47804675332325	4	8	24
Eps15	0.0431004762473992	16	4	24
Eps15l1	0.0817658012200849	12	16	24
Eps8	0.903962452769447	12	16	24
Eps8l2	0.000138260560158593	8	8	24
Eps8l3	0.491889588216645	4	4	24
Epsti1	0.879386508806852	24	12	24
Epx	0.441366810787557	20	20	24
Epyc	0.491313136447585	12	8	24
Eqtn	0.817815353889107	12	8	24
Eral1	0.491313136447585	12	16	24
Erap1	0.528632412817892	12	16	24
Eras	0.324168039624338	4	20	24
Erbb2	0.85030651146241	20	12	24
Erbb3	0.0558094850810756	8	8	24
Erc1	0.0252574594622071	16	16	24
Ercc1	0.0224510750775174	8	8	24
Ercc2	0.0519605550754842	12	8	24
Ercc3	0.0221399724825407	16	12	24
Ercc4	0.0470886477116089	8	12	24
Ercc5	0.00453311645402328	12	8	24
Ercc6l	0.950029271125997	4	4	24
Ercc6l2	0.0505766956902466	16	12	24
Ercc8	0.103803859773971	12	16	24
Ereg	0.0074836916925058	20	12	24
Erg	0.0620646857962548	8	20	24
Erg28	0.000504244395872516	12	16	24
Ergic2	0.659216523492435	16	12	24
Ergic3	0.78350762235274	12	20	24
Eri1	0.457129911172827	8	20	24
Eri2	0.965436130737559	8	12	24
Eri3	0.127519269049463	8	20	24
Erich2	0.0481116250698927	20	16	24
Erich3	0.724672179286616	12	20	24
Erlec1	0.480187736152764	16	12	24
Erlin1	0.00539703163952801	8	20	24
Erlin2	0.000986402913134178	8	12	24
Ermap	0.202399227367458	4	8	24
Ermn	0.591116264447621	24	4	24
Ermp1	0.947136758718211	8	12	24
Ern1	0.0910796523153561	4	16	24
Ern2	0.195652586455209	4	8	24
Ero1l	0.00785049441059562	20	12	24
Erp27	0.792948619226838	4	20	24
Erp29	0.0151268924727271	24	12	24
Erp44	0.78350762235274	4	12	24
Errfi1	2.72793507175655e-05	16	16	24
Erv3	0.960375472305529	4	20	24
Esam	0.0481116250698927	16	16	24
Esco1	0.921184498073651	8	20	24
Esco2	0.00392524720529781	24	16	24
Esd	0.788155019263494	24	8	24
Esf1	0.947136758718211	8	12	24
Esm1	0.195396022738602	12	4	24
Espl1	0.195652586455209	4	8	24
Espn	0.557017773937207	4	4	24
Esr1	0.00127857130754503	24	8	24
Esr2	0.853691607787323	16	12	24
Esrp1	0.824303698808858	4	4	24
Esrp2	0.0271283823853335	8	8	24
Esrra	0.000119004738552317	16	16	24
Esrrb	0.162084019812169	20	16	24
Esrrg	0.197600686281872	16	12	24
Ess2	0.000124414044850149	8	8	24
Esx1	0.724672179286616	4	4	24
Esyt1	0.0519605550754842	12	8	24
Esyt2	0.456125146139379	16	12	24
Esyt3	0.0160372083566309	4	8	24
Etaa1	0.724672179286616	4	20	24
Etf1	0.0233865365390806	16	8	24
Etfa	0.0756344623636354	8	4	24
Etfbkmt	0.127519269049463	16	20	24
Etfdh	0.000259646702295964	8	12	24
Etfrf1	0.134647316965723	24	20	24
Ethe1	0.000525254579033871	24	16	24
Etnk2	7.00027873837158e-06	16	12	24
Etnppl	0.508254968738881	24	12	24
Etos1	0.127519269049463	4	4	24
Etv2	0.217401653785985	12	8	24
Etv4	0.892826304496358	16	16	24
Etv5	0.950029271125997	8	16	24
Etv6	0.174879276165303	4	12	24
Eva1a	0.00971534590555584	12	16	24
Eva1b	0.942274078237427	20	12	24
Eva1c	0.22545356688917	4	8	24
Evc	0.0538850200782799	20	16	24
Evc2	0.323114647595981	4	8	24
Evi5	0.00850470227814526	8	12	24
Evi5l	0.311574838753268	8	8	24
Evpl	0.853691607787323	20	12	24
Evx1	0.120220818719395	24	8	24
Evx2	0.914395266284491	4	12	24
Ewsr1	0.334654456438695	8	12	24
Exd1	0.0225339687918492	16	20	24
Exd2	0.288529964926549	12	4	24
Exo1	0.00155746454531592	20	16	24
Exo5	0.150017514955277	8	8	24
Exoc2	0.0463410088276657	8	20	24
Exoc3	0.0891580955678053	8	12	24
Exoc3l	0.346194265281409	8	8	24
Exoc3l2	0.346194265281409	16	8	24
Exoc3l4	0.00520428050954487	20	20	24
Exoc6	0.350258219988531	8	12	24
Exoc7	0.0106746295897964	8	20	24
Exoc8	0.0327749336909087	4	8	24
Exog	0.0340051384131901	4	8	24
Exosc1	0.174879276165303	16	20	24
Exosc10	0.335166471814161	8	20	24
Exosc2	0.0365566568090905	4	8	24
Exosc3	0.168666022806215	4	8	24
Exosc4	0.204414503050212	20	12	24
Exosc5	5.12293125853557e-05	20	12	24
Exosc7	0.519291397922113	4	8	24
Exosc8	0.0210095728787876	12	8	24
Exosc9	0.0896489905945903	8	8	24
Exph5	0.100096579067758	12	16	24
Ext1	0.00233972776458237	8	20	24
Extl1	0.693447872718955	4	4	24
Extl2	0.04534462372229	8	12	24
Extl3	0.000248828089700299	12	12	24
Eya1	0.350599605696951	4	12	24
Eya2	0.153385652992365	20	16	24
Eya3	0.0014014876228708	12	16	24
Eya4	0.932232670834816	12	8	24
Ezh1	0.00948855963537457	8	8	24
Ezh2	0.0613542611969458	4	16	24
F10	0.00292484373468689	4	12	24
F11	0.0204030830479141	8	16	24
F11r	0.724672179286616	12	4	24
F12	0.942274078237427	12	4	24
F13b	0.929626789309559	8	8	24
F2	0.000248828089700299	8	12	24
F2r	0.693447872718955	12	20	24
F2rl2	0.753471490893032	24	20	24
F2rl3	0.93016788782305	12	20	24
F3	0.0243219980006439	12	16	24
F5	0.00418441518832918	12	16	24
F7	0.100096579067758	24	16	24
F8a	0.758836984699842	12	8	24
Fa2h	0.293947316400933	20	12	24
Faap100	0.0233865365390806	12	8	24
Faap24	0.910444718162414	16	4	24
Fabp1	0.577059929853098	16	8	24
Fabp12	0.577059929853098	8	16	24
Fabp2	0.591116264447621	4	4	24
Fabp3	0.82244166858644	4	4	24
Fabp4	0.272158745957339	4	8	24
Fabp5	0.0101377522492757	4	16	24
Fabp6	0.937227722744273	24	8	24
Fabp7	0.577059929853098	4	16	24
Fadd	0.100096579067758	12	8	24
Fads2	4.90019511686011e-05	16	12	24
Fads3	0.106266057541219	20	20	24
Fads6	0.011180189216955	12	20	24
Faf1	0.00191785696131754	16	12	24
Faf2	0.104927565699182	8	12	24
Fah	0.157391348548772	8	20	24
Fahd1	0.314029322258468	8	8	24
Faim	0.0240558125349464	8	12	24
Faim2	0.847977969486421	8	4	24
Fam102a	0.000132499703485318	16	16	24
Fam104a	0.0756344623636354	4	4	24
Fam107a	0.74630671630261	20	12	24
Fam110a	0.000868034563558076	4	12	24
Fam110b	0.491313136447585	4	16	24
Fam110c	0.250059302936342	8	12	24
Fam111a	0.868156695301513	4	16	24
Fam114a1	0.000868034563558076	8	12	24
Fam114a2	0.0431004762473992	12	8	24
Fam117a	0.114527954234299	4	4	24
Fam117b	0.162084019812169	16	16	24
Fam118a	0.912111236424177	24	4	24
Fam118b	0.0250180450363442	16	20	24
Fam120b	0.00168725325742557	16	16	24
Fam120c	0.878481505955709	12	4	24
Fam122a	0.879455806354932	4	4	24
Fam122b	0.853691607787323	24	4	24
Fam122c	0.0851727096042551	4	8	24
Fam126a	0.367805675656297	20	20	24
Fam126b	0.000248828089700299	16	12	24
Fam129b	0.206882285987516	12	4	24
Fam131a	0.853691607787323	20	16	24
Fam131b	0.0488326717009277	20	12	24
Fam133b	0.918825545155148	16	4	24
Fam135a	0.103423390858654	16	12	24
Fam135b	0.693447872718955	12	4	24
Fam136a	0.78350762235274	8	8	24
Fam13a	0.0109825649367153	12	16	24
Fam13b	0.00998231180085271	8	4	24
Fam13c	0.0558094850810756	20	16	24
Fam149a	0.019767832573697	8	12	24
Fam149b	0.0896489905945903	8	12	24
Fam155a	0.323114647595981	20	12	24
Fam160a1	0.0766928264961823	24	20	24
Fam160a2	0.0233865365390806	12	8	24
Fam160b1	0.0114049712804351	12	16	24
Fam161a	0.0481116250698927	4	8	24
Fam162a	0.000248828089700299	20	12	24
Fam163a	0.912152653258746	4	20	24
Fam163b	0.817815353889107	4	20	24
Fam166a	0.0500360900726885	4	8	24
Fam167a	0.0114049712804351	24	16	24
Fam167b	0.197600686281872	20	12	24
Fam168a	0.323114647595981	8	12	24
Fam168b	0.659374832170001	24	20	24
Fam169b	0.0963892983615446	24	8	24
Fam170a	0.951641433696972	12	4	24
Fam171a2	0.334654456438695	20	12	24
Fam171b	0.878887635758228	16	12	24
Fam173a	0.0436005997329712	24	12	24
Fam178b	0.368125567181675	20	12	24
Fam181b	0.103423390858654	20	12	24
Fam184b	0.000248828089700299	20	12	24
Fam185a	0.800464962651907	20	16	24
Fam186a	0.792948619226838	4	4	24
Fam187b	0.349758552330605	20	16	24
Fam192a	0.0978262932276047	8	12	24
Fam193b	0.934062516783	4	20	24
Fam199x	0.0224510750775174	16	8	24
Fam204a	0.00292484373468689	8	12	24
Fam207a	0.00103987900648105	4	8	24
Fam20a	0.000132499703485318	8	8	24
Fam20b	0.932232670834816	24	8	24
Fam210a	0.00948855963537457	12	8	24
Fam210b	0.882864395033301	12	8	24
Fam214a	0.0597659937297268	20	8	24
Fam214b	0.229548474501101	12	8	24
Fam216a	0.0200693321968535	16	16	24
Fam216b	0.947418526985708	20	4	24
Fam219b	0.491313136447585	8	12	24
Fam220a	0.0204030830479141	24	8	24
Fam221a	0.753471490893032	4	8	24
Fam221b	0.859917258727593	20	16	24
Fam222b	0.0280638438468968	24	8	24
Fam228a	0.693447872718955	24	4	24
Fam228b	0.491313136447585	8	8	24
Fam229b	0.0225339687918492	4	4	24
Fam234a	0.577059929853098	12	16	24
Fam234b	0.00304671222363218	20	12	24
Fam241a	0.725378494545417	4	8	24
Fam241b	0.185941532952665	4	12	24
Fam243	0.966271569085862	8	8	24
Fam24b	0.324168039624338	24	20	24
Fam25c	0.0756344623636354	4	4	24
Fam32a	0.0075233904768208	4	12	24
Fam3a	0.099857067035942	12	12	24
Fam3b	0.324168039624338	4	4	24
Fam43a	0.349758552330605	20	16	24
Fam45a	0.300035029910554	8	8	24
Fam49b	0.151278418491358	16	8	24
Fam50a	0.965975781581121	8	12	24
Fam50b	0.942274078237427	20	12	24
Fam53a	0.853691607787323	16	16	24
Fam53b	0.000434017281779038	24	8	24
Fam53c	0.204414503050212	16	12	24
Fam57b	0.0481116250698927	12	8	24
Fam71d	0.0978262932276047	16	12	24
Fam71f1	0.758836984699842	20	20	24
Fam72a	0.456125146139379	16	4	24
Fam76a	0.0877063318592318	12	20	24
Fam76b	0.00401006455548213	12	8	24
Fam78a	0.942274078237427	4	4	24
Fam78b	0.130845550941028	20	20	24
Fam81a	0.928539356676212	20	8	24
Fam83d	0.480187736152764	20	20	24
Fam83f	2.84654094444162e-05	24	16	24
Fam83g	0.943563348025011	20	12	24
Fam83h	0.00520428050954487	12	4	24
Fam91a1	0.00401006455548213	12	16	24
Fam92a	0.934062516783	8	4	24
Fam98a	0.557017773937207	8	4	24
Fam98b	0.285461502921662	4	16	24
Fam98c	0.159521079112059	12	20	24
Fanca	0.221157419722713	4	4	24
Fancb	0.0944529727714804	4	4	24
Fancc	0.847977969486421	8	20	24
Fancd2os	0.720281604229147	4	8	24
Fance	0.0500482895338789	24	20	24
Fancg	0.00485767295277792	4	12	24
Fanci	0.0101377522492757	4	8	24
Fancl	0.379497043325031	16	12	24
Fancm	0.948583248753201	16	4	24
Fank1	0.0851727096042551	4	8	24
Fap	0.491381290701482	4	16	24
Far1	0.911042690852582	8	4	24
Far2	0.903755304074835	4	4	24
Farp2	0.000504244395872516	12	16	24
Farsb	0.195652586455209	8	8	24
Fas	0.0101377522492757	4	8	24
Fasl	0.110516699842868	8	4	24
Fasn	0.000907490680083443	20	12	24
Fastk	0.000441213846388451	16	8	24
Fastkd1	0.0396726614820551	16	16	24
Fastkd2	0.217401653785985	12	8	24
Fastkd3	0.202399227367458	16	16	24
