pVal	phase	peak.shape	period
Slco5a1	0.924754334056982	18	12	24
Slco6b1	0.979091683004217	12	4	24
Slco6c1	0.27862046910296	12	16	24
Slf1	0.912171641083133	24	8	24
Slf2	0.853947919311869	24	12	24
Slfn1	0.942422139029605	12	12	24
Slfn2	0.909428714199188	4	16	24
Slfn3	0.923092319571205	2	6	24
Slfn4	0.0861600561439759	24	10	24
Slfn5	0.95825964526663	4	14	24
Slfn9	0.918843011260436	22	10	24
Slfnl1	0.615713403978912	18	10	24
Slirp	0.0194906305409425	22	8	24
Slit1	0.961045596607885	18	16	24
Slitrk1	0.000935214268127	18	4	24
Slitrk3	0.547957146564794	10	12	24
Slitrk4	0.967299830599334	2	14	24
Slitrk5	0.651660445328082	8	20	24
Slitrk6	0.913724395233249	2	12	24
Slk	0.350816421495619	6	12	24
Sln	0.95015257324777	20	14	24
Slpi	0.941093488897496	22	16	24
Sltm	0.554439353519723	6	12	24
Slu7	0.000202936821169784	6	6	24
Slurp1	0.944623759164109	8	8	24
Slx1b	0.00825038853873968	8	16	24
Slx4	0.165668911838277	14	16	24
Smad1	0.00610601437200743	10	16	24
Smad2	0.412184124538381	10	16	24
Smad3	0.0407877865063598	8	10	24
Smad4	0.00556325753894011	10	8	24
Smad5	0.00178439044450149	14	12	24
Smad6	0.953224223559355	12	12	24
Smad7	0.0109582736190544	16	14	24
Smad9	1.05362279532496e-06	8	20	24
Smap1	0.115655385161735	6	12	24
Smap2	0.00027288759170357	8	6	24
Smarca1	0.0200225902112724	2	6	24
Smarca2	2.02572743505435e-06	16	10	24
Smarca4	0.00259068123690389	6	8	24
Smarcad1	0.941093488897496	24	8	24
Smarcal1	0.000123139768049354	6	6	24
Smarcb1	0.000211938943683951	4	10	24
Smarcc1	0.890553023341245	10	8	24
Smarcc2	0.000764461952809444	6	12	24
Smarcd1	0.000530924250888005	6	8	24
Smarcd2	0.000866400406076432	16	10	24
Smarcd3	0.563917815498006	24	6	24
Smarce1	0.000235773523435877	24	14	24
Smc1a	0.337823220699485	6	12	24
Smc1b	0.641097303508836	2	12	24
Smc2	0.000649788010524415	2	8	24
Smc3	0.0108116610808036	6	6	24
Smc5	0.0188453787318356	2	10	24
Smc6	0.889186859670175	6	12	24
Smchd1	0.948276164018142	24	12	24
Smco1	0.406774105906852	2	12	24
Smcp	0.829302414042931	18	14	24
Smcr8	0.00967888660505662	14	12	24
Smdt1	0.476127717328391	24	6	24
Smg6	0.0324623334886428	10	16	24
Smg7	0.087629755634908	14	12	24
Smg8	0.0373655426156983	24	18	24
Smg9	0.216972531307052	6	14	24
Smgc	0.830190749634968	20	20	24
Smim11	0.885605663729779	2	18	24
Smim14	0.183106530729541	10	16	24
Smim3	0.00078406354134302	22	12	24
Smim5	0.939209962891994	8	12	24
Smim7	0.00117559609368489	8	12	24
Smim8	0.796535151163791	12	20	24
Smn1	0.600841247486681	2	8	24
Smndc1	0.918131408232453	24	18	24
Smo	0.000402140559810574	10	6	24
Smoc1	0.13328680810338	8	18	24
Smox	0.629672898503131	12	4	24
Smpd2	0.776065156879117	16	4	24
Smpd3	0.930312550178488	12	18	24
Smpd4	0.0228649141705001	10	4	24
Smpdl3a	0.269830898290468	20	6	24
Smpdl3b	0.0025942553423742	18	18	24
Smpx	0.144485858286086	14	14	24
Smr2	0.892071661057745	2	12	24
Smr3a	0.185887708314998	2	14	24
Smtn	0.184274311825743	8	18	24
Smtnl1	0.95087911689774	12	10	24
Smtnl2	0.943082731344112	16	18	24
Smu1	0.00421449832829901	6	12	24
Smug1	0.869319951440844	18	8	24
Smurf1	0.000896774274312886	14	4	24
Smurf2	0.367096538017183	24	6	24
Smyd2	0.000173628574228572	20	12	24
Smyd3	0.00919833961911024	4	12	24
Smyd4	0.111753782163152	4	12	24
Smyd5	0.00467504901040513	6	10	24
Snai1	0.91698582671775	14	8	24
Snai2	0.000108319708419118	8	12	24
Snai3	0.878968112078949	2	14	24
Snap23	0.603712000682077	4	4	24
Snap25	0.37009660480026	12	14	24
Snap29	0.721600495599146	10	16	24
Snap47	0.258977501198153	18	18	24
Snap91	0.000559569162287814	18	12	24
Snapc1	0.322324454699733	24	14	24
Snapc2	0.00783235342088379	8	8	24
Snapc3	0.89639678130428	20	6	24
Snapc4	4.25030881693e-05	8	12	24
Snapc5	0.855549074118235	24	8	24
Snapin	0.0121680626343246	10	10	24
Sncaip	0.812490966043974	2	10	24
Sncb	0.676208811644513	2	12	24
Sncg	0.953071605886168	18	14	24
Snd1	0.0366637765802859	6	20	24
Sned1	0.547957146564794	8	18	24
Snf8	0.886104967229048	24	14	24
Snhg11	0.117790184701989	12	4	24
Snhg5	0.93412520143976	6	20	24
Snip1	0.571971414661569	12	4	24
Snn	0.918437104601572	6	10	24
Snph	0.887987936316617	2	14	24
Snrk	1.77016393329639e-07	18	8	24
Snrnp200	0.016787910541339	10	8	24
Snrnp25	0.00626204997299357	16	8	24
Snrnp27	0.927507260645774	24	10	24
Snrnp35	0.525478510084771	18	16	24
Snrnp48	0.74019320960052	24	12	24
Snrnp70	0.00974531527047124	6	14	24
Snrpa	0.867366940041366	2	14	24
Snrpa1	0.926349972076275	14	10	24
Snrpb2	0.386567752924794	24	12	24
Snrpd3	0.0677557138586457	2	8	24
Snta1	1.4838176823354e-05	18	12	24
Sntb2	0.193008438583052	10	14	24
Sntg2	0.515692257482546	6	20	24
Snupn	0.00615719544056241	6	6	24
Snw1	0.578281456658458	12	16	24
Snx1	0.0281099897436373	24	12	24
Snx10	6.92797800605505e-05	14	12	24
Snx11	0.0372839054231686	2	8	24
Snx12	0.950794551530533	24	10	24
Snx14	0.0882367030442996	6	12	24
Snx15	0.745522984626913	6	10	24
Snx16	0.369482123239315	14	20	24
Snx17	0.00669595004161162	8	10	24
Snx18	0.940974126096722	24	18	24
Snx19	0.0491177592790468	24	14	24
Snx2	0.00900296313033042	6	12	24
Snx20	0.903782085824196	2	14	24
Snx21	0.353828734631045	8	16	24
Snx24	1.32499342530159e-05	6	6	24
Snx25	0.602739892705983	14	14	24
Snx3	0.0303100064412035	6	4	24
Snx31	0.94156353646713	18	16	24
Snx32	0.165663310150709	6	8	24
Snx33	0.436575206611691	4	10	24
Snx4	0.112389757378025	6	12	24
Snx6	0.015676231271157	6	6	24
Snx7	0.266581566797421	6	6	24
Snx8	1.14574716516661e-05	22	8	24
Snx9	0.846114866668245	10	20	24
Soat1	0.912743266920261	20	14	24
Soat2	4.16399528316728e-06	8	12	24
Sobp	0.866160299111506	2	12	24
Socs1	0.907212917217016	12	12	24
Socs2	0.00792786992601652	2	8	24
Socs3	0.943412960074721	12	12	24
Socs4	0.834070627439967	14	16	24
Socs5	0.406947102424704	22	8	24
Socs6	0.705985147032858	6	10	24
Socs7	0.026195520543527	14	14	24
Sod3	0.872338442771814	24	10	24
Sohlh1	0.257428327405411	2	8	24
Sohlh2	0.91434654485097	18	16	24
Sorbs1	2.12299212064888e-07	10	10	24
Sorbs2	0.000252022848300441	8	4	24
Sorbs3	0.000598367397972947	8	20	24
Sorcs1	0.914147212617236	22	18	24
Sorcs2	0.939004443477015	12	12	24
Sorcs3	0.891452700503005	18	6	24
Sord	0.0207098070168116	16	12	24
Sorl1	0.525478510084771	8	6	24
Sos1	0.821412519587825	10	8	24
Sost	0.948469113648717	10	14	24
Sostdc1	0.887762331382909	2	18	24
Sowaha	0.559142238470185	12	12	24
Sowahb	0.00431605250488453	2	12	24
Sowahc	0.1265455121662	2	6	24
Sox1	0.866160299111506	18	10	24
Sox10	0.453508854448162	18	12	24
Sox11	0.889008903767008	6	18	24
Sox12	0.864194421649691	2	12	24
Sox13	0.934275383686	8	16	24
Sox17	0.261914253958209	18	18	24
Sox18	0.609973351058384	2	14	24
Sox2	0.694420212018096	20	8	24
Sox3	0.811853822107713	2	4	24
Sox30	0.871351739937202	18	14	24
Sox4	0.836331655958591	4	6	24
Sox5	0.0349125454093382	10	8	24
Sox6	0.0131395076728076	10	16	24
Sox7	0.00440927056452579	10	14	24
Sox8	0.866160299111506	18	12	24
Sox9	0.0011303808593124	2	12	24
Sp1	4.09151022704481e-05	6	12	24
Sp2	0.026819223413611	6	14	24
Sp3	0.292075606417137	22	20	24
Sp3os	0.817168765018303	6	10	24
Sp4	0.523766042533724	6	6	24
Sp5	0.923628992915375	10	14	24
Sp6	0.906502186493733	12	12	24
Sp7	0.964573005831115	20	20	24
Sp8	0.736832621260051	22	6	24
Spa17	0.897328652402485	6	10	24
Spaar	0.911045067547027	12	10	24
Spaca1	0.855972083383383	10	6	24
Spaca3	0.949994944864426	18	18	24
Spaca4	0.905184985042557	2	10	24
Spaca7	0.611038667248008	6	20	24
Spag1	0.00036544057838292	14	20	24
Spag16	0.886919200729014	12	12	24
Spag17	0.00450148156516521	18	6	24
Spag4	0.721694647001591	12	12	24
Spag5	0.515230155672976	2	12	24
Spag6	0.912700447834145	18	10	24
Spag7	0.129343395388315	6	6	24
Spag8	0.881226795559212	20	20	24
Spag9	0.554776937037527	10	8	24
Spam1	0.305850326875284	12	20	24
Sparc	0.0182381030352294	8	4	24
Spast	0.827633223089671	24	12	24
Spata1	0.0933746703096892	20	12	24
Spata16	0.916561753422457	10	4	24
Spata17	0.0310461331602976	2	8	24
Spata18	0.803653885773562	18	14	24
Spata19	0.0741135966061541	12	12	24
Spata2	0.0134949760634145	12	18	24
Spata21	0.89100445452211	20	20	24
Spata24	0.491421710885822	24	14	24
Spata2l	0.00239486464098479	8	18	24
Spata3	0.935554677248216	20	8	24
Spata31d1d	0.927896927656727	6	10	24
Spata33	0.829243357096427	2	14	24
Spata4	0.862913080427441	10	20	24
Spata48	0.837365840522709	18	14	24
Spata5	0.0587685950813782	14	16	24
Spata7	0.89639678130428	6	20	24
Spata9	0.798535790116572	12	14	24
Spatc1	0.104599414587459	8	16	24
Spatc1l	0.932683434775087	2	12	24
Spats2	0.347568121296586	6	12	24
Spats2l	0.463569111144407	4	4	24
Spc24	0.000193325008817397	18	12	24
Spc25	0.0216089885006448	14	20	24
Spcs1	0.915096617659303	8	12	24
Spcs2	4.001833337757e-06	6	4	24
Spcs3	0.231868555257015	20	12	24
Spdef	0.981400526567479	18	10	24
Specc1l	0.803021995214302	10	8	24
Spef1	0.933907160020918	2	20	24
Speg	0.924558685498316	18	6	24
Spen	0.916482343140008	8	16	24
Spert	0.679242020707379	10	14	24
Spesp1	0.887334284346556	12	4	24
Spg20	0.0218526601026882	4	4	24
Spg21	2.0935061189732e-07	8	10	24
Spg7	0.85215023968475	16	12	24
Sphk1	0.931411468879172	10	14	24
Sphk2	0.00298339364373033	8	6	24
Sphkap	0.857403424424682	12	10	24
Spi1	0.820623603477238	8	12	24
Spic	0.894391248567182	22	10	24
Spice1	0.0440911386269046	6	6	24
Spidr	0.0996148832308586	24	12	24
Spin1	0.751600874692358	20	16	24
Spin2c	0.398236938811605	4	6	24
Spin4	0.227888856619268	18	14	24
Spink1	0.524988400153075	20	14	24
Spink12	0.564627751695909	16	20	24
Spink2	0.87589243730377	12	10	24
Spink4	0.702154189557296	18	12	24
Spink8	0.901142403769342	20	4	24
Spinkl	0.224759288262072	4	14	24
Spint1	0.888792449609201	12	12	24
Spint2	0.85215023968475	10	16	24
Spint4	0.914052336799471	12	18	24
Spire1	0.435882317357916	16	18	24
Spire2	0.932707864566739	18	16	24
Spn	0.900577972756036	14	6	24
Spns1	0.0126799303128433	10	4	24
Spns2	0.33925672663209	18	20	24
Spns3	0.456306165780898	14	10	24
Spo11	0.712430669890652	22	20	24
Spock1	0.845970419865097	18	6	24
Spock2	0.962324728273412	22	12	24
Spock3	0.0167819203894209	16	10	24
Spon1	0.948805283366755	20	8	24
Spon2	1.1180743582034e-09	4	10	24
Spop	0.00583309341699673	4	8	24
Spout1	1.7540028529815e-05	18	10	24
Spp1	0.0479846363455097	4	14	24
Sppl2a	0.233512498240139	20	12	24
Sppl2b	0.000384403798131469	24	12	24
Sppl3	0.00571960970935306	8	4	24
Spr	0.0134096117068055	14	8	24
Spred1	0.0454689133034401	14	4	24
Spred2	6.56808304470154e-05	6	12	24
Spred3	0.88391874327861	14	10	24
Sprn	0.158722291990195	12	12	24
Sprr1a	0.934984741213455	18	14	24
Sprr1b	0.945616525960535	18	4	24
Sprr2d	0.887946637578719	2	14	24
Sprr2f	0.923092319571205	12	12	24
Sprr2h	0.0213132259467188	10	14	24
Sprr2i	0.708742828278044	6	16	24
Sprr2j-ps	0.82078169018728	2	12	24
Sprr2k	0.959959605494932	12	20	24
Sprr3	0.869903369678182	8	16	24
Spry1	0.0228716195326103	20	18	24
Spry2	0.0163761436940964	14	16	24
Spry4	0.00276027506884948	12	10	24
Spryd4	0.404680092978547	24	20	24
Spryd7	0.00021086236572255	20	14	24
Spsb1	0.882598752120959	2	18	24
Spsb2	0.416515891293453	8	6	24
Spsb3	0.000232527211457943	4	8	24
Spsb4	0.217298599446453	18	18	24
Spta1	0.55724093820592	18	14	24
Sptb	0.0508182780182921	12	12	24
Sptbn1	0.0227455461360289	16	10	24
Sptbn4	0.926589369328653	18	12	24
Sptlc2	0.920825142988964	4	10	24
Sptssa	0.314152594590038	14	16	24
Sptssb	0.942103422122494	8	16	24
Spty2d1	0.651660445328082	14	18	24
Spz1	0.913557121230945	14	20	24
Sqle	0.596312810053819	18	10	24
Sqor	0.963802427764096	16	10	24
Sqstm1	5.8701402418207e-07	4	12	24
Sra1	0.334051426465881	12	18	24
Srbd1	0.158705380315271	12	20	24
Src	0.942525842088494	8	6	24
Srcin1	0.840407343055202	12	12	24
Srd5a1	0.39508979514699	24	10	24
Srd5a3	0.00269709229511782	8	20	24
Srek1	0.864194421649691	16	10	24
Srek1ip1	0.35648857628507	6	6	24
Srf	0.888239565540419	8	12	24
Srfbp1	0.0197824080929599	24	6	24
Srgap3	1.29392981135554e-05	2	12	24
Srgn	0.143102368044541	20	14	24
Sri	0.0470966602346011	10	16	24
Srl	0.640724018487001	18	14	24
Srp14	0.912654267880967	4	18	24
Srp19	0.831987474078923	4	4	24
Srp68	0.721600495599146	6	4	24
Srpk1	0.000869318421680213	16	16	24
Srpk3	0.00869423870267143	8	8	24
Srpr	0.0522956968630013	10	12	24
Srprb	0.0816117793821448	18	4	24
Srpx2	0.833567845315289	4	12	24
Srr	0.0189658232680275	24	12	24
Srrm1	0.0655111860108573	8	14	24
Srrm2	0.038202354147669	8	10	24
Srrm3	0.554439353519723	18	12	24
Srsf1	8.27982237064285e-05	24	10	24
Srsf10	0.00730551574603623	24	12	24
Srsf11	0.911045067547027	16	10	24
Srsf12	0.92262110487582	8	18	24
Srsf2	0.115104193760204	18	4	24
Srsf3	0.0221643739319363	24	10	24
Srsf4	0.000617673615404362	12	14	24
Srsf5	0.0027431861072921	6	12	24
Srsf6	0.305191630238444	6	4	24
Srsf7	0.0974044563942886	24	12	24
Srxn1	0.884831110199495	10	10	24
Sry	0.923108295481471	18	12	24
Ss18	0.364890686692403	24	4	24
Ss18l1	0.93486326327917	18	12	24
Ss18l2	0.000145111714958694	18	8	24
Ssbp1	0.431640726600766	24	12	24
Ssbp3	0.152672288959645	6	8	24
Ssbp4	0.901633138374766	8	8	24
Ssh1	0.295027365131945	10	8	24
Ssh2	0.00238791262831823	14	12	24
Ssh3	3.32594634608994e-06	10	10	24
Ssmem1	0.17714916056246	2	4	24
Ssna1	0.221726179495383	24	10	24
Sspn	0.855549074118235	8	6	24
Sspo	0.841372355885989	12	12	24
Ssr1	0.0299565462799757	2	4	24
Ssr2	0.111361395730622	24	10	24
Ssr4	0.726372235571825	24	4	24
Ssrp1	0.341071520898519	6	12	24
Sst	0.950758654156775	2	14	24
Sstr1	0.927714247072294	18	10	24
Sstr3	0.802610652243177	2	14	24
Sstr4	0.907725255316364	18	18	24
Ssu2	0.9377638259797	12	10	24
Ssu72	0.608085504043416	14	12	24
St13	0.907832593866053	6	4	24
St18	0.171987943890716	18	14	24
St3gal1	2.52560148427331e-06	4	8	24
St3gal2	0.825673512550877	18	10	24
St3gal3	0.000229486229477587	10	10	24
St3gal4	0.032010061226762	16	10	24
St3gal5	1.6706176537095e-09	14	16	24
St3gal6	0.878855167454974	20	18	24
St5	6.31878532104314e-10	22	14	24
St6gal1	2.45169838848519e-11	8	10	24
St6gal2	0.963871484037378	18	4	24
St6galnac1	0.0554578827417513	6	16	24
St6galnac2	0.51264026032175	8	4	24
St6galnac3	2.05554234882469e-05	8	8	24
St6galnac4	0.930403035293503	2	4	24
St6galnac5	0.88391874327861	18	12	24
St6galnac6	5.41492586701771e-06	24	14	24
St7	0.338978421589044	16	10	24
St7l	0.0646258343751323	16	16	24
St8sia1	0.868333673378207	6	4	24
St8sia2	0.875903604552484	22	8	24
St8sia3	0.191961472463876	6	16	24
St8sia4	0.871111930113275	14	4	24
St8sia5	0.828638578092888	18	10	24
St8sia6	0.901599477230078	22	18	24
Stab1	0.858492707008887	4	6	24
Stab2	0.233852012462686	6	4	24
Stac	0.67565056004824	10	20	24
Stac2	0.55724093820592	2	14	24
Stac3	0.866241234562054	14	10	24
Stag2	0.951844004890112	6	12	24
Stag3	0.803104439972494	12	12	24
Stam	0.93855070241136	24	12	24
Stam2	0.0221684615741789	10	8	24
Stambpl1	0.439119737121634	6	12	24
Stap1	0.000113282487633357	10	10	24
Stap2	2.46608955290918e-05	14	12	24
Star	0.00824361407900452	10	18	24
Stard10	7.06464928088378e-05	10	20	24
Stard13	7.5521658422238e-05	6	6	24
Stard3	0.202409468397891	8	10	24
Stard3nl	0.279860832194026	2	8	24
Stard4	1.21980967424435e-05	10	16	24
Stard5	1.5982244575597e-06	12	18	24
Stard6	0.959893373437994	24	16	24
Stard7	5.29506695426786e-05	14	6	24
Stard8	0.935554677248216	4	18	24
Stat1	0.0136997598552514	6	12	24
Stat2	4.08471236951714e-05	24	12	24
Stat3	0.00204933141780777	8	10	24
Stat4	0.614853924642106	4	10	24
Stat6	0.000688413214435047	6	20	24
Stau1	0.0725553995604119	6	12	24
Stau2	0.006152847161671	10	8	24
Stbd1	0.000312973683950941	10	20	24
Stc1	0.960273936683637	10	20	24
Stc2	0.59362024211186	18	6	24
Steap1	0.855708570620782	24	12	24
Steap3	2.17943938671459e-06	2	12	24
Steap4	0.0723156873831521	14	10	24
Stfa3	0.257944766211166	8	20	24
Stil	0.964772126436365	14	18	24
Stim1	4.31873953624211e-05	8	18	24
Stimate	0.0420800163023736	10	20	24
Stip1	6.7480305253783e-05	18	16	24
Stk10	0.203082803220984	2	18	24
Stk11	6.7480305253783e-05	6	12	24
Stk11ip	1.03817102201952e-05	8	8	24
Stk16	0.247662639202631	24	14	24
Stk17b	0.199256382880071	24	8	24
Stk19	0.326062616620987	20	10	24
Stk24	9.2864027947101e-05	10	8	24
Stk25	8.95597538553106e-05	10	10	24
Stk26	0.958067506161568	24	20	24
Stk3	0.94326313388744	24	12	24
Stk31	0.0731534441125577	10	16	24
Stk32a	0.803695300178533	12	12	24
Stk32b	0.854797493599412	12	12	24
Stk32c	0.875717401615281	18	16	24
Stk35	2.13654290020245e-09	12	18	24
Stk36	0.216329793157365	6	8	24
Stk38	0.911643882311272	16	10	24
Stk38l	0.887331132667043	18	14	24
Stk39	0.173004333781046	20	16	24
Stk4	0.0852073882875368	22	14	24
Stk40	0.00454319800735894	4	10	24
Stmn2	0.694420212018096	12	14	24
Stmn3	0.875063315964695	2	14	24
Stmn4	0.686973540897301	18	16	24
Stmnd1	0.629680216404626	12	12	24
Stn1	0.00261201725913651	6	6	24
Stom	1.01726705781092e-07	4	14	24
Stoml1	0.908305511891472	14	6	24
Stoml2	0.266564732678568	24	16	24
Stoml3	0.652762827612977	2	12	24
Ston2	0.0895282144500465	22	16	24
Stox2	0.950575676650437	14	4	24
Stpg1	0.910991138451225	12	12	24
Stra6	0.888842573705291	12	12	24
Stra8	0.165663310150709	20	10	24
Stradb	0.0324681521314295	8	18	24
Strap	0.0914395561804672	14	18	24
Strbp	0.933528841694094	14	12	24
Strc	0.962852751070056	18	6	24
Strip1	0.0433409618604604	4	8	24
Strip2	0.532357193411048	12	12	24
Strm	0.0548211571151657	8	14	24
Strn	0.953224223559355	10	16	24
Strn3	0.358023997184144	14	18	24
Strn4	1.2392306059541e-06	12	8	24
Stt3a	0.199021147156565	6	6	24
Stx12	0.00161140435909608	10	16	24
Stx16	0.940377949369006	6	12	24
Stx17	0.0291637031157619	10	6	24
Stx18	0.000482357392243498	4	4	24
Stx19	0.662732151938804	22	6	24
Stx1a	0.927896927656727	20	4	24
Stx1b	0.00946594721127319	2	14	24
Stx2	2.702807482648e-05	22	14	24
Stx4a	7.68362342379392e-05	6	8	24
Stx5a	0.219329427478663	4	18	24
Stx6	0.00275675054696184	22	16	24
Stx7	5.52515726329006e-05	24	8	24
Stx8	0.554439353519723	16	14	24
Stxbp1	0.0614906025642067	8	14	24
Stxbp4	0.190155406884011	6	8	24
Stxbp5l	0.0995288299608486	18	16	24
Styk1	0.304664047652839	6	10	24
Styxl1	0.796473877623211	12	12	24
Sucnr1	0.0202290086670587	6	6	24
Sufu	0.750190068970945	4	8	24
Sugp1	0.5605447508996	6	14	24
Sugt1	0.915140497170497	24	12	24
Sulf1	0.0437101175148387	14	20	24
Sulf2	0.107563634350257	10	4	24
Sult1a1	0.0641269333649669	16	20	24
Sult1b1	0.167353282659058	14	12	24
Sult1c1	0.00429424434287734	16	16	24
Sult1c2	0.0294020821218386	10	16	24
Sult1d1	0.00471572451396751	16	10	24
Sult1e1	0.0108403182439484	16	16	24
Sult2a8	0.911523878918369	16	10	24
Sult2b1	0.923628992915375	12	12	24
Sult3a1	0.794763410052631	16	12	24
Sult4a1	0.350816421495619	18	12	24
Sult5a1	0.142502011446398	12	14	24
Sumf1	0.912700447834145	6	16	24
Sun1	0.034868857070295	10	6	24
Sun2	0.00174974816998616	8	20	24
Sun3	0.0791386951584434	12	4	24
Sun5	0.877571265648188	18	18	24
Suox	0.0937204437350399	4	8	24
Supt16	0.802413069032741	24	12	24
Supt20	0.60899333856197	24	12	24
Supt3	0.00472181576781871	4	14	24
Supt5	0.00742589051512441	6	4	24
Supt6	0.418090544402787	6	4	24
Supt7l	0.00931613404377761	24	14	24
Supv3l1	0.0132379701972092	14	12	24
Surf1	0.305498061715438	8	12	24
Surf2	0.370089080478131	18	8	24
Surf6	0.000637214528046714	14	8	24
Susd3	0.908752250636191	18	10	24
Susd4	0.00209962852035667	18	4	24
Susd6	8.85081966648195e-08	14	14	24
Suv39h1	0.316331550414249	8	12	24
Suv39h2	0.325709847111414	2	4	24
Sv2a	0.923288684743409	12	12	24
Sv2b	0.154554775445263	12	12	24
Sva	0.283295009383369	12	16	24
Sval1	0.045085488211862	16	16	24
Sval2	0.952217445094396	8	14	24
Svbp	0.290816254688095	8	14	24
Svep1	0.853947919311869	2	14	24
Svop	0.828638578092888	12	12	24
Svopl	0.84733072739169	18	6	24
Svs2	0.851723662352605	10	20	24
Svs4	0.0134243938072822	10	14	24
Svs5	0.0612846578811246	8	14	24
Svs6	0.68814211791015	12	4	24
Swap70	0.0047732333495037	12	12	24
Swi5	0.350319006723181	18	18	24
Swt1	0.229200188158309	16	10	24
Syap1	0.951242783975388	14	12	24
Sybu	0.962852751070056	18	16	24
Syce2	0.00300054604797202	14	10	24
Sycn	0.885845760454949	18	6	24
Sycp3	0.608717322798377	12	18	24
Syf2	0.168911610349743	6	14	24
Syk	0.20371421567595	12	10	24
Sympk	0.225099962283077	10	4	24
Syn1	0.635969970893533	18	12	24
Syn2	0.871868695699003	12	12	24
Syn3	0.0975740019258077	12	8	24
Sync	0.935309367887831	2	14	24
Syncrip	0.928401518112448	20	16	24
Syne1	0.000180663267626759	6	6	24
Syne2	0.00420272622584008	10	18	24
Syne3	0.0129449511713078	10	14	24
Syne4	0.144537336296033	18	12	24
Syngr1	0.969827895018554	18	10	24
Syngr2	0.488702599704109	18	8	24
Syngr3	0.942422139029605	18	10	24
Syngr4	0.920580518855974	2	14	24
Synj2	5.21681858851633e-11	10	14	24
Synm	0.93258956125659	18	6	24
Synpo2l	0.932759798335994	2	14	24
Synpr	0.227202441191267	22	8	24
Synrg	0.94205401590706	16	10	24
Syp	0.883440973680289	2	14	24
Sypl	0.00381710608255764	20	16	24
Sypl2	0.943223094238853	20	10	24
Syt1	1.01528231662812e-07	10	10	24
Syt10	0.9249150084476	18	6	24
Syt12	0.945469513288159	2	12	24
Syt13	0.415736586553843	18	16	24
Syt16	0.961731658328599	18	12	24
Syt2	0.926560036048394	12	12	24
Syt3	0.0164644390282675	8	4	24
Syt5	0.942875170393442	18	14	24
Syt6	0.888710150923644	2	12	24
Syt8	0.945004724493147	22	8	24
Syt9	0.0391662916574187	8	6	24
Sytl1	0.011974323204924	10	20	24
Sytl2	0.10676597160768	6	8	24
Sytl4	0.737261899035161	24	12	24
Syvn1	0.125411207388313	6	4	24
Szrd1	0.00267986186326993	20	18	24
Szt2	0.000433200203038216	4	8	24
T	0.908305511891472	12	8	24
Taar1	0.102756349602766	12	12	24
Tab1	0.00386841845787553	8	6	24
Tab2	5.19707305848787e-07	24	18	24
Tac2	0.580573991863372	12	10	24
Tac4	0.483710619096202	12	18	24
Tacc1	0.0202738110796156	20	12	24
Tacc2	3.58005875720462e-05	6	4	24
Tacc3	0.182686640417403	2	18	24
Tacr1	0.881718041108499	10	14	24
Tacr2	0.937084159382529	8	6	24
Tacr3	0.405581983876923	18	12	24
Tacstd2	0.897964768700059	12	8	24
Tada1	0.721859050210478	6	16	24
Tada2a	0.878855167454974	10	8	24
Tada3	0.175857233298996	18	20	24
Taf11	0.499079875224407	24	12	24
Taf12	0.000136760085314333	20	14	24
Taf13	0.866861907364765	2	8	24
Taf15	0.090371847433338	2	16	24
Taf1d	0.939854453066407	14	14	24
Taf5	0.641506352890303	14	18	24
Taf5l	0.00233499302496017	14	14	24
Taf6	0.0947850428886707	4	16	24
Taf7	0.000396932167804904	24	10	24
Taf7l	0.247127727628117	12	4	24
Taf8	0.0183683081528337	10	16	24
Taf9b	0.969906043022102	8	12	24
Tafa1	0.943223094238853	4	12	24
Tafa2	0.967121739943562	20	4	24
Tafa4	0.89639678130428	18	18	24
Tafa5	0.952206171326842	8	16	24
Tagln	0.0832605021979457	2	20	24
Tagln3	0.106402954348796	18	10	24
Tal1	0.269185040261765	18	12	24
Tal2	0.865892567240768	8	6	24
Taldo1	0.780375944792634	24	6	24
Tanc1	0.267156377015617	12	6	24
Tango6	0.00265911172593355	8	18	24
Tank	0.366669784385443	24	8	24
Taok1	0.301113897120746	10	16	24
Taok3	3.90472802071983e-05	10	4	24
Tap1	0.00173863684336043	6	12	24
Tap2	0.057263122894873	8	6	24
Tapbp	0.95497906582153	10	4	24
Tapbpl	0.000892195222250745	6	14	24
Tapt1	0.0111879384093776	10	8	24
Tarbp2	0.446458426951909	12	18	24
Tardbp	0.000407574891699906	6	6	24
Tars	2.15247812232456e-07	2	10	24
Tars2	0.00172015379821928	4	10	24
Tarsl2	0.0548263942610486	10	18	24
Tas1r1	0.686368232076078	18	20	24
Tas1r2	0.85215023968475	18	12	24
Tas1r3	0.186943478687804	12	12	24
Tas2r105	0.855462581948382	8	6	24
Tas2r108	0.914915511850136	24	12	24
Tasor2	0.708742828278044	6	6	24
Tasp1	0.447437983709758	6	4	24
Tat	0.000427587848044868	14	20	24
Tax1bp1	0.0150851288293779	6	12	24
Taz	0.00203598939128176	6	8	24
Tbata	0.799198405357635	24	12	24
Tbc1d1	0.139109069237013	16	16	24
Tbc1d10a	1.95850460634552e-08	10	16	24
Tbc1d10b	0.93931894193425	10	20	24
Tbc1d10c	0.864258277918232	8	16	24
Tbc1d12	0.0456051430134927	6	12	24
Tbc1d13	0.147154402553203	10	16	24
Tbc1d15	0.0214127185659683	10	8	24
