pVal	phase	peak.shape	period
Rpp25l	1.95009039490769e-05	7	9	24
Rpp30	0.756231031140619	20	20	24
Rpp40	0.0021748366384865	21	9	24
Rprd1a	0.182684213979468	20	21	24
Rprd1b	0.909430203182461	1	10	24
Rprd2	0.0013722102647636	18	5	24
Rprm	0.0271603023110763	6	3	24
Rps14	0.0798088122856783	20	20	24
Rps19	0.00121817430943205	20	20	24
Rps19bp1	0.0353094890291025	11	2	24
Rps20	0.949089878584223	10	16	24
Rps27l	0.00226540079288726	20	20	24
Rps4l	0.351201117068968	12	10	24
Rps5	0.201753708223249	20	21	24
Rps6ka1	5.11381593965099e-05	18	2	24
Rps6ka3	0.00288902711464307	8	12	24
Rps6ka5	0.926999872048169	4	10	24
Rps6ka6	0.004157768000417	21	16	24
Rps6kb1	0.865900198597391	20	12	24
Rps6kb2	0.349414830346676	18	4	24
Rps6kl1	0.0409478357685032	24	14	24
Rps9	0.517287739659116	14	22	24
Rpsa	0.972870711836031	11	2	24
Rptn	0.91939917678694	8	2	24
Rptor	0.156381151423381	3	19	24
Rpusd1	0.445376449083866	24	10	24
Rpusd2	0.115573934790531	22	16	24
Rpusd4	3.21246618172346e-05	8	12	24
Rrad	0.904965291674534	18	2	24
Rraga	0.0149386501979349	1	15	24
Rragc	7.52873866643548e-05	19	3	24
Rragd	0.559820095976912	22	11	24
Rras	0.900172872840491	2	5	24
Rras2	0.947152043179651	2	22	24
Rrbp1	7.92711324630273e-07	9	13	24
Rreb1	0.125967767462452	7	22	24
Rrh	0.802444949251731	7	11	24
Rrm1	0.000469925882451236	22	18	24
Rrnad1	0.700358374565726	21	5	24
Rrp1	0.38725342011164	14	6	24
Rrp12	0.045829461285448	9	2	24
Rrp15	0.0115062440916073	20	20	24
Rrp1b	0.0418454149053954	9	2	24
Rrp36	0.943364142064135	10	14	24
Rrp7a	0.134213618979477	24	11	24
Rrp8	0.168579929220706	17	21	24
Rrp9	0.617680044156931	21	15	24
Rrs1	0.0987975803386838	18	17	24
Rs1	0.671738647093211	5	12	24
Rsad2	8.43561449040040e-11	9	12	24
Rsbn1	0.000480849939142169	11	12	24
Rsf1	0.00139237544024957	14	8	24
Rsl1d1	0.00616290261593869	21	9	24
Rsph6a	0.036834613031832	24	14	24
Rsph9	0.584758910769948	20	22	24
Rspo1	0.895016674721245	9	14	24
Rspo2	0.00723234389388788	24	9	24
Rspo3	0.0670690733677534	14	3	24
Rspo4	0.393128528299157	24	13	24
Rspry1	0.0508771621314609	9	15	24
Rsrc1	5.75376929862989e-05	14	15	24
Rsrc2	0.111673784520662	10	14	24
Rsrp1	0.869723287254163	16	5	24
Rsu1	0.821993797376713	22	20	24
Rtbdn	0.107329502612927	24	11	24
Rtca	1.62881255351912e-05	11	21	24
Rtcb	0.00038504204109003	17	7	24
Rtel1	0.26196165426196	23	2	24
Rtf2	0.000543972050658244	10	14	24
Rtkn	0.274813597139113	22	5	24
Rtkn2	0.935574728802693	11	15	24
Rtl3	0.615174261975828	21	5	24
Rtl5	0.281662985908001	24	10	24
Rtl6	0.0275011148894745	19	19	24
Rtl8c	0.0419840812606996	24	11	24
Rtn1	0.365192083322984	4	6	24
Rtn2	0.880208193651984	13	5	24
Rtn3	6.18614364038754e-06	9	14	24
Rtn4	0.424836349331507	22	4	24
Rtn4ip1	0.91664346264567	4	2	24
Rtn4r	0.0510288966656918	21	22	24
Rtn4rl1	2.09429959275066e-10	10	10	24
Rtn4rl2	0.000490949124996515	24	14	24
Rtp3	0.00131700711707553	6	12	24
Rubcn	0.389671756747721	10	11	24
Rufy1	4.39068526106937e-05	10	11	24
Rufy2	0.178040248455274	21	21	24
Rufy3	0.000286833606361689	9	14	24
Rundc1	0.26459634261403	19	3	24
Rundc3a	0.103791642298497	24	14	24
Rundc3b	6.62047912009262e-07	20	10	24
Runx1	0.00641150634577665	24	10	24
Runx1t1	0.94287412713361	23	2	24
Runx2	0.148471773618475	24	4	24
Runx3	0.357045765420302	23	10	24
Rusc1	0.0343762800953178	21	18	24
Rusc2	0.000200111332388407	6	5	24
Ruvbl1	0.0101919260000284	10	9	24
Ruvbl2	0.011162157046959	1	15	24
Rwdd2a	0.396692580138846	19	20	24
Rwdd2b	5.58729052775055e-05	19	3	24
Rwdd3	6.57454284019535e-10	10	12	24
Rxfp1	0.616148647729862	7	4	24
Rxfp2	0.328067098178742	20	5	24
Rxra	4.74764681776718e-05	19	3	24
Rxrb	7.45039488146905e-05	16	5	24
Rxrg	0.000861822411686548	11	4	24
Ryk	0.00208713665319838	19	13	24
Ryr1	0.0520126188719206	21	18	24
Ryr2	0.376519930021576	13	21	24
Ryr3	0.478287103696667	24	12	24
S100a1	0.000323286388808809	20	20	24
S100a10	1.14730644194801e-10	9	10	24
S100a13	4.51230504390984e-05	22	11	24
S100a14	0.00128456561241715	23	12	24
S100a3	0.897441695704678	7	12	24
S100a4	0.0275302282120631	16	11	24
S100a5	0.40483714801433	24	11	24
S100a6	6.59838572345224e-05	20	2	24
S100a8	0.00324651456432801	8	12	24
S100a9	0.000251922505217933	8	9	24
S100b	0.534753063681148	18	16	24
S100g	0.299994525082913	20	5	24
S100pbp	1.1293273307193e-05	19	2	24
S1pr1	2.00031491339559e-08	8	7	24
S1pr2	0.00959403272514391	8	2	24
S1pr3	0.00095528573054485	11	8	24
S1pr4	0.0213997142631597	24	10	24
S1pr5	0.190788838049139	24	11	24
Saa3	0.00102194773732387	21	14	24
Saa4	9.77453403233413e-14	23	11	24
Saal1	0.00473354218198947	24	10	24
Sac3d1	0.00115236934847187	2	10	24
Sacm1l	0.0630395594493402	22	8	24
Sacs	2.87098116865831e-06	22	12	24
Sae1	0.00576814398596159	1	20	24
Sag	0.573028474699803	2	13	24
Sall1	0.552450056682156	17	22	24
Sall3	0.00077956186184256	24	11	24
Sall4	0.000111626234465644	3	6	24
Samd10	0.0564216133615551	7	5	24
Samd14	0.0250418005345496	22	14	24
Samd4	0.422966857537642	17	10	24
Samd4b	0.566087861339628	9	20	24
Samd5	0.567978237161071	24	10	24
Samd7	0.427076917097123	23	2	24
Samd8	0.549220497363574	18	2	24
Samd9l	0.0064518262791075	12	4	24
Samhd1	0.509052057035414	9	19	24
Samm50	0.0183610049441399	1	13	24
Samt3	0.019724507578859	21	14	24
Samt4	0.428513340464651	16	12	24
Sap130	2.98618301427905e-06	12	11	24
Sap30	0.951607175696175	19	21	24
Sap30bp	0.500585931955855	24	2	24
Sapcd2	0.29156073362736	23	11	24
Sar1a	0.00202968390739325	21	8	24
Sar1b	1.71492392542612e-09	20	20	24
Saraf	0.000109484035715658	2	22	24
Sardh	0.954769708873427	18	2	24
Sarm1	0.02994331147085	23	11	24
Sars2	0.522652345055865	23	20	24
Sart1	0.00072954712965564	15	5	24
Sart3	0.00012405624760658	6	18	24
Sash1	0.00016293633995964	16	5	24
Sash3	0.322611863322965	21	16	24
Sass6	0.415679734002659	12	16	24
Sat2	0.0188132941525089	10	16	24
Satb1	0.894813690562155	21	4	24
Satb2	0.404699267051883	23	13	24
Sav1	0.0223350553950266	18	22	24
Saxo2	0.265273003275665	13	22	24
Saysd1	0.000131820817301437	24	15	24
Sbds	7.78280924563875e-05	17	14	24
Sbf1	0.0165353013339358	15	5	24
Sbf2	0.207469748688447	14	11	24
Sbk1	6.68231219789199e-08	17	18	24
Sbno2	0.196550653376741	14	13	24
Sbsn	0.0835137671127221	12	21	24
Sc5d	2.48406604410882e-13	24	20	24
Scaf1	0.927688833837918	11	7	24
Scaf11	5.4848051298972e-07	17	5	24
Scaf4	0.000213452087880967	9	15	24
Scamp2	0.00178469015760847	13	8	24
Scamp5	0.925863787474818	19	7	24
Scand1	0.000714899244361757	17	11	24
Scap	6.5006745997175e-08	14	8	24
Scara3	0.535198495216533	10	12	24
Scara5	0.0197077357223279	19	22	24
Scarb2	1.58351295615525e-06	18	17	24
Scarf1	0.124238698873768	16	11	24
Scarf2	0.197081015560734	22	18	24
Sccpdh	0.584468432065775	20	14	24
Scd1	0.000357946255285269	1	19	24
Scel	0.253280001196864	20	13	24
Scfd1	0.0697548513289609	20	21	24
Scfd2	0.318525388738185	3	2	24
Scg2	0.798022246823952	22	12	24
Scg3	0.147272003732097	24	4	24
Scg5	0.540256582826503	21	14	24
Scgb1a1	0.907519635528716	10	2	24
Scgb1b2	0.958644848213289	8	2	24
Scgb3a1	0.699346612926724	24	12	24
Scgb3a2	0.947703897204196	24	9	24
Scgn	0.124046017122593	24	9	24
Scin	0.586593095832003	20	22	24
Sclt1	0.000506023814431385	21	4	24
Scmh1	0.0109837631924899	11	10	24
Scml2	0.539789681483275	22	11	24
Scml4	0.228655505331875	24	15	24
Scn10a	0.878166775064582	20	14	24
Scn11a	0.471786221156944	22	12	24
Scn1a	0.561179856557379	24	9	24
Scn2b	0.325556646956159	23	11	24
Scn3a	0.756901705959846	24	9	24
Scn3b	0.149666052125382	20	10	24
Scn4a	0.652736614375169	24	9	24
Scn4b	0.971831240238913	9	9	24
Scn5a	0.0127806848990954	23	10	24
Scn7a	0.615270575569155	23	13	24
Scn8a	0.905244215335325	24	9	24
Scnm1	0.964100472216308	11	4	24
Scnn1a	0.0028805557820386	17	3	24
Scnn1b	0.172703213187793	24	9	24
Scnn1g	0.342012368328167	23	11	24
Scoc	2.71210217182221e-07	22	18	24
Scp2	0.911759682700244	22	15	24
Scp2d1	0.108485334963875	22	2	24
Scpep1	0.00639529548439666	14	6	24
Scrib	0.240299741429329	9	22	24
Scrn1	0.0155974649137063	23	13	24
Scrn2	0.430869566705496	16	3	24
Scrt1	0.463452578882133	24	9	24
Sct	0.13601224557021	8	2	24
Scube1	0.00140112287432831	23	11	24
Scube2	0.0390294839058371	21	13	24
Scube3	0.117886407663489	24	4	24
Scx	0.965750828923263	22	14	24
Scyl1	6.41343451710138e-08	17	6	24
Scyl2	0.0796426877419008	21	17	24
Scyl3	1.96855439603352e-09	15	8	24
Sdad1	0.00604531116690817	17	9	24
Sdc1	9.1155424022816e-10	2	18	24
Sdc3	0.966138233355181	16	4	24
Sdc4	2.29525792776322e-05	16	6	24
Sdcbp	0.0473454721889317	19	21	24
Sdcbp2	0.0315445010711811	24	9	24
Sdccag8	0.661813832302862	4	7	24
Sde2	0.363563183735376	19	6	24
Sdf2	0.869537318956348	20	22	24
Sdf2l1	9.41878137918578e-08	9	7	24
Sdf4	0.000200661193412547	10	13	24
Sdha	0.12531609682293	5	15	24
Sdhaf2	1.56936637161355e-07	20	20	24
Sdhaf4	0.0203592218746903	22	9	24
Sdhb	0.000508386806546051	20	20	24
Sdhc	0.0857882639933661	4	5	24
Sdhd	0.000483904753696064	23	12	24
Sdk1	0.0332479517961499	24	9	24
Sdk2	0.00210624529502434	23	11	24
Sdr16c5	0.192276164764114	3	4	24
Sdr39u1	0.959301219980121	12	22	24
Sdr9c7	6.06259923030139e-11	3	17	24
Sds	4.79566928727438e-07	18	15	24
Sdsl	0.830841359433925	2	22	24
Sebox	0.681460222014226	24	10	24
Sec11c	0.509378673642352	20	22	24
Sec13	1.81465857871045e-05	22	18	24
Sec14l1	5.97662350801574e-05	2	12	24
Sec14l2	8.55305948162478e-06	3	18	24
Sec14l4	0.167520159122116	4	3	24
Sec16a	0.0216546636635524	9	19	24
Sec22a	0.0381579838190351	10	6	24
Sec22b	0.00547889130459097	10	5	24
Sec22c	1.1428547693127e-07	17	14	24
Sec23a	2.53252559333517e-10	22	7	24
Sec23b	0.108139719954562	22	18	24
Sec24a	0.00484134097269522	16	12	24
Sec24b	0.554270540791507	13	9	24
Sec24c	0.0741247511118222	9	15	24
Sec24d	0.934645995169527	9	21	24
Sec61a1	0.031779879590495	1	19	24
Sec61b	0.025465447409256	22	22	24
Sec62	0.877946321137336	10	22	24
Sec63	0.00531890516340998	9	15	24
Sectm1a	0.861588992241117	23	18	24
Sectm1b	0.93929722958522	21	22	24
Seh1l	0.834466745018812	4	20	24
Sel1l	0.0134822227234757	1	19	24
Sele	0.707221136044397	14	22	24
Selenof	0.00866095503342129	20	22	24
Selenoh	1.38840932346224e-07	18	13	24
Selenoi	5.10873458043411e-12	7	13	24
Selenok	0.0971362807948913	13	3	24
Selenom	0.885839480054123	22	2	24
Selenon	0.023081750758021	21	21	24
Selenoo	6.72004201808276e-10	18	5	24
Selenos	0.00364722777483761	9	21	24
Selenot	7.19318975640936e-05	22	12	24
Selenov	1.39502148841341e-05	23	11	24
Selenow	0.151049889898906	1	22	24
Sell	0.587998566457206	22	19	24
Selp	2.79648144032067e-05	13	12	24
Selplg	0.456238333052441	4	15	24
Sem1	0.0505449764579401	22	6	24
Sema3a	0.0395374087594347	20	15	24
Sema3b	0.0477120426999702	23	14	24
Sema3c	0.347442959537586	21	9	24
Sema3d	0.332619355380275	13	21	24
Sema3e	0.285231087950422	24	10	24
Sema3f	0.00647418709226403	24	9	24
Sema4a	0.149180442413036	13	7	24
Sema4b	0.0355727135093319	16	19	24
Sema4d	0.0356925305467461	24	10	24
Sema4f	0.288142978829064	21	13	24
Sema4g	0.00925727977414323	9	19	24
Sema5a	0.871700936490093	23	2	24
Sema5b	0.380058355897172	23	11	24
Sema6a	0.826369572018763	24	9	24
Sema6b	0.961088043980668	24	9	24
Sema6c	0.000871957195808507	23	11	24
Sema6d	0.211886451626287	5	13	24
Sema7a	0.495194338325705	24	2	24
Senp2	0.952151657034902	11	3	24
Senp3	0.000762870296102655	16	12	24
Senp7	0.930399364052156	1	5	24
Senp8	0.000188218466660887	3	13	24
Sephs1	6.29671587131814e-06	19	5	24
Sephs2	7.49798324861865e-07	16	8	24
Sepsecs	0.197014210980582	18	14	24
Sept10	1.0703177091282e-08	10	19	24
Sept11	0.000314052016281282	9	7	24
Sept12	0.198472990736305	23	12	24
Sept2	0.905596269149546	20	22	24
Sept3	0.0651184363808742	7	2	24
Sept4	6.09249923722312e-10	10	13	24
Sept6	0.957464224047161	24	9	24
Sept8	0.0246239464637077	24	9	24
Sept9	9.95758918188044e-07	1	20	24
Serac1	0.895558369915621	2	22	24
Serbp1	0.000134988249741777	23	17	24
Serf1	0.313804577314664	20	13	24
Sergef	0.00016115470128015	20	16	24
Serhl	0.0109723754893918	21	10	24
Serinc1	0.166171316559702	20	15	24
Serinc2	0.0101333772713492	19	2	24
Serinc3	2.6701956416983e-07	3	8	24
Serinc4	0.00398880905352762	7	3	24
Serinc5	1.94132443175268e-08	14	7	24
Serp1	4.07252219862118e-11	23	16	24
Serp2	0.404663942536136	24	10	24
Serpina10	0.0508533295882795	21	20	24
Serpina11	0.061895484539723	9	14	24
Serpina12	0.00754100834177338	5	14	24
Serpina3a	0.0133529816589278	24	9	24
Serpina3c	0.00433897620374604	24	7	24
Serpina3n	0.432727372534652	24	11	24
Serpina5	7.52098541579403e-06	2	11	24
Serpina6	8.50263499396406e-15	19	14	24
Serpina7	1.66246473951676e-05	15	12	24
Serpina9	0.0179481587184883	21	13	24
Serpinb11	0.488776631484803	21	12	24
Serpinb12	0.904754321909552	16	13	24
Serpinb2	0.0566630679086532	17	9	24
Serpinb5	0.000259029892677247	22	12	24
Serpinb6a	0.000871707930967973	20	11	24
Serpinb6c	0.228633157745592	24	10	24
Serpinb7	0.801514594441348	11	16	24
Serpinb8	0.782563594172087	12	22	24
Serpinb9	1.75403730970955e-08	10	16	24
Serpinb9b	0.0242298160939444	24	10	24
Serpinb9c	0.92713702375043	24	11	24
Serpinb9d	0.855990474896753	16	9	24
Serpinc1	3.15727351145256e-06	4	19	24
Serpind1	0.53527928416654	13	12	24
Serpine1	0.00306658846785545	18	16	24
Serpine2	2.86687463696249e-11	3	12	24
Serpinf1	0.735276928918698	1	22	24
Serpinf2	2.44457064397279e-16	13	8	24
Serping1	0.425482390037987	5	16	24
Serpini1	0.391796287430878	24	10	24
Serpini2	0.736713736319539	24	2	24
Sertad1	0.00063417017088558	14	21	24
Sertad2	0.000511808069148224	19	2	24
Sertad3	0.0115865007652942	20	20	24
Sertad4	0.082875420673828	17	10	24
Sertm1	0.355197655465722	8	20	24
Sesn1	0.0064323247641399	9	22	24
Sesn2	0.920389018815275	15	6	24
Sesn3	5.0594248543215e-08	12	8	24
Setd1a	0.945536899104514	14	14	24
Setd1b	7.7421965613226e-10	18	4	24
Setd3	0.939019205967938	9	15	24
Setd4	0.000269922882032404	17	20	24
Setd5	5.51697534254381e-07	12	14	24
Setd7	0.927797668646772	11	2	24
Setmar	0.000629420779995124	20	12	24
Setx	0.0269286876827867	15	8	24
Sez6	0.114579564625721	21	22	24
Sez6l	0.167050430857702	24	12	24
Sez6l2	0.414232946130877	24	2	24
Sf1	0.000779040944999083	16	4	24
Sf3a2	0.025273767260174	8	14	24
Sf3a3	0.372462482037154	21	19	24
Sf3b1	7.78915713310692e-09	16	8	24
Sf3b2	0.0163555526476774	18	11	24
Sf3b3	0.0035490450134672	10	14	24
Sf3b4	0.0101102403927603	8	2	24
Sf3b5	0.279407621137002	10	21	24
Sf3b6	5.5150680115063e-05	20	20	24
Sfi1	0.899288670566211	22	3	24
Sfmbt1	0.000774704389918378	11	13	24
Sfmbt2	0.450405338027252	22	11	24
Sfn	0.882890537726358	13	15	24
Sfpq	0.925649006077242	19	2	24
Sfr1	8.26890651616436e-06	17	6	24
Sfrp1	0.390944348094436	23	12	24
Sfrp2	0.76059257038843	16	9	24
Sfrp4	0.173299595028189	24	9	24
Sfrp5	9.26272324922244e-06	24	14	24
Sfswap	0.000693525315076027	9	14	24
Sft2d2	0.655428696076347	12	22	24
Sftpa1	0.877060124540497	24	6	24
Sftpb	0.758767635049216	23	12	24
Sftpc	0.709456941178591	2	13	24
Sftpd	0.433115037799336	22	12	24
Sfxn1	0.00622582726222534	1	12	24
Sfxn2	0.736312965228039	1	22	24
Sfxn3	0.347601557233088	24	9	24
Sfxn4	0.231472062045776	3	9	24
Sfxn5	0.851247996990305	10	19	24
Sgca	0.0171091821693488	24	10	24
Sgcd	0.0483814169994904	22	15	24
Sgce	0.657548885452854	8	14	24
Sgcg	0.891655193845867	24	2	24
Sgf29	0.093522364427376	17	12	24
Sgip1	0.893538953595273	7	8	24
Sgk1	0.000109931039762752	8	7	24
Sgk2	3.67653165510746e-12	14	5	24
Sgk3	0.000172029231148285	17	16	24
Sgms1	3.23423986217045e-08	18	5	24
Sgms2	1.61643454909388e-15	13	8	24
Sgo1	0.961824839503062	19	15	24
Sgo2a	0.190063085000446	21	12	24
Sgpl1	2.18822783266495e-07	3	17	24
Sgpp2	0.0277269747527303	23	11	24
Sgsh	0.232967336910633	24	10	24
Sgsm1	3.40096438479363e-05	22	21	24
Sgsm2	0.0307312435138877	22	21	24
Sgsm3	0.0382651078366685	2	8	24
Sgta	0.736488991729525	18	2	24
Sgtb	1.33903767311194e-06	17	13	24
Sh2b1	0.132424892845562	15	7	24
Sh2b2	0.0497736879922815	2	7	24
Sh2b3	6.44424736654047e-08	18	13	24
Sh2d1a	0.625787740246776	13	12	24
Sh2d2a	0.0375412436206802	24	13	24
Sh2d3c	0.000192513304610495	24	18	24
Sh3bgrl2	4.43941500104395e-08	15	8	24
Sh3bgrl3	0.81589205171333	19	16	24
Sh3bp1	0.913695731803118	20	22	24
Sh3bp2	0.000151478777134625	18	5	24
Sh3bp4	0.90181210171408	24	9	24
Sh3bp5	0.00197953901437459	1	20	24
Sh3bp5l	0.000646352107950472	17	8	24
Sh3d19	3.02443096451742e-06	18	3	24
Sh3d21	0.750559131061471	24	9	24
Sh3gl1	0.000306447814563407	6	13	24
Sh3gl2	0.187131932508119	24	10	24
Sh3gl3	0.011532658723602	21	13	24
Sh3glb1	0.00252536373882258	19	13	24
Sh3glb2	0.174655364045564	19	12	24
Sh3pxd2a	3.22993577353041e-11	11	6	24
Sh3pxd2b	0.00096986288437382	23	13	24
Sh3rf2	0.264556899620931	21	16	24
Sh3rf3	0.910547349751521	8	10	24
Sh3tc1	0.841582843394603	22	13	24
Sh3tc2	0.0497532203806324	22	14	24
Sh3yl1	1.04146008891529e-06	18	2	24
Sharpin	0.000254308768100739	18	4	24
Shbg	0.952889548869745	21	22	24
Shc1	0.534109374698531	1	21	24
Shc2	0.00100566369241254	24	10	24
Shc3	0.280633678524658	7	3	24
Shcbp1	0.723605948279676	22	14	24
Shd	0.156454953585299	24	10	24
She	0.963815208461865	12	8	24
Shf	0.000605360734368787	19	3	24
Shh	6.62665598204372e-05	20	12	24
Shisa2	0.00986123580762744	20	22	24
Shisa4	0.00585002130143213	23	20	24
Shisa5	0.00804314753395968	13	7	24
Shisa7	0.877982617722989	24	9	24
Shisal2b	0.0441740285710606	24	15	24
Shkbp1	4.57723885237597e-05	10	11	24
Shmt1	2.75261947223115e-11	1	20	24
Shmt2	0.972212446774783	13	8	24
Shoc2	0.771482228666355	21	12	24
Shox2	0.435612243815657	4	9	24
Shpk	3.24771427545494e-06	15	14	24
Shprh	9.48930757630118e-05	15	11	24
Shroom1	0.0381771446656555	6	14	24
Shroom3	0.183939642742271	1	20	24
Shtn1	1.2638118355306e-06	9	12	24
Siae	4.33018981134349e-05	17	13	24
Siah1a	0.257739954823282	12	11	24
Siah2	0.78961025187641	1	15	24
Sidt1	0.71290259182124	24	9	24
Sidt2	0.9018357964753	19	10	24
Sigirr	0.000110418134779605	6	10	24
Siglec1	0.0298667890293231	24	10	24
Siglece	0.936051462298808	24	11	24
Siglecf	0.231683731838425	20	5	24
Siglech	0.245896306001187	23	20	24
Sigmar1	3.48125819972414e-10	4	17	24
Sik2	0.613801833194863	24	3	24
Sik3	0.0378116168101984	12	9	24
Sike1	0.000685137701442468	5	10	24
Sil1	0.00902818080357808	9	14	24
Sim1	0.475611530037799	24	12	24
Sim2	3.54284782449416e-05	24	10	24
Simc1	0.881216192998569	11	12	24
Sin3a	7.79163750839553e-07	14	6	24
Sin3b	5.78596326881081e-09	21	10	24
Sinhcaf	0.00161990164907833	20	13	24
Sipa1	0.440122505264057	1	18	24
Sipa1l3	0.000469516758574287	11	19	24
Sirpa	0.58084201536498	2	18	24
Sirt1	0.00162500535906607	20	2	24
Sirt2	0.935287086043822	1	22	24
Sirt3	2.62008360049348e-07	15	16	24
Sirt5	4.87042611721958e-06	12	12	24
Sirt6	0.0172134421351311	24	11	24
Sit1	0.224939995736491	24	9	24
Siva1	1.5916164484858e-05	5	11	24
Six1	0.396105459221401	18	21	24
Six2	0.0653490982310382	24	10	24
Six3os1	0.550376030264515	19	20	24
Six4	0.457633015369262	24	17	24
Six6	0.904411435891146	24	19	24
Ska1	0.898712070790212	16	9	24
Ska3	0.84700758264939	11	10	24
Skap2	0.0201655048993207	9	12	24
Ski	0.00137165632783409	1	20	24
Skida1	0.0622536248225976	17	21	24
Skil	3.42019252579937e-06	6	7	24
Skor1	0.273690630988971	22	15	24
Skp1a	0.0183936555887195	22	20	24
Skp2	3.28609407237481e-08	22	15	24
Sla	6.80171768288228e-05	24	10	24
Sla2	0.959010012895623	15	21	24
Slain2	0.650101948005737	19	21	24
Slamf1	0.800125025896594	19	11	24
Slamf6	0.0334304770055256	24	2	24
Slamf7	0.86011079080036	5	22	24
Slamf8	0.184822338110403	22	11	24
Slamf9	0.461583291236245	4	6	24
Slbp	0.116611862961385	20	4	24
Slc10a1	1.04963296194821e-06	21	12	24
Slc10a2	5.27338070477049e-15	1	13	24
Slc10a6	0.0815703638934825	24	14	24
Slc11a1	0.00202176193308566	2	16	24
Slc11a2	1.3471620285986e-05	2	18	24
Slc12a1	0.0218101413146955	24	14	24
Slc12a2	0.0852327720178123	2	22	24
Slc12a3	0.406802684860636	3	6	24
Slc12a4	0.20443590916443	19	12	24
Slc12a5	0.260519391205025	21	15	24
Slc12a7	0.02252796582479	16	4	24
Slc12a8	0.945973076220917	23	16	24
Slc12a9	0.194545727243091	16	11	24
Slc13a1	0.709820499900525	21	20	24
Slc13a2	3.3155774907807e-10	3	16	24
Slc13a3	0.165344292003434	10	11	24
Slc13a4	0.474589003377921	22	21	24
Slc13a5	0.81442488336856	24	9	24
Slc14a1	0.765828192082173	24	13	24
Slc14a2	0.189529175040665	24	9	24
Slc15a1	0.504958266742116	18	17	24
Slc15a2	0.894903917937849	10	2	24
Slc15a3	5.89406714209938e-09	13	7	24
Slc15a4	0.0325232082205558	4	2	24
Slc15a5	0.839727000326403	19	22	24
Slc16a1	1.08852653258847e-10	9	7	24
Slc16a10	0.236195340228772	19	3	24
Slc16a11	0.0789707594826742	4	9	24
Slc16a12	7.73593176371798e-21	19	14	24
Slc16a13	0.0298190522813439	3	11	24
Slc16a14	0.571793979973399	20	17	24
Slc16a3	0.334047485606393	22	11	24
Slc16a4	0.779095946309469	20	3	24
Slc16a6	3.36307268002697e-05	9	6	24
Slc16a7	5.40730398116691e-10	20	13	24
Slc16a8	0.926533100026579	23	11	24
Slc16a9	0.11592281004664	5	6	24
Slc17a1	0.00161425249834089	3	15	24
Slc17a2	0.00244441274058507	14	22	24
Slc17a3	5.3313853100829e-17	2	15	24
Slc17a5	6.4939160086176e-05	15	12	24
Slc17a6	2.08539911981209e-06	22	16	24
Slc17a7	0.0336841776874832	19	17	24
Slc17a9	0.000608585177967467	23	16	24
Slc18a1	0.171246369762711	19	18	24
Slc18a2	0.919997430947565	5	22	24
Slc18a3	0.637276249921789	7	2	24
Slc19a2	5.17878690184641e-05	9	12	24
Slc19a3	0.846757622485268	23	10	24
Slc1a1	0.0237021439248176	21	17	24
Slc1a2	7.59097405970087e-10	16	16	24
Slc1a3	0.109510436852127	24	10	24
Slc1a4	8.9542288341045e-08	9	6	24
Slc1a5	0.0302838265094148	19	20	24
Slc1a6	0.418434530546903	5	4	24
Slc1a7	0.920886431599116	24	11	24
Slc20a1	4.39682044205686e-07	15	20	24
Slc20a2	1.21733672661088e-07	13	9	24
Slc22a1	0.00611771487799757	18	2	24
Slc22a12	0.295061291314985	24	10	24
Slc22a15	4.34263234381748e-10	8	9	24
Slc22a17	0.132209727774849	23	11	24
Slc22a18	0.130868565433269	1	22	24
Slc22a2	0.359361861758401	22	13	24
Slc22a21	0.934425452653416	21	13	24
Slc22a22	0.22891895441631	20	14	24
Slc22a3	0.161611819013811	2	3	24
Slc22a4	0.432876188816516	13	20	24
Slc22a6	0.391706250255606	24	9	24
Slc22a8	0.126102595794952	24	10	24
Slc23a1	0.00017935547202602	9	11	24
Slc23a2	9.10646446555238e-08	15	7	24
Slc23a3	0.876365227205526	22	3	24
Slc23a4	0.0152456270179986	4	10	24
Slc24a1	0.642719533158943	21	16	24
Slc24a2	0.74772090693795	8	2	24
Slc24a3	0.916800509251885	24	11	24
Slc24a4	0.904676524010486	21	20	24
Slc25a1	0.841326492787018	18	2	24
Slc25a10	0.00064857891646572	18	11	24
Slc25a11	0.000183825960441573	18	16	24
Slc25a12	1.75618142631923e-05	18	16	24
Slc25a13	0.00021511495880711	18	14	24
Slc25a14	0.398257631415036	15	10	24
Slc25a15	4.04254423826778e-05	13	2	24
Slc25a16	6.8496828796968e-08	21	8	24
Slc25a17	0.225024697117112	4	8	24
Slc25a19	8.47387567521049e-09	19	16	24
Slc25a2	0.00312703619926908	24	11	24
Slc25a20	0.00465066026507056	17	15	24
Slc25a22	5.73620806391937e-07	17	5	24
Slc25a23	0.237359465032957	16	4	24
Slc25a24	0.00200231244567576	13	12	24
Slc25a25	0.635711618883613	18	20	24
Slc25a26	0.00855787426022775	17	12	24
Slc25a27	0.0481855001969672	21	15	24
Slc25a28	5.4049752305783e-07	19	4	24
Slc25a29	1.87519754582563e-06	24	11	24
Slc25a3	0.617915063373088	4	20	24
Slc25a30	0.00544639720288356	12	12	24
Slc25a32	6.567821030535e-07	20	3	24
Slc25a33	0.971516929340453	2	22	24
Slc25a34	0.165883140764235	14	19	24
Slc25a35	0.000213183636874656	23	16	24
Slc25a38	0.000115165866211771	1	16	24
