pVal	phase	peak.shape	period
Serpinb9b	0.0099167066022862	24	10	24
Serpinb9c	0.64506449122565	24	14	24
Serpinb9d	0.883946198365409	24	10	24
Serpinc1	8.06192695233039e-08	4	18	24
Serpind1	0.936014818155277	18	16	24
Serpine1	0.0534156246541324	18	16	24
Serpine2	5.29506695426786e-05	6	6	24
Serpinf1	0.0280223792889804	2	20	24
Serpinf2	5.40140673156751e-07	14	8	24
Serping1	0.886850148314624	6	14	24
Serpini1	0.135248900151447	24	10	24
Serpini2	0.826760962161594	22	12	24
Sertad1	0.145751624842238	16	18	24
Sertad2	0.0682939779885929	16	6	24
Sertad3	0.4445527260525	6	8	24
Sertad4	0.553125713205786	12	10	24
Sertm1	0.961731658328599	8	20	24
Sesn1	0.0122981205128413	14	16	24
Sesn2	0.374435950951692	4	6	24
Sesn3	0.000544895941700848	12	8	24
Setd1a	0.887946637578719	14	14	24
Setd1b	5.51764791316564e-05	18	4	24
Setd3	0.474054719596428	14	12	24
Setd4	0.166811640047795	18	18	24
Setd5	0.00011179192858555	12	14	24
Setd7	0.866160299111506	22	18	24
Setmar	0.000233970570185295	18	14	24
Setx	0.429421974051104	14	14	24
Sez6	0.100169483215969	24	10	24
Sez6l	0.0949373450276752	24	12	24
Sez6l2	0.541176245477065	24	12	24
Sf1	0.0305281812323116	16	4	24
Sf3a2	0.153242576970091	8	14	24
Sf3a3	0.411306851932368	8	6	24
Sf3b1	1.99998715020781e-05	16	8	24
Sf3b2	0.227492248987533	18	14	24
Sf3b3	0.0177236299977978	10	14	24
Sf3b4	0.0643646047791293	24	14	24
Sf3b5	0.360477943005005	20	8	24
Sf3b6	0.0164496133110105	20	20	24
Sfi1	0.898079358678089	22	4	24
Sfmbt1	0.0556094351913315	12	12	24
Sfmbt2	0.779595017194352	22	14	24
Sfn	0.820572914947742	16	12	24
Sfpq	0.25523751885755	16	8	24
Sfr1	0.00358959594892107	16	8	24
Sfrp1	0.889008903767008	24	10	24
Sfrp2	0.846701111982668	16	12	24
Sfrp4	0.635969970893533	24	10	24
Sfrp5	1.68476589825855e-05	24	14	24
Sfswap	0.0792303152739736	14	8	24
Sft2d2	0.936534161819466	4	6	24
Sftpa1	0.190370637426034	24	10	24
Sftpb	0.94955346954203	24	12	24
Sftpc	0.951489506099324	6	4	24
Sftpd	0.209180784306032	22	12	24
Sfxn1	0.279435145616483	2	10	24
Sfxn2	0.858492707008887	2	10	24
Sfxn3	0.246789602276961	24	4	24
Sfxn4	0.0125748640590908	22	14	24
Sfxn5	0.902606203134008	10	14	24
Sgca	0.035225522856113	24	10	24
Sgcd	0.0519133641222307	22	14	24
Sgce	0.0446782167086165	8	14	24
Sgcg	0.957578638551827	24	10	24
Sgf29	0.516725601350996	18	6	24
Sgip1	0.790128951585062	24	12	24
Sgk1	0.00292993604158456	6	12	24
Sgk2	2.07634204403905e-05	14	6	24
Sgk3	0.0503077961596875	20	14	24
Sgms1	0.000110212237925008	18	6	24
Sgms2	4.16490436644841e-08	14	8	24
Sgo1	0.947683378031603	22	12	24
Sgo2a	0.132888301510953	22	18	24
Sgpl1	9.40700542840763e-05	4	16	24
Sgpp2	0.0298944720501505	22	12	24
Sgsh	0.0846995718113279	24	10	24
Sgsm1	0.00935325736351993	24	14	24
Sgsm2	0.367974855136834	22	20	24
Sgsm3	0.332591298750389	8	4	24
Sgta	0.936771670090507	10	10	24
Sgtb	0.00399535529978636	16	16	24
Sh2b1	0.156364503519931	8	14	24
Sh2b2	0.0498474818984687	2	8	24
Sh2b3	0.000138559560121101	18	14	24
Sh2d1a	0.866241234562054	14	20	24
Sh2d2a	0.00119605240275652	24	6	24
Sh2d3c	0.00244473761814795	22	18	24
Sh3bgrl2	0.000281508525061784	16	8	24
Sh3bgrl3	0.550744244436627	18	10	24
Sh3bp1	0.288546037311559	24	12	24
Sh3bp2	0.0035073298981779	18	6	24
Sh3bp4	0.80712176803607	8	10	24
Sh3bp5	0.0327253430728359	2	18	24
Sh3bp5l	0.00338581558045587	12	16	24
Sh3d19	0.000481178536428805	16	6	24
Sh3d21	0.76379833406001	24	10	24
Sh3gl1	0.00246454257525549	8	6	24
Sh3gl2	0.0101420862977927	24	10	24
Sh3gl3	0.0499491586513147	22	12	24
Sh3glb1	0.126795843891982	18	14	24
Sh3glb2	0.864190983957813	12	20	24
Sh3pxd2a	5.51506847688712e-05	6	14	24
Sh3pxd2b	0.154007768465734	24	12	24
Sh3rf2	0.855285200807941	24	10	24
Sh3rf3	0.864909738046811	8	10	24
Sh3tc1	0.828906611801754	22	14	24
Sh3tc2	0.204854742994062	22	14	24
Sh3yl1	0.000228193519069609	14	10	24
Sharpin	0.0160295918614896	18	4	24
Shbg	0.964528856479746	22	20	24
Shc1	0.458384745156656	2	20	24
Shc2	0.026195520543527	24	10	24
Shc3	0.00629046744061624	24	14	24
Shcbp1	0.921309246546123	22	14	24
Shd	0.10817964156689	24	10	24
She	0.194480896505803	12	8	24
Shf	0.0670032199730258	12	10	24
Shh	0.00011712917594931	20	12	24
Shisa2	0.106539218785017	22	20	24
Shisa4	0.330082015078769	24	18	24
Shisa5	0.013171551222614	12	8	24
Shisa7	0.946065814912836	24	10	24
Shisal2b	0.0963858142778744	24	12	24
Shkbp1	0.000565190429656199	10	10	24
Shmt1	5.19707305848787e-07	2	18	24
Shmt2	0.914052336799471	2	20	24
Shoc2	0.814808642017366	18	14	24
Shox2	0.0208645264531037	24	14	24
Shpk	0.00341011615147501	16	12	24
Shprh	0.0141615495132935	14	12	24
Shroom1	0.129842119899885	6	14	24
Shroom3	0.436575206611691	22	14	24
Shtn1	0.000267254928856124	10	14	24
Siae	0.00654202015559756	16	14	24
Siah1a	0.950465936205913	12	12	24
Siah2	0.0751947362915918	10	6	24
Sidt1	0.699152729598413	24	12	24
Sidt2	0.897328652402485	18	14	24
Sigirr	0.00572460161492769	6	10	24
Siglec1	0.0104801558410525	24	10	24
Siglece	0.905198778573288	24	18	24
Siglecf	0.933118052639422	18	12	24
Siglech	0.956862521150612	24	10	24
Sigmar1	2.31581233431654e-06	4	16	24
Sik2	0.930640193722619	2	8	24
Sik3	0.143950727341628	4	20	24
Sike1	0.291966131383996	10	6	24
Sil1	0.00128954582532633	12	8	24
Sim1	0.818702912511167	8	4	24
Sim2	0.00296350226960199	24	10	24
Simc1	0.745522984626913	18	4	24
Sin3a	0.000612706276967994	16	4	24
Sin3b	0.00153731680235603	20	12	24
Sinhcaf	0.123989037172943	20	18	24
Sipa1	0.769100014134874	6	10	24
Sipa1l3	0.0328994141217994	14	16	24
Sirpa	0.0025942553423742	2	18	24
Sirt1	0.162424282021557	14	8	24
Sirt2	0.951666811987745	2	14	24
Sirt3	0.000612706276967994	16	8	24
Sirt5	0.000674700305681189	12	12	24
Sirt6	0.779595017194352	22	12	24
Sit1	0.772978819062736	24	6	24
Siva1	0.0237175142727131	12	4	24
Six1	0.539734925042953	22	10	24
Six2	0.254604054106109	24	10	24
Six3os1	0.914481115149868	6	20	24
Six4	0.614853924642106	24	16	24
Six6	0.4224640911113	24	8	24
Ska1	0.247127727628117	22	8	24
Ska3	0.869859407941185	4	8	24
Skap2	0.819179887816846	14	8	24
Ski	0.0158316956656688	2	18	24
Skida1	0.383760939726758	22	16	24
Skil	0.00061010059909424	6	6	24
Skor1	0.924754334056982	22	14	24
Skp1a	0.306704144722178	22	20	24
Skp2	0.000165729107178808	22	16	24
Sla	8.49669459652947e-05	24	10	24
Sla2	0.950715622501449	24	10	24
Slain2	0.91657443301033	20	20	24
Slamf1	0.835393157760672	24	6	24
Slamf6	0.0487868971772247	20	14	24
Slamf7	0.669847837509137	6	18	24
Slamf8	0.808027359365944	24	4	24
Slamf9	0.16672873317389	24	16	24
Slbp	0.0032304423022599	20	8	24
Slc10a1	0.00142920860405241	20	14	24
Slc10a2	2.92953948309515e-07	2	12	24
Slc10a6	0.0148627217152053	24	14	24
Slc11a1	0.00621183659760854	2	14	24
Slc11a2	0.000393594662342034	2	18	24
Slc12a1	0.0963756059431021	20	18	24
Slc12a2	0.973088686966285	2	14	24
Slc12a3	0.608372975815385	2	8	24
Slc12a4	0.32706912536365	16	18	24
Slc12a5	0.95087911689774	20	16	24
Slc12a7	0.615713403978912	16	4	24
Slc12a8	0.721694647001591	20	6	24
Slc12a9	0.63432521341704	16	14	24
Slc13a1	0.959146544787014	22	12	24
Slc13a2	6.90486810583428e-06	4	14	24
Slc13a3	0.230414495426809	10	10	24
Slc13a4	0.0194018192052235	22	12	24
Slc13a5	0.508467632383566	22	20	24
Slc14a1	0.952045789531639	12	14	24
Slc14a2	0.212224058769572	24	12	24
Slc15a1	0.245189416542878	18	16	24
Slc15a2	0.797202012118088	4	8	24
Slc15a3	0.000625947367901883	14	6	24
Slc15a4	0.867519685484657	4	4	24
Slc15a5	0.798959616813745	22	14	24
Slc16a1	0.000147021079629203	8	8	24
Slc16a10	0.0645509935797283	18	4	24
Slc16a11	0.132050525456623	24	10	24
Slc16a12	7.45120428534547e-11	20	14	24
Slc16a13	0.0220737261548023	22	16	24
Slc16a14	0.387669370612365	16	12	24
Slc16a3	0.0545580115941662	2	8	24
Slc16a4	0.135156546938851	20	12	24
Slc16a6	0.0169046121712161	6	14	24
Slc16a7	0.000444247114851811	20	10	24
Slc16a8	0.226170147377937	20	14	24
Slc16a9	0.951206083265318	22	14	24
Slc17a1	0.0764246402866347	6	10	24
Slc17a2	0.00218341479658864	22	14	24
Slc17a3	4.01521833968576e-09	2	14	24
Slc17a5	0.00420741688438431	16	8	24
Slc17a6	0.00484566345338985	22	16	24
Slc17a7	0.0535877626447033	20	16	24
Slc17a9	0.110986819561168	24	18	24
Slc18a1	0.850429886298244	20	18	24
Slc18a2	0.937891568587003	18	8	24
Slc18a3	0.876580848487441	6	12	24
Slc19a2	0.0087588399589423	10	12	24
Slc19a3	0.829302414042931	16	6	24
Slc1a1	0.177721044531614	22	20	24
Slc1a2	6.43458213465169e-05	18	14	24
Slc1a3	0.00322280871819217	24	10	24
Slc1a4	8.39022000225142e-05	8	10	24
Slc1a5	0.352839736914081	4	14	24
Slc1a6	0.870973192143789	8	4	24
Slc1a7	0.88391874327861	8	10	24
Slc20a1	0.0027431861072921	16	12	24
Slc20a2	0.000138559560121101	12	10	24
Slc22a1	0.0570050942674149	18	4	24
Slc22a12	0.407976767258111	24	10	24
Slc22a15	1.24970754370398e-05	10	8	24
Slc22a17	0.417649135273055	24	10	24
Slc22a18	0.0512496505130808	2	20	24
Slc22a2	0.940377949369006	22	16	24
Slc22a21	0.933704655518029	14	20	24
Slc22a22	0.27862046910296	24	10	24
Slc22a3	0.835304047613409	2	4	24
Slc22a4	0.923016669690003	22	10	24
Slc22a6	0.115665776591109	24	6	24
Slc22a8	0.0290021834589049	24	10	24
Slc23a1	0.00668362165565475	10	14	24
Slc23a2	9.6482106958027e-05	14	8	24
Slc23a3	0.899373312104548	22	4	24
Slc23a4	0.360069715737626	4	10	24
Slc24a1	0.889008903767008	6	6	24
Slc24a2	0.928292732064479	8	10	24
Slc24a3	0.911113222383638	24	20	24
Slc24a4	0.770628611714152	24	12	24
Slc25a1	0.822048944622687	16	4	24
Slc25a10	0.0483734631315975	18	12	24
Slc25a11	0.011587507638284	18	16	24
Slc25a12	0.00366710642722193	18	18	24
Slc25a13	0.0139038364432565	18	14	24
Slc25a14	0.843542661506116	12	14	24
Slc25a15	0.0124359052906409	12	4	24
Slc25a16	0.00146539110035753	22	8	24
Slc25a17	0.0440911386269046	4	8	24
Slc25a19	3.41204453578917e-06	22	14	24
Slc25a2	0.0948332969142078	24	10	24
Slc25a20	0.146519641830735	18	14	24
Slc25a22	0.00158383825620196	16	6	24
Slc25a23	0.702154189557296	16	4	24
Slc25a24	0.0717194424873394	20	4	24
Slc25a25	0.479016347770148	4	8	24
Slc25a26	0.936014818155277	12	20	24
Slc25a27	0.115508198649942	24	12	24
Slc25a28	0.000190562624756992	18	6	24
Slc25a29	0.000147556934154939	24	10	24
Slc25a3	0.517754624632979	16	8	24
Slc25a30	0.00284605558631555	12	12	24
Slc25a32	0.000846670413539907	20	12	24
Slc25a33	0.923472803849653	20	12	24
Slc25a34	0.0682143041797037	14	14	24
Slc25a35	0.014359156385084	2	14	24
Slc25a38	0.0487868971772247	2	12	24
Slc25a39	0.258755378788857	2	10	24
Slc25a4	0.0439196276611049	20	4	24
Slc25a40	0.00112471338506971	12	20	24
Slc25a41	0.456279731861539	22	14	24
Slc25a42	0.0663811571546877	6	14	24
Slc25a44	0.0059453020551846	2	12	24
Slc25a45	0.00230663413945167	2	12	24
Slc25a48	0.972659918473345	10	8	24
Slc25a51	0.00307463360471207	18	14	24
Slc26a1	0.80125409079011	2	20	24
Slc26a10	0.825673512550877	6	12	24
Slc26a11	0.0105527046606325	16	8	24
Slc26a2	0.101430383009681	10	20	24
Slc26a3	0.00415516951177782	20	8	24
Slc26a4	0.903469124812797	12	18	24
Slc26a5	0.26831644474759	24	10	24
Slc26a6	0.0391921232239152	22	20	24
Slc26a7	0.948684901657191	24	4	24
Slc26a8	0.838713357705277	22	4	24
Slc27a1	0.0708376054124124	24	10	24
Slc27a2	0.000797368268504345	14	18	24
Slc27a4	0.353895460462246	2	20	24
Slc29a1	0.000140359034927869	4	10	24
Slc29a2	0.644291868000092	24	14	24
Slc29a3	0.0140333145768895	4	8	24
Slc2a1	0.290816254688095	2	14	24
Slc2a10	0.0692860749851359	24	10	24
Slc2a12	0.879843863521987	20	8	24
Slc2a2	2.31659369814081e-07	16	16	24
Slc2a3	0.216439464389905	22	18	24
Slc2a4	0.0387161043969886	22	12	24
Slc2a5	3.42782215304552e-05	12	18	24
Slc2a6	0.897964768700059	16	10	24
Slc2a8	0.0167222906910645	18	4	24
Slc30a1	0.399479681759735	6	8	24
Slc30a3	0.705985147032858	24	10	24
Slc30a4	0.00791162140222407	22	4	24
Slc30a5	0.236685356903525	18	10	24
Slc30a6	0.350816421495619	4	12	24
Slc30a7	0.238622008322753	20	20	24
Slc30a8	0.0440142659316267	24	12	24
Slc30a9	3.89511778208348e-06	20	8	24
Slc32a1	0.155154955477221	24	18	24
Slc33a1	0.0138536897412654	22	12	24
Slc34a2	2.35134817927284e-05	8	4	24
Slc34a3	0.887575751342215	24	10	24
Slc35a1	0.0509208108212218	4	12	24
Slc35a2	0.714134963112365	2	12	24
Slc35a4	0.0670133770008701	20	8	24
Slc35a5	0.00260602680192749	20	12	24
Slc35b1	0.00205094905389033	22	20	24
Slc35b2	0.00564210445815924	20	4	24
Slc35b3	5.132132312811e-05	10	14	24
Slc35b4	0.026819223413611	2	14	24
Slc35c1	0.364449649887023	10	12	24
Slc35c2	0.00562793190631426	14	18	24
Slc35d1	0.00381803350171348	16	6	24
Slc35d2	0.0622835551884955	10	10	24
Slc35d3	0.802580132755112	22	10	24
Slc35e1	0.51605159298052	10	6	24
Slc35e2	0.000143104073085745	18	4	24
Slc35e3	0.883324194735732	16	16	24
Slc35e4	0.0504743709210193	24	18	24
Slc35f3	0.778613372110739	22	12	24
Slc35f4	0.37009660480026	22	14	24
Slc35f5	0.00029427966814102	12	12	24
Slc35g1	0.000833499124833023	20	14	24
Slc35g3	0.866160299111506	6	12	24
Slc36a1	0.115671277438079	12	8	24
Slc36a2	0.785077744670412	22	14	24
Slc36a3	0.946842375877909	16	20	24
Slc36a4	0.55367788979196	14	18	24
Slc37a1	0.908305511891472	24	4	24
Slc37a2	0.323169211593909	24	10	24
Slc37a4	6.88006705765841e-08	20	14	24
Slc38a2	0.00205094905389033	18	6	24
Slc38a3	0.000587171214643653	16	8	24
Slc38a4	0.00116652024466376	16	10	24
Slc38a5	0.0100293964500394	24	10	24
Slc38a6	0.0175542097238059	20	6	24
Slc38a7	0.406438145097921	16	4	24
Slc38a9	3.49097157660843e-05	20	10	24
Slc39a1	0.0596998515286974	18	6	24
Slc39a10	0.00020072573823014	2	14	24
Slc39a12	0.0521206059829942	24	10	24
Slc39a13	0.0831164022447611	24	10	24
Slc39a14	0.0132645795952907	18	14	24
Slc39a3	0.418781732335193	12	16	24
Slc39a4	5.06941187379062e-06	4	18	24
Slc39a5	0.674301826175837	24	18	24
Slc39a6	0.924558685498316	10	12	24
Slc39a7	0.0501546520724307	10	20	24
Slc39a8	0.00505690719745113	12	8	24
Slc3a1	0.0173735353276647	6	10	24
Slc3a2	0.0272039264607149	2	14	24
Slc40a1	0.0482566048166027	12	12	24
Slc41a1	0.119961590863774	18	12	24
Slc41a2	1.73092386807385e-05	6	14	24
Slc41a3	0.000534509857712247	20	14	24
Slc43a1	0.0863348512872533	2	4	24
Slc43a2	0.568688412484198	14	10	24
Slc43a3	0.000555890252020737	18	14	24
Slc44a1	1.10477889693348e-05	8	12	24
Slc44a2	0.944751889965567	14	8	24
Slc44a3	0.305519333624004	12	20	24
Slc44a4	0.217457855359009	22	12	24
Slc45a1	0.0216819286165386	22	12	24
Slc45a2	0.528248000596817	24	10	24
Slc45a3	2.20465366406304e-09	4	12	24
Slc46a1	0.0304034286756618	12	8	24
Slc46a2	0.638221976775907	24	12	24
Slc46a3	0.000133627464428062	24	8	24
Slc47a1	0.903469124812797	4	4	24
Slc48a1	0.0518703399844841	12	12	24
Slc49a4	0.000570143848226397	12	10	24
Slc4a1	0.0128795646204386	24	14	24
Slc4a10	0.654859814443256	20	16	24
Slc4a1ap	0.190954902874369	8	20	24
Slc4a2	0.0686814639617817	18	4	24
Slc4a3	0.910773931485878	24	4	24
Slc4a4	3.13110381118575e-07	14	8	24
Slc4a8	0.887334284346556	24	14	24
Slc4a9	0.931899803057485	24	10	24
Slc50a1	0.648161047791037	2	4	24
Slc51b	0.0589878403182737	24	10	24
Slc52a3	0.907034071561245	24	14	24
Slc5a1	0.957044156553254	24	12	24
Slc5a11	0.0781043027105168	24	10	24
Slc5a12	0.923026007530258	20	18	24
Slc5a2	0.178194661570496	22	20	24
Slc5a3	0.0558139953794614	22	14	24
Slc5a4a	0.874310930851668	24	10	24
Slc5a4b	0.0136553095676774	20	18	24
Slc5a5	0.0759770828126167	24	14	24
Slc5a6	1.14260738434851e-05	16	16	24
Slc5a7	0.929957906259281	16	10	24
Slc5a8	0.231899426132041	8	10	24
Slc5a9	0.0986266287907761	24	14	24
Slc6a1	0.894794194911526	8	10	24
Slc6a12	0.000180932380047051	12	12	24
Slc6a13	5.12561193214519e-05	2	18	24
Slc6a14	0.948469113648717	22	12	24
Slc6a15	0.819092902197099	12	14	24
Slc6a17	0.00461326827890334	24	10	24
Slc6a18	0.142293113701002	24	10	24
Slc6a19	0.676701378597607	2	14	24
Slc6a2	0.00924056751576668	24	10	24
Slc6a3	0.914481115149868	4	18	24
Slc6a4	0.00583463595547377	2	8	24
Slc6a5	0.0633649769276242	24	4	24
Slc6a6	0.0990929460418695	12	8	24
Slc6a7	0.679242020707379	24	12	24
Slc6a8	0.896027895632592	24	12	24
Slc7a1	0.370290486965177	24	18	24
Slc7a10	0.948734580875092	20	14	24
Slc7a11	0.0236083758744394	22	12	24
Slc7a12	0.130703071115228	22	8	24
Slc7a13	0.0020313115355214	22	14	24
Slc7a14	0.945469513288159	20	18	24
Slc7a15	0.0194843850945508	24	14	24
Slc7a2	0.000258169747039476	18	4	24
Slc7a3	0.767421520144469	20	20	24
Slc7a4	0.0352062999318053	24	10	24
Slc7a5	0.242214035026839	16	20	24
Slc7a6	0.735781987233721	24	14	24
Slc7a6os	0.27862046910296	12	12	24
Slc7a7	0.000198084610095533	8	8	24
Slc7a8	0.865341339766225	8	16	24
Slc7a9	0.657904118081006	20	6	24
Slc8a1	0.879060247253742	22	12	24
Slc8a2	5.26543445080609e-05	24	14	24
Slc8a3	0.281283890723556	2	10	24
Slc8b1	3.49846650695603e-05	14	8	24
Slc9a1	0.0292812393162889	22	12	24
Slc9a3r1	0.000633052138663831	18	14	24
Slc9a3r2	0.826760962161594	16	20	24
Slc9a4	0.037728721559035	6	8	24
Slc9a6	0.959146544787014	18	14	24
Slc9a8	0.168707523276652	16	10	24
Slc9b1	0.0507422282307731	20	18	24
Slc9b2	0.0277221774058356	24	6	24
Slco1a1	0.223996798968256	24	14	24
Slco1a4	9.51343558262367e-06	20	10	24
Slco1a6	0.862913080427441	24	10	24
Slco1b2	0.232355250111215	20	10	24
Slco1c1	0.214245240281663	20	18	24
Slco2a1	1.2731821294049e-06	4	16	24
Slco2b1	0.142083584610901	4	18	24
Slco3a1	0.856085474938786	24	18	24
Slco4a1	0.618861821376319	22	16	24
Slco5a1	0.929440698267427	22	12	24
Slco6b1	0.473380108527717	22	14	24
Slco6c1	0.704897269372507	20	6	24
Slf1	0.216256537074818	10	14	24
Slf2	0.00242201610769995	14	8	24
Slfn1	0.185585037099089	20	14	24
Slfn2	0.0710032529148849	2	14	24
Slfn3	0.696219549048359	20	12	24
Slfn4	0.956702909997339	16	14	24
Slfn5	0.37009660480026	24	10	24
Slfn9	0.828396557210343	24	14	24
Slfnl1	0.919586714712839	2	6	24
Slirp	0.415802396321249	20	20	24
Slit1	0.00964703911272537	24	12	24
Slitrk1	0.0240223436117281	24	14	24
Slitrk3	0.887643719129524	8	10	24
Slitrk4	0.255750452299622	24	10	24
Slitrk5	0.436575206611691	20	14	24
Slitrk6	0.945469513288159	22	12	24
Slk	0.0626935005910355	12	12	24
Sln	0.00455899453444565	24	10	24
Slpi	0.000285144437442876	24	10	24
Sltm	0.269470817566419	16	16	24
Slu7	0.490673590419007	12	4	24
Slurp1	0.194324692188106	24	10	24
Slx1b	0.368787984394011	12	20	24
Slx4	0.125212554101819	24	10	24
Smad1	0.0154810658831137	12	10	24
Smad2	0.00945971533188993	12	20	24
Smad3	0.000347257148457144	8	14	24
Smad4	0.00634159192773103	18	4	24
Smad5	0.117151258739247	14	10	24
Smad6	0.228668019764879	2	20	24
Smad7	0.0011940223780691	18	6	24
Smad9	0.939004443477015	16	4	24
Smap1	0.000997565258449962	18	4	24
Smap2	0.00772806781069716	14	6	24
Smarca1	0.354291904586054	22	6	24
Smarca2	0.528521624760219	16	16	24
Smarca4	0.0453169866274692	10	14	24
Smarcad1	0.052251780425826	20	16	24
Smarcal1	7.31759807986931e-05	4	16	24
Smarcb1	0.01549726980902	8	12	24
Smarcc1	0.0153420938643019	10	14	24
Smarcc2	0.012734118049223	16	4	24
Smarcd1	8.7700142649075e-06	4	12	24
Smarcd2	0.266581041696234	16	12	24
Smarcd3	0.550744244436627	24	14	24
Smarce1	0.00814648575815953	10	6	24
Smc1a	0.000233970570185295	10	14	24
Smc1b	0.339465926248893	20	14	24
Smc2	0.00619332304804832	4	14	24
Smc3	0.875063315964695	20	6	24
Smc5	0.00170600446573651	4	20	24
Smc6	0.114487109114421	14	18	24
Smchd1	0.17540821074781	14	10	24
Smco1	0.758835902248618	16	18	24
Smcp	0.943695786662647	4	6	24
Smcr8	0.911677631630443	24	8	24
Smdt1	0.0198598989974395	12	4	24
Smg6	0.0116150935087762	16	4	24
Smg7	0.246973438118815	14	18	24
Smg8	0.0688912187271618	6	4	24
Smg9	0.961264263095087	24	12	24
Smgc	0.13947542828118	24	10	24
Smim11	0.206231295104319	20	20	24
Smim14	0.633642014842148	10	10	24
Smim3	0.00300054604797202	4	10	24
Smim5	0.425885754728838	22	12	24
Smim7	0.00815352900355939	20	4	24
Smim8	0.0237475434985032	20	12	24
Smn1	0.118164592321102	24	16	24
Smndc1	0.0123755828081095	12	10	24
Smo	0.418682920261354	10	6	24
Smoc1	0.130043509691695	18	4	24
Smox	0.930640193722619	14	20	24
Smpd2	0.949994944864426	18	10	24
Smpd3	0.183328782442546	6	4	24
Smpd4	0.870274697012204	14	12	24
Smpdl3a	0.503670072524985	20	10	24
Smpdl3b	0.0669515342843826	24	4	24
Smpx	0.916626042776732	4	14	24
Smr2	0.0219525853710233	24	10	24
Smr3a	0.760435364000341	22	12	24
Smtn	0.931899803057485	16	4	24
Smtnl1	0.845673142241976	6	10	24
Smtnl2	0.146150229258299	24	10	24
Smu1	0.589809519228129	12	18	24
Smug1	0.0125909329060042	14	10	24
Smurf1	0.157500164825854	16	4	24
Smurf2	0.00445124898625346	20	12	24
Smyd2	0.769100014134874	2	18	24
Smyd3	0.612723716486555	6	4	24
Smyd4	0.0799763323201826	12	10	24
Smyd5	0.0182145233494934	8	10	24
Snai1	0.691407141507233	24	10	24
Snai2	0.0747514633685699	10	20	24
Snai3	0.00141111735589985	24	14	24
Snap23	0.201432339080358	8	8	24
Snap25	0.0904903070115454	22	4	24
Snap29	0.0501546520724307	20	12	24
Snap47	0.0143832790792309	2	14	24
Snap91	0.132144946724947	18	18	24
Snapc1	0.436575206611691	6	10	24
Snapc2	0.00639256847965818	12	8	24
Snapc3	0.0228025715067463	22	18	24
Snapc4	0.498651735043016	10	12	24
Snapc5	0.973330702716666	6	6	24
Snapin	0.00214381290607861	12	12	24
Sncaip	0.849678369128141	8	8	24
Sncb	0.0184618402081418	24	12	24
Sncg	0.73732638536579	24	10	24
Snd1	0.557663124944994	2	20	24
Sned1	0.0959715987842191	10	16	24
Snf8	0.896609817302549	10	10	24
Snhg11	0.0697377141405901	14	12	24
Snhg5	0.00245100418863324	20	6	24
Snip1	0.248639162807743	20	4	24
Snn	0.313404260268532	22	20	24
Snph	0.0854911565946114	24	10	24
Snrk	0.185769425179213	18	14	24
Snrnp200	0.00675222234774781	14	10	24
Snrnp25	0.294968715546853	22	8	24
Snrnp27	0.00255731066119555	22	6	24
Snrnp35	0.415802396321249	4	12	24
Snrnp48	0.331775873354446	14	12	24
Snrnp70	0.473012520458396	12	16	24
Snrpa	0.00437184501244911	2	18	24
Snrpa1	0.24703851950711	16	8	24
Snrpb2	0.940163817712346	22	4	24
Snrpd3	0.56846522783882	8	8	24
Snta1	0.837951618470049	12	20	24
Sntb2	0.349677486933234	6	10	24
Sntg2	0.00178435025303346	16	16	24
Snupn	0.000798899285887586	22	20	24
Snw1	0.00448568917182275	16	16	24
Snx1	0.165449998957158	20	20	24
Snx10	1.2392306059541e-06	16	16	24
Snx11	0.867519685484657	24	10	24
Snx12	0.12992357326468	2	20	24
Snx14	0.0348297304644713	12	12	24
Snx15	0.0173086390074769	2	12	24
Snx16	0.934361809610025	20	4	24
Snx17	0.00355879677844127	14	10	24
Snx18	0.0322433209508307	12	10	24
Snx19	0.00610958246696038	6	14	24
Snx2	0.0141317445140924	12	18	24
Snx20	0.220703766186538	2	8	24
Snx21	0.0805021143379286	14	4	24
Snx24	8.39022000225142e-05	10	10	24
Snx25	0.856254013015724	20	6	24
Snx3	0.000534921290921959	2	18	24
Snx31	0.868136183591957	22	20	24
Snx32	0.954139400829494	6	16	24
Snx33	0.0023530599574674	10	12	24
Snx4	0.162684797355899	12	12	24
Snx6	0.879590577112732	8	8	24
Snx7	0.939004443477015	22	10	24
Snx8	0.931411468879172	2	12	24
Snx9	0.0437101175148387	18	4	24
Soat1	0.642534951842731	22	12	24
Soat2	0.00240130622181934	14	10	24
Sobp	0.180755958768154	24	14	24
Socs1	0.259742867811653	24	12	24
Socs2	0.887331132667043	14	18	24
Socs3	0.0568999781485247	16	16	24
Socs4	0.912654267880967	22	4	24
Socs5	0.95255271274901	22	6	24
Socs6	0.901261871230021	6	10	24
Socs7	0.000658041038874246	16	16	24
Sod3	0.0144027149378852	2	20	24
Sohlh1	0.948291581249926	24	10	24
Sohlh2	0.147928484540646	24	10	24
Sorbs1	7.00657330049706e-05	14	10	24
Sorbs2	0.135923041847897	10	8	24
Sorbs3	0.141675210824825	16	12	24
Sorcs1	0.875903604552484	16	12	24
Sorcs2	0.705985147032858	24	10	24
Sorcs3	0.912595075568482	24	12	24
Sord	0.00144731938963644	16	20	24
Sorl1	0.951665632968469	8	10	24
Sos1	0.0298817243485749	4	20	24
Sost	0.0799500631116273	24	10	24
