pVal	phase	peak.shape	period
Snrnp25	0.0643633778627828	20	16	24
Snrnp27	0.528632412817892	8	20	24
Snrnp35	0.809284193922146	12	12	24
Snrnp48	0.278912299428997	16	12	24
Snrnp70	0.0962907432132298	20	12	24
Snrpa	0.0151268924727271	4	12	24
Snrpa1	0.000525254579033871	4	8	24
Snrpb2	0.00134055337839816	12	8	24
Snrpd3	0.00909320298390063	4	16	24
Snta1	0.0817658012200849	24	16	24
Sntb2	0.90794275502797	24	4	24
Sntg2	0.29603415117802	16	8	24
Snupn	0.0201691899636361	8	8	24
Snw1	0.0340690838417021	16	16	24
Snx1	0.0103816042728868	24	20	24
Snx10	0.0852608619575518	20	16	24
Snx11	0.93016788782305	16	12	24
Snx12	0.00418441518832918	4	16	24
Snx14	0.04534462372229	12	12	24
Snx15	0.45862253798805	4	8	24
Snx16	0.820937387932871	20	16	24
Snx17	0.0766928264961823	12	16	24
Snx18	0.202399227367458	16	16	24
Snx19	0.892826304496358	24	20	24
Snx2	0.00392524720529781	16	8	24
Snx20	0.0573836710722583	8	16	24
Snx21	0.029658245649706	8	12	24
Snx24	0.0259802775377421	12	4	24
Snx25	0.0817658012200849	16	16	24
Snx3	0.00481877824957858	24	20	24
Snx31	0.491381290701482	24	8	24
Snx32	0.0147542316881004	8	8	24
Snx33	0.000525254579033871	8	8	24
Snx4	0.000238009477104634	12	12	24
Snx6	0.0877063318592318	8	12	24
Snx7	0.000248828089700299	8	12	24
Snx8	0.000124414044850149	20	16	24
Snx9	0.37263081211529	12	20	24
Soat1	0.577059929853098	4	8	24
Soat2	0.00268110675679632	12	12	24
Sobp	0.948665810511364	12	4	24
Socs1	0.0962907432132298	20	12	24
Socs2	0.847023045099432	4	20	24
Socs3	0.859917258727593	20	12	24
Socs4	0.346194265281409	16	16	24
Socs5	0.491381290701482	16	12	24
Socs6	0.175412663718464	8	16	24
Socs7	0.00464646978091801	16	12	24
Sod3	0.565042734422087	12	4	24
Sohlh1	0.565318646324281	20	4	24
Sohlh2	0.911042690852582	24	12	24
Sorbs1	0.0112255375387587	16	12	24
Sorbs2	0.029658245649706	4	16	24
Sorbs3	0.00304671222363218	12	12	24
Sorcs1	0.903962452769447	12	16	24
Sorcs2	0.942274078237427	24	20	24
Sorcs3	0.758836984699842	20	8	24
Sord	0.00392524720529781	24	8	24
Sorl1	0.324168039624338	12	4	24
Sos1	0.00850470227814526	12	12	24
Sost	0.0488326717009277	12	12	24
Sostdc1	0.0233865365390806	16	16	24
Sowaha	0.758836984699842	20	8	24
Sowahb	0.000119004738552317	8	8	24
Sowahc	0.847977969486421	8	4	24
Sox1	0.775669801250445	16	4	24
Sox10	0.0481946491807723	20	12	24
Sox11	0.687933806982074	24	4	24
Sox12	0.168666022806215	24	8	24
Sox13	0.368125567181675	12	12	24
Sox17	0.966271569085862	24	12	24
Sox18	0.491381290701482	8	8	24
Sox2	0.948583248753201	8	8	24
Sox3	0.677673291651841	12	12	24
Sox30	0.791059828190921	12	12	24
Sox4	0.0944529727714804	4	12	24
Sox5	0.678382375589137	12	8	24
Sox6	0.0944529727714804	16	4	24
Sox7	0.107511140480184	20	8	24
Sox8	0.933786828037557	16	4	24
Sox9	4.90019511686011e-05	8	12	24
Sp1	0.00506887612463783	4	20	24
Sp2	0.323114647595981	12	8	24
Sp3	0.0862009524947984	12	8	24
Sp3os	0.163220657754283	24	4	24
Sp4	0.0233865365390806	4	16	24
Sp5	0.0205585458766449	12	12	24
Sp6	0.491381290701482	16	16	24
Sp7	0.147566876464993	20	12	24
Sp8	0.153032316334067	16	12	24
Spa17	0.788155019263494	20	20	24
Spaar	0.897209093003389	16	8	24
Spaca1	0.0932689472881614	16	20	24
Spaca3	0.753471490893032	12	20	24
Spaca4	0.853691607787323	20	20	24
Spaca7	0.969591656924041	20	8	24
Spag1	0.725378494545417	16	16	24
Spag16	0.910444718162414	20	8	24
Spag17	0.456125146139379	24	12	24
Spag4	0.934062516783	16	20	24
Spag5	0.964386815339898	20	4	24
Spag6	0.278912299428997	20	20	24
Spag7	0.0877063318592318	24	12	24
Spag8	0.912111236424177	4	4	24
Spag9	0.0401386643937071	12	20	24
Spam1	0.0271283823853335	20	16	24
Sparc	0.0224510750775174	8	8	24
Spast	0.858200002003242	16	20	24
Spata1	0.202399227367458	16	8	24
Spata16	0.195652586455209	20	16	24
Spata17	0.000120977990138769	4	16	24
Spata18	0.153385652992365	16	16	24
Spata19	0.628058644516936	24	12	24
Spata2	0.528632412817892	20	8	24
Spata21	0.915873481554815	12	8	24
Spata24	0.207716559168845	4	20	24
Spata2l	0.118618238314095	16	16	24
Spata3	0.349758552330605	20	16	24
Spata31d1d	0.528632412817892	16	8	24
Spata33	0.758836984699842	4	8	24
Spata4	0.63724263937602	24	16	24
Spata48	0.0962907432132298	20	12	24
Spata5	0.948261757628361	8	4	24
Spata7	0.937227722744273	8	8	24
Spata9	0.898093133070531	16	20	24
Spatc1	0.872591328072254	4	20	24
Spatc1l	0.10225710199491	16	16	24
Spats2	0.0233865365390806	4	16	24
Spats2l	0.204414503050212	20	12	24
Spc24	0.0189771192707491	24	12	24
Spc25	0.101199613683729	16	20	24
Spcs1	0.879740821839602	24	12	24
Spcs2	0.00401006455548213	8	8	24
Spcs3	0.202399227367458	8	8	24
Spdef	0.732822090672377	16	16	24
Specc1l	0.0233865365390806	12	8	24
Spef1	0.106989714681366	20	12	24
Speg	0.78350762235274	20	12	24
Spen	0.483585663030278	12	8	24
Spert	0.816019612979914	4	4	24
Spesp1	0.0252574594622071	20	8	24
Spg20	0.00435876582117623	4	16	24
Spg21	7.00027873837158e-06	12	12	24
Spg7	0.0075233904768208	24	12	24
Sphk1	0.190786869513532	16	12	24
Sphk2	0.0202028685720027	12	4	24
Sphkap	0.912111236424177	12	4	24
Spi1	0.919695560121844	4	20	24
Spic	0.0766928264961823	8	4	24
Spice1	0.00481877824957858	12	4	24
Spidr	0.0885796179884254	4	16	24
Spin1	0.943563348025011	16	8	24
Spin2c	0.185941532952665	16	12	24
Spin4	0.206882285987516	20	20	24
Spink1	0.859758663589086	24	12	24
Spink12	0.918825545155148	24	12	24
Spink2	0.964618550335015	16	20	24
Spink4	0.338999516649602	16	16	24
Spink8	0.966271569085862	16	12	24
Spinkl	0.677673291651841	16	12	24
Spint1	0.0927244193905175	20	12	24
Spint2	0.0436005997329712	8	12	24
Spint4	0.47804675332325	20	16	24
Spire1	0.910444718162414	20	16	24
Spire2	0.368125567181675	12	12	24
Spn	0.693447872718955	8	20	24
Spns1	0.659165726818671	8	16	24
Spns2	0.0481946491807723	24	20	24
Spns3	0.293947316400933	4	20	24
Spo11	0.791059828190921	8	4	24
Spock1	0.960375472305529	20	8	24
Spock2	0.237746634304712	12	12	24
Spock3	0.368125567181675	24	12	24
Spon1	0.0431004762473992	16	16	24
Spon2	0.000907490680083443	8	12	24
Spop	0.188905945542961	4	8	24
Spout1	0.000248828089700299	24	12	24
Spp1	0.519291397922113	12	8	24
Sppl2a	0.000138260560158593	20	16	24
Sppl2b	0.000504244395872516	8	8	24
Sppl3	0.90794275502797	24	16	24
Spr	0.853435581865525	24	20	24
Spred1	0.00216641459683553	12	20	24
Spred2	0.0978262932276047	12	12	24
Spred3	0.965975781581121	20	12	24
Sprn	0.107511140480184	16	8	24
Sprr1a	0.456125146139379	24	4	24
Sprr1b	0.0797605395560296	16	20	24
Sprr2d	0.861858384588014	20	20	24
Sprr2f	0.724672179286616	24	4	24
Sprr2h	0.577059929853098	20	8	24
Sprr2i	0.448175220409247	24	12	24
Sprr2j-ps	0.00850470227814526	24	12	24
Sprr2k	0.324168039624338	8	20	24
Sprr3	0.171791931351448	24	8	24
Spry1	0.00142767583320626	8	8	24
Spry2	0.106347386074706	20	8	24
Spry4	4.90019511686011e-05	12	12	24
Spryd4	0.0511285509974549	24	20	24
Spryd7	4.90019511686011e-05	4	12	24
Spsb1	0.843054263445024	20	12	24
Spsb2	0.00971534590555584	12	8	24
Spsb3	0.0297193651892684	4	16	24
Spsb4	0.123268626747814	24	20	24
Spta1	0.125611728903387	20	8	24
Sptb	0.0558094850810756	16	16	24
Sptbn1	0.752984147962036	8	8	24
Sptbn4	0.915892998676509	24	20	24
Sptlc2	0.0372716169370137	12	4	24
Sptssa	0.00309764652061201	20	8	24
Sptssb	0.173117978955929	24	12	24
Spty2d1	0.0205585458766449	16	12	24
Spz1	0.903962452769447	12	8	24
Sqle	0.93016788782305	4	16	24
Sqor	0.0109825649367153	24	8	24
Sqstm1	0.000120977990138769	12	8	24
Sra1	0.0205585458766449	20	12	24
Srbd1	0.868156695301513	4	8	24
Src	0.979064711849435	12	12	24
Srcin1	0.934062516783	4	20	24
Srd5a1	0.93016788782305	24	12	24
Srd5a3	5.12293125853557e-05	12	12	24
Srek1	0.0112255375387587	16	12	24
Srek1ip1	4.90019511686011e-05	4	12	24
Srf	0.912178663953234	8	20	24
Srfbp1	0.106266057541219	12	20	24
Srgap3	0.141767576745329	8	8	24
Srgn	5.12293125853557e-05	4	12	24
Sri	0.847977969486421	12	4	24
Srl	0.107511140480184	4	16	24
Srp14	0.197600686281872	24	12	24
Srp19	0.202399227367458	20	16	24
Srp68	0.199986209787932	24	4	24
Srpk1	0.0966229572382155	24	16	24
Srpk3	0.90794275502797	12	20	24
Srpr	0.0075233904768208	20	12	24
Srprb	0.0731133136181809	24	4	24
Srpx2	0.78350762235274	12	4	24
Srr	0.00932440087938588	4	16	24
Srrm1	0.0240558125349464	16	12	24
Srrm2	0.000238009477104634	12	12	24
Srrm3	0.843504950469846	12	12	24
Srsf1	0.00225307118070895	24	20	24
Srsf10	0.752984147962036	8	8	24
Srsf11	0.00481877824957858	20	4	24
Srsf12	0.123268626747814	16	20	24
Srsf2	0.00520428050954487	24	4	24
Srsf3	0.000483234212711161	24	16	24
Srsf4	0.0233865365390806	16	16	24
Srsf5	0.000907490680083443	12	12	24
Srsf6	0.883182534438062	8	4	24
Srsf7	0.0410895422492714	16	12	24
Srxn1	0.0233865365390806	4	16	24
Sry	0.0463410088276657	20	12	24
Ss18	0.00915891014569489	20	12	24
Ss18l1	0.928539356676212	16	16	24
Ss18l2	0.00418441518832918	20	16	24
Ssbp1	0.0315143593181814	8	16	24
Ssbp3	0.0224510750775174	12	8	24
Ssbp4	0.197600686281872	20	12	24
Ssh1	0.0538850200782799	12	8	24
Ssh2	0.162084019812169	16	16	24
Ssh3	0.000434017281779038	12	16	24
Ssmem1	0.693447872718955	16	4	24
Ssna1	0.179297981189181	8	4	24
Sspn	0.125029651468171	20	4	24
Sspo	0.687933806982074	16	12	24
Ssr1	0.00501152937956173	24	20	24
Ssr2	0.0103816042728868	24	20	24
Ssr4	0.338180350333754	16	12	24
Ssrp1	0.577059929853098	20	16	24
Sst	0.206882285987516	16	20	24
Sstr1	0.938970297180924	8	16	24
Sstr3	0.0280638438468968	16	8	24
Sstr4	0.188905945542961	24	8	24
Ssu2	0.0237213990884364	16	12	24
Ssu72	0.628058644516936	16	12	24
St13	0.00418441518832918	4	8	24
St18	0.501981684658043	20	8	24
St3gal1	0.0014014876228708	8	8	24
St3gal2	0.233505479992354	4	12	24
St3gal3	0.282626390032621	12	16	24
St3gal4	0.0101377522492757	20	16	24
St3gal5	5.12293125853557e-05	20	12	24
St3gal6	0.858200002003242	4	4	24
St5	0.00127961913392551	4	16	24
St6gal1	7.00027873837158e-06	12	12	24
St6gal2	0.725378494545417	20	8	24
St6galnac1	0.915892998676509	16	8	24
St6galnac2	0.628133220576323	12	4	24
St6galnac3	7.00027873837158e-06	12	12	24
St6galnac4	0.824303698808858	4	20	24
St6galnac5	0.457129911172827	20	4	24
St6galnac6	0.000609342444726435	4	16	24
St7	0.87453738318104	24	4	24
St7l	0.0538850200782799	20	16	24
St8sia1	0.684114489944059	24	16	24
St8sia2	0.0817658012200849	24	8	24
St8sia3	0.932854541265949	20	16	24
St8sia4	0.813891473109953	16	12	24
St8sia5	0.879740821839602	20	16	24
St8sia6	0.965380573471859	4	20	24
Stab1	0.677673291651841	8	4	24
Stab2	0.859917258727593	8	8	24
Stac	0.903962452769447	8	16	24
Stac2	0.494654911203854	4	20	24
Stac3	0.188797290292104	16	8	24
Stag2	0.0531330287706095	16	8	24
Stag3	0.859917258727593	20	8	24
Stam	0.00401006455548213	12	8	24
Stam2	0.000248828089700299	12	12	24
Stambpl1	0.758836984699842	12	8	24
Stap1	0.787564752990127	12	12	24
Stap2	0.885344365502988	20	4	24
Star	0.00570248564021756	20	4	24
Stard10	0.732822090672377	20	8	24
Stard13	0.0151268924727271	4	16	24
Stard3	0.800464962651907	8	16	24
Stard3nl	0.0201691899636361	8	12	24
Stard4	0.00485767295277792	16	12	24
Stard5	0.000868034563558076	20	12	24
Stard6	0.948261757628361	24	4	24
Stard7	0.00200503227774107	16	12	24
Stard8	0.0202028685720027	20	20	24
Stat1	0.0221399724825407	12	12	24
Stat2	0.0265665143853048	24	16	24
Stat3	0.181439163971559	4	20	24
Stat4	0.0927244193905175	12	12	24
Stat6	0.861858384588014	8	16	24
Stau1	0.0613243509150637	12	4	24
Stau2	0.0205585458766449	12	12	24
Stbd1	0.000525254579033871	16	16	24
Stc1	0.879386508806852	16	12	24
Stc2	0.932854541265949	12	20	24
Steap1	0.0344045694803204	16	4	24
Steap3	0.00094694679660881	8	12	24
Steap4	0.0538850200782799	20	16	24
Stfa3	0.897622105316557	4	16	24
Stil	0.658861129466782	20	20	24
Stim1	0.175412663718464	16	16	24
Stimate	0.349758552330605	20	16	24
Stip1	0.00316858071257746	24	12	24
Stk10	0.175412663718464	8	16	24
Stk11	0.000483234212711161	16	8	24
Stk11ip	0.195652586455209	12	16	24
Stk16	0.0510077076197851	8	4	24
Stk17b	0.324168039624338	4	20	24
Stk19	0.383258499292972	20	4	24
Stk24	0.00024161710635558	12	12	24
Stk25	0.00323844863518528	16	12	24
Stk26	0.0114049712804351	12	16	24
Stk3	0.0101377522492757	12	8	24
Stk31	0.197600686281872	24	12	24
Stk32a	0.483585663030278	24	12	24
Stk32b	0.157391348548772	20	12	24
Stk32c	0.324168039624338	16	4	24
Stk35	0.0037616952384104	16	16	24
Stk36	0.483585663030278	8	8	24
Stk38	2.96514681712669e-05	4	16	24
Stk38l	0.174879276165303	8	4	24
Stk39	0.100096579067758	8	8	24
Stk4	0.00323844863518528	4	16	24
Stk40	0.293094034107904	12	8	24
Stmn2	0.350258219988531	20	16	24
Stmn3	0.659374832170001	20	12	24
Stmn4	0.0102792729383225	16	8	24
Stmnd1	0.953770141818736	12	20	24
Stn1	0.0413764571975032	8	12	24
Stom	0.000138260560158593	12	8	24
Stoml1	0.527088903573426	12	4	24
Stoml2	0.934062516783	16	4	24
Stoml3	0.107511140480184	8	8	24
Ston2	0.00932440087938588	24	16	24
Stox2	0.752984147962036	4	8	24
Stpg1	0.00149257018926109	12	8	24
Stra6	0.197600686281872	20	12	24
Stra8	0.314029322258468	24	16	24
Stradb	0.0028029752457416	16	12	24
Strap	0.0354220191804063	16	16	24
Strbp	0.106989714681366	12	12	24
Strc	0.554168900068893	16	16	24
Strip1	0.00779551217969354	8	4	24
Strip2	0.950029271125997	12	16	24
Strm	0.519291397922113	20	16	24
Strn	0.509754828739772	20	16	24
Strn3	0.269294633931446	16	12	24
Strn4	0.0201691899636361	12	8	24
Stt3a	0.754057342566077	24	16	24
Stx12	0.0436005997329712	16	12	24
Stx16	0.527373218793948	20	16	24
Stx17	0.0315143593181814	12	16	24
Stx18	0.0160372083566309	8	4	24
Stx19	0.898093133070531	20	20	24
Stx1a	0.383258499292972	16	16	24
Stx1b	0.0331011657580026	4	20	24
Stx2	0.00462602711959544	24	20	24
Stx4a	0.0233865365390806	4	16	24
Stx5a	0.0816103288771413	16	12	24
Stx6	0.0387051406653604	24	20	24
Stx7	0.00191785696131754	4	12	24
Stx8	0.266770964529314	8	20	24
Stxbp1	0.538589267862892	12	16	24
Stxbp4	0.0221675344259597	4	12	24
Stxbp5l	0.861858384588014	24	12	24
Styk1	0.951641433696972	24	4	24
Styxl1	0.0261929209237703	16	8	24
Sucnr1	0.349758552330605	12	8	24
Sufu	0.00401006455548213	8	8	24
Sugp1	0.914395266284491	8	20	24
Sugt1	0.0558094850810756	12	8	24
Sulf1	0.724672179286616	24	4	24
Sulf2	0.934062516783	12	4	24
Sult1a1	0.0153957200223657	4	12	24
Sult1b1	0.964386815339898	12	12	24
Sult1c1	0.897209093003389	24	12	24
Sult1c2	0.00146242186734345	12	16	24
Sult1d1	0.0201691899636361	24	8	24
Sult1e1	0.00998231180085271	20	20	24
Sult2a8	0.0577339500838713	12	8	24
Sult2b1	0.848314510386836	24	4	24
Sult3a1	0.754057342566077	8	8	24
Sult4a1	0.475493268609423	20	4	24
Sult5a1	0.934062516783	20	4	24
Sumf1	0.00162235890137074	20	16	24
Sun1	0.00216641459683553	12	4	24
Sun2	0.00528007929649774	12	20	24
Sun3	0.0218499557939391	12	8	24
Sun5	0.061634313373907	12	12	24
Suox	0.00309764652061201	8	8	24
Supt16	0.107511140480184	16	8	24
Supt20	0.0209282878718262	8	8	24
Supt3	0.758836984699842	4	20	24
Supt5	0.912152653258746	24	4	24
Supt6	0.853691607787323	16	12	24
Supt7l	4.67745897518465e-05	8	12	24
Supv3l1	0.648336633767781	24	4	24
Surf1	0.0252574594622071	20	16	24
Surf2	0.0101377522492757	20	16	24
Surf6	0.00948855963537457	12	16	24
Susd3	0.843504950469846	16	12	24
Susd4	0.324168039624338	4	4	24
Susd6	0.0372716169370137	20	4	24
Suv39h1	0.0112255375387587	12	12	24
Suv39h2	0.791059828190921	8	4	24
Sv2a	0.519291397922113	20	12	24
Sv2b	0.184062783590837	20	16	24
Sva	0.0816103288771413	24	12	24
Sval1	0.328900778049162	24	4	24
Sval2	0.557017773937207	24	12	24
Svbp	0.658861129466782	12	20	24
Svep1	0.725378494545417	12	16	24
Svop	0.852727964285026	20	16	24
Svopl	0.577059929853098	12	8	24
Svs2	0.0212532115082438	24	8	24
Svs4	0.890892339754994	8	4	24
Svs5	0.288529964926549	12	16	24
Svs6	0.273675087683627	8	4	24
Swap70	0.948583248753201	24	8	24
Swi5	0.885344365502988	24	4	24
Swt1	0.758836984699842	24	4	24
Syap1	0.882864395033301	24	8	24
Sybu	0.349758552330605	20	8	24
Syce2	0.362336089643308	16	16	24
Sycn	0.199986209787932	20	4	24
Sycp3	0.0368388999476226	24	12	24
Syf2	0.0105601585929955	16	8	24
Syk	0.349758552330605	16	8	24
Sympk	0.868156695301513	8	4	24
Syn1	0.947136758718211	20	12	24
Syn2	0.0436005997329712	20	12	24
Syn3	0.952949480765846	4	4	24
Sync	0.912152653258746	16	20	24
Syncrip	0.0445790477839027	16	16	24
Syne1	0.0101377522492757	4	16	24
Syne2	0.00418441518832918	16	16	24
Syne3	0.000525254579033871	16	16	24
Syne4	0.843504950469846	20	12	24
Syngr1	0.0481116250698927	16	16	24
Syngr2	0.0574673016631989	20	16	24
Syngr3	0.918825545155148	16	20	24
Syngr4	0.943563348025011	4	8	24
Synj2	0.000138260560158593	16	16	24
Synm	0.0500360900726885	16	16	24
Synpo2l	0.119017984446165	20	4	24
Synpr	0.0885796179884254	24	8	24
Synrg	0.0930970286943822	8	8	24
Syp	0.915892998676509	20	20	24
Sypl	0.136079372978669	24	20	24
Sypl2	0.898093133070531	24	8	24
Syt1	0.00923743201341941	16	12	24
Syt10	0.780381186996355	20	4	24
Syt12	0.724672179286616	4	20	24
Syt13	0.879740821839602	16	8	24
Syt16	0.943563348025011	4	12	24
Syt2	0.0101377522492757	24	8	24
Syt3	0.000434017281779038	4	16	24
Syt5	0.720281604229147	24	12	24
Syt6	0.693447872718955	4	16	24
Syt8	0.0481946491807723	20	12	24
Syt9	0.0756344623636354	12	4	24
Sytl1	0.937227722744273	20	12	24
Sytl2	0.368125567181675	8	12	24
Sytl4	0.324168039624338	8	20	24
Syvn1	0.106989714681366	24	12	24
Szrd1	0.0101377522492757	4	16	24
Szt2	0.000124414044850149	8	8	24
T	0.573278172485062	20	4	24
Taar1	0.932232670834816	20	16	24
Tab1	0.0573836710722583	4	12	24
Tab2	0.0037616952384104	12	8	24
Tac2	0.00785049441059562	16	12	24
Tac4	0.251464544775744	20	8	24
Tacc1	0.00561276876937935	20	20	24
Tacc2	0.000281283927487294	4	12	24
Tacc3	0.853691607787323	16	8	24
Tacr1	0.787564752990127	12	20	24
Tacr2	0.853691607787323	20	8	24
Tacr3	0.180021017946332	16	16	24
Tacstd2	0.127519269049463	12	20	24
Tada1	0.0705921648727264	12	4	24
Tada2a	0.0075233904768208	8	12	24
Tada3	2.49072332638642e-05	8	8	24
Taf11	0.0387051406653604	16	20	24
Taf12	0.0597659937297268	4	8	24
Taf13	0.0963892983615446	20	16	24
Taf15	0.456125146139379	4	12	24
Taf1d	0.0961766549755163	16	20	24
Taf5	0.314029322258468	12	8	24
Taf5l	0.903962452769447	16	16	24
Taf6	0.00506887612463783	8	4	24
Taf7	0.892826304496358	16	20	24
Taf7l	0.204414503050212	16	12	24
Taf8	0.919695560121844	4	4	24
Taf9b	0.204414503050212	12	12	24
Tafa1	0.816019612979914	20	20	24
Tafa2	0.47804675332325	4	8	24
Tafa4	0.188417593355081	4	16	24
Tafa5	0.787564752990127	12	12	24
Tagln	0.557017773937207	12	12	24
Tagln3	0.00292484373468689	20	12	24
Tal1	0.868156695301513	16	16	24
Tal2	0.0500360900726885	4	8	24
Taldo1	0.0558094850810756	20	16	24
Tanc1	0.887881607029039	20	8	24
Tango6	0.658861129466782	24	20	24
Tank	0.029658245649706	24	20	24
Taok1	0.00909320298390063	12	8	24
Taok3	0.00785049441059562	12	12	24
Tap1	0.0862009524947984	12	8	24
Tap2	0.0217569353852337	12	4	24
Tapbp	0.951641433696972	12	4	24
Tapbpl	0.103441142993758	16	8	24
Tapt1	0.0112255375387587	16	12	24
Tarbp2	0.00155746454531592	20	8	24
Tardbp	0.000441213846388451	4	16	24
Tars	0.000434017281779038	8	8	24
Tars2	0.00392524720529781	8	8	24
Tarsl2	0.00418441518832918	20	8	24
Tas1r1	0.225026272432916	12	16	24
Tas1r2	0.874026929435918	12	20	24
Tas1r3	0.0217569353852337	12	20	24
Tas2r105	0.150017514955277	24	8	24
Tas2r108	0.292743292869298	20	16	24
Tasor2	0.0552583499214339	16	8	24
Tasp1	0.912111236424177	20	4	24
Tat	0.0885796179884254	20	16	24
Tax1bp1	0.00200503227774107	16	12	24
Taz	0.0463410088276657	12	16	24
Tbata	0.103803859773971	16	16	24
Tbc1d1	0.0255038538098926	20	16	24
Tbc1d10a	2.72793507175655e-05	16	8	24
Tbc1d10b	0.752984147962036	8	20	24
Tbc1d10c	0.852727964285026	4	4	24
Tbc1d12	0.565042734422087	12	8	24
Tbc1d13	0.00915891014569489	24	12	24
Tbc1d15	0.000483234212711161	16	8	24
Tbc1d17	0.00207975801296211	20	4	24
Tbc1d19	0.098800343140936	12	4	24
Tbc1d2	0.446888629085549	4	12	24
Tbc1d20	0.000238009477104634	16	12	24
Tbc1d22a	0.269294633931446	8	12	24
Tbc1d22b	0.0630287186363628	24	20	24
Tbc1d23	0.0481946491807723	12	12	24
Tbc1d24	0.000132499703485318	16	16	24
Tbc1d25	0.00304671222363218	24	12	24
Tbc1d2b	0.0218002998664856	16	16	24
Tbc1d31	0.462298581812637	8	12	24
Tbc1d5	0.0481116250698927	4	16	24
Tbc1d7	0.0047915096644093	8	12	24
Tbc1d8	0.0261929209237703	20	16	24
Tbc1d8b	0.911042690852582	16	20	24
Tbc1d9	0.45862253798805	16	16	24
Tbc1d9b	0.612550363436766	16	12	24
Tbcb	0.519291397922113	4	8	24
Tbcc	0.349758552330605	8	8	24
Tbccd1	0.0205585458766449	24	12	24
Tbcd	0.878394268992004	16	8	24
Tbce	0.00094694679660881	12	12	24
Tbcel	0.0481116250698927	16	8	24
Tbck	0.0425863548021276	12	4	24
Tbk1	0.04534462372229	12	12	24
Tbkbp1	0.953052556992902	20	4	24
Tbl1x	0.0590530786589502	24	20	24
Tbl1xr1	0.000248828089700299	12	12	24
Tbl2	0.00817759834437044	24	12	24
Tbl3	0.127519269049463	16	20	24
Tbp	0.00506887612463783	12	12	24
Tbpl1	0.78350762235274	16	4	24
Tbr1	0.928539356676212	16	20	24
Tbrg1	0.456125146139379	24	20	24
Tbrg3	0.790554842092803	8	12	24
Tbrg4	0.00401006455548213	20	8	24
Tbx1	0.106266057541219	4	4	24
Tbx15	0.0372716169370137	16	20	24
Tbx18	0.792948619226838	16	16	24
Tbx19	0.91744614826242	24	4	24
Tbx2	0.0910796523153561	12	12	24
Tbx20	0.852727964285026	12	4	24
Tbx21	0.903962452769447	20	16	24
Tbx22	0.491381290701482	16	4	24
Tbx3	0.0408829006100425	8	20	24
Tbx4	0.328900778049162	20	8	24
Tbx5	0.935133571830463	12	12	24
Tbx6	0.789544001842982	12	12	24
Tbxa2r	0.0488326717009277	16	12	24
Tbxas1	0.868156695301513	8	16	24
Tc2n	0.0271283823853335	12	8	24
Tcaf1	0.4409209746014	20	12	24
Tcaf2	0.0261929209237703	8	16	24
Tcaim	0.0101377522492757	4	8	24
Tcam1	0.725378494545417	16	16	24
Tcap	0.628058644516936	16	12	24
Tcea1	0.0817658012200849	16	16	24
Tcea2	0.519291397922113	20	16	24
Tcea3	0.100648913789808	24	20	24
Tceal1	0.000504244395872516	12	8	24
Tceal8	0.519291397922113	12	8	24
Tceal9	0.853691607787323	8	16	24
Tceanc	0.903962452769447	4	16	24
Tceanc2	0.910444718162414	16	12	24
Tcerg1	0.947136758718211	24	12	24
Tcerg1l	0.843504950469846	20	12	24
Tcf12	0.915892998676509	12	20	24
Tcf19	0.0279047425405378	12	12	24
Tcf21	0.162084019812169	12	8	24
Tcf23	0.682953286229858	16	20	24
Tcf25	0.0177949473898236	20	12	24
Tcf3	0.0597659937297268	16	16	24
Tcf7	0.95028886150194	20	8	24
Tcf7l1	0.0252574594622071	24	16	24
Tcfl5	0.000453745340041722	16	8	24
Tchhl1	0.874026929435918	20	16	24
Tchp	0.156681219151763	4	16	24
Tcim	0.000119004738552317	4	8	24
Tcirg1	0.0971551534251682	8	4	24
Tcl1	0.233505479992354	20	8	24
Tcl1b1	0.903755304074835	4	16	24
Tcl1b4	0.910444718162414	4	4	24
Tcn2	0.586856435738078	8	8	24
Tcof1	0.204414503050212	12	12	24
Tcp11l2	0.00304671222363218	12	12	24
Tcta	0.0095830193288186	24	20	24
Tcte1	0.183973052745191	20	12	24
Tcte2	0.368125567181675	24	12	24
Tctex1d1	0.0910796523153561	20	16	24
Tctex1d4	0.965380573471859	4	4	24
Tctn2	0.000907490680083443	20	12	24
Tctn3	0.278912299428997	8	20	24
Tdgf1	0.0889747369491181	4	16	24
Tdh	0.167482305204516	12	20	24
Tdo2	0.00142767583320626	16	16	24
Tdp2	0.00162235890137074	12	8	24
Tdpoz1	0.953770141818736	16	8	24
Tdrd1	0.491889588216645	20	20	24
Tdrd12	0.184062783590837	24	4	24
Tdrd3	0.0481116250698927	16	16	24
Tdrd7	0.0545105341467233	12	16	24
Tdrkh	0.00200503227774107	4	12	24
Tdrp	0.0783588928359147	16	8	24
Tead1	0.293947316400933	24	12	24
Tead2	0.95028886150194	12	20	24
Tead3	0.123268626747814	16	4	24
Tead4	0.843504950469846	16	12	24
Tec	0.141313195016311	24	20	24
Tecpr1	0.0963892983615446	4	16	24
Tecrl	0.0885796179884254	20	16	24
Tecta	0.0597659937297268	16	8	24
Tedc1	0.643177881608604	12	20	24
Tedc2	0.169049966959793	24	12	24
Tef	4.06648706348803e-06	16	16	24
Tefm	0.00329044920152275	8	12	24
Tekt1	0.725378494545417	24	8	24
Tekt2	0.278912299428997	12	20	24
