pVal	phase	peak.shape	period
Nt5m	4.90019511686011e-05	8	12	24
Ntan1	0.97564755175694	4	16	24
Ntf3	0.00304671222363218	4	12	24
Ntf5	0.312122028499297	20	16	24
Nthl1	0.843054263445024	4	12	24
Ntm	0.824303698808858	4	20	24
Ntmt1	0.0481453716066149	24	20	24
Ntn4	0.0233865365390806	12	16	24
Ntng1	0.0224510750775174	20	8	24
Ntpcr	0.000462224029549806	8	8	24
Ntrk2	0.314029322258468	20	8	24
Nts	0.202399227367458	20	8	24
Ntsr1	0.941809489579581	16	12	24
Ntsr2	0.368125567181675	20	12	24
Nuak1	0.0481116250698927	12	8	24
Nub1	0.0147542316881004	12	8	24
Nubp1	0.91744614826242	8	12	24
Nubp2	0.0130964604618852	4	12	24
Nubpl	0.898093133070531	8	8	24
Nucb1	0.145732730137752	16	4	24
Nucb2	0.269294633931446	24	20	24
Nucks1	0.000144021416831868	24	16	24
Nudc	0.0104899509893091	24	8	24
Nudcd1	0.0680710161272719	24	20	24
Nudcd2	0.0112255375387587	4	12	24
Nudcd3	0.886936270735144	24	20	24
Nudt1	0.00909320298390063	12	8	24
Nudt12	0.446888629085549	8	16	24
Nudt13	7.00027873837158e-06	8	12	24
Nudt14	0.368125567181675	8	12	24
Nudt15	0.349758552330605	20	8	24
Nudt16	0.00149257018926109	16	8	24
Nudt16l1	0.0209799019786182	16	4	24
Nudt16l2	0.00292484373468689	20	12	24
Nudt18	0.349758552330605	24	8	24
Nudt19	0.204414503050212	24	12	24
Nudt2	0.0200562758771667	8	16	24
Nudt22	0.00869784633242669	4	16	24
Nudt4	0.0797605395560296	8	16	24
Nudt5	0.0843330114031075	4	12	24
Nudt6	0.00094694679660881	8	12	24
Nudt7	0.790554842092803	20	12	24
Nudt8	0.0014014876228708	4	16	24
Nudt9	0.0028029752457416	8	12	24
Nuf2	0.000138260560158593	20	8	24
Numb	0.0121609990003219	16	4	24
Numbl	0.97564755175694	20	20	24
Nup107	0.044487368474559	8	12	24
Nup133	0.0205585458766449	16	12	24
Nup153	0.0481946491807723	8	12	24
Nup155	0.821209634669707	8	4	24
Nup188	0.00155746454531592	4	16	24
Nup37	0.000462224029549806	8	16	24
Nup43	0.00850470227814526	8	12	24
Nup54	0.00435876582117623	20	16	24
Nup88	0.790554842092803	16	4	24
Nup93	0.0028029752457416	8	12	24
Nup98	0.47804675332325	12	16	24
Nupl2	5.12293125853557e-05	8	12	24
Nupr1	0.921184498073651	24	20	24
Nupr1l	0.0962907432132298	20	12	24
Nus1	0.00453311645402328	24	8	24
Nusap1	0.0259802775377421	20	4	24
Nutm1	0.00470746708687033	20	8	24
Nvl	0.0558094850810756	4	16	24
Nxf1	0.123268626747814	24	20	24
Nxf2	0.0115794816889891	20	4	24
Nxf7	0.242335985696986	20	20	24
Nxn	0.0481116250698927	4	16	24
Nxnl1	0.195652586455209	20	8	24
Nxnl2	0.659216523492435	20	12	24
Nxpe2	0.628058644516936	12	12	24
Nxpe4	0.0944529727714804	20	12	24
Nxph1	0.00435876582117623	20	8	24
Nxph2	0.00162235890137074	20	8	24
Nxph3	0.0519019298869855	24	4	24
Nxph4	0.0481946491807723	24	4	24
Nxt1	0.935133571830463	24	12	24
Nxt2	0.0074836916925058	12	12	24
Nyap1	0.110516699842868	24	4	24
Nyx	0.577059929853098	20	8	24
Oaf	0.0101377522492757	20	8	24
Oard1	0.912111236424177	16	4	24
Oas1b	0.110675157348745	4	16	24
Oas1f	0.00418441518832918	20	8	24
Oas1h	0.0705921648727264	4	4	24
Oas2	0.272158745957339	4	16	24
Oas3	0.934062516783	12	20	24
Oasl1	3.89705010250936e-06	4	16	24
Oasl2	0.0209282878718262	12	8	24
Oat	0.145732730137752	16	12	24
Oaz2	0.106266057541219	24	20	24
Oaz3	0.0531330287706095	20	8	24
Obox6	0.107511140480184	20	8	24
Obp2a	0.12560984440968	4	16	24
Obscn	0.04534462372229	20	12	24
Obsl1	0.0401386643937071	24	4	24
Oca2	0.000270465314891629	20	12	24
Ocel1	0.0731133136181809	16	4	24
Ociad1	0.206882285987516	12	4	24
Ociad2	0.328900778049162	16	20	24
Ocln	0.00292484373468689	12	12	24
Ocrl	0.000138260560158593	8	16	24
Ocstamp	0.29603415117802	24	20	24
Odf1	0.441366810787557	24	4	24
Odf2	0.0109825649367153	16	8	24
Odf2l	0.0962907432132298	12	12	24
Odf3	0.859917258727593	16	12	24
Odf3b	0.000132499703485318	12	8	24
Odf4	0.0387051406653604	24	4	24
Odr4	0.317559371909536	4	20	24
Ofd1	0.813891473109953	16	8	24
Oga	2.60932919907149e-05	16	8	24
Ogdh	0.00785049441059562	24	12	24
Ogfod1	0.00998231180085271	24	20	24
Ogfod2	0.491889588216645	16	4	24
Ogfod3	0.317559371909536	4	8	24
Ogfr	0.456125146139379	16	12	24
Ogg1	0.136079372978669	24	16	24
Ogn	0.879386508806852	20	4	24
Ogt	0.953052556992902	20	16	24
Oit1	0.577059929853098	24	8	24
Oit3	0.10225710199491	4	16	24
Ola1	0.00149257018926109	8	8	24
Olah	0.0101377522492757	20	8	24
Olfm1	0.912111236424177	12	4	24
Olfm2	0.00481877824957858	24	4	24
Olfm3	0.0910796523153561	4	8	24
Olfml1	0.843504950469846	20	12	24
Olfml2b	0.145732730137752	16	12	24
Olfml3	0.816902191708202	4	20	24
Olfr112	0.0252574594622071	20	8	24
Olfr1264	0.491313136447585	20	8	24
Olfr140	0.00418441518832918	20	8	24
Olfr15	0.0280638438468968	20	8	24
Olfr1508	0.0213492591795928	20	12	24
Olfr1509	0.0109825649367153	20	8	24
Olfr154	0.0261929209237703	20	8	24
Olfr155	0.0517116954293271	20	8	24
Olfr156	0.197600686281872	20	12	24
Olfr157	0.0577339500838713	20	8	24
Olfr159	0.00470746708687033	20	8	24
Olfr16	0.00453311645402328	20	8	24
Olfr2	0.202399227367458	20	8	24
Olfr315	0.0243219980006439	20	8	24
Olfr480	0.0109825649367153	20	8	24
Olfr49	0.000132499703485318	20	8	24
Olfr544	0.509754828739772	24	8	24
Olfr558	0.000504244395872516	20	8	24
Olfr64	0.00470746708687033	20	8	24
Olfr65	0.00435876582117623	20	8	24
Olfr658	0.000504244395872516	20	8	24
Olfr67	0.00435876582117623	20	8	24
Olfr672	0.00470746708687033	20	8	24
Olfr690	0.0962907432132298	20	12	24
Olfr70	0.00785049441059562	20	12	24
Olfr701	0.338099933919585	20	8	24
Olfr71	0.346194265281409	24	8	24
Olfr73	0.00168725325742557	20	8	24
Olfr74	0.00152335611181609	20	8	24
Olfr749	0.00162235890137074	20	8	24
Olfr976	0.00319433977627287	20	8	24
Olig1	0.928539356676212	12	8	24
Olig2	0.0240558125349464	20	12	24
Olig3	0.519291397922113	20	8	24
Olr1	0.0927244193905175	20	12	24
Oma1	0.00149257018926109	4	16	24
Omd	0.923416430060053	20	4	24
Omg	0.0224510750775174	20	8	24
Omp	0.324168039624338	24	4	24
Onecut2	0.204414503050212	16	12	24
Onecut3	0.577059929853098	12	16	24
Ooep	0.217401653785985	24	16	24
Oog3	0.0186358084685069	20	8	24
Oog4	0.47804675332325	24	8	24
Oosp1	0.0114049712804351	20	8	24
Opa1	0.462298581812637	12	12	24
Opalin	0.00785049441059562	20	12	24
Opcml	0.0116932682695403	20	12	24
Ophn1	0.245944794108322	4	16	24
Oplah	0.0230935800335485	4	12	24
Opn1mw	0.00470746708687033	20	8	24
Opn1sw	0.000504244395872516	20	8	24
Opn4	0.0436005997329712	20	12	24
Oprd1	0.0387051406653604	24	4	24
Oprk1	0.0109825649367153	20	8	24
Oprl1	0.0226903387090906	20	8	24
Oprm1	0.0105601585929955	20	8	24
Optc	0.0962907432132298	20	12	24
Optn	0.687933806982074	20	4	24
Orai1	0.0233865365390806	24	16	24
Orai2	0.186194057388764	24	4	24
Orai3	0.000238009477104634	8	12	24
Orc1	0.10225710199491	20	20	24
Orc2	0.250059302936342	8	4	24
Orc3	0.0817658012200849	12	8	24
Orc4	0.898093133070531	4	20	24
Orc5	0.577059929853098	8	16	24
Orc6	0.483585663030278	8	12	24
Ormdl1	0.130845550941028	8	16	24
Ormdl2	4.67745897518465e-05	8	12	24
Ormdl3	0.00233972776458237	24	20	24
Os9	0.0638084316448237	4	20	24
Osbp2	0.21285840153171	16	12	24
Osbpl10	0.00501152937956173	24	4	24
Osbpl11	4.90019511686011e-05	8	12	24
Osbpl1a	0.00242638434845579	20	4	24
Osbpl2	0.184062783590837	4	20	24
Osbpl3	0.491889588216645	20	4	24
Osbpl5	0.00717187120531806	24	12	24
Osbpl6	0.00149257018926109	20	8	24
Osbpl7	0.670693069414946	24	4	24
Osbpl8	0.926818685508057	4	4	24
Osbpl9	0.693447872718955	20	4	24
Oscar	0.0481116250698927	16	16	24
Osgep	0.0189771192707491	12	12	24
Osgepl1	0.0189771192707491	12	12	24
Osgin2	2.72793507175655e-05	24	16	24
Osmr	0.164205052610176	8	12	24
Osr2	0.0105601585929955	20	8	24
Ost4	0.00134055337839816	4	16	24
Ostc	0.000481791203022759	24	16	24
Ostf1	0.0425863548021276	20	16	24
Otc	0.000934325081913868	16	8	24
Otoa	0.33883664582592	20	12	24
Otof	0.677673291651841	24	4	24
Otog	0.140472817170546	20	8	24
Otop2	0.0728663650688761	20	12	24
Otop3	0.693447872718955	20	20	24
Otor	0.111218421186398	20	8	24
Otos	0.225026272432916	20	16	24
Otp	0.033733204561243	20	12	24
Otub1	0.577059929853098	24	8	24
Otub2	0.00225307118070895	24	20	24
Otud5	4.06648706348803e-06	16	8	24
Otud6b	0.000746285094630543	24	12	24
Otulin	0.912152653258746	16	8	24
Otulinl	0.838101004641203	20	12	24
Otx1	0.557017773937207	20	4	24
Otx2	0.0230935800335485	20	12	24
Ovgp1	0.670693069414946	4	8	24
Ovol1	0.0809596909469832	20	12	24
Ovol2	0.527088903573426	24	8	24
Oxa1l	0.000927894168784573	16	4	24
Oxct1	0.491889588216645	12	4	24
Oxgr1	0.186194057388764	24	4	24
Oxld1	0.200329385452143	24	20	24
Oxnad1	0.000453745340041722	4	16	24
Oxr1	7.00027873837158e-06	12	12	24
Oxsm	0.000238009477104634	12	12	24
Oxsr1	0.0105601585929955	4	16	24
Oxt	0.157391348548772	20	12	24
Oxtr	0.78247524765077	20	8	24
P2rx1	0.0574673016631989	20	8	24
P2rx2	0.0705921648727264	24	4	24
P2rx3	0.000504244395872516	12	8	24
P2rx4	0.000414289223516355	20	8	24
P2rx5	0.127519269049463	20	20	24
P2rx6	0.011180189216955	24	4	24
P2rx7	0.0225339687918492	4	4	24
P2ry1	0.000248828089700299	24	12	24
P2ry10	0.000462224029549806	20	8	24
P2ry10b	0.368125567181675	20	12	24
P2ry12	0.929626789309559	20	20	24
P2ry14	0.93016788782305	20	4	24
P2ry2	0.00155746454531592	20	16	24
P2ry4	5.12293125853557e-05	8	12	24
P2ry6	0.362336089643308	24	8	24
P3h1	0.000103114751542304	24	20	24
P3h2	0.934062516783	20	20	24
P3h3	0.1570123055121	20	8	24
P3h4	0.110437670154502	24	4	24
P4ha1	0.00418441518832918	24	16	24
P4ha2	0.019767832573697	4	12	24
P4ha3	0.0519605550754842	20	8	24
P4hb	0.269294633931446	24	16	24
P4htm	0.103423390858654	20	12	24
Pa2g4	0.519291397922113	24	8	24
Pabpc1	0.00200503227774107	20	12	24
Pabpc2	0.934062516783	12	20	24
Pabpc5	0.000868034563558076	20	12	24
Pabpc6	0.00817759834437044	20	12	24
Pabpn1	0.0655498673818174	4	20	24
Pabpn1l	0.04534462372229	20	12	24
Pacs1	0.0470886477116089	16	12	24
Pacs2	0.00435876582117623	4	16	24
Pacsin1	0.164205052610176	12	20	24
Pacsin3	0.184062783590837	12	8	24
Padi1	0.181439163971559	20	8	24
Padi2	0.853691607787323	24	8	24
Padi3	0.0910796523153561	24	4	24
Padi4	0.827516683489336	24	4	24
Padi6	0.0224510750775174	20	8	24
Paf1	0.314029322258468	24	4	24
Pafah1b1	0.00948855963537457	12	8	24
Pafah1b3	0.00383571392263508	20	16	24
Pafah2	0.00485767295277792	8	12	24
Pag1	0.915892998676509	24	20	24
Pah	0.000248828089700299	20	12	24
Paics	0.0112255375387587	8	20	24
Paip1	0.910444718162414	4	12	24
Paip2	0.943563348025011	16	8	24
Paip2b	0.324168039624338	12	4	24
Pak1	0.878481505955709	20	12	24
Pak1ip1	0.29603415117802	4	4	24
Pak2	0.840410509072998	16	4	24
Pak3	0.00240938912478929	20	8	24
Pak4	0.874026929435918	4	16	24
Pak7	0.0114049712804351	20	8	24
Palb2	0.368125567181675	20	12	24
Pald1	0.0233865365390806	16	8	24
Palm	0.195652586455209	24	8	24
Palmd	0.0139521919145508	20	8	24
Pamr1	0.934062516783	8	4	24
Pan2	0.00528007929649774	16	4	24
Pan3	0.677673291651841	8	16	24
Panx1	0.897209093003389	24	8	24
Panx2	0.288529964926549	12	20	24
Panx3	0.0105601585929955	20	8	24
Paox	0.0224510750775174	4	16	24
Papln	0.182159304630712	20	16	24
Papola	0.0655498673818174	20	4	24
Papolb	0.0153957200223657	20	12	24
Papolg	0.046187160067097	8	16	24
Papss2	0.824303698808858	4	8	24
Paqr3	0.000999270643306463	24	20	24
Paqr4	0.659165726818671	24	8	24
Paqr5	0.00606213532260042	16	16	24
Paqr6	0.42571680306342	20	12	24
Paqr7	0.00134055337839816	4	16	24
Paqr8	0.245944794108322	20	8	24
Paqr9	0.000907490680083443	8	12	24
Pard3	0.0233865365390806	16	8	24
Pard6a	0.659374832170001	12	8	24
Pard6b	0.0202028685720027	24	20	24
Parg	0.046187160067097	4	16	24
Park7	0.0240558125349464	4	20	24
Parl	0.188905945542961	20	16	24
Parm1	0.00242638434845579	24	4	24
Parn	0.878481505955709	4	20	24
Parp1	0.0481116250698927	4	16	24
Parp11	0.00209220759416459	8	12	24
Parp12	0.000132499703485318	16	8	24
Parp14	0.174879276165303	4	20	24
Parp2	0.00435876582117623	12	8	24
Parp3	0.0037616952384104	8	16	24
Parp6	0.0297193651892684	4	16	24
Parp8	0.965380573471859	16	20	24
Parp9	0.0107808967449209	4	20	24
Pars2	0.0205585458766449	8	12	24
Parva	0.0891580955678053	8	12	24
Parvb	0.659165726818671	4	12	24
Parvg	0.953770141818736	24	8	24
Pask	0.948583248753201	24	16	24
Pate6	0.577059929853098	20	8	24
Patj	0.00142767583320626	12	8	24
Patl1	0.591116264447621	16	8	24
Patl2	0.011180189216955	24	4	24
Pax1	0.288529964926549	24	4	24
Pax3	0.0101377522492757	20	8	24
Pax4	0.00539703163952801	24	4	24
Pax5	0.242335985696986	20	8	24
Pax6	0.0075233904768208	20	12	24
Pax7	0.0354220191804063	24	8	24
Pax8	0.349758552330605	20	8	24
Pax9	0.0415721881220538	24	4	24
Paxip1	0.0500482895338789	16	20	24
Paxx	5.12293125853557e-05	8	12	24
Pbdc1	0.00024161710635558	4	12	24
Pbk	0.791059828190921	16	12	24
Pbp2	0.0680710161272719	24	4	24
Pbrm1	2.96514681712669e-05	16	8	24
Pbsn	0.04534462372229	20	12	24
Pbx3	2.49072332638642e-05	4	8	24
Pbx4	0.0153957200223657	24	4	24
Pbxip1	0.843504950469846	16	12	24
Pcare	0.12560984440968	24	8	24
Pcbd2	0.861858384588014	12	4	24
Pcbp1	0.0201691899636361	24	16	24
Pcbp2	0.000132499703485318	20	8	24
Pcbp3	0.174879276165303	24	4	24
Pcca	0.0436005997329712	8	12	24
Pccb	0.127519269049463	16	4	24
Pcdh1	0.00207975801296211	16	4	24
Pcdh10	0.141313195016311	24	4	24
Pcdh12	0.872591328072254	8	20	24
Pcdh15	0.00292484373468689	20	12	24
Pcdh17	0.099857067035942	20	12	24
Pcdh18	0.912152653258746	8	16	24
Pcdh20	2.84654094444162e-05	20	8	24
Pcdh7	0.0213492591795928	20	12	24
Pcdh8	0.0372716169370137	20	20	24
Pcdhb1	0.000868034563558076	20	12	24
Pcdhb10	0.0481946491807723	20	12	24
Pcdhb11	0.000132499703485318	20	8	24
Pcdhb12	0.114767342144517	24	4	24
Pcdhb13	0.127519269049463	20	4	24
Pcdhb14	0.00719628654304599	20	12	24
Pcdhb15	0.00948855963537457	20	8	24
Pcdhb16	0.314029322258468	20	8	24
Pcdhb17	0.349758552330605	20	8	24
Pcdhb18	0.0243219980006439	20	8	24
Pcdhb19	0.00988391628684851	20	8	24
Pcdhb2	0.659165726818671	20	8	24
Pcdhb20	0.00418441518832918	20	8	24
Pcdhb21	0.0910796523153561	20	12	24
Pcdhb22	0.912250292278758	20	8	24
Pcdhb3	0.00435876582117623	20	8	24
Pcdhb4	0.273675087683627	20	20	24
Pcdhb5	0.0261929209237703	20	8	24
Pcdhb6	0.0372716169370137	20	20	24
Pcdhb7	0.1570123055121	20	16	24
Pcdhb8	0.0105601585929955	20	8	24
Pcdhb9	0.0252574594622071	20	8	24
Pced1a	0.0481116250698927	12	8	24
Pced1b	0.0413764571975032	12	12	24
Pcf11	0.0252574594622071	16	8	24
Pcgf1	0.00850470227814526	8	12	24
Pcgf2	0.928539356676212	4	4	24
Pcgf3	0.483585663030278	16	8	24
Pcgf5	0.188905945542961	20	16	24
Pcgf6	0.103803859773971	4	8	24
Pcid2	0.510363276283183	8	4	24
Pcif1	0.887881607029039	16	8	24
Pck1	4.2359240244667e-06	20	8	24
Pck2	0.456125146139379	24	4	24
Pclaf	0.519291397922113	20	16	24
Pclo	0.932232670834816	20	16	24
Pcm1	0.0595089922230827	12	12	24
Pcmtd1	0.0932689472881614	20	12	24
Pcmtd2	3.89705010250936e-06	16	8	24
Pcnt	4.90019511686011e-05	12	12	24
Pcnx	0.0243219980006439	4	16	24
Pcnx2	0.0470886477116089	20	12	24
Pcnx3	0.0387051406653604	16	4	24
Pcolce2	0.202399227367458	4	16	24
Pcp2	0.370042688972525	24	4	24
Pcp4	0.0481116250698927	20	8	24
Pcp4l1	5.12293125853557e-05	4	12	24
Pcsk1	0.0963892983615446	20	8	24
Pcsk1n	0.948583248753201	12	20	24
Pcsk2	0.813891473109953	20	4	24
Pcsk4	0.0037616952384104	16	16	24
Pcsk5	0.952949480765846	4	4	24
Pcsk7	0.14210143659592	4	16	24
Pcsk9	0.00242638434845579	8	4	24
Pctp	0.046187160067097	8	16	24
Pcx	0.169090175166877	20	8	24
Pcyox1	0.0028029752457416	4	12	24
Pcyox1l	0.732822090672377	12	8	24
Pcyt1a	0.0101377522492757	4	8	24
Pcyt1b	0.206882285987516	20	20	24
Pcyt2	0.0519605550754842	8	16	24
Pdc	0.000124414044850149	20	8	24
Pdcd1	0.00418441518832918	20	8	24
Pdcd10	0.724672179286616	20	4	24
Pdcd11	0.000270465314891629	24	12	24
Pdcd1lg2	0.0552583499214339	24	8	24
Pdcd2	2.72793507175655e-05	20	8	24
Pdcd2l	0.577059929853098	16	8	24
Pdcd4	0.0101377522492757	8	16	24
Pdcd6	0.0231705044138328	20	8	24
Pdcd6ip	0.0766928264961823	12	8	24
Pdcd7	0.938970297180924	8	4	24
Pdcl	0.0552583499214339	24	16	24
Pdcl2	0.202399227367458	20	8	24
Pdcl3	0.000907490680083443	8	12	24
Pde10a	0.00359814327152299	20	8	24
Pde12	0.0014014876228708	24	16	24
Pde1a	0.4409209746014	20	12	24
Pde1b	0.0538850200782799	24	8	24
Pde1c	0.0261929209237703	20	8	24
Pde3b	0.0230935800335485	24	12	24
Pde4b	0.00155746454531592	16	8	24
Pde4d	0.0500360900726885	16	8	24
Pde4dip	0.0387051406653604	16	20	24
Pde6a	0.898093133070531	20	12	24
Pde6b	0.0121609990003219	24	4	24
Pde6c	0.00292484373468689	20	12	24
Pde6d	0.368125567181675	8	12	24
Pde6g	0.195396022738602	20	20	24
Pde6h	0.0538850200782799	20	8	24
Pde7a	0.00909320298390063	4	8	24
Pde7b	0.0112255375387587	12	12	24
Pde8a	0.942274078237427	4	4	24
Pde8b	0.0505766956902466	4	12	24
Pde9a	0.00149257018926109	4	16	24
Pdgfa	0.00155746454531592	24	16	24
Pdgfb	0.953770141818736	24	20	24
Pdgfc	0.000483234212711161	12	8	24
Pdgfd	0.883182534438062	20	16	24
Pdgfrb	0.0147542316881004	12	8	24
Pdgfrl	0.106989714681366	20	12	24
Pdha2	0.000525254579033871	20	16	24
Pdhb	0.000453745340041722	24	8	24
Pdhx	0.165656505231754	20	16	24
Pdia3	0.953770141818736	24	16	24
Pdia6	0.312122028499297	24	20	24
Pdik1l	0.0210095728787876	24	16	24
Pdk1	0.628058644516936	24	12	24
Pdk2	0.250059302936342	20	4	24
Pdk3	0.099857067035942	20	12	24
Pdlim1	0.000483234212711161	4	16	24
Pdlim2	0.0597659937297268	16	16	24
Pdlim3	0.324168039624338	24	4	24
Pdlim4	0.0538850200782799	16	16	24
Pdlim5	0.878394268992004	4	20	24
Pdpk1	0.659165726818671	16	8	24
Pdpn	0.188905945542961	20	8	24
Pdpr	0.00209220759416459	20	12	24
Pdrg1	0.0179190466043335	12	8	24
Pds5a	0.019767832573697	12	12	24
Pds5b	0.202399227367458	4	16	24
Pdx1	0.0218002998664856	20	16	24
Pdxdc1	0.63724263937602	16	12	24
Pdxk	0.000119004738552317	24	16	24
Pdyn	0.379497043325031	12	16	24
Pdzd11	0.000132499703485318	4	16	24
Pdzd3	0.00250576468978086	20	8	24
Pdzd4	0.853435581865525	16	20	24
Pdzk1	0.086270497534121	24	20	24
Pdzk1ip1	0.0101377522492757	8	8	24
Pdzph1	0.000331762011430631	24	4	24
Pdzrn3	0.0387051406653604	16	20	24
Pea15a	0.000238009477104634	8	12	24
Pear1	0.915892998676509	24	4	24
Pebp4	0.150973370684712	20	8	24
Pecam1	0.0230935800335485	4	20	24
Pecr	0.174879276165303	12	20	24
Pef1	0.0205585458766449	8	12	24
Peg12	0.0421665057015537	20	12	24
Peg3	0.100648913789808	4	16	24
Peli2	0.912152653258746	20	16	24
Pelp1	0.334654456438695	12	8	24
Penk	0.0218002998664856	20	16	24
Pepd	0.00155746454531592	4	16	24
Per1	2.72793507175655e-05	20	16	24
Per3	2.96514681712669e-05	20	16	24
Perp	0.159521079112059	4	16	24
Pes1	0.483585663030278	24	16	24
Pet2	0.0261929209237703	20	8	24
Pex1	0.000483234212711161	4	16	24
Pex11a	0.000126738846812044	20	16	24
Pex11g	0.00971534590555584	12	8	24
Pex12	0.628058644516936	8	12	24
Pex13	0.370042688972525	8	16	24
Pex16	0.00717187120531806	8	16	24
Pex19	0.519291397922113	20	8	24
Pex2	0.303561678183186	24	16	24
Pex26	0.0944529727714804	24	12	24
Pex3	0.0107578068079771	16	12	24
Pex5	0.00418441518832918	4	16	24
Pex5l	0.0108784676926169	20	8	24
Pex6	0.102207251525106	16	8	24
Pex7	0.915892998676509	12	20	24
Pf4	0.334654456438695	8	8	24
Pfdn1	0.285461502921662	8	20	24
Pfdn2	0.0605075698909083	24	4	24
Pfdn4	0.046187160067097	4	8	24
Pfdn6	0.911042690852582	24	20	24
Pfkfb3	0.00485767295277792	16	20	24
Pfkfb4	0.274888854665304	24	16	24
Pfkl	0.000504244395872516	4	16	24
Pfkm	0.233681129064951	8	12	24
Pfkp	0.0233865365390806	8	16	24
Pfn1	0.0965450667941741	4	8	24
Pfn2	0.0927244193905175	4	12	24
Pfn3	0.195652586455209	20	8	24
Pfn4	0.0147542316881004	8	12	24
Pfpl	0.259676968433894	20	12	24
Pga5	0.0731133136181809	20	20	24
Pgam2	0.0189771192707491	20	12	24
Pgam5	0.0372716169370137	24	20	24
Pgap1	0.000124414044850149	16	16	24
Pgap2	0.000504244395872516	4	16	24
Pgbd1	0.628133220576323	24	12	24
Pgc	0.04534462372229	20	12	24
Pgd	7.00027873837158e-06	8	12	24
Pgf	0.0843330114031075	16	12	24
Pgghg	0.00209220759416459	12	12	24
Pggt1b	0.0519605550754842	4	16	24
Pgk2	0.859917258727593	20	8	24
Pglyrp1	0.0436005997329712	16	12	24
Pgm1	0.0213492591795928	8	12	24
Pgm3	0.338509964121194	24	16	24
Pgm5	0.135070016510141	12	8	24
Pgp	0.00200503227774107	4	12	24
Pgpep1	0.0160372083566309	24	20	24
Pgr	0.0545105341467233	20	16	24
Pgrmc1	0.0558094850810756	20	8	24
Pgs1	0.0095830193288186	24	20	24
Phactr1	0.0519605550754842	20	8	24
Phactr3	0.00418441518832918	20	8	24
Phax	0.258887205815076	12	12	24
Phb2	0.0597659937297268	24	8	24
Phc1	0.103423390858654	8	12	24
Phc2	0.165656505231754	8	16	24
Phc3	0.000525254579033871	8	16	24
Pheta1	0.103423390858654	20	12	24
Pheta2	0.0205585458766449	20	12	24
Phf1	0.0927244193905175	16	12	24
Phf12	0.00216641459683553	16	4	24
Phf13	0.0181864059678013	20	12	24
Phf14	0.0944529727714804	20	12	24
Phf19	0.0538850200782799	20	16	24
Phf2	0.179529755954297	4	20	24
Phf20	0.019767832573697	24	12	24
Phf20l1	0.912111236424177	8	4	24
Phf21a	0.0250180450363442	4	16	24
Phf23	0.809332092907223	16	20	24
Phf24	0.288529964926549	12	20	24
Phf5a	0.0436005997329712	4	12	24
Phf6	0.000453745340041722	4	16	24
Phf7	0.557017773937207	24	16	24
Phf8	0.693447872718955	8	12	24
Phf8-ps	0.04534462372229	20	12	24
Phgr1	0.0028029752457416	20	12	24
Phka1	0.00155746454531592	4	16	24
Phka2	2.84654094444162e-05	16	8	24
Phkb	0.00909320298390063	8	16	24
Phkg1	0.960375472305529	20	12	24
Phkg2	0.932232670834816	24	8	24
Phlda1	0.862270116403192	16	4	24
Phlda2	0.000746285094630543	4	12	24
Phlda3	0.273675087683627	12	16	24
Phldb1	0.93993333552736	24	8	24
Phlpp1	0.000446102965761814	16	8	24
Phospho2	0.338999516649602	24	16	24
Phox2a	0.724672179286616	8	20	24
Phox2b	0.22907404555442	24	4	24
Phtf1	0.659165726818671	8	16	24
Phtf2	0.0463410088276657	20	20	24
Phxr1	0.00024161710635558	16	12	24
Phxr2	0.202399227367458	20	8	24
Phxr4	0.73729021221103	8	4	24
Phyh	0.118618238314095	20	8	24
Phyhip	0.0101377522492757	20	8	24
Phykpl	0.225026272432916	8	12	24
Pi15	0.114527954234299	20	20	24
Pi16	0.0189771192707491	20	12	24
Pi4k2a	3.72761314153069e-06	12	8	24
Pi4k2b	0.000144021416831868	4	8	24
Pi4ka	0.0538850200782799	20	16	24
Pi4kb	0.0105601585929955	16	8	24
Pianp	0.456125146139379	24	4	24
Pias1	0.0265665143853048	8	16	24
Pias2	0.677673291651841	16	20	24
Pias3	0.0387051406653604	16	4	24
Pias4	0.104676440752823	16	4	24
Pibf1	0.0558094850810756	8	16	24
Picalm	0.000907490680083443	20	12	24
Pid1	0.000248828089700299	8	12	24
Pidd1	0.585654337303806	24	16	24
Piezo2	0.00971291758269363	20	8	24
Pif1	0.966809475616462	24	4	24
Pifo	0.519291397922113	20	8	24
Piga	0.195652586455209	24	16	24
Pigb	3.89705010250936e-06	4	16	24
Pigc	0.0427958858725466	12	8	24
Pigf	0.00435876582117623	4	8	24
Pigk	0.179297981189181	4	20	24
Pigl	7.00027873837158e-06	8	12	24
Pigm	0.185941532952665	4	8	24
Pign	0.00485767295277792	12	12	24
Pigo	0.00200503227774107	8	12	24
Pigp	0.362336089643308	4	8	24
Pigr	4.2359240244667e-06	16	8	24
Pigs	0.00146242186734345	8	16	24
Pigt	0.0028029752457416	8	12	24
Pigu	0.000144021416831868	4	16	24
Pigv	0.00883180621192007	8	12	24
Pigx	0.00155746454531592	20	16	24
Pigyl	0.969591656924041	4	20	24
Pigz	0.0877063318592318	20	12	24
Pih1d1	0.935133571830463	24	12	24
Pih1d2	0.04534462372229	20	12	24
Pik3ap1	0.000907490680083443	16	12	24
Pik3c2a	0.153385652992365	24	8	24
Pik3c2g	0.00216641459683553	4	20	24
Pik3c3	4.06648706348803e-06	16	8	24
