"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"1" "0610009B22Rik" "0" "default" "1" "24" "0.122391686018745" "22.1786977060762" "3.60063414568819" "0.309966392532503" "0.156625590873059" "0.0490998095715211" "0.188328520356334" "0.507427300691811"
"2" "0610010F05Rik" "0" "default" "1" "24" "0.13840526850013" "13.4252542826303" "1.39909540609916" "0.35340017219408" "0.209711321570542" "0.154347971742751" "0.140559476430886" "0.455275592112295"
"3" "0610012G03Rik" "0" "default" "1" "24" "0.109123313045638" "12.5652097349035" "1.90413203271421" "0.489093397758333" "0.375558597260185" "0.0597313074922626" "0.0487008809454419" "0.316506533336337"
"4" "0610040J01Rik" "0" "default" "1" "24" "0.159079321375958" "10.0254339513909" "2.06052254846181" "0.433310815929232" "0.307379886135728" "0.0829955784254541" "0.0776340345720208" "0.367766666152461"
"5" "1110004F10Rik" "0" "default" "1" "24" "0.0350583255313843" "4.93874132402778" "3.17431292824678" "0.0512513939840623" "-0.159581629575035" "0.0357847108391027" "0.789187465094971" "0.896079087694528"
"6" "1110006O24Rik" "0" "default" "1" "24" "0.0218566832538955" "23.4697877277056" "-1.96373495180792" "0.0947336956897468" "-0.106436594156976" "-0.030091318638232" "0.638989319924909" "0.811303022356194"
"7" "1110008L16Rik" "0" "default" "1" "24" "0.141078335066296" "2.57341745795284" "1.19212319240739" "0.230933962693533" "0.060030398847651" "0.194015899212592" "0.306786573015866" "0.606250183362891"
"8" "1110008P14Rik" "0" "default" "1" "24" "0.0842058129531104" "19.9092653664758" "2.54559109752692" "0.399047270924509" "0.265502220018844" "0.0371951310387276" "0.101107041556295" "0.404664894176376"
"9" "1110012L19Rik" "0" "default" "1" "24" "0.0855773960645044" "11.413688813146" "1.88248350130607" "0.288722885529285" "0.130661304535793" "0.0675041719163269" "0.215861285586547" "0.532433011870363"
"10" "1110017D15Rik" "0" "default" "1" "24" "0.097425191046338" "10.897329132411" "-1.06373114187733" "0.217262877855328" "0.0433212951565124" "-0.15532839892118" "0.332102152413259" "0.627531644236977"
"11" "1110038F14Rik" "0" "default" "1" "24" "0.0436793002663897" "9.70698514534443" "-0.0847672527075849" "0.0255568733381111" "-0.190986043697864" "-2.93481595458863" "0.89002915814711" "0.948045443090935"
"12" "1110051M20Rik" "0" "default" "1" "24" "0.0892274199091155" "12.0042384303155" "-0.114511214443848" "0.299201210394745" "0.143468146038022" "-1.02176028801538" "0.201915679014014" "0.520170361872338"
