"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"1" "0610009B22Rik" "0" "default" "1" "24" "0.136930224922846" "21.5963851057831" "3.58814059021896" "0.216229564418499" "0.181395322837099" "0.0596736016402658" "0.00416149851956216" "0.0133110024732105"
"2" "0610010F05Rik" "0" "default" "1" "24" "0.153963607165231" "13.87737076414" "1.38599585758733" "0.406769515188095" "0.380403715863121" "0.137857619038267" "7.89819511648471e-06" "7.7112272199488e-05"
"3" "0610012G03Rik" "0" "default" "1" "24" "0.0705450762996688" "12.9162924570317" "1.90179413795782" "0.255697050446857" "0.222616919355606" "0.0536321574871901" "0.00130127519340006" "0.00517222552729572"
"4" "0610040J01Rik" "0" "default" "1" "24" "0.138305106519753" "10.7269474507186" "2.03397003609796" "0.434520048159415" "0.409387605855389" "0.0730719331936777" "2.68774014200446e-06" "3.1964732113968e-05"
"5" "1110004F10Rik" "0" "default" "1" "24" "0.0485947463598119" "0.105078119498064" "3.11683790000981" "0.0506299806034632" "0.00843575751917269" "0.0490116024358625" "0.310669800257333" "0.399769898971136"
"6" "1110006O24Rik" "0" "default" "1" "24" "0.0556378513624647" "19.7211283281306" "-1.96354313265979" "0.134249005277126" "0.0957711832894429" "-0.0559819376315819" "0.0390249614122606" "0.0792316469114262"
"7" "1110008L16Rik" "0" "default" "1" "24" "0.131384800404334" "3.5195821209285" "1.17882116742094" "0.245299638609525" "0.211757400325504" "0.179093533925842" "0.0017779827944292" "0.00668659875480129"
"8" "1110008P14Rik" "0" "default" "1" "24" "0.106794175919829" "19.5651699409173" "2.5312023509292" "0.508067925226221" "0.486204277458497" "0.042963764626766" "1.16913767111981e-07" "2.25892846125672e-06"
"9" "1110012L19Rik" "0" "default" "1" "24" "0.0605500711582854" "9.98797235597566" "1.88535151828586" "0.0595783182839258" "0.0177817990965446" "0.0933075830291654" "0.251049436369616" "0.336861746319523"
"10" "1110017D15Rik" "0" "default" "1" "24" "0.0559067331924189" "15.2331713031404" "-1.07935155956274" "0.0711303053464923" "0.0298472078063364" "-0.138156485787587" "0.190100325481127" "0.270359304629878"
"11" "1110038F14Rik" "0" "default" "1" "24" "0.066120874778922" "3.62892854976252" "-0.170281179060007" "0.0469146542663923" "0.0045553055671208" "-1.75114986109878" "0.339207402504416" "0.42850446915627"
"12" "1110051M20Rik" "0" "default" "1" "24" "0.0260049397775297" "3.28384142896501" "-0.115535938125178" "0.0210459940241596" "-0.0224630729080999" "-1.17990320381807" "0.619657167900422" "0.686859198599589"
"13" "1110059G10Rik" "0" "default" "1" "24" "0.0978948996594196" "8.64384615405886" "2.85650188180345" "0.178619005974301" "0.142113184017603" "0.0613005738293917" "0.0119468830722502" "0.0311010502475654"
"14" "1300017J02Rik" "0" "default" "1" "24" "0.0395991053547364" "3.36914554985143" "6.89073349839643" "0.0941256358217821" "0.0538645529694168" "0.0145254712151065" "0.108150694778061" "0.174221725138219"
"15" "1500002F19Rik" "0" "default" "1" "24" "0.0360444511817039" "21.0311426573387" "-2.13387538499527" "0.0784715844652312" "0.0375147659970192" "-0.0439912494002468" "0.159018061496213" "0.235335757945172"
"16" "1500015O10Rik" "0" "default" "1" "24" "0.0167624133552142" "15.2058267894218" "-2.14893048606591" "0.0417318755011357" "-0.000857818921036202" "-0.029342620270338" "0.383229073086667" "0.470642461584198"
"17" "1600002K03Rik" "0" "default" "1" "24" "0.116886154223991" "19.0567303183206" "0.0581686106321034" "0.30403787838558" "0.27310622853605" "2.74091021234444" "0.00028719447177461" "0.00150800352524428"
"18" "1600012H06Rik" "0" "default" "1" "24" "0.0644875595662704" "1.56090005810342" "2.10724448803256" "0.189046238986567" "0.153003849608192" "0.053205125653198" "0.0089621472826793" "0.0247460352434125"
"19" "1600014C10Rik" "0" "default" "1" "24" "0.0606353160165942" "7.72855372638811" "0.25967225357646" "0.240667080374286" "0.206918950613144" "0.346064468103531" "0.00204044615695276" "0.00749328229100117"
"20" "1600015I10Rik" "0" "default" "1" "24" "0.0683654655464679" "18.8706091109959" "-0.559071512192445" "0.155528567287181" "0.117996503611056" "-0.233478909284495" "0.0222926479733035" "0.0511522457418812"
"21" "1700001C02Rik" "0" "default" "1" "24" "0.0585687423976523" "18.7848552895618" "-1.92093177039567" "0.207777684534043" "0.172567803846667" "-0.0475746174992474" "0.00529735538325959" "0.016164659490582"
"22" "1700001C19Rik" "0" "default" "1" "24" "0.172879339473873" "5.56467797008246" "0.754142169247179" "0.380087839997569" "0.352536188441905" "0.283698710778588" "2.12534039636392e-05" "0.00017644438851878"
"23" "1700001G17Rik" "0" "default" "1" "24" "0.0944457589074004" "17.7831043663245" "-0.482097265787745" "0.23106045356964" "0.19688536261718" "-0.311608720040304" "0.00270753722509864" "0.00940874579482304"
"24" "1700001K19Rik" "0" "default" "1" "24" "0.0493098056479314" "16.9494766305329" "-1.20640194544523" "0.0845237679879389" "0.0438359354540695" "-0.12018634068547" "0.137106849795808" "0.210159731170037"
"25" "1700001O22Rik" "0" "default" "1" "24" "0.0832061730199111" "17.0236916235399" "-1.48751976218105" "0.203751029169156" "0.168362186021118" "-0.0922906182008339" "0.00593744897182968" "0.0176940929526411"
"26" "1700001P01Rik" "0" "default" "1" "24" "0.0518313227636669" "18.2566011260569" "-2.1781520565922" "0.204895623864827" "0.169557651592152" "-0.0378460412261268" "0.00574835041479083" "0.0172491475964919"
