"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"1" "0610009B22Rik" "0" "default" "1" "24" "0.24439801280854" "22.9852711166809" "2.34516786981948" "0.646100801329457" "0.567456534958225" "0.0927638642692426" "0.00933164280777077" "0.162136973266366"
"2" "0610010F05Rik" "0" "default" "1" "24" "0.374595025461309" "16.3608002363985" "0.0789748221096529" "0.426780625469162" "0.299398542240087" "5.21865418139517" "0.0817417392462787" "0.349952303247186"
"3" "0610012G03Rik" "0" "default" "1" "24" "0.0285995835573701" "16.9396689187839" "1.35935521062678" "0.0253782057236309" "-0.191204415226673" "0.0975002269187486" "0.890763748873171" "0.936647193006303"
"4" "0610040J01Rik" "0" "default" "1" "24" "0.167218044636564" "9.32600394066015" "1.59303134620473" "0.604876540578621" "0.51707132737387" "0.0963671354033248" "0.0153213724467355" "0.201611529499233"
"5" "1110004F10Rik" "0" "default" "1" "24" "0.0645113703107009" "21.8857069927904" "2.35155133174729" "0.173495183334801" "-0.0101725537019099" "0.0494876853017611" "0.424232806380052" "0.640505426786167"
"6" "1110006O24Rik" "0" "default" "1" "24" "0.194411179254101" "9.14203634756438" "-0.574462016902525" "0.272819753032422" "0.111224142595183" "-0.474895226190566" "0.238445609205748" "0.504408696245203"
"7" "1110008L16Rik" "0" "default" "1" "24" "0.19767354976562" "22.5515048446016" "1.06667611985632" "0.417611631091164" "0.288191993555867" "0.206387188092275" "0.0877924397484441" "0.356404306894282"
"8" "1110008P14Rik" "0" "default" "1" "24" "0.0942083480875966" "6.15172243901737" "0.42927575980118" "0.139349788524809" "-0.051905814025234" "0.416671937298567" "0.509002668419742" "0.696943906934501"
"9" "1110012L19Rik" "0" "default" "1" "24" "0.0737522869129643" "6.28860578625077" "-0.465014668656219" "0.0303978152380946" "-0.185069336931218" "-0.731676158736475" "0.87030431003917" "0.923330518722404"
"10" "1110017D15Rik" "0" "default" "1" "24" "0.128044303578267" "8.39378053025392" "-0.620831364409611" "0.185060218511102" "0.00396248929134679" "-0.355999039024208" "0.398166606112617" "0.625364077560986"
"11" "1110038F14Rik" "0" "default" "1" "24" "0.109933566232784" "20.1742632954402" "0.132464333693295" "0.230378768886458" "0.0593518286390042" "1.23397805256725" "0.307784453400164" "0.558000697957078"
"12" "1110051M20Rik" "0" "default" "1" "24" "0.121424481191998" "5.48029215595074" "-0.959567695855171" "0.535982133948274" "0.432867052603446" "-0.122394875559945" "0.0315795662932259" "0.255756641553941"
"13" "1110059G10Rik" "0" "default" "1" "24" "0.204015455889005" "18.9889973022438" "0.390335928973515" "0.221676913748094" "0.0487162279143368" "0.787387507692621" "0.323757327273136" "0.572629089896628"
"14" "1300017J02Rik" "0" "default" "1" "24" "0.0323377536225468" "2.61677223508943" "5.3567858592041" "0.180765010023081" "-0.00128720997178955" "0.0107593497206933" "0.407697659645638" "0.630633311219459"
"15" "1500002F19Rik" "0" "default" "1" "24" "0.162451975475139" "14.1468739872749" "-3.71003697575444" "0.257083547119665" "0.0919910020351455" "-0.0639415651948342" "0.262560804370618" "0.523413234801101"
"16" "1500015O10Rik" "0" "default" "1" "24" "0.110886306494908" "4.91248610762696" "-2.1648216077738" "0.23919451751753" "0.0701266325214251" "-0.0753888392089295" "0.292234409336155" "0.544399734534196"
"17" "1600002K03Rik" "0" "default" "1" "24" "0.120178321282822" "12.3790703771927" "-0.163575083012464" "0.266719338814755" "0.103768080773589" "-1.0667832056006" "0.247580275420247" "0.51261646077809"
"18" "1600012H06Rik" "0" "default" "1" "24" "0.0668084740244364" "20.5742723274683" "0.240789666892176" "0.236018593260849" "0.0662449473188149" "0.432340742405319" "0.297764247667636" "0.549332574536614"
"19" "1600014C10Rik" "0" "default" "1" "24" "0.0608094171227929" "7.88375113389859" "2.93192999771874" "0.131704678444537" "-0.0612498374566772" "0.0439073131396993" "0.529667803438248" "0.710658839364359"
"20" "1600015I10Rik" "0" "default" "1" "24" "0.00729426322674405" "23.0546929538702" "-2.97688358247287" "0.00153384513359356" "-0.220347522614497" "-0.04538311078349" "0.993116200592734" "0.995858722893552"
"21" "1700001C02Rik" "0" "default" "1" "24" "0.076028999403139" "8.15351175775105" "-1.57358751438469" "0.113100298075682" "-0.0839885245741667" "-0.104182350654736" "0.582686948098512" "0.744688077730175"
"22" "1700001C19Rik" "0" "default" "1" "24" "0.215783305569381" "2.25540317970074" "0.470930116152076" "0.666133521541618" "0.591940970773088" "0.423012564006708" "0.00717922680085759" "0.149223202752629"
"23" "1700001G17Rik" "0" "default" "1" "24" "0.0515941479086422" "17.4662043153106" "-2.03777356972853" "0.0234831739223096" "-0.193520565206066" "-0.116829765622631" "0.89858422271044" "0.941848691564043"
"24" "1700001K19Rik" "0" "default" "1" "24" "0.136940901468552" "8.44275982864455" "-1.03420109113945" "0.382128092366123" "0.244823224003039" "-0.152374434405895" "0.11456264302494" "0.391968117640235"
"25" "1700001O22Rik" "0" "default" "1" "24" "0.143069978420067" "7.46368990014635" "-1.56581848020485" "0.291196922907078" "0.13368512799754" "-0.136444786636964" "0.212503053154847" "0.484066080367599"
"26" "1700001P01Rik" "0" "default" "1" "24" "0.0157406909532109" "19.6942113739444" "-3.24788867962434" "0.00409901282508607" "-0.217212317658228" "-0.0542733008510472" "0.981686306024976" "0.989493878333861"
